882.17241696874362	507
882.699968280711	503
883.227508028385	535
883.75503620063273	528
884.28255278632037	533
884.81005777431574	545
885.33755115348708	548
885.8650329127031	544
886.392503040833	556
886.91996152674653	550
887.4474083593143	550
887.97484352740707	534
888.50226701989652	528
889.02967882565474	540
889.55707893355384	536
890.08446733246819	516
890.61184401127059	538
891.13920895883552	492
891.66656216403851	509
892.19390361575449	473
892.72123330285967	495
893.24855121423082	461
893.77585733874525	474
894.30315166528078	471
894.83043418271552	484
895.35770487992852	460
895.88496374579961	482
896.412210769209	461
896.93944593903677	478
897.46666924416468	468
897.99388067347525	496
898.52108021584945	486
899.04826786017156	504
899.57544359532483	491
900.10260741019374	500
900.629759293663	497
901.15689923461787	503
901.68402722194514	510
902.21114324453015	516
902.73824729126113	505
903.26533935102555	519
903.79241941271232	527
904.31948746520948	529
904.84654349740777	535
905.37358749819646	562
905.9006194564671	547
906.42763936111112	571
906.95464720101972	568
907.48164296508639	557
908.00862664220426	583
908.53559822126658	595
909.062557691169	565
909.58950504080576	594
910.11644025907265	594
910.64336333486619	617
911.17027425708341	610
911.6971730146214	616
912.22405959637865	620
912.75093399125433	615
913.27779618814748	611
913.80464617595749	632
914.331483943586	654
914.85830947993452	659
915.38512277390373	656
915.91192381439726	678
916.43871259031732	669
916.96548909056878	706
917.49225330405488	699
918.01900521968173	728
918.54574482635462	719
919.07247211297954	755
919.599187068464	763
920.12588968171519	787
920.65257994164142	762
921.17925783715145	800
921.70592335715526	803
922.23257649056222	822
922.759217226284	820
923.28584555323118	864
923.81246146031606	861
924.33906493645179	895
924.86565597055187	868
925.3922345515291	921
925.91880066829947	918
926.44535430977771	943
926.97189546487914	946
927.49842412252156	985
928.02494027162163	952
928.5514439010974	984
929.07793499986678	955
929.60441355685009	960
930.13087956096649	936
930.657333001137	935
931.18377386628242	954
931.71020214532427	964
932.2366178271858	947
932.76302090079014	987
933.28941135506091	965
933.81578917892273	999
934.34215436129989	990
934.86850689111964	1026
935.39484675730819	1006
935.92117394879233	1025
936.44748845449976	1021
936.97379026335943	1053
937.5000793643004	1028
938.02635574625288	1056
938.55261939814682	1042
939.07887030891368	1069
939.60510846748582	1060
940.13133386279526	1063
940.6575464837756	1066
941.183746319361	1078
941.70993335848516	1069
942.23610759008466	1080
942.76226900309462	1047
943.288417586452	1092
943.81455332909434	1068
944.34067621995951	1107
944.86678624798685	1089
945.39288340211488	1100
945.91896767128435	1090
946.445039044436	1128
946.971097510511	1123
947.49714305845225	1131
948.02317567720252	1139
948.549195355705	1156
949.07520208290407	1139
949.60119584774543	1164
950.127176639174	1163
950.65314444613682	1194
951.1790992575809	1187
951.70504106245392	1207
952.23096984970448	1208
952.75688560828178	1228
953.2827883271359	1218
953.80867799521707	1243
954.33455460147741	1252
954.860418134869	1292
955.386268584344	1274
955.91210593885648	1320
956.43793018736051	1287
956.96374131881112	1322
957.48953932216352	1285
958.01532418637464	1347
958.5410959004015	1301
959.06685445320215	1367
959.59259983373443	1306
960.11833203095853	1352
960.644051033834	1335
961.16975683132125	1348
961.69544941238235	1324
962.22112876597885	1356
962.74679488107461	1329
963.27244774663257	1343
963.79808735161726	1344
964.32371368499366	1341
964.849326735728	1325
965.37492649278693	1334
965.900512945137	1312
966.4260860817468	1315
966.95164589158537	1286
967.47719236362161	1299
968.00272548682665	1282
968.52824525017093	1283
969.053751642626	1276
969.57924465316523	1283
970.10472427076093	1256
970.6301904843873	1268
971.15564328302	1215
971.68108265563365	1245
972.20650859120428	1221
972.73192107870966	1226
973.25732010712716	1190
973.78270566543506	1211
974.30807774261348	1189
974.83343632764161	1189
975.35878140950035	1181
975.88411297717153	1193
976.4094310196374	1162
976.93473552588068	1175
977.46002648488547	1145
977.98530388563609	1191
978.51056771711876	1165
979.03581796831827	1199
979.56105462822268	1165
980.0862776858188	1195
980.61148713009572	1183
981.13668295004163	1225
981.66186513464766	1210
982.187033672904	1248
982.71218855380187	1245
983.237329766334	1247
983.76245729949335	1248
984.28757114227346	1273
984.81267128366949	1270
985.33775771267653	1304
985.8628304182904	1304
986.38788938950847	1319
986.91293461532871	1305
987.43796608474918	1352
987.96298378676909	1353
988.48798771038844	1363
989.01297784460928	1361
989.53795417843185	1384
990.06291670085909	1378
990.58786540089454	1398
991.11280026754184	1393
991.63772128980611	1414
992.16262845669246	1380
992.68752175720806	1408
993.21240118036008	1390
993.73726671515533	1403
994.2621183506044	1360
994.78695607571535	1386
995.31177987949934	1351
995.83658975096773	1359
996.36138567913247	1327
996.88616765300571	1316
997.410935661602	1287
997.93568969393516	1310
998.46042973902058	1263
998.98515578587467	1273
999.50986782351333	1240
1000.0345658409552	1216
1000.5592498272188	1197
1001.0839197713228	1172
1001.6085756622876	1156
1002.1332174891337	1156
1002.6578452408837	1101
1003.1824589065598	1089
1003.7070584751851	1058
1004.2316439357843	1047
1004.7562152773819	1057
1005.2807724890042	1018
1005.8053155596773	994
1006.3298444784297	987
1006.8543592342886	957
1007.378859816284	940
1007.9033462134454	925
1008.4278184148036	930
1008.9522764093906	883
1009.4767201862387	906
1010.0011497343812	853
1010.5255650428525	857
1011.0499661006867	843
1011.5743528969206	849
1012.0987254205901	826
1012.6230836607335	836
1013.1474276063886	787
1013.6717572465948	790
1014.1960725703917	781
1014.720373566821	785
1015.2446602249232	768
1015.7689325337416	781
1016.2931904823199	756
1016.8174340597018	775
1017.3416632549327	756
1017.8658780570582	765
1018.3900784551251	737
1018.9142644381818	764
1019.4384359952758	750
1019.962593115457	767
1020.4867357877756	755
1021.0108640012824	771
1021.5349777450297	775
1022.05907700807	775
1022.5831617794571	792
1023.1072320482456	814
1023.6312878034907	810
1024.1553290342488	847
1024.6793557295764	832
1025.2033678785322	878
1025.7273654701753	868
1026.2513484935644	911
1026.7753169377606	909
1027.2992707918256	928
1027.8232100448211	936
1028.3471346858112	960
1028.8710447038588	975
1029.3949400880301	1006
1029.91882082739	1020
1030.442686911005	1053
1030.9665383279437	1065
1031.490375067274	1099
1032.0141971180653	1103
1032.5380044693875	1149
1033.0617971103122	1169
1033.5855750299111	1202
1034.1093382172573	1210
1034.6330866614244	1236
1035.1568203514869	1261
1035.6805392765204	1270
1036.2042434256014	1283
1036.7279327878077	1310
1037.2516073522168	1316
1037.7752671079081	1333
1038.2989120439613	1346
1038.8225421494581	1364
1039.3461574134792	1341
1039.8697578251083	1391
1040.3933433734289	1356
1040.9169140475242	1388
1041.440469836481	1380
1041.9640107293853	1391
1042.4875367153243	1386
1043.0110477833857	1374
1043.5345439226589	1348
1044.0580251222336	1374
1044.5814913712004	1325
1045.1049426586519	1330
1045.6283789736801	1324
1046.1518003053784	1315
1046.6752066428421	1285
1047.1985979751653	1284
1047.721974291446	1257
1048.2453355807797	1263
1048.7686818322659	1222
1049.2920130350026	1200
1049.8153291780902	1172
1050.33863025063	1160
1050.8619162417235	1145
1051.3851871404734	1140
1051.9084429359839	1113
1052.4316836173582	1115
1052.9549091737031	1053
1053.4781195941246	1067
1054.0013148677301	1039
1054.5244949836283	1040
1055.0476599309277	1029
1055.5708096987394	1021
1056.093944276173	995
1056.6170636523425	992
1057.1401678163595	981
1057.6632567573386	1006
1058.1863304643939	966
1058.7093889266419	981
1059.2324321331992	965
1059.7554600731833	972
1060.278472735713	960
1060.8014701099075	977
1061.3244521848876	957
1061.8474189497747	980
1062.3703703936912	994
1062.8933065057608	981
1063.4162272751068	977
1063.9391326908558	993
1064.4620227421331	984
1064.9848974180657	1023
1065.5077567077824	1008
1066.0306006004114	1034
1066.553429085084	1024
1067.0762421509296	1055
1067.5990397870812	1047
1068.1218219826717	1060
1068.6445887268344	1075
1069.1673400087043	1084
1069.6900758174177	1081
1070.2127961421104	1096
1070.7355009719208	1089
1071.2581902959876	1098
1071.7808641034496	1087
1072.3035223834484	1094
1072.8261651251255	1100
1073.3487923176228	1099
1073.8714039500844	1097
1074.3940000116545	1116
1074.9165804914785	1092
1075.4391453787032	1103
1075.9616946624756	1068
1076.4842283319447	1089
1077.0067463762589	1064
1077.5292487845693	1060
1078.0517355460274	1053
1078.5742066497851	1041
1079.0966620849956	1035
1079.6191018408131	1029
1080.1415259063938	1001
1080.6639342708932	997
1081.1863269234682	981
1081.7087038532779	959
1082.2310650494812	966
1082.7534105012378	951
1083.2757401977096	905
1083.7980541280585	916
1084.3203522814483	912
1084.8426346470424	909
1085.3649012140058	892
1085.8871519715055	878
1086.4093869087085	864
1086.9316060147819	855
1087.4538092788971	846
1087.9759966902222	834
1088.4981682379291	812
1089.0203239111904	833
1089.5424636991788	804
1090.0645875910686	817
1090.5866955760355	805
1091.108787643255	801
1091.630863781905	803
1092.152923981163	801
1092.6749682302088	770
1093.1969965182227	805
1093.7190088343862	793
1094.2410051678808	798
1094.7629855078903	798
1095.2849498435999	796
1095.8068981641929	808
1096.3288304588575	821
1096.8507467167803	810
1097.3726469271503	821
1097.894531079156	820
1098.4163991619889	847
1098.9382511648398	861
1099.4600870769011	857
1099.9819068873674	880
1100.5037105854321	890
1101.0254981602916	905
1101.547269601142	932
1102.0690248971814	917
1102.5907640376083	948
1103.1124870116228	979
1103.6341938084254	987
1104.1558844172173	1010
1104.6775588272026	1043
1105.1992170275842	1053
1105.7208590075675	1082
1106.2424847563584	1113
1106.7640942631638	1139
1107.2856875171917	1176
1107.8072645076518	1220
1108.3288252237537	1219
1108.8503696547089	1285
1109.371897789729	1306
1109.8934096180283	1347
1110.4149051288207	1369
1110.936384311321	1437
1111.457847154747	1453
1111.979293648315	1514
1112.5007237812438	1540
1113.0221375427536	1577
1113.5435349220643	1601
1114.0649159083987	1650
1114.5862804909782	1680
1115.1076286590278	1743
1115.6289604017718	1754
1116.1502757084368	1821
1116.6715745682491	1821
1117.1928569704371	1864
1117.7141229042302	1902
1118.235372358859	1941
1118.7566053235535	1940
1119.2778217875471	1995
1119.7990217400729	1998
1120.3202051703659	2055
1120.841372067661	2049
1121.3625224211955	2049
1121.8836562202068	2064
1122.4047734539333	2084
1122.9258741116162	2087
1123.4469581824951	2109
1123.9680256558131	2107
1124.4890765208124	2101
1125.0101107667376	2083
1125.5311283828344	2084
1126.0521293583488	2065
1126.5731136825286	2057
1127.0940813446218	2033
1127.6150323338782	2051
1128.135966639549	1993
1128.6568842508852	1990
1129.1777851571405	1936
1129.698669347569	1931
1130.2195368114251	1908
1130.7403875379653	1884
1131.2612215164468	1821
1131.782038736128	1814
1132.3028391862686	1770
1132.8236228561291	1721
1133.3443897349709	1686
1133.8651398120569	1685
1134.3858730766515	1602
1134.9065895180188	1620
1135.4272891254254	1554
1135.9479718881387	1511
1136.4686377954267	1476
1136.9892868365587	1461
1137.509919000805	1424
1138.0305342774377	1404
1138.55113265573	1356
1139.0717141249545	1341
1139.5922786743865	1309
1140.1128262933032	1296
1140.6333569709805	1256
1141.1538706966969	1267
1141.6743674597324	1211
1142.1948472493671	1205
1142.7153100548826	1165
1143.2357558655619	1172
1143.756184670689	1142
1144.2765964595485	1134
1144.7969912214267	1110
1145.3173689456112	1104
1145.83772962139	1073
1146.3580732380531	1072
1146.8783997848902	1055
1147.3987092511941	1063
1147.9190016262569	1039
1148.439276899373	1035
1148.9595350598381	1023
1149.4797760969482	1042
1150	1011
1150.5202067582927	1009
1151.0403963611261	1008
1151.5605687978007	1001
1152.0807240576189	980
1152.6008621298834	1016
1153.1209830038988	980
1153.6410866689707	996
1154.1611731144048	966
1154.6812423295094	982
1155.2012943035938	967
1155.7213290259672	972
1156.2413464859412	957
1156.7613466728278	979
1157.2813295759406	950
1157.801295184594	972
1158.3212434881041	959
1158.8411744757877	976
1159.3610881369625	952
1159.8809844609482	970
1160.4008634370648	967
1160.920725054634	968
1161.4405693029785	956
1161.960396171422	995
1162.4802056492897	980
1162.9999977259072	992
1163.5197723906028	981
1164.0395296327044	1003
1164.5592694415416	1011
1165.0789918064456	1028
1165.598696716748	1008
1166.1183841617817	1035
1166.6380541308822	1034
1167.1577066133837	1054
1167.6773415986238	1077
1168.1969590759397	1091
1168.7165590346706	1094
1169.2361414641566	1116
1169.7557063537397	1128
1170.2752536927619	1154
1170.7947834705672	1185
1171.3142956765	1212
1171.8337902999067	1193
1172.3532673301347	1252
1172.8727267565321	1265
1173.3921685684493	1291
1173.9115927552361	1309
1174.4309993062452	1349
1174.95038821083	1381
1175.4697594583438	1397
1175.9891130381432	1427
1176.5084489395849	1472
1177.0277671520266	1491
1177.547067664827	1541
1178.0663504673473	1569
1178.5856155489482	1609
1179.1048628989931	1627
1179.6240925068457	1678
1180.1433043618708	1717
1180.6624984534353	1745
1181.1816747709063	1775
1181.7008333036529	1818
1182.2199740410449	1854
1182.7390969724531	1895
1183.2582020872503	1915
1183.7772893748097	1944
1184.2963588245063	1972
1184.8154104257158	2007
1185.3344441678157	2037
1185.8534600401842	2077
1186.3724580322007	2093
1186.8914381332463	2124
1187.4104003327031	2127
1187.9293446199542	2142
1188.4482709843835	2150
1188.9671794153774	2195
1189.4860699023229	2179
1190.0049424346075	2210
1190.5237970016208	2190
1191.042633592753	2219
1191.5614521973964	2179
1192.0802528049435	2187
1192.5990354047892	2191
1193.1177999863282	2204
1193.6365465389576	2158
1194.155275052075	2155
1194.6739855150797	2131
1195.1926779173723	2134
1195.7113522483535	2090
1196.230008497427	2096
1196.7486466539965	2045
1197.2672667074673	2036
1197.7858686472462	1992
1198.3044524627403	1953
1198.8230181433591	1936
1199.341565678513	1912
1199.8600950576126	1875
1200.3786062700713	1851
1200.8970993053028	1806
1201.4155741527227	1769
1201.9340308017472	1730
1202.4524692417933	1679
1202.9708894622809	1653
1203.4892914526292	1630
1204.0076752022608	1587
1204.5260407005976	1572
1205.0443879370637	1530
1205.5627169010841	1489
1206.0810275820852	1433
1206.5993199694951	1434
1207.1175940527423	1385
1207.6358498212574	1358
1208.1540872644712	1325
1208.6723063718168	1293
1209.190507132728	1255
1209.7086895366406	1250
1210.2268535729902	1211
1210.7449992312147	1181
1211.2631265007535	1165
1211.7812353710472	1143
1212.2993258315362	1098
1212.8173978716643	1088
1213.3354514808748	1064
1213.8534866486136	1056
1214.3715033643271	1032
1214.8895016174629	1008
1215.407481397471	1004
1215.925442693801	985
1216.443385495905	975
1216.9613097932354	949
1217.4792155752468	942
1217.9971028313948	935
1218.5149715511363	921
1219.0328217239291	906
1219.5506533392327	885
1220.0684663865081	867
1220.5862608552161	882
1221.104036734821	866
1221.6217940147867	836
1222.1395326845798	849
1222.6572527336659	823
1223.1749541515144	805
1223.6926369275948	806
1224.2103010513779	798
1224.7279465123358	793
1225.2455732999424	798
1225.7631814036722	773
1226.2807708130013	797
1226.7983415174072	761
1227.3158935063682	757
1227.8334267693647	762
1228.3509412958779	772
1228.8684370753904	737
1229.3859140973859	749
1229.9033723513498	730
1230.4208118267686	720
1230.9382325131298	744
1231.4556343999225	721
1231.9730174766376	730
1232.4903817327663	711
1233.0077271578018	717
1233.5250537412383	705
1234.0423614725719	711
1234.5596503412989	693
1235.0769203369175	701
1235.5941714489284	679
1236.1114036668309	678
1236.6286169801281	685
1237.1458113783237	677
1237.6629868509222	673
1238.1801433874293	672
1238.6972809773533	680
1239.2143996102027	666
1239.7314992754871	641
1240.2485799627191	640
1240.76564166141	650
1241.2826843610746	646
1241.7997080512289	628
1242.3167127213885	654
1242.8336983610725	641
1243.3506649597996	651
1243.8676125070906	651
1244.3845409924677	636
1244.9014504054546	632
1245.4183407355749	649
1245.9352119723562	637
1246.452064105325	653
1246.96889712401	623
1247.4857110179416	623
1248.0025057766509	625
1248.5192813896706	630
1249.0360378465352	637
1249.5527751367797	629
1250.0694932499412	616
1250.5861921755575	629
1251.1028719031685	643
1251.6195324223143	625
1252.1361737225379	612
1252.652795793382	649
1253.1693986243915	632
1253.6859822051135	646
1254.2025465250947	629
1254.719091573884	644
1255.2356173410326	648
1255.7521238160912	651
1256.2686109886124	654
1256.7850788481512	634
1257.3015273842636	655
1257.8179565865064	657
1258.3343664444374	668
1258.8507569476164	644
1259.3671280856054	660
1259.8834798479661	667
1260.3998122242626	674
1260.91612520406	680
1261.4324187769255	664
1261.9486929324264	665
1262.4649476601321	671
1262.981182949613	671
1263.4973987904416	689
1264.0135951721913	654
1264.5297720844367	687
1265.0459295167541	687
1265.5620674587212	679
1266.0781858999164	688
1266.5942848299205	695
1267.110364238315	708
1267.626424114683	702
1268.1424644486085	708
1268.6584852296778	719
1269.1744864474786	714
1269.6904680915977	704
1270.2064301516273	722
1270.7223726171569	719
1271.2382954777806	727
1271.7541987230911	741
1272.2700823426851	731
1272.7859463261593	730
1273.3017906631117	742
1273.8176153431418	748
1274.3334203558511	757
1274.8492056908415	755
1275.3649713377176	746
1275.8807172860843	771
1276.3964435255477	765
1276.912150045717	777
1277.4278368362006	772
1277.9435038866097	804
1278.4591511865569	790
1278.9747787256556	795
1279.4903864935204	795
1280.0059744797684	789
1280.5215426740174	822
1281.0370910658858	815
1281.5526196449953	813
1282.0681284009677	837
1282.5836173234259	827
1283.0990864019955	831
1283.6145356263023	849
1284.1299649859743	834
1284.6453744706409	844
1285.1607640699322	865
1285.6761337734806	861
1286.1914835709188	865
1286.706813451882	870
1287.2221234060066	865
1287.7374134229296	885
1288.2526834922908	896
1288.76793360373	906
1289.2831637468894	907
1289.7983739114125	924
1290.3135640869439	902
1290.8287342631297	912
1291.3438844296174	895
1291.8590145760563	932
1292.3741246920965	930
1292.8892147673903	920
1293.4042847915903	936
1293.9193347543521	939
1294.4343646453312	931
1294.949374454186	942
1295.4643641705743	927
1295.9793337841579	940
1296.4942832845975	932
1297.0092126615577	959
1297.5241219047023	937
1298.0390110036976	969
1298.5538799482119	936
1299.0687287279138	950
1299.5835573324739	954
1300.0983657515649	949
1300.613153974859	958
1301.127921992032	954
1301.6426697927598	942
1302.1573973667205	928
1302.6721047035933	942
1303.1867917930585	931
1303.7014586247985	919
1304.2161051884968	913
1304.7307314738389	899
1305.245337470511	901
1305.7599231682004	904
1306.2744885565974	864
1306.7890336253927	877
1307.3035583642779	879
1307.8180627629481	864
1308.332546811097	860
1308.8470104984226	849
1309.3614538146226	828
1309.8758767493962	828
1310.390279292445	824
1310.9046614334716	811
1311.4190231621797	796
1311.9333644682749	767
1312.4476853414642	785
1312.9619857714563	756
1313.4762657479605	755
1313.9905252606889	727
1314.5047642993536	749
1315.0189828536693	729
1315.533180913352	717
1316.0473584681188	702
1316.5615155076878	685
1317.0756520217806	668
1317.5897680001174	676
1318.1038634324225	682
1318.6179383084195	688
1319.1319926178357	668
1319.6460263503984	641
1320.1600394958366	648
1320.6740320438807	635
1321.1880039842629	629
1321.7019553067166	612
1322.215886000977	613
1322.7297960567807	616
1323.2436854638659	616
1323.7575542119721	598
1324.27140229084	596
1324.7852296902122	583
1325.2990363998331	571
1325.812822409448	580
1326.3265877088031	557
1326.8403322876482	551
1327.3540561357322	544
1327.8677592428071	532
1328.3814415986262	542
1328.8951031929435	538
1329.4087440155154	526
1329.9223640560988	529
1330.435963304453	519
1330.949541750339	526
1331.4630993835183	513
1331.9766361937538	521
1332.4901521708123	514
1333.0036473044584	511
1333.5171215844614	521
1334.0305750005903	480
1334.5440075426163	499
1335.0574192003121	498
1335.5708099634517	501
1336.0841798218107	479
1336.5975287651665	479
1337.1108567832975	471
1337.6241638659837	476
1338.1374500030072	468
1338.6507151841511	490
1339.1639593991993	495
1339.6771826379395	470
1340.1903848901584	447
1340.7035661456457	480
1341.2167263941922	469
1341.7298656255903	477
1342.2429838296334	467
1342.7560809961178	452
1343.2691571148396	457
1343.782212175598	470
1344.2952461681921	464
1344.808259082424	475
1345.3212509080965	469
1345.8342216350147	464
1346.3471712529845	466
1346.8600997518133	480
1347.3730071213101	481
1347.8858933512865	460
1348.3987584315546	453
1348.9116023519273	460
1349.424425102221	474
1349.9372266722521	488
1350.4500070518393	460
1350.9627662308021	469
1351.4755041989629	481
1351.9882209461437	479
1352.5009164621702	467
1353.0135907368676	473
1353.5262437600645	470
1354.0388755215902	442
1354.5514860112744	469
1355.0640752189504	474
1355.5766431344523	460
1356.0891897476151	479
1356.6017150482764	465
1357.1142190262738	460
1357.6267016714482	459
1358.1391629736418	461
1358.6516029226971	460
1359.164021508459	459
1359.6764187207741	454
1360.18879454949	474
1360.7011489844572	461
1361.2134820155256	459
1361.7257936325486	456
1362.23808382538	457
1362.7503525838763	437
1363.262599897894	453
1363.7748257572923	459
1364.2870301519324	459
1364.7992130716755	450
1365.3113745063854	456
1365.823514445927	465
1366.3356328801683	449
1366.8477297989768	450
1367.3598051922224	477
1367.8718590497767	443
1368.383891361513	467
1368.8959021173057	450
1369.4078913070312	457
1369.9198589205678	437
1370.431804947794	456
1370.9437293785913	446
1371.4556322028423	438
1371.9675134104316	433
1372.479372991244	424
1372.9912109351671	414
1373.503027232091	414
1374.0148218719044	409
1374.526594844501	401
1375.0383461397735	414
1375.5500757476173	391
1376.06178365793	395
1376.5734698606093	375
1377.0851343455556	376
1377.5967771026706	369
1378.1083981218578	346
1378.6199973930218	359
1379.1315749060684	339
1379.6431306509073	356
1380.1546646174463	338
1380.6661767955986	323
1381.1776671752755	309
1381.6891357463919	322
1382.2005824988644	307
1382.71200742261	296
1383.2234105075486	278
1383.7347917436002	306
1384.2461511206886	273
1384.7574886287373	298
1385.2688042576719	254
1385.7800979974197	265
1386.2913698379098	257
1386.8026197690726	273
1387.3138477808411	241
1387.8250538631476	234
1388.3362380059291	227
1388.8474001991217	227
1389.3585404326643	217
1389.8696586964973	221
1390.3807549805622	212
1390.8918292748031	196
1391.4028815691645	197
1391.9139118535936	186
1392.4249201180385	188
1392.9359063524494	190
1393.4468705467777	175
1393.9578126909773	180
1394.4687327750028	163
1394.9796307888105	170
1395.4905067223581	152
1396.0013605656063	156
1396.5121923085164	154
1397.023001941051	156
1397.5337894531749	130
1398.044554834855	145
1398.5552980760581	119
1399.0660191667544	145
1399.5767180969158	111
1400.0873948565145	122
1400.5980494355247	119
1401.108681823923	126
1401.6192920116873	100
1402.1298799887968	110
1402.6404457452329	101
1403.1509892709776	94
1403.6615105560159	91
1404.1720095903333	97
1404.6824863639185	110
1405.1929408667597	84
1405.7033730888481	80
1406.2137830201768	96
1406.7241706507398	78
1407.234535970533	91
1407.7448789695538	79
1408.2551996378018	83
1408.7654979652775	71
1409.2757739419837	85
1409.7860275579244	62
1410.2962588031055	76
1410.8064676675347	58
1411.3166541412211	61
1411.8268182141755	84
1412.3369598764098	54
1412.8470791179393	44
1413.3571759287793	70
1413.8672502989471	57
