882.18362480809151	82
882.71114777237767	-23
883.23865919792047	84
883.76615907358553	-9
884.29364738823733	91
884.82112413074265	-5
885.34858928996618	86
885.87604285477619	-27
886.40348481403919	77
886.9309151566232	-18
887.45833387139726	84
887.98574094722971	-20
888.51313637299131	70
889.04052013755086	6
889.56789222978023	86
890.09525263854994	-5
890.62260135273243	79
891.1499383612	-13
891.67726365282567	87
892.20457721648279	-5
892.73187904104566	76
893.25916911538923	-4
893.78644742838878	59
894.31371396892007	5
894.840968725859	88
895.36821168808365	-14
895.89544284447118	76
896.42266218389943	-13
896.94986969524734	75
897.47706536739452	-11
898.00424918922135	70
898.53142114960713	-11
899.05858123743394	70
899.58572944158345	-11
900.11286575093743	68
900.63999015437878	-3
901.16710264079143	78
901.69420319905885	-5
902.221291818066	75
902.74836848669827	-9
903.27543319384142	91
903.802485928382	-12
904.32952667920608	75
904.85655543520272	5
905.383572185259	74
905.91057691826427	1
906.43756962310806	95
906.96455028868013	2
907.49151890387111	77
908.01847545757175	-1
908.54541993867508	81
909.07235233607275	-4
909.599272638658	80
910.12618083532436	1
910.65307691496594	87
911.17996086647815	-8
911.70683267875609	78
912.23369234069651	1
912.76053984119517	78
913.28737516914975	6
913.81419831345863	90
914.34100926301949	7
914.86780800673318	96
915.39459453349764	8
915.92136883221451	79
916.44813089178433	-14
916.974880701109	94
917.50161824909082	-4
918.028343524633	85
918.55505651663884	-10
919.08175721401187	70
919.6084456056584	13
920.135121680483	92
920.66178542739158	-4
921.18843683529133	93
921.71507589308942	16
922.241702589694	99
922.76831691401355	5
923.2949188549569	105
923.82150840143515	24
924.34808554235792	101
924.874650266637	6
925.40120256318369	97
925.92774242091059	24
926.4542698287313	114
926.98078477555941	2
927.507287250309	104
928.03377724189511	19
928.5602547392341	102
929.08671973124194	31
929.61317220683554	111
930.1396121549335	23
930.66603956445272	115
931.19245442431315	24
931.71885672343421	117
932.24524645073643	33
932.77162359514057	119
933.29798814556852	37
933.82434009094175	141
934.35067942018452	33
934.87700612221909	126
935.4033201859711	43
935.9296216003645	143
936.45591035432562	45
936.98218643678024	129
937.50844983665547	36
938.03470054287891	149
938.56093854437927	39
939.08716383008516	132
939.6133763889261	57
940.13957620983285	152
940.6657632817363	60
941.1919375935679	168
941.71809913426023	60
942.2442478927461	152
942.77038385795959	63
943.29650701883543	146
943.8226173643078	86
944.34871488331282	191
944.87479956478751	163
945.40087139766831	366
945.92693037089339	401
946.45297647340146	626
946.97900969413126	682
947.50503002202322	981
948.03103744601788	1132
948.55703195505612	1456
949.08301353808076	1671
949.60898218403349	2046
950.1349378818586	2253
950.66088062049994	2651
951.1868103889019	2854
951.71272717601016	3276
952.23863097077151	3454
952.764521762132	3914
953.29039953903987	4097
953.816264290443	4531
954.34211600529068	4691
954.86795467253273	5113
955.39378028111946	5291
955.91959282000209	5704
956.44539227813232	5801
956.97117864446261	6201
957.49695190794671	6306
958.02271205753891	6710
958.54845908219306	6803
959.07419297086449	7164
959.59991371251056	7232
960.12562129608727	7618
960.65131571055247	7682
961.17699694486453	8009
961.70266498798219	7970
962.22831982886521	8285
962.75396145647494	8223
963.27958985977182	8489
963.80520502771776	8434
964.330806949276	8645
964.85639561340952	8576
965.38197100908258	8749
965.90753312526044	8652
966.433081950908	8821
966.95861747499214	8719
967.48413968647958	8871
968.0096485743386	8709
968.53514412753714	8893
969.0606263350453	8748
969.586095185832	8862
970.11155066886977	8728
970.63699277312867	8845
971.16242148758124	8684
971.68783680120077	8791
972.21323870296089	8616
972.73862718183636	8670
973.26400222680229	8520
973.78936382683412	8611
974.31471197090968	8418
974.8400466480058	8506
975.36536784710108	8342
975.89067555717418	8412
976.41596976720507	8249
976.94125046617444	8332
977.4665176430633	8164
977.9917712868538	8262
978.51701138652845	8068
979.04223793107212	8174
979.56745090946788	8016
980.09265031070083	8106
980.61783612375746	7989
981.143008337624	8047
981.66816694128806	7928
982.193311923738	8021
982.71844327396241	7876
983.24356098095109	8035
983.76866503369433	7905
984.29375542118373	8001
984.81883213241122	7884
985.34389515636963	8045
985.8689444820526	7920
986.39398009845434	8020
986.91900199457007	7871
987.4440101593957	8055
987.96900458192806	7913
988.49398525116419	8042
989.01895215610307	7923
989.543905285743	8036
990.06884462908454	7891
990.59377017512793	7980
991.118681912875	7852
991.64357983132709	7964
992.16846391948786	7817
992.69333416636118	7846
993.21819056095114	7702
993.74303309226309	7742
994.26786174930373	7576
994.79267652108	7601
995.31747739659954	7451
995.84226436487029	7475
996.36703741490271	7288
996.89179653570625	7310
997.41654171629193	7050
997.94127294567147	7065
998.46599021285772	6895
998.990693506864	6893
999.51538281670491	6697
1000.0400581313945	6675
1000.5647194399487	6482
1001.089366731385	6436
1001.61399999472	6249
1002.1386192189721	6240
1002.6632243931609	6032
1003.1878155063055	5998
1003.7123925474269	5809
1004.2369555055469	5782
1004.7615043696873	5614
1005.2860391288719	5557
1005.8105597721236	5375
1006.3350662884679	5341
1006.8595586669311	5149
1007.384036896538	5163
1007.9085009663171	4973
1008.4329508652954	4968
1008.9573865825032	4789
1009.4818081069692	4800
1010.0062154277243	4627
1010.5306085337998	4638
1011.0549874142278	4485
1011.5793520580416	4465
1012.1037024542751	4317
1012.6280385919631	4323
1013.1523604601406	4215
1013.6766680478444	4233
1014.2009613441122	4078
1014.7252403379808	4141
1015.2495050184909	3949
1015.7737553746806	4031
1016.2979913955911	3878
1016.8222130702644	3947
1017.3464203877423	3817
1017.870613337068	3869
1018.394791907285	3744
1018.9189560874393	3816
1019.4431058665753	3716
1019.9672412337404	3759
1020.491362177982	3674
1021.0154686883476	3716
1021.5395607538867	3610
1022.06363836365	3700
1022.587701506687	3603
1023.1117501720505	3671
1023.6357843487922	3590
1024.159804025966	3656
1024.6838091926261	3574
1025.2077998378275	3663
1025.7317759506259	3576
1026.255737520079	3665
1026.7796845352434	3592
1027.3036169851782	3664
1027.8275348589434	3578
1028.3514381455984	3653
1028.875326834205	3589
1029.3992009138251	3674
1029.9230603735211	3620
1030.4469052023583	3676
1030.9707353893996	3616
1031.4945509237111	3693
1032.0183517943603	3637
1032.542137990413	3713
1033.0659095009385	3673
1033.5896663150052	3725
1034.1134084216835	3643
1034.6371358100444	3764
1035.1608484691587	3666
1035.6845463880998	3738
1036.208229555941	3676
1036.7318979617567	3768
1037.2555515946224	3692
1037.779190443614	3763
1038.3028144978082	3675
1038.826423746284	3756
1039.3500181781189	3653
1039.8735977823935	3752
1040.3971625481884	3672
1040.9207124645852	3747
1041.4442475206658	3643
1041.9677677055142	3705
1042.491273008214	3614
1043.0147634178506	3689
1043.5382389235103	3602
1044.0616995142796	3661
1044.5851451792466	3563
1045.1085759075	3634
1045.6319916881293	3553
1046.1553925102253	3606
1046.6787783628797	3490
1047.2021492351842	3556
1047.7255051162324	3474
1048.2488459951187	3537
1048.7721718609384	3431
1049.295482702787	3503
1049.8187785097614	3366
1050.34205927096	3426
1050.8653249754814	3339
1051.3885756124255	3369
1051.911811170892	3291
1052.4350316399834	3319
1052.9582370088026	3243
1053.4814272664514	3288
1054.0046024020357	3187
1054.5277624046598	3268
1055.0509072634302	3147
1055.5740369674543	3240
1056.09715150584	3113
1056.6202508676954	3178
1057.1433350421314	3077
1057.6664040182588	3157
1058.189457785189	3078
1058.7124963320348	3133
1059.2355196479095	3042
1059.7585277219289	3100
1060.2815205432073	3008
1060.8044981008611	3064
1061.3274603840086	2964
1061.8504073817678	3053
1062.3733390832574	2957
1062.8962554775985	3032
1063.4191565539118	2943
1063.9420423013194	3015
1064.4649127089447	2938
1064.9877677659113	3015
1065.5106074613443	2917
1066.03343178437	3000
1066.556240724115	2919
1067.0790342697069	2985
1067.6018124102748	2906
1068.1245751349484	2967
1068.6473224328581	2889
1069.1700542931358	2973
1069.6927707049144	2878
1070.215471657327	2971
1070.7381571395083	2888
1071.2608271405945	2952
1071.7834816497207	2853
1072.3061206560249	2951
1072.8287441486459	2823
1073.3513521167233	2898
1073.8739445493964	2802
1074.396521435807	2890
1074.9190827650978	2778
1075.441628526411	2845
1075.9641587088918	2735
1076.4866733016852	2826
1077.0091722939374	2700
1077.5316556747948	2796
1078.0541234334064	2698
1078.5765755589211	2768
1079.0990120404886	2644
1079.6214328672606	2689
1080.1438380283885	2597
1080.6662275130254	2659
1081.1886013103262	2556
1081.7109594094441	2621
1082.2333017995372	2502
1082.7556284697614	2556
1083.2779394092743	2465
1083.8002346072353	2494
1084.3225140528041	2401
1084.8447777351421	2452
1085.3670256434109	2362
1085.8892577667737	2412
1086.4114740943937	2311
1086.9336746154365	2378
1087.4558593190682	2271
1087.978028194455	2333
1088.5001812307648	2214
1089.0223184171671	2277
1089.5444397428316	2192
1090.0665451969292	2243
1090.5886347686314	2133
1091.1107084471116	2198
1091.632766221544	2109
1092.1548080811026	2171
1092.6768340149642	2091
1093.1988440123055	2163
1093.7208380623042	2066
1094.2428161541397	2125
1094.7647782769916	2038
1095.2867244200413	2128
1095.8086545724705	2024
1096.3305687234624	2091
1096.852466862201	2015
1097.3743489778715	2106
1097.89621505966	2010
1098.418065096753	2086
1098.9398990783397	2017
1099.4617169936084	2092
1099.98351883175	1996
1100.5053045819548	2112
1101.027074233416	2032
1101.5488277753263	2090
1102.0705651968801	2038
1102.592286487273	2133
1103.1139916357008	2060
1103.6356806313613	2177
1104.1573534634529	2081
1104.6790101211752	2209
1105.2006505937284	2133
1105.7222748703134	2249
1106.2438829401347	2189
1106.7654747923943	2286
1107.287050416297	2246
1107.808609801049	2368
1108.3301529358569	2314
1108.8516798099281	2417
1109.373190412472	2373
1109.8946847326984	2493
1110.4161627598173	2449
1110.9376244830419	2581
1111.4590698915845	2540
1111.9804989746594	2649
1112.5019117214813	2605
1113.0233081212673	2742
1113.5446881632338	2708
1114.0660518365996	2842
1114.5873991305834	2778
1115.1087300344059	2900
1115.6300445372885	2880
1116.1513426284544	2997
1116.672624297126	2971
1117.1938895325291	3084
1117.7151383238884	3057
1118.236370660431	3185
1118.757586531385	3143
1119.2787859259793	3256
1119.7999688334432	3219
1120.3211352430083	3319
1120.8422851439061	3290
1121.3634185253709	3384
1121.8845353766355	3354
1122.4056356869364	3455
1122.9267194455094	3399
1123.4477866415921	3480
1123.9688372644227	3421
1124.4898713032417	3527
1125.0108887472888	3445
1125.5318895858061	3526
1126.0528738080366	3439
1126.5738414032244	3517
1127.0947923606136	3405
1127.6157266694515	3490
1128.1366443189843	3410
1128.6575452984607	3463
1129.1784295971302	3350
1129.6992972042433	3412
1130.220148109051	3308
1130.7409823008059	3353
1131.2617997687623	3236
1131.782600502175	3291
1132.3033844902991	3168
1132.8241517223923	3189
1133.3449021877125	3071
1133.8656358755193	3110
1134.3863527750718	2958
1134.9070528756324	3020
1135.4277361664635	2887
1135.9484026368284	2922
1136.4690522759918	2786
1136.9896850732196	2853
1137.5103010177788	2718
1138.0309000989373	2757
1138.5514823059639	2639
1139.0720476281292	2652
1139.5925960547047	2528
1140.1131275749624	2563
1140.6336421781759	2461
1141.1541398536199	2474
1141.6746205905702	2367
1142.1950843783038	2406
1142.7155312060986	2304
1143.2359610632338	2345
1143.7563739389896	2211
1144.2767698226473	2272
1144.7971487034895	2179
1145.3175105707994	2212
1145.8378554138621	2102
1146.3581832219636	2167
1146.8784939843904	2059
1147.3987876904307	2122
1147.9190643293741	1988
1148.4393238905107	2044
1148.9595663631319	1933
1149.4797917365306	2009
1149.9999999999998	1908
1150.5201911428353	1965
1151.0403651543327	1851
1151.5605220237892	1920
1152.0806617405028	1811
1152.6007842937734	1875
1153.1208896729013	1786
1153.640977867188	1869
1154.1610488659362	1740
1154.6811026584505	1809
1155.2011392340357	1700
1155.721158581998	1772
1156.2411606916448	1671
1156.7611455522851	1745
1157.2811131532278	1623
1157.8010634837838	1700
1158.3209965332658	1593
1158.8409122909866	1657
1159.3608107462603	1570
1159.8806918884025	1628
1160.40055570673	1550
1160.9204021905598	1596
1161.4402313292114	1499
1161.9600431120055	1570
1162.4798375282621	1483
1162.999614567304	1555
1163.5193742184551	1455
1164.0391164710397	1520
1164.5588413143839	1426
1165.0785487378143	1476
1165.5982387306594	1396
1166.117911282249	1456
1166.6375663819131	1370
1167.1572040189833	1455
1167.6768241827924	1347
1168.196426862675	1419
1168.7160120479659	1315
1169.2355797280013	1398
1169.7551298921189	1311
1170.2746625296577	1399
1170.7941776299572	1265
1171.3136751823588	1359
1171.8331551762046	1264
1172.3526176008377	1356
1172.8720624456034	1251
1173.3914896998467	1326
1173.9108993529153	1215
1174.4302913941565	1325
1174.94966581292	1239
1175.4690225985571	1292
1175.9883617404182	1225
1176.5076832278571	1314
1177.0269870502277	1206
1177.5462731968851	1296
1178.0655416571856	1200
1178.5847924204875	1301
1179.1040254761485	1204
1179.6232408135302	1305
1180.1424384219927	1193
1180.6616182908979	1291
1181.1807804096111	1192
1181.6999247674962	1272
1182.2190513539188	1197
1182.7381601582467	1288
1183.2572511698484	1199
1183.7763243780932	1268
1184.2953797723519	1191
1184.8144173419971	1285
1185.3334370764007	1188
1185.852438964939	1291
1186.3714229969864	1188
1186.89038916192	1283
1187.4093374491181	1207
1187.9282678479597	1276
1188.4471803478252	1208
1188.9660749380964	1284
1189.484951608157	1197
1190.0038103473896	1292
1190.522651145181	1199
1191.0414739909172	1282
1191.5602788739861	1206
1192.0790657837761	1280
1192.597834709678	1193
1193.1165856410832	1282
1193.6353185673845	1212
1194.1540334779756	1280
1194.6727303622515	1212
1195.191409209609	1283
1195.7100700094454	1198
1196.228712751159	1289
1196.7473374241508	1190
1197.2659440178211	1288
1197.7845325215733	1199
1198.3031029248109	1274
1198.8216552169383	1199
1199.3401893873622	1270
1199.8587054254897	1185
1200.3772033207297	1242
1200.8956830624927	1169
1201.4141446401884	1240
1201.9325880432302	1159
1202.4510132610321	1213
1202.9694202830078	1149
1203.4878090985744	1214
1204.006179697149	1132
1204.52453206815	1207
1205.042866200997	1120
1205.5611820851118	1194
1206.0794797099163	1096
1206.5977590648345	1201
1207.1160201392909	1097
1207.6342629227113	1169
1208.1524874045233	1084
1208.6706935741563	1154
1209.1888814210392	1074
1209.7070509346033	1163
1210.2252021042814	1043
1210.7433349195064	1126
1211.2614493697138	1036
1211.7795454443399	1118
1212.2976231328214	1041
1212.8156824245971	1100
1213.3337233091081	1010
1213.8517457757941	1089
1214.3697498140989	1012
1214.8877354134645	1100
1215.4057025633379	1003
1215.9236512531645	1066
1216.4415814723911	959
1216.9594932104681	1073
1217.4773864568442	996
1217.9952612009713	1056
1218.5131174323021	972
1219.0309551402906	1056
1219.5487743143917	950
1220.0665749440623	1051
1220.58435701876	966
1221.102120527944	1047
1221.6198654610739	969
1222.1375918076114	1034
1222.6552995570205	951
1223.1729886987644	1026
1223.6906592223083	960
1224.20831111712	1025
1224.7259443726664	923
1225.2435589784177	1016
1225.7611549238443	933
1226.2787321984176	1030
1226.7962907916115	936
1227.3138306928997	1011
1227.8313518917585	925
1228.348854377665	1016
1228.8663381400968	920
1229.383803168535	1028
1229.9012494524593	934
1230.4186769813525	1013
1230.9360857446977	923
1231.4534757319805	999
1231.9708469326865	924
1232.4881993363033	1004
1233.00553293232	918
1233.5228477102262	998
1234.0401436595134	918
1234.5574207696743	1004
1235.074679030203	921
1235.5919184305947	996
1236.1091389603462	922
1236.6263406089554	988
1237.1435233659213	914
1237.6606872207446	1000
1238.1778321629272	928
1238.6949581819724	990
1239.2120652673846	909
1239.7291534086694	993
1240.2462225953343	896
1240.7632728168878	996
1241.2803040628394	903
1241.7973163227002	990
1242.314309585983	892
1242.8312838422009	1002
1243.34823908087	902
1243.8651752915055	979
1244.3820924636263	894
1244.8989905867509	986
1245.4158696503991	909
1245.9327296440938	971
1246.4495705573574	907
1246.9663923797145	980
1247.4831951006911	893
1247.9999787098131	985
1248.51674319661	894
1249.0334885506118	982
1249.5502147613486	903
1250.066921818353	964
1250.5836097111594	880
1251.1002784293025	973
1251.6169279623186	897
1252.1335582997456	967
1252.650169431123	891
1253.1667613459908	965
1253.6833340338906	880
1254.1998874843662	970
1254.7164216869621	906
1255.2329366312238	976
1255.7494323066985	883
1256.2659087029351	956
1256.7823658094833	868
1257.2988036158945	979
1257.8152221117214	864
1258.3316212865177	977
1258.8480011298384	882
1259.3643616312413	992
1259.8807027802841	889
1260.3970245665255	971
1260.9133269795273	890
1261.4296100088513	974
1261.9458736440602	883
1262.46211787472	964
1262.9783426903964	904
1263.4945480806575	984
1264.0107340350717	878
1264.5269005432094	973
1265.0430475946428	916
1265.5591751789448	997
1266.0752832856895	913
1266.5913719044529	993
1267.1074410248127	920
1267.623490636347	1023
1268.1395207286357	922
1268.6555312912606	1003
1269.171522313804	928
1269.68749378585	1029
1270.2034456969845	945
1270.7193780367938	1020
1271.2352907948668	964
1271.7511839607923	1053
1272.2670575241623	971
1272.782911474568	1071
1273.2987458016046	1006
1273.8145604948661	1062
1274.33035554395	986
1274.8461309384531	1097
1275.3618866679756	1009
1275.8776227221185	1107
1276.3933390904831	1042
1276.9090357626733	1130
1277.4247127282945	1063
1277.9403699769516	1133
1278.4560074982537	1055
1278.9716252818098	1163
1279.4872233172296	1087
1280.0028015941261	1175
1280.5183601021115	1107
1281.033898830801	1193
1281.5494177698108	1115
1282.0649169087585	1221
1282.5803962372627	1128
1283.0958557449442	1227
1283.6112954214243	1145
1284.1267152563262	1253
1284.6421152392745	1174
1285.1574953598954	1283
1285.6728556078162	1212
1286.1881959726657	1288
1286.7035164440736	1216
1287.2188170116722	1284
1287.7340976650944	1228
1288.2493583939745	1327
1288.7645991879483	1224
1289.2798200366537	1321
1289.7950209297287	1245
1290.3102018568134	1348
1290.8253628075502	1287
1291.3405037715811	1345
1291.8556247385513	1296
1292.3707256981056	1380
1292.8858066398927	1292
1293.4008675535604	1384
1293.9159084287587	1286
1294.4309292551395	1397
1294.9459300223552	1320
1295.4609107200613	1406
1295.9758713379128	1346
1296.4908118655669	1405
1297.005732292683	1329
1297.5206326089206	1413
1298.0355128039414	1341
1298.5503728674084	1419
1299.0652127889864	1320
1299.5800325583409	1396
1300.0948321651397	1333
1300.6096115990513	1410
1301.1243708497457	1310
1301.6391099068946	1398
1302.1538287601713	1303
1302.6685273992507	1390
1303.1832058138082	1296
1303.6978639935214	1398
1304.2125019280691	1310
1304.7271196071322	1362
1305.2417170203921	1283
1305.7562941575318	1363
1306.2708510082364	1278
1306.7853875621918	1349
1307.2999038090863	1251
1307.8143997386078	1303
1308.3288753404474	1221
1308.8433306042978	1292
1309.3577655198512	1184
1309.8721800768035	1257
1310.3865742648504	1165
1310.9009480736897	1252
1311.4153014930218	1149
1311.9296345125458	1213
1312.4439471219657	1117
1312.9582393109836	1196
1313.4725110693053	1090
1313.9867623866378	1155
1314.5009932526884	1068
1315.0152036571671	1136
1315.5293935897853	1030
1316.0435630402546	1103
1316.5577119982902	996
1317.0718404536067	1093
1317.5859483959209	993
1318.1000358149518	1059
1318.6141027004187	947
1319.1281490420436	1047
1319.642174829549	959
1320.156180052659	1013
1320.6701647011	929
1321.1841287645989	1002
1321.6980722328844	896
1322.2119950956867	954
1322.7258973427379	855
1323.2397789637712	946
1323.7536399485216	857
1324.2674802867241	930
1324.7812999681173	832
1325.2950989824408	895
1325.8088773194345	798
1326.3226349688405	879
1326.8363719204033	788
1327.3500881638672	858
1327.8637836889798	768
1328.3774584854882	856
1328.8911125431428	760
1329.4047458516943	822
1329.9183584008958	717
1330.431950180501	813
1330.9455211802656	709
1331.4590713899477	794
1331.972600799304	700
1332.4861093980969	787
1332.9995971760866	706
1333.5130641230367	782
1334.0265102287126	670
1334.5399354828789	786
1335.0533398753046	674
1335.5667233957586	755
1336.0800860340114	641
1336.5934277798356	743
1337.1067486230047	637
1337.6200485532943	727
1338.1333275604807	635
1338.6465856343427	730
1339.1598227646598	632
1339.6730389412132	704
1340.186234153786	634
1340.6994083921634	699
1341.2125616461296	626
1341.7256939054732	707
1342.238805159983	617
1342.7518953994495	710
1343.2649646136647	620
1343.7780127924218	708
1344.2910399255161	589
1344.8040460027444	696
1345.3170310139046	598
1345.8299949487964	680
1346.3429377972204	608
1346.8558595489808	682
1347.3687601938807	588
1347.8816397217258	693
1348.3944981223242	604
1348.907335385484	685
1349.4201515010161	603
1349.9329464587324	688
1350.4457202484462	606
1350.9584728599725	689
1351.4712042831281	609
1351.9839145077308	689
1352.4966035236007	601
1353.0092713205584	687
1353.5219178884274	605
1354.0345432170311	701
1354.5471472961967	597
1355.0597301157495	692
1355.5722916655209	605
1356.0848319353395	685
1356.5973509150381	597
1357.1098485944499	702
1357.6223249634111	600
1358.1347800117569	680
1358.6472137293269	605
1359.1596261059601	702
1359.6720171314978	601
1360.1843867957839	689
1360.6967350886621	612
1361.2090619999785	673
1361.7213675195812	614
1362.2336516373189	704
1362.7459143430424	592
1363.2581556266043	709
1363.7703754778581	621
1364.2825738866595	709
1364.7947508428654	616
1365.3069063363346	692
1365.8190403569272	612
1366.3311528945046	685
1366.843243938931	593
1367.3553134800704	690
1367.8673615077892	609
1368.3793880119558	693
1368.8913929824396	589
1369.4033764091121	711
1369.9153382818458	602
1370.4272785905152	694
1370.9391973249965	600
1371.4510944751662	676
1371.9629700309042	582
1372.4748239820908	667
1372.9866563186088	582
1373.4984670303413	664
1374.0102561071742	556
1374.5220235389943	634
1375.0337693156898	545
1375.5454934271522	644
1376.057195863272	538
1376.5688766139426	626
1377.0805356690598	514
1377.5921730185198	598
1378.1037886522201	477
1378.6153825600618	598
1379.1269547319446	475
1379.6385051577727	568
1380.15003382745	459
1380.6615407308825	557
1381.1730258579785	443
1381.684489198647	532
1382.1959307427987	444
1382.7073504803468	495
1383.2187484012052	401
1383.7301244952889	486
1384.2414787525161	411
1384.7528111628055	463
1385.2641217160776	375
1385.7754104022545	457
1386.2866772112607	348
1386.7979221330202	436
1387.309145157461	322
1387.8203462745116	412
1388.3315254741024	305
1388.8426827461644	401
1389.3538180806322	279
1389.86493146744	378
1390.3760228965252	279
1390.8870923578252	379
1391.3981398412807	259
1391.909165336833	347
1392.4201688344253	242
1392.9311503240021	321
1393.4421097955103	237
1393.9530472388979	320
1394.4639626441142	231
1394.974856001111	309
1395.4857272998406	200
1395.9965765302579	278
1396.5074036823191	193
1397.0182087459825	283
1397.5289917112061	178
1398.0397525679525	262
1398.5504913061836	154
1399.0612079158641	253
1399.5719023869592	147
1400.0825747094375	248
1400.5932248732684	147
1401.1038528684214	222
1401.6144586848702	146
1402.1250423125891	228
1402.6356037415528	128
1403.1461429617398	232
1403.656659963129	120
1404.1671547357003	203
1404.6776272694372	106
1405.1880775543229	199
1405.6985055803434	98
1406.2089113374859	196
1406.7192948157406	105
1407.2296560050959	188
1407.7399948955456	100
1408.250311477083	188
1408.7606057397043	78
1409.2708776734064	174
1409.7811272681872	88
1410.2913545140489	184
1410.8015594009926	66
1411.3117419190223	167
1411.8219020581441	77
1412.3320398083649	178
1412.8421551596928	60
1413.3522481021394	169
1413.8623186257162	55
