882.18362480809151	77
882.71114777237767	6
883.23865919792047	108
883.76615907358553	18
884.29364738823733	89
884.82112413074265	-7
885.34858928996618	94
885.87604285477619	8
886.40348481403919	87
886.9309151566232	3
887.45833387139726	88
887.98574094722971	11
888.51313637299131	81
889.04052013755086	14
889.56789222978023	114
890.09525263854994	5
890.62260135273243	87
891.1499383612	-12
891.67726365282567	96
892.20457721648279	10
892.73187904104566	83
893.25916911538923	15
893.78644742838878	63
894.31371396892007	11
894.840968725859	102
895.36821168808365	-9
895.89544284447118	79
896.42266218389943	4
896.94986969524734	96
897.47706536739452	6
898.00424918922135	100
898.53142114960713	11
899.05858123743394	97
899.58572944158345	20
900.11286575093743	103
900.63999015437878	19
901.16710264079143	94
901.69420319905885	18
902.221291818066	82
902.74836848669827	26
903.27543319384142	93
903.802485928382	6
904.32952667920608	113
904.85655543520272	9
905.383572185259	90
905.91057691826427	1
906.43756962310806	104
906.96455028868013	17
907.49151890387111	86
908.01847545757175	27
908.54541993867508	98
909.07235233607275	6
909.599272638658	92
910.12618083532436	15
910.65307691496594	76
911.17996086647815	27
911.70683267875609	97
912.23369234069651	10
912.76053984119517	102
913.28737516914975	4
913.81419831345863	104
914.34100926301949	8
914.86780800673318	100
915.39459453349764	8
915.92136883221451	120
916.44813089178433	32
916.974880701109	106
917.50161824909082	-1
918.028343524633	92
918.55505651663884	33
919.08175721401187	109
919.6084456056584	34
920.135121680483	113
920.66178542739158	28
921.18843683529133	106
921.71507589308942	27
922.241702589694	106
922.76831691401355	28
923.2949188549569	126
923.82150840143515	40
924.34808554235792	115
924.874650266637	28
925.40120256318369	96
925.92774242091059	28
926.4542698287313	129
926.98078477555941	23
927.507287250309	101
928.03377724189511	43
928.5602547392341	113
929.08671973124194	47
929.61317220683554	119
930.1396121549335	25
930.66603956445272	134
931.19245442431315	33
931.71885672343421	125
932.24524645073643	48
932.77162359514057	139
933.29798814556852	51
933.82434009094175	143
934.35067942018452	58
934.87700612221909	118
935.4033201859711	54
935.9296216003645	145
936.45591035432562	57
936.98218643678024	154
937.50844983665547	60
938.03470054287891	153
938.56093854437927	53
939.08716383008516	161
939.6133763889261	58
940.13957620983285	145
940.6657632817363	72
941.1919375935679	167
941.71809913426023	83
942.2442478927461	164
942.77038385795959	69
943.29650701883543	152
943.8226173643078	99
944.34871488331282	202
944.87479956478751	162
945.40087139766831	352
945.92693037089339	393
946.45297647340146	597
946.97900969413126	655
947.50503002202322	955
948.03103744601788	1094
948.55703195505612	1403
949.08301353808076	1593
949.60898218403349	1965
950.1349378818586	2136
950.66088062049994	2533
951.1868103889019	2721
951.71272717601016	3114
952.23863097077151	3311
952.764521762132	3704
953.29039953903987	3907
953.816264290443	4305
954.34211600529068	4459
954.86795467253273	4842
955.39378028111946	4975
955.91959282000209	5360
956.44539227813232	5466
956.97117864446261	5844
957.49695190794671	5894
958.02271205753891	6254
958.54845908219306	6347
959.07419297086449	6638
959.59991371251056	6710
960.12562129608727	7041
960.65131571055247	7036
961.17699694486453	7318
961.70266498798219	7270
962.22831982886521	7517
962.75396145647494	7477
963.27958985977182	7659
963.80520502771776	7588
964.330806949276	7726
964.85639561340952	7652
965.38197100908258	7787
965.90753312526044	7629
966.433081950908	7786
966.95861747499214	7640
967.48413968647958	7777
968.0096485743386	7595
968.53514412753714	7714
969.0606263350453	7563
969.586095185832	7632
970.11155066886977	7508
970.63699277312867	7572
971.16242148758124	7399
971.68783680120077	7456
972.21323870296089	7315
972.73862718183636	7349
973.26400222680229	7194
973.78936382683412	7245
974.31471197090968	7037
974.8400466480058	7105
975.36536784710108	6919
975.89067555717418	6947
976.41596976720507	6794
976.94125046617444	6798
977.4665176430633	6617
977.9917712868538	6687
978.51701138652845	6491
979.04223793107212	6543
979.56745090946788	6357
980.09265031070083	6383
980.61783612375746	6238
981.143008337624	6264
981.66816694128806	6076
982.193311923738	6163
982.71844327396241	5983
983.24356098095109	6051
983.76866503369433	5897
984.29375542118373	5956
984.81883213241122	5783
985.34389515636963	5870
985.8689444820526	5755
986.39398009845434	5817
986.91900199457007	5694
987.4440101593957	5736
987.96900458192806	5637
988.49398525116419	5721
989.01895215610307	5594
989.543905285743	5655
990.06884462908454	5597
990.59377017512793	5648
991.118681912875	5506
991.64357983132709	5603
992.16846391948786	5515
992.69333416636118	5588
993.21819056095114	5445
993.74303309226309	5546
994.26786174930373	5444
994.79267652108	5485
995.31747739659954	5354
995.84226436487029	5465
996.36703741490271	5331
996.89179653570625	5401
997.41654171629193	5264
997.94127294567147	5324
998.46599021285772	5201
998.990693506864	5257
999.51538281670491	5126
1000.0400581313945	5173
1000.5647194399487	5087
1001.089366731385	5069
1001.61399999472	4976
1002.1386192189721	5026
1002.6632243931609	4881
1003.1878155063055	4918
1003.7123925474269	4776
1004.2369555055469	4813
1004.7615043696873	4689
1005.2860391288719	4719
1005.8105597721236	4595
1006.3350662884679	4618
1006.8595586669311	4465
1007.384036896538	4521
1007.9085009663171	4386
1008.4329508652954	4421
1008.9573865825032	4301
1009.4818081069692	4347
1010.0062154277243	4218
1010.5306085337998	4259
1011.0549874142278	4117
1011.5793520580416	4131
1012.1037024542751	4037
1012.6280385919631	4095
1013.1523604601406	3990
1013.6766680478444	4042
1014.2009613441122	3920
1014.7252403379808	3988
1015.2495050184909	3861
1015.7737553746806	3944
1016.2979913955911	3830
1016.8222130702644	3909
1017.3464203877423	3810
1017.870613337068	3877
1018.394791907285	3784
1018.9189560874393	3869
1019.4431058665753	3795
1019.9672412337404	3868
1020.491362177982	3801
1021.0154686883476	3885
1021.5395607538867	3818
1022.06363836365	3910
1022.587701506687	3836
1023.1117501720505	3933
1023.6357843487922	3872
1024.159804025966	3970
1024.6838091926261	3919
1025.2077998378275	4055
1025.7317759506259	4004
1026.255737520079	4125
1026.7796845352434	4110
1027.3036169851782	4195
1027.8275348589434	4173
1028.3514381455984	4296
1028.875326834205	4276
1029.3992009138251	4403
1029.9230603735211	4388
1030.4469052023583	4534
1030.9707353893996	4516
1031.4945509237111	4646
1032.0183517943603	4642
1032.542137990413	4799
1033.0659095009385	4787
1033.5896663150052	4947
1034.1134084216835	4945
1034.6371358100444	5084
1035.1608484691587	5071
1035.6845463880998	5234
1036.208229555941	5220
1036.7318979617567	5374
1037.2555515946224	5376
1037.779190443614	5531
1038.3028144978082	5545
1038.826423746284	5660
1039.3500181781189	5661
1039.8735977823935	5796
1040.3971625481884	5790
1040.9207124645852	5916
1041.4442475206658	5929
1041.9677677055142	6048
1042.491273008214	6029
1043.0147634178506	6141
1043.5382389235103	6120
1044.0616995142796	6235
1044.5851451792466	6240
1045.1085759075	6334
1045.6319916881293	6327
1046.1553925102253	6404
1046.6787783628797	6390
1047.2021492351842	6455
1047.7255051162324	6450
1048.2488459951187	6547
1048.7721718609384	6472
1049.295482702787	6576
1049.8187785097614	6508
1050.34205927096	6589
1050.8653249754814	6539
1051.3885756124255	6613
1051.911811170892	6592
1052.4350316399834	6674
1052.9582370088026	6575
1053.4814272664514	6659
1054.0046024020357	6588
1054.5277624046598	6673
1055.0509072634302	6602
1055.5740369674543	6710
1056.09715150584	6627
1056.6202508676954	6693
1057.1433350421314	6665
1057.6664040182588	6724
1058.189457785189	6669
1058.7124963320348	6783
1059.2355196479095	6742
1059.7585277219289	6803
1060.2815205432073	6779
1060.8044981008611	6826
1061.3274603840086	6798
1061.8504073817678	6895
1062.3733390832574	6877
1062.8962554775985	6962
1063.4191565539118	6950
1063.9420423013194	7023
1064.4649127089447	7032
1064.9877677659113	7095
1065.5106074613443	7085
1066.03343178437	7209
1066.556240724115	7223
1067.0790342697069	7332
1067.6018124102748	7322
1068.1245751349484	7444
1068.6473224328581	7427
1069.1700542931358	7559
1069.6927707049144	7564
1070.215471657327	7670
1070.7381571395083	7687
1071.2608271405945	7844
1071.7834816497207	7860
1072.3061206560249	7970
1072.8287441486459	7977
1073.3513521167233	8082
1073.8739445493964	8072
1074.396521435807	8194
1074.9190827650978	8232
1075.441628526411	8323
1075.9641587088918	8318
1076.4866733016852	8419
1077.0091722939374	8375
1077.5316556747948	8482
1078.0541234334064	8490
1078.5765755589211	8542
1079.0990120404886	8512
1079.6214328672606	8564
1080.1438380283885	8517
1080.6662275130254	8539
1081.1886013103262	8522
1081.7109594094441	8480
1082.2333017995372	8438
1082.7556284697614	8443
1083.2779394092743	8352
1083.8002346072353	8344
1084.3225140528041	8209
1084.8447777351421	8199
1085.3670256434109	8088
1085.8892577667737	8081
1086.4114740943937	7933
1086.9336746154365	7911
1087.4558593190682	7754
1087.978028194455	7726
1088.5001812307648	7566
1089.0223184171671	7536
1089.5444397428316	7355
1090.0665451969292	7299
1090.5886347686314	7153
1091.1107084471116	7141
1091.632766221544	6957
1092.1548080811026	6941
1092.6768340149642	6764
1093.1988440123055	6746
1093.7208380623042	6583
1094.2428161541397	6568
1094.7647782769916	6426
1095.2867244200413	6414
1095.8086545724705	6303
1096.3305687234624	6282
1096.852466862201	6129
1097.3743489778715	6190
1097.89621505966	6050
1098.418065096753	6096
1098.9398990783397	5974
1099.4617169936084	6016
1099.98351883175	5939
1100.5053045819548	6006
1101.027074233416	5901
1101.5488277753263	6012
1102.0705651968801	5938
1102.592286487273	6033
1103.1139916357008	5992
1103.6356806313613	6101
1104.1573534634529	6071
1104.6790101211752	6225
1105.2006505937284	6208
1105.7222748703134	6375
1106.2438829401347	6384
1106.7654747923943	6537
1107.287050416297	6601
1107.808609801049	6762
1108.3301529358569	6899
1108.8516798099281	7074
1109.373190412472	7178
1109.8946847326984	7425
1110.4161627598173	7543
1110.9376244830419	7770
1111.4590698915845	7940
1111.9804989746594	8135
1112.5019117214813	8337
1113.0233081212673	8633
1113.5446881632338	8810
1114.0660518365996	9106
1114.5873991305834	9330
1115.1087300344059	9574
1115.6300445372885	9889
1116.1513426284544	10160
1116.672624297126	10396
1117.1938895325291	10739
1117.7151383238884	11031
1118.236370660431	11308
1118.757586531385	11604
1119.2787859259793	11930
1119.7999688334432	12213
1120.3211352430083	12501
1120.8422851439061	12801
1121.3634185253709	13057
1121.8845353766355	13333
1122.4056356869364	13596
1122.9267194455094	13891
1123.4477866415921	14046
1123.9688372644227	14336
1124.4898713032417	14495
1125.0108887472888	14762
1125.5318895858061	14855
1126.0528738080366	15052
1126.5738414032244	15135
1127.0947923606136	15290
1127.6157266694515	15343
1128.1366443189843	15471
1128.6575452984607	15496
1129.1784295971302	15573
1129.6992972042433	15561
1130.220148109051	15609
1130.7409823008059	15523
1131.2617997687623	15485
1131.782600502175	15410
1132.3033844902991	15379
1132.8241517223923	15218
1133.3449021877125	15131
1133.8656358755193	14931
1134.3863527750718	14842
1134.9070528756324	14689
1135.4277361664635	14511
1135.9484026368284	14303
1136.4690522759918	14172
1136.9896850732196	13939
1137.5103010177788	13772
1138.0309000989373	13524
1138.5514823059639	13392
1139.0720476281292	13128
1139.5925960547047	12953
1140.1131275749624	12674
1140.6336421781759	12521
1141.1541398536199	12316
1141.6746205905702	12082
1142.1950843783038	11873
1142.7155312060986	11736
1143.2359610632338	11516
1143.7563739389896	11308
1144.2767698226473	11151
1144.7971487034895	10944
1145.3175105707994	10799
1145.8378554138621	10607
1146.3581832219636	10479
1146.8784939843904	10266
1147.3987876904307	10172
1147.9190643293741	10000
1148.4393238905107	9864
1148.9595663631319	9728
1149.4797917365306	9609
1149.9999999999998	9469
1150.5201911428353	9348
1151.0403651543327	9244
1151.5605220237892	9163
1152.0806617405028	8977
1152.6007842937734	8907
1153.1208896729013	8787
1153.640977867188	8681
1154.1610488659362	8539
1154.6811026584505	8470
1155.2011392340357	8344
1155.721158581998	8256
1156.2411606916448	8083
1156.7611455522851	8039
1157.2811131532278	7885
1157.8010634837838	7845
1158.3209965332658	7668
1158.8409122909866	7590
1159.3608107462603	7472
1159.8806918884025	7416
1160.40055570673	7235
1160.9204021905598	7185
1161.4402313292114	7025
1161.9600431120055	7003
1162.4798375282621	6847
1162.999614567304	6806
1163.5193742184551	6684
1164.0391164710397	6652
1164.5588413143839	6453
1165.0785487378143	6444
1165.5982387306594	6300
1166.117911282249	6293
1166.6375663819131	6132
1167.1572040189833	6117
1167.6768241827924	5985
1168.196426862675	5978
1168.7160120479659	5860
1169.2355797280013	5846
1169.7551298921189	5725
1170.2746625296577	5749
1170.7941776299572	5625
1171.3136751823588	5634
1171.8331551762046	5517
1172.3526176008377	5533
1172.8720624456034	5425
1173.3914896998467	5423
1173.9108993529153	5355
1174.4302913941565	5376
1174.94966581292	5330
1175.4690225985571	5349
1175.9883617404182	5254
1176.5076832278571	5294
1177.0269870502277	5230
1177.5462731968851	5281
1178.0655416571856	5195
1178.5847924204875	5276
1179.1040254761485	5208
1179.6232408135302	5322
1180.1424384219927	5208
1180.6616182908979	5327
1181.1807804096111	5268
1181.6999247674962	5376
1182.2190513539188	5339
1182.7381601582467	5374
1183.2572511698484	5390
1183.7763243780932	5471
1184.2953797723519	5439
1184.8144173419971	5574
1185.3334370764007	5553
1185.852438964939	5641
1186.3714229969864	5673
1186.89038916192	5767
1187.4093374491181	5772
1187.9282678479597	5858
1188.4471803478252	5902
1188.9660749380964	6013
1189.484951608157	6021
1190.0038103473896	6148
1190.522651145181	6156
1191.0414739909172	6277
1191.5602788739861	6324
1192.0790657837761	6438
1192.597834709678	6456
1193.1165856410832	6573
1193.6353185673845	6589
1194.1540334779756	6695
1194.6727303622515	6760
1195.191409209609	6857
1195.7100700094454	6917
1196.228712751159	7002
1196.7473374241508	7044
1197.2659440178211	7137
1197.7845325215733	7187
1198.3031029248109	7247
1198.8216552169383	7300
1199.3401893873622	7378
1199.8587054254897	7397
1200.3772033207297	7474
1200.8956830624927	7518
1201.4141446401884	7535
1201.9325880432302	7581
1202.4510132610321	7610
1202.9694202830078	7634
1203.4878090985744	7664
1204.006179697149	7674
1204.52453206815	7708
1205.042866200997	7718
1205.5611820851118	7695
1206.0794797099163	7701
1206.5977590648345	7706
1207.1160201392909	7719
1207.6342629227113	7677
1208.1524874045233	7669
1208.6706935741563	7609
1209.1888814210392	7601
1209.7070509346033	7577
1210.2252021042814	7536
1210.7433349195064	7482
1211.2614493697138	7448
1211.7795454443399	7397
1212.2976231328214	7331
1212.8156824245971	7261
1213.3337233091081	7220
1213.8517457757941	7182
1214.3697498140989	7113
1214.8877354134645	7047
1215.4057025633379	6976
1215.9236512531645	6907
1216.4415814723911	6838
1216.9594932104681	6798
1217.4773864568442	6698
1217.9952612009713	6611
1218.5131174323021	6535
1219.0309551402906	6489
1219.5487743143917	6386
1220.0665749440623	6324
1220.58435701876	6258
1221.102120527944	6186
1221.6198654610739	6093
1222.1375918076114	6032
1222.6552995570205	5908
1223.1729886987644	5860
1223.6906592223083	5832
1224.20831111712	5758
1224.7259443726664	5640
1225.2435589784177	5580
1225.7611549238443	5496
1226.2787321984176	5447
1226.7962907916115	5362
1227.3138306928997	5318
1227.8313518917585	5229
1228.348854377665	5163
1228.8663381400968	5096
1229.383803168535	5073
1229.9012494524593	4981
1230.4186769813525	4935
1230.9360857446977	4853
1231.4534757319805	4815
1231.9708469326865	4721
1232.4881993363033	4701
1233.00553293232	4626
1233.5228477102262	4564
1234.0401436595134	4515
1234.5574207696743	4490
1235.074679030203	4407
1235.5919184305947	4368
1236.1091389603462	4300
1236.6263406089554	4270
1237.1435233659213	4173
1237.6606872207446	4181
1238.1778321629272	4124
1238.6949581819724	4087
1239.2120652673846	3984
1239.7291534086694	3981
1240.2462225953343	3894
1240.7632728168878	3905
1241.2803040628394	3800
1241.7973163227002	3806
1242.314309585983	3733
1242.8312838422009	3712
1243.34823908087	3678
1243.8651752915055	3678
1244.3820924636263	3585
1244.8989905867509	3593
1245.4158696503991	3512
1245.9327296440938	3530
1246.4495705573574	3445
1246.9663923797145	3444
1247.4831951006911	3383
1247.9999787098131	3390
1248.51674319661	3313
1249.0334885506118	3364
1249.5502147613486	3286
1250.066921818353	3271
1250.5836097111594	3237
1251.1002784293025	3259
1251.6169279623186	3186
1252.1335582997456	3222
1252.650169431123	3150
1253.1667613459908	3158
1253.6833340338906	3107
1254.1998874843662	3153
1254.7164216869621	3078
1255.2329366312238	3114
1255.7494323066985	3046
1256.2659087029351	3089
1256.7823658094833	3060
1257.2988036158945	3101
1257.8152221117214	3038
1258.3316212865177	3087
1258.8480011298384	3034
1259.3643616312413	3085
1259.8807027802841	3024
1260.3970245665255	3065
1260.9133269795273	3040
1261.4296100088513	3080
1261.9458736440602	3036
1262.46211787472	3079
1262.9783426903964	3038
1263.4945480806575	3084
1264.0107340350717	3063
1264.5269005432094	3124
1265.0430475946428	3090
1265.5591751789448	3116
1266.0752832856895	3111
1266.5913719044529	3140
1267.1074410248127	3132
1267.623490636347	3197
1268.1395207286357	3148
1268.6555312912606	3204
1269.171522313804	3177
1269.68749378585	3263
1270.2034456969845	3222
1270.7193780367938	3252
1271.2352907948668	3261
1271.7511839607923	3333
1272.2670575241623	3305
1272.782911474568	3351
1273.2987458016046	3340
1273.8145604948661	3396
1274.33035554395	3364
1274.8461309384531	3427
1275.3618866679756	3421
1275.8776227221185	3463
1276.3933390904831	3447
1276.9090357626733	3495
1277.4247127282945	3506
1277.9403699769516	3540
1278.4560074982537	3519
1278.9716252818098	3557
1279.4872233172296	3541
1280.0028015941261	3625
1280.5183601021115	3593
1281.033898830801	3657
1281.5494177698108	3636
1282.0649169087585	3657
1282.5803962372627	3648
1283.0958557449442	3710
1283.6112954214243	3676
1284.1267152563262	3722
1284.6421152392745	3715
1285.1574953598954	3736
1285.6728556078162	3730
1286.1881959726657	3765
1286.7035164440736	3731
1287.2188170116722	3781
1287.7340976650944	3760
1288.2493583939745	3807
1288.7645991879483	3742
1289.2798200366537	3795
1289.7950209297287	3784
1290.3102018568134	3816
1290.8253628075502	3804
1291.3405037715811	3837
1291.8556247385513	3823
1292.3707256981056	3828
1292.8858066398927	3818
1293.4008675535604	3849
1293.9159084287587	3823
1294.4309292551395	3867
1294.9459300223552	3826
1295.4609107200613	3836
1295.9758713379128	3839
1296.4908118655669	3857
1297.005732292683	3818
1297.5206326089206	3849
1298.0355128039414	3806
1298.5503728674084	3821
1299.0652127889864	3768
1299.5800325583409	3802
1300.0948321651397	3761
1300.6096115990513	3784
1301.1243708497457	3736
1301.6391099068946	3774
1302.1538287601713	3733
1302.6685273992507	3747
1303.1832058138082	3686
1303.6978639935214	3704
1304.2125019280691	3660
1304.7271196071322	3666
1305.2417170203921	3615
1305.7562941575318	3625
1306.2708510082364	3571
1306.7853875621918	3570
1307.2999038090863	3525
1307.8143997386078	3509
1308.3288753404474	3464
1308.8433306042978	3482
1309.3577655198512	3413
1309.8721800768035	3380
1310.3865742648504	3347
1310.9009480736897	3350
1311.4153014930218	3257
1311.9296345125458	3265
1312.4439471219657	3205
1312.9582393109836	3222
1313.4725110693053	3108
1313.9867623866378	3130
1314.5009932526884	3050
1315.0152036571671	3063
1315.5293935897853	2999
1316.0435630402546	3011
1316.5577119982902	2912
1317.0718404536067	2962
1317.5859483959209	2839
1318.1000358149518	2888
1318.6141027004187	2781
1319.1281490420436	2800
1319.642174829549	2692
1320.156180052659	2736
1320.6701647011	2651
1321.1841287645989	2661
1321.6980722328844	2562
1322.2119950956867	2575
1322.7258973427379	2492
1323.2397789637712	2542
1323.7536399485216	2445
1324.2674802867241	2472
1324.7812999681173	2386
1325.2950989824408	2430
1325.8088773194345	2305
1326.3226349688405	2345
1326.8363719204033	2251
1327.3500881638672	2290
1327.8637836889798	2189
1328.3774584854882	2241
1328.8911125431428	2153
1329.4047458516943	2160
1329.9183584008958	2082
1330.431950180501	2116
1330.9455211802656	2017
1331.4590713899477	2084
1331.972600799304	1980
1332.4861093980969	2032
1332.9995971760866	1914
1333.5130641230367	1967
1334.0265102287126	1891
1334.5399354828789	1912
1335.0533398753046	1835
1335.5667233957586	1861
1336.0800860340114	1785
1336.5934277798356	1841
1337.1067486230047	1736
1337.6200485532943	1785
1338.1333275604807	1688
1338.6465856343427	1736
1339.1598227646598	1662
1339.6730389412132	1714
1340.186234153786	1611
1340.6994083921634	1671
1341.2125616461296	1591
1341.7256939054732	1651
1342.238805159983	1560
1342.7518953994495	1614
1343.2649646136647	1511
1343.7780127924218	1593
1344.2910399255161	1488
1344.8040460027444	1560
1345.3170310139046	1469
1345.8299949487964	1538
1346.3429377972204	1426
1346.8558595489808	1502
1347.3687601938807	1414
1347.8816397217258	1491
1348.3944981223242	1395
1348.907335385484	1459
1349.4201515010161	1361
1349.9329464587324	1444
1350.4457202484462	1361
1350.9584728599725	1417
1351.4712042831281	1338
1351.9839145077308	1417
1352.4966035236007	1297
1353.0092713205584	1385
1353.5219178884274	1302
1354.0345432170311	1348
1354.5471472961967	1266
1355.0597301157495	1366
1355.5722916655209	1247
1356.0848319353395	1326
1356.5973509150381	1226
1357.1098485944499	1289
1357.6223249634111	1216
1358.1347800117569	1285
1358.6472137293269	1208
1359.1596261059601	1285
1359.6720171314978	1175
1360.1843867957839	1254
1360.6967350886621	1175
1361.2090619999785	1248
1361.7213675195812	1164
1362.2336516373189	1219
1362.7459143430424	1128
1363.2581556266043	1215
1363.7703754778581	1122
1364.2825738866595	1209
1364.7947508428654	1102
1365.3069063363346	1185
1365.8190403569272	1090
1366.3311528945046	1175
1366.843243938931	1089
1367.3553134800704	1136
1367.8673615077892	1075
1368.3793880119558	1135
1368.8913929824396	1060
1369.4033764091121	1114
1369.9153382818458	1046
1370.4272785905152	1117
1370.9391973249965	1023
1371.4510944751662	1085
1371.9629700309042	996
1372.4748239820908	1078
1372.9866563186088	967
1373.4984670303413	1065
1374.0102561071742	950
1374.5220235389943	999
1375.0337693156898	914
1375.5454934271522	1006
1376.057195863272	903
1376.5688766139426	964
1377.0805356690598	863
1377.5921730185198	926
1378.1037886522201	832
1378.6153825600618	903
1379.1269547319446	802
1379.6385051577727	905
1380.15003382745	785
1380.6615407308825	856
1381.1730258579785	742
1381.684489198647	836
1382.1959307427987	723
1382.7073504803468	811
1383.2187484012052	684
1383.7301244952889	770
1384.2414787525161	672
1384.7528111628055	717
1385.2641217160776	624
1385.7754104022545	693
1386.2866772112607	594
1386.7979221330202	660
1387.309145157461	555
1387.8203462745116	643
1388.3315254741024	532
1388.8426827461644	610
1389.3538180806322	516
1389.86493146744	602
1390.3760228965252	496
1390.8870923578252	565
1391.3981398412807	473
1391.909165336833	537
1392.4201688344253	433
1392.9311503240021	505
1393.4421097955103	418
1393.9530472388979	497
1394.4639626441142	409
1394.974856001111	475
1395.4857272998406	364
1395.9965765302579	455
1396.5074036823191	364
1397.0182087459825	459
1397.5289917112061	327
1398.0397525679525	417
1398.5504913061836	336
1399.0612079158641	406
1399.5719023869592	313
1400.0825747094375	390
1400.5932248732684	298
1401.1038528684214	369
1401.6144586848702	277
1402.1250423125891	371
1402.6356037415528	264
1403.1461429617398	335
1403.656659963129	250
1404.1671547357003	343
1404.6776272694372	240
1405.1880775543229	321
1405.6985055803434	210
1406.2089113374859	313
1406.7192948157406	222
1407.2296560050959	312
1407.7399948955456	200
1408.250311477083	307
1408.7606057397043	190
1409.2708776734064	278
1409.7811272681872	172
1410.2913545140489	286
1410.8015594009926	184
1411.3117419190223	263
1411.8219020581441	174
1412.3320398083649	270
1412.8421551596928	162
1413.3522481021394	257
1413.8623186257162	171
