882.18362480809151	67
882.71114777237767	-2
883.23865919792047	92
883.76615907358553	6
884.29364738823733	90
884.82112413074265	4
885.34858928996618	91
885.87604285477619	0
886.40348481403919	85
886.9309151566232	7
887.45833387139726	91
887.98574094722971	6
888.51313637299131	80
889.04052013755086	4
889.56789222978023	76
890.09525263854994	13
890.62260135273243	85
891.1499383612	-18
891.67726365282567	79
892.20457721648279	21
892.73187904104566	71
893.25916911538923	12
893.78644742838878	63
894.31371396892007	-1
894.840968725859	79
895.36821168808365	-17
895.89544284447118	75
896.42266218389943	-6
896.94986969524734	83
897.47706536739452	4
898.00424918922135	72
898.53142114960713	-2
899.05858123743394	89
899.58572944158345	4
900.11286575093743	87
900.63999015437878	2
901.16710264079143	92
901.69420319905885	22
902.221291818066	86
902.74836848669827	-2
903.27543319384142	100
903.802485928382	2
904.32952667920608	94
904.85655543520272	17
905.383572185259	91
905.91057691826427	18
906.43756962310806	84
906.96455028868013	21
907.49151890387111	79
908.01847545757175	13
908.54541993867508	94
909.07235233607275	10
909.599272638658	87
910.12618083532436	13
910.65307691496594	81
911.17996086647815	6
911.70683267875609	102
912.23369234069651	16
912.76053984119517	86
913.28737516914975	21
913.81419831345863	79
914.34100926301949	15
914.86780800673318	94
915.39459453349764	19
915.92136883221451	107
916.44813089178433	23
916.974880701109	102
917.50161824909082	7
918.028343524633	90
918.55505651663884	16
919.08175721401187	97
919.6084456056584	19
920.135121680483	96
920.66178542739158	31
921.18843683529133	121
921.71507589308942	17
922.241702589694	102
922.76831691401355	27
923.2949188549569	109
923.82150840143515	34
924.34808554235792	119
924.874650266637	35
925.40120256318369	114
925.92774242091059	21
926.4542698287313	108
926.98078477555941	34
927.507287250309	116
928.03377724189511	34
928.5602547392341	115
929.08671973124194	55
929.61317220683554	125
930.1396121549335	37
930.66603956445272	116
931.19245442431315	42
931.71885672343421	124
932.24524645073643	45
932.77162359514057	129
933.29798814556852	64
933.82434009094175	140
934.35067942018452	49
934.87700612221909	122
935.4033201859711	45
935.9296216003645	147
936.45591035432562	62
936.98218643678024	148
937.50844983665547	64
938.03470054287891	144
938.56093854437927	73
939.08716383008516	146
939.6133763889261	50
940.13957620983285	162
940.6657632817363	67
941.1919375935679	176
941.71809913426023	88
942.2442478927461	179
942.77038385795959	87
943.29650701883543	180
943.8226173643078	91
944.34871488331282	219
944.87479956478751	181
945.40087139766831	366
945.92693037089339	415
946.45297647340146	647
946.97900969413126	721
947.50503002202322	1029
948.03103744601788	1194
948.55703195505612	1575
949.08301353808076	1818
949.60898218403349	2224
950.1349378818586	2461
950.66088062049994	2920
951.1868103889019	3172
951.71272717601016	3646
952.23863097077151	3906
952.764521762132	4390
953.29039953903987	4666
953.816264290443	5166
954.34211600529068	5456
954.86795467253273	5908
955.39378028111946	6135
955.91959282000209	6633
956.44539227813232	6807
956.97117864446261	7308
957.49695190794671	7454
958.02271205753891	7877
958.54845908219306	8070
959.07419297086449	8509
959.59991371251056	8628
960.12562129608727	9045
960.65131571055247	9166
961.17699694486453	9507
961.70266498798219	9536
962.22831982886521	9862
962.75396145647494	9860
963.27958985977182	10121
963.80520502771776	10099
964.330806949276	10317
964.85639561340952	10255
965.38197100908258	10423
965.90753312526044	10377
966.433081950908	10504
966.95861747499214	10397
967.48413968647958	10538
968.0096485743386	10433
968.53514412753714	10564
969.0606263350453	10468
969.586095185832	10542
970.11155066886977	10434
970.63699277312867	10519
971.16242148758124	10407
971.68783680120077	10517
972.21323870296089	10398
972.73862718183636	10510
973.26400222680229	10403
973.78936382683412	10508
974.31471197090968	10374
974.8400466480058	10483
975.36536784710108	10376
975.89067555717418	10472
976.41596976720507	10394
976.94125046617444	10510
977.4665176430633	10428
977.9917712868538	10579
978.51701138652845	10477
979.04223793107212	10608
979.56745090946788	10511
980.09265031070083	10627
980.61783612375746	10605
981.143008337624	10696
981.66816694128806	10622
982.193311923738	10744
982.71844327396241	10679
983.24356098095109	10774
983.76866503369433	10693
984.29375542118373	10811
984.81883213241122	10672
985.34389515636963	10790
985.8689444820526	10699
986.39398009845434	10729
986.91900199457007	10581
987.4440101593957	10684
987.96900458192806	10533
988.49398525116419	10607
989.01895215610307	10386
989.543905285743	10406
990.06884462908454	10266
990.59377017512793	10260
991.118681912875	10074
991.64357983132709	10068
992.16846391948786	9840
992.69333416636118	9816
993.21819056095114	9601
993.74303309226309	9555
994.26786174930373	9317
994.79267652108	9246
995.31747739659954	8978
995.84226436487029	8974
996.36703741490271	8718
996.89179653570625	8629
997.41654171629193	8388
997.94127294567147	8294
998.46599021285772	8050
998.990693506864	7983
999.51538281670491	7738
1000.0400581313945	7658
1000.5647194399487	7429
1001.089366731385	7333
1001.61399999472	7135
1002.1386192189721	7069
1002.6632243931609	6838
1003.1878155063055	6788
1003.7123925474269	6547
1004.2369555055469	6504
1004.7615043696873	6306
1005.2860391288719	6255
1005.8105597721236	6074
1006.3350662884679	6022
1006.8595586669311	5823
1007.384036896538	5793
1007.9085009663171	5613
1008.4329508652954	5567
1008.9573865825032	5437
1009.4818081069692	5436
1010.0062154277243	5277
1010.5306085337998	5259
1011.0549874142278	5101
1011.5793520580416	5096
1012.1037024542751	4955
1012.6280385919631	4960
1013.1523604601406	4813
1013.6766680478444	4865
1014.2009613441122	4699
1014.7252403379808	4767
1015.2495050184909	4640
1015.7737553746806	4654
1016.2979913955911	4540
1016.8222130702644	4575
1017.3464203877423	4471
1017.870613337068	4522
1018.394791907285	4438
1018.9189560874393	4506
1019.4431058665753	4400
1019.9672412337404	4471
1020.491362177982	4386
1021.0154686883476	4439
1021.5395607538867	4372
1022.06363836365	4445
1022.587701506687	4406
1023.1117501720505	4463
1023.6357843487922	4409
1024.159804025966	4498
1024.6838091926261	4414
1025.2077998378275	4508
1025.7317759506259	4454
1026.255737520079	4557
1026.7796845352434	4525
1027.3036169851782	4588
1027.8275348589434	4537
1028.3514381455984	4629
1028.875326834205	4583
1029.3992009138251	4663
1029.9230603735211	4612
1030.4469052023583	4710
1030.9707353893996	4659
1031.4945509237111	4721
1032.0183517943603	4675
1032.542137990413	4771
1033.0659095009385	4709
1033.5896663150052	4780
1034.1134084216835	4730
1034.6371358100444	4780
1035.1608484691587	4749
1035.6845463880998	4814
1036.208229555941	4727
1036.7318979617567	4796
1037.2555515946224	4726
1037.779190443614	4789
1038.3028144978082	4687
1038.826423746284	4746
1039.3500181781189	4670
1039.8735977823935	4736
1040.3971625481884	4639
1040.9207124645852	4681
1041.4442475206658	4611
1041.9677677055142	4656
1042.491273008214	4577
1043.0147634178506	4617
1043.5382389235103	4496
1044.0616995142796	4561
1044.5851451792466	4477
1045.1085759075	4491
1045.6319916881293	4422
1046.1553925102253	4467
1046.6787783628797	4367
1047.2021492351842	4405
1047.7255051162324	4307
1048.2488459951187	4357
1048.7721718609384	4278
1049.295482702787	4294
1049.8187785097614	4210
1050.34205927096	4250
1050.8653249754814	4162
1051.3885756124255	4203
1051.911811170892	4117
1052.4350316399834	4144
1052.9582370088026	4076
1053.4814272664514	4109
1054.0046024020357	4045
1054.5277624046598	4114
1055.0509072634302	4017
1055.5740369674543	4078
1056.09715150584	3996
1056.6202508676954	4050
1057.1433350421314	3977
1057.6664040182588	4034
1058.189457785189	3986
1058.7124963320348	4040
1059.2355196479095	3950
1059.7585277219289	4033
1060.2815205432073	3963
1060.8044981008611	4045
1061.3274603840086	3961
1061.8504073817678	4035
1062.3733390832574	3960
1062.8962554775985	4037
1063.4191565539118	3971
1063.9420423013194	4036
1064.4649127089447	3953
1064.9877677659113	4030
1065.5106074613443	3974
1066.03343178437	4057
1066.556240724115	3978
1067.0790342697069	4017
1067.6018124102748	3948
1068.1245751349484	3997
1068.6473224328581	3921
1069.1700542931358	3990
1069.6927707049144	3911
1070.215471657327	3951
1070.7381571395083	3876
1071.2608271405945	3928
1071.7834816497207	3847
1072.3061206560249	3864
1072.8287441486459	3807
1073.3513521167233	3820
1073.8739445493964	3737
1074.396521435807	3769
1074.9190827650978	3671
1075.441628526411	3703
1075.9641587088918	3590
1076.4866733016852	3646
1077.0091722939374	3524
1077.5316556747948	3562
1078.0541234334064	3453
1078.5765755589211	3489
1079.0990120404886	3366
1079.6214328672606	3412
1080.1438380283885	3297
1080.6662275130254	3351
1081.1886013103262	3253
1081.7109594094441	3291
1082.2333017995372	3165
1082.7556284697614	3207
1083.2779394092743	3106
1083.8002346072353	3138
1084.3225140528041	3036
1084.8447777351421	3080
1085.3670256434109	2998
1085.8892577667737	3026
1086.4114740943937	2923
1086.9336746154365	2977
1087.4558593190682	2887
1087.978028194455	2925
1088.5001812307648	2839
1089.0223184171671	2919
1089.5444397428316	2802
1090.0665451969292	2868
1090.5886347686314	2803
1091.1107084471116	2857
1091.632766221544	2804
1092.1548080811026	2857
1092.6768340149642	2778
1093.1988440123055	2842
1093.7208380623042	2787
1094.2428161541397	2867
1094.7647782769916	2805
1095.2867244200413	2903
1095.8086545724705	2816
1096.3305687234624	2916
1096.852466862201	2854
1097.3743489778715	2965
1097.89621505966	2909
1098.418065096753	3025
1098.9398990783397	2973
1099.4617169936084	3087
1099.98351883175	3022
1100.5053045819548	3137
1101.027074233416	3123
1101.5488277753263	3220
1102.0705651968801	3217
1102.592286487273	3344
1103.1139916357008	3330
1103.6356806313613	3463
1104.1573534634529	3436
1104.6790101211752	3589
1105.2006505937284	3600
1105.7222748703134	3750
1106.2438829401347	3729
1106.7654747923943	3894
1107.287050416297	3902
1107.808609801049	4056
1108.3301529358569	4080
1108.8516798099281	4256
1109.373190412472	4264
1109.8946847326984	4446
1110.4161627598173	4450
1110.9376244830419	4644
1111.4590698915845	4678
1111.9804989746594	4831
1112.5019117214813	4847
1113.0233081212673	5007
1113.5446881632338	5031
1114.0660518365996	5193
1114.5873991305834	5214
1115.1087300344059	5402
1115.6300445372885	5406
1116.1513426284544	5537
1116.672624297126	5576
1117.1938895325291	5720
1117.7151383238884	5748
1118.236370660431	5866
1118.757586531385	5881
1119.2787859259793	5968
1119.7999688334432	5998
1120.3211352430083	6094
1120.8422851439061	6086
1121.3634185253709	6176
1121.8845353766355	6168
1122.4056356869364	6243
1122.9267194455094	6193
1123.4477866415921	6220
1123.9688372644227	6191
1124.4898713032417	6249
1125.0108887472888	6159
1125.5318895858061	6166
1126.0528738080366	6079
1126.5738414032244	6093
1127.0947923606136	5993
1127.6157266694515	5985
1128.1366443189843	5905
1128.6575452984607	5871
1129.1784295971302	5723
1129.6992972042433	5734
1130.220148109051	5574
1130.7409823008059	5571
1131.2617997687623	5394
1131.782600502175	5388
1132.3033844902991	5220
1132.8241517223923	5194
1133.3449021877125	5038
1133.8656358755193	4992
1134.3863527750718	4812
1134.9070528756324	4778
1135.4277361664635	4654
1135.9484026368284	4598
1136.4690522759918	4462
1136.9896850732196	4442
1137.5103010177788	4251
1138.0309000989373	4227
1138.5514823059639	4086
1139.0720476281292	4048
1139.5925960547047	3922
1140.1131275749624	3876
1140.6336421781759	3752
1141.1541398536199	3724
1141.6746205905702	3593
1142.1950843783038	3610
1142.7155312060986	3457
1143.2359610632338	3480
1143.7563739389896	3327
1144.2767698226473	3323
1144.7971487034895	3212
1145.3175105707994	3242
1145.8378554138621	3114
1146.3581832219636	3141
1146.8784939843904	3023
1147.3987876904307	3058
1147.9190643293741	2923
1148.4393238905107	2975
1148.9595663631319	2830
1149.4797917365306	2891
1149.9999999999998	2786
1150.5201911428353	2797
1151.0403651543327	2721
1151.5605220237892	2746
1152.0806617405028	2647
1152.6007842937734	2675
1153.1208896729013	2578
1153.640977867188	2630
1154.1610488659362	2506
1154.6811026584505	2549
1155.2011392340357	2468
1155.721158581998	2504
1156.2411606916448	2404
1156.7611455522851	2449
1157.2811131532278	2347
1157.8010634837838	2420
1158.3209965332658	2291
1158.8409122909866	2332
1159.3608107462603	2233
1159.8806918884025	2277
1160.40055570673	2191
1160.9204021905598	2243
1161.4402313292114	2128
1161.9600431120055	2190
1162.4798375282621	2072
1162.999614567304	2136
1163.5193742184551	2026
1164.0391164710397	2094
1164.5588413143839	1970
1165.0785487378143	2030
1165.5982387306594	1934
1166.117911282249	1991
1166.6375663819131	1881
1167.1572040189833	1955
1167.6768241827924	1849
1168.196426862675	1916
1168.7160120479659	1807
1169.2355797280013	1859
1169.7551298921189	1778
1170.2746625296577	1852
1170.7941776299572	1740
1171.3136751823588	1793
1171.8331551762046	1709
1172.3526176008377	1762
1172.8720624456034	1685
1173.3914896998467	1745
1173.9108993529153	1654
1174.4302913941565	1704
1174.94966581292	1644
1175.4690225985571	1697
1175.9883617404182	1600
1176.5076832278571	1676
1177.0269870502277	1568
1177.5462731968851	1643
1178.0655416571856	1568
1178.5847924204875	1636
1179.1040254761485	1529
1179.6232408135302	1620
1180.1424384219927	1519
1180.6616182908979	1609
1181.1807804096111	1501
1181.6999247674962	1582
1182.2190513539188	1501
1182.7381601582467	1523
1183.2572511698484	1480
1183.7763243780932	1548
1184.2953797723519	1451
1184.8144173419971	1538
1185.3334370764007	1449
1185.852438964939	1514
1186.3714229969864	1423
1186.89038916192	1490
1187.4093374491181	1416
1187.9282678479597	1476
1188.4471803478252	1417
1188.9660749380964	1470
1189.484951608157	1378
1190.0038103473896	1433
1190.522651145181	1376
1191.0414739909172	1440
1191.5602788739861	1356
1192.0790657837761	1429
1192.597834709678	1350
1193.1165856410832	1414
1193.6353185673845	1345
1194.1540334779756	1414
1194.6727303622515	1333
1195.191409209609	1386
1195.7100700094454	1318
1196.228712751159	1373
1196.7473374241508	1279
1197.2659440178211	1361
1197.7845325215733	1263
1198.3031029248109	1360
1198.8216552169383	1266
1199.3401893873622	1340
1199.8587054254897	1280
1200.3772033207297	1334
1200.8956830624927	1260
1201.4141446401884	1318
1201.9325880432302	1239
1202.4510132610321	1293
1202.9694202830078	1232
1203.4878090985744	1303
1204.006179697149	1203
1204.52453206815	1295
1205.042866200997	1209
1205.5611820851118	1275
1206.0794797099163	1188
1206.5977590648345	1264
1207.1160201392909	1205
1207.6342629227113	1264
1208.1524874045233	1192
1208.6706935741563	1237
1209.1888814210392	1174
1209.7070509346033	1257
1210.2252021042814	1161
1210.7433349195064	1232
1211.2614493697138	1166
1211.7795454443399	1244
1212.2976231328214	1163
1212.8156824245971	1226
1213.3337233091081	1144
1213.8517457757941	1217
1214.3697498140989	1142
1214.8877354134645	1213
1215.4057025633379	1152
1215.9236512531645	1209
1216.4415814723911	1125
1216.9594932104681	1207
1217.4773864568442	1138
1217.9952612009713	1211
1218.5131174323021	1123
1219.0309551402906	1217
1219.5487743143917	1145
1220.0665749440623	1184
1220.58435701876	1126
1221.102120527944	1210
1221.6198654610739	1133
1222.1375918076114	1204
1222.6552995570205	1148
1223.1729886987644	1200
1223.6906592223083	1134
1224.20831111712	1215
1224.7259443726664	1133
1225.2435589784177	1200
1225.7611549238443	1130
1226.2787321984176	1200
1226.7962907916115	1143
1227.3138306928997	1182
1227.8313518917585	1122
1228.348854377665	1193
1228.8663381400968	1119
1229.383803168535	1196
1229.9012494524593	1117
1230.4186769813525	1205
1230.9360857446977	1108
1231.4534757319805	1176
1231.9708469326865	1134
1232.4881993363033	1181
1233.00553293232	1114
1233.5228477102262	1197
1234.0401436595134	1122
1234.5574207696743	1181
1235.074679030203	1109
1235.5919184305947	1183
1236.1091389603462	1130
1236.6263406089554	1177
1237.1435233659213	1111
1237.6606872207446	1165
1238.1778321629272	1105
1238.6949581819724	1181
1239.2120652673846	1107
1239.7291534086694	1177
1240.2462225953343	1090
1240.7632728168878	1168
1241.2803040628394	1087
1241.7973163227002	1147
1242.314309585983	1082
1242.8312838422009	1155
1243.34823908087	1092
1243.8651752915055	1160
1244.3820924636263	1066
1244.8989905867509	1134
1245.4158696503991	1070
1245.9327296440938	1139
1246.4495705573574	1063
1246.9663923797145	1139
1247.4831951006911	1051
1247.9999787098131	1139
1248.51674319661	1050
1249.0334885506118	1143
1249.5502147613486	1049
1250.066921818353	1114
1250.5836097111594	1050
1251.1002784293025	1129
1251.6169279623186	1048
1252.1335582997456	1118
1252.650169431123	1037
1253.1667613459908	1111
1253.6833340338906	1038
1254.1998874843662	1110
1254.7164216869621	1045
1255.2329366312238	1103
1255.7494323066985	1041
1256.2659087029351	1118
1256.7823658094833	1041
1257.2988036158945	1119
1257.8152221117214	1029
1258.3316212865177	1108
1258.8480011298384	1039
1259.3643616312413	1127
1259.8807027802841	1038
1260.3970245665255	1112
1260.9133269795273	1049
1261.4296100088513	1150
1261.9458736440602	1063
1262.46211787472	1133
1262.9783426903964	1057
1263.4945480806575	1144
1264.0107340350717	1099
1264.5269005432094	1140
1265.0430475946428	1105
1265.5591751789448	1179
1266.0752832856895	1081
1266.5913719044529	1183
1267.1074410248127	1118
1267.623490636347	1196
1268.1395207286357	1130
1268.6555312912606	1212
1269.171522313804	1151
1269.68749378585	1221
1270.2034456969845	1170
1270.7193780367938	1241
1271.2352907948668	1191
1271.7511839607923	1284
1272.2670575241623	1211
1272.782911474568	1281
1273.2987458016046	1239
1273.8145604948661	1309
1274.33035554395	1267
1274.8461309384531	1351
1275.3618866679756	1295
1275.8776227221185	1362
1276.3933390904831	1321
1276.9090357626733	1382
1277.4247127282945	1340
1277.9403699769516	1420
1278.4560074982537	1366
1278.9716252818098	1441
1279.4872233172296	1398
1280.0028015941261	1472
1280.5183601021115	1405
1281.033898830801	1492
1281.5494177698108	1445
1282.0649169087585	1530
1282.5803962372627	1482
1283.0958557449442	1529
1283.6112954214243	1480
1284.1267152563262	1585
1284.6421152392745	1516
1285.1574953598954	1574
1285.6728556078162	1521
1286.1881959726657	1587
1286.7035164440736	1545
1287.2188170116722	1618
1287.7340976650944	1553
1288.2493583939745	1634
1288.7645991879483	1562
1289.2798200366537	1645
1289.7950209297287	1584
1290.3102018568134	1662
1290.8253628075502	1612
1291.3405037715811	1661
1291.8556247385513	1617
1292.3707256981056	1682
1292.8858066398927	1611
1293.4008675535604	1686
1293.9159084287587	1604
1294.4309292551395	1685
1294.9459300223552	1628
1295.4609107200613	1679
1295.9758713379128	1637
1296.4908118655669	1684
1297.005732292683	1624
1297.5206326089206	1672
1298.0355128039414	1614
1298.5503728674084	1682
1299.0652127889864	1575
1299.5800325583409	1661
1300.0948321651397	1590
1300.6096115990513	1644
1301.1243708497457	1572
1301.6391099068946	1638
1302.1538287601713	1569
1302.6685273992507	1621
1303.1832058138082	1534
1303.6978639935214	1566
1304.2125019280691	1514
1304.7271196071322	1551
1305.2417170203921	1472
1305.7562941575318	1529
1306.2708510082364	1456
1306.7853875621918	1522
1307.2999038090863	1426
1307.8143997386078	1469
1308.3288753404474	1395
1308.8433306042978	1463
1309.3577655198512	1347
1309.8721800768035	1399
1310.3865742648504	1329
1310.9009480736897	1367
1311.4153014930218	1290
1311.9296345125458	1332
1312.4439471219657	1227
1312.9582393109836	1311
1313.4725110693053	1198
1313.9867623866378	1266
1314.5009932526884	1188
1315.0152036571671	1236
1315.5293935897853	1153
1316.0435630402546	1191
1316.5577119982902	1111
1317.0718404536067	1179
1317.5859483959209	1074
1318.1000358149518	1142
1318.6141027004187	1055
1319.1281490420436	1126
1319.642174829549	1023
1320.156180052659	1084
1320.6701647011	991
1321.1841287645989	1049
1321.6980722328844	969
1322.2119950956867	1025
1322.7258973427379	950
1323.2397789637712	1010
1323.7536399485216	898
1324.2674802867241	991
1324.7812999681173	893
1325.2950989824408	970
1325.8088773194345	880
1326.3226349688405	964
1326.8363719204033	870
1327.3500881638672	922
1327.8637836889798	838
1328.3774584854882	909
1328.8911125431428	845
1329.4047458516943	901
1329.9183584008958	807
1330.431950180501	889
1330.9455211802656	778
1331.4590713899477	859
1331.972600799304	780
1332.4861093980969	864
1332.9995971760866	760
1333.5130641230367	838
1334.0265102287126	751
1334.5399354828789	836
1335.0533398753046	737
1335.5667233957586	813
1336.0800860340114	721
1336.5934277798356	820
1337.1067486230047	734
1337.6200485532943	805
1338.1333275604807	726
1338.6465856343427	808
1339.1598227646598	696
1339.6730389412132	794
1340.186234153786	702
1340.6994083921634	784
1341.2125616461296	705
1341.7256939054732	799
1342.238805159983	707
1342.7518953994495	798
1343.2649646136647	711
1343.7780127924218	790
1344.2910399255161	694
1344.8040460027444	771
1345.3170310139046	715
1345.8299949487964	786
1346.3429377972204	703
1346.8558595489808	804
1347.3687601938807	696
1347.8816397217258	796
1348.3944981223242	726
1348.907335385484	790
1349.4201515010161	725
1349.9329464587324	785
1350.4457202484462	713
1350.9584728599725	817
1351.4712042831281	736
1351.9839145077308	807
1352.4966035236007	715
1353.0092713205584	822
1353.5219178884274	743
1354.0345432170311	822
1354.5471472961967	739
1355.0597301157495	819
1355.5722916655209	733
1356.0848319353395	811
1356.5973509150381	743
1357.1098485944499	833
1357.6223249634111	747
1358.1347800117569	837
1358.6472137293269	749
1359.1596261059601	854
1359.6720171314978	749
1360.1843867957839	853
1360.6967350886621	792
1361.2090619999785	834
1361.7213675195812	764
1362.2336516373189	839
1362.7459143430424	758
1363.2581556266043	853
1363.7703754778581	772
1364.2825738866595	855
1364.7947508428654	763
1365.3069063363346	850
1365.8190403569272	783
1366.3311528945046	870
1366.843243938931	773
1367.3553134800704	824
1367.8673615077892	769
1368.3793880119558	842
1368.8913929824396	780
1369.4033764091121	859
1369.9153382818458	760
1370.4272785905152	850
1370.9391973249965	760
1371.4510944751662	824
1371.9629700309042	742
1372.4748239820908	825
1372.9866563186088	734
1373.4984670303413	805
1374.0102561071742	721
1374.5220235389943	783
1375.0337693156898	714
1375.5454934271522	768
1376.057195863272	689
1376.5688766139426	760
1377.0805356690598	680
1377.5921730185198	736
1378.1037886522201	657
1378.6153825600618	719
1379.1269547319446	608
1379.6385051577727	694
1380.15003382745	609
1380.6615407308825	686
1381.1730258579785	556
1381.684489198647	652
1382.1959307427987	545
1382.7073504803468	640
1383.2187484012052	519
1383.7301244952889	602
1384.2414787525161	504
1384.7528111628055	573
1385.2641217160776	491
1385.7754104022545	546
1386.2866772112607	462
1386.7979221330202	519
1387.309145157461	428
1387.8203462745116	505
1388.3315254741024	420
1388.8426827461644	509
1389.3538180806322	392
1389.86493146744	460
1390.3760228965252	358
1390.8870923578252	453
1391.3981398412807	344
1391.909165336833	449
1392.4201688344253	331
1392.9311503240021	412
1393.4421097955103	309
1393.9530472388979	396
1394.4639626441142	302
1394.974856001111	374
1395.4857272998406	271
1395.9965765302579	354
1396.5074036823191	267
1397.0182087459825	334
1397.5289917112061	244
1398.0397525679525	330
1398.5504913061836	245
1399.0612079158641	303
1399.5719023869592	204
1400.0825747094375	286
1400.5932248732684	198
1401.1038528684214	281
1401.6144586848702	194
1402.1250423125891	284
1402.6356037415528	165
1403.1461429617398	255
1403.656659963129	159
1404.1671547357003	253
1404.6776272694372	168
1405.1880775543229	246
1405.6985055803434	139
1406.2089113374859	230
1406.7192948157406	142
1407.2296560050959	217
1407.7399948955456	144
1408.250311477083	223
1408.7606057397043	117
1409.2708776734064	216
1409.7811272681872	114
1410.2913545140489	198
1410.8015594009926	129
1411.3117419190223	194
1411.8219020581441	107
1412.3320398083649	183
1412.8421551596928	93
1413.3522481021394	181
1413.8623186257162	94
