882.18362480809151	57
882.71114777237767	-10
883.23865919792047	70
883.76615907358553	-3
884.29364738823733	82
884.82112413074265	-25
885.34858928996618	60
885.87604285477619	-4
886.40348481403919	78
886.9309151566232	-2
887.45833387139726	76
887.98574094722971	-33
888.51313637299131	59
889.04052013755086	-20
889.56789222978023	74
890.09525263854994	-13
890.62260135273243	64
891.1499383612	-34
891.67726365282567	69
892.20457721648279	12
892.73187904104566	85
893.25916911538923	-24
893.78644742838878	43
894.31371396892007	-22
894.840968725859	66
895.36821168808365	-33
895.89544284447118	65
896.42266218389943	-23
896.94986969524734	69
897.47706536739452	-1
898.00424918922135	55
898.53142114960713	-17
899.05858123743394	68
899.58572944158345	-18
900.11286575093743	82
900.63999015437878	-11
901.16710264079143	64
901.69420319905885	-15
902.221291818066	79
902.74836848669827	-6
903.27543319384142	51
903.802485928382	-25
904.32952667920608	66
904.85655543520272	-13
905.383572185259	66
905.91057691826427	-3
906.43756962310806	77
906.96455028868013	-9
907.49151890387111	52
908.01847545757175	-4
908.54541993867508	63
909.07235233607275	-13
909.599272638658	79
910.12618083532436	-19
910.65307691496594	76
911.17996086647815	-18
911.70683267875609	87
912.23369234069651	-7
912.76053984119517	66
913.28737516914975	6
913.81419831345863	70
914.34100926301949	-7
914.86780800673318	74
915.39459453349764	-14
915.92136883221451	79
916.44813089178433	-6
916.974880701109	87
917.50161824909082	-2
918.028343524633	82
918.55505651663884	-5
919.08175721401187	68
919.6084456056584	5
920.135121680483	72
920.66178542739158	0
921.18843683529133	68
921.71507589308942	9
922.241702589694	65
922.76831691401355	-3
923.2949188549569	86
923.82150840143515	10
924.34808554235792	73
924.874650266637	3
925.40120256318369	76
925.92774242091059	4
926.4542698287313	83
926.98078477555941	-21
927.507287250309	61
928.03377724189511	-1
928.5602547392341	79
929.08671973124194	16
929.61317220683554	81
930.1396121549335	3
930.66603956445272	84
931.19245442431315	12
931.71885672343421	89
932.24524645073643	-3
932.77162359514057	100
933.29798814556852	14
933.82434009094175	88
934.35067942018452	19
934.87700612221909	83
935.4033201859711	30
935.9296216003645	102
936.45591035432562	3
936.98218643678024	100
937.50844983665547	23
938.03470054287891	101
938.56093854437927	26
939.08716383008516	92
939.6133763889261	9
940.13957620983285	107
940.6657632817363	34
941.1919375935679	127
941.71809913426023	39
942.2442478927461	137
942.77038385795959	16
943.29650701883543	121
943.8226173643078	35
944.34871488331282	140
944.87479956478751	102
945.40087139766831	260
945.92693037089339	280
946.45297647340146	457
946.97900969413126	508
947.50503002202322	748
948.03103744601788	824
948.55703195505612	1095
949.08301353808076	1263
949.60898218403349	1557
950.1349378818586	1690
950.66088062049994	2034
951.1868103889019	2159
951.71272717601016	2488
952.23863097077151	2596
952.764521762132	2926
953.29039953903987	3066
953.816264290443	3389
954.34211600529068	3480
954.86795467253273	3779
955.39378028111946	3853
955.91959282000209	4149
956.44539227813232	4176
956.97117864446261	4453
957.49695190794671	4474
958.02271205753891	4710
958.54845908219306	4721
959.07419297086449	4951
959.59991371251056	4924
960.12562129608727	5155
960.65131571055247	5085
961.17699694486453	5286
961.70266498798219	5184
962.22831982886521	5346
962.75396145647494	5214
963.27958985977182	5305
963.80520502771776	5182
964.330806949276	5263
964.85639561340952	5104
965.38197100908258	5142
965.90753312526044	4980
966.433081950908	5010
966.95861747499214	4819
967.48413968647958	4858
968.0096485743386	4686
968.53514412753714	4730
969.0606263350453	4530
969.586095185832	4535
970.11155066886977	4354
970.63699277312867	4388
971.16242148758124	4182
971.68783680120077	4213
972.21323870296089	4027
972.73862718183636	4042
973.26400222680229	3851
973.78936382683412	3877
974.31471197090968	3667
974.8400466480058	3707
975.36536784710108	3535
975.89067555717418	3536
976.41596976720507	3361
976.94125046617444	3385
977.4665176430633	3192
977.9917712868538	3232
978.51701138652845	3075
979.04223793107212	3115
979.56745090946788	2929
980.09265031070083	2959
980.61783612375746	2820
981.143008337624	2840
981.66816694128806	2699
982.193311923738	2733
982.71844327396241	2590
983.24356098095109	2629
983.76866503369433	2503
984.29375542118373	2525
984.81883213241122	2426
985.34389515636963	2474
985.8689444820526	2354
986.39398009845434	2385
986.91900199457007	2271
987.4440101593957	2312
987.96900458192806	2197
988.49398525116419	2268
989.01895215610307	2139
989.543905285743	2210
990.06884462908454	2109
990.59377017512793	2163
991.118681912875	2072
991.64357983132709	2122
992.16846391948786	2039
992.69333416636118	2096
993.21819056095114	1990
993.74303309226309	2070
994.26786174930373	1980
994.79267652108	2028
995.31747739659954	1947
995.84226436487029	2011
996.36703741490271	1909
996.89179653570625	1978
997.41654171629193	1878
997.94127294567147	1955
998.46599021285772	1854
998.990693506864	1925
999.51538281670491	1828
1000.0400581313945	1900
1000.5647194399487	1818
1001.089366731385	1850
1001.61399999472	1781
1002.1386192189721	1859
1002.6632243931609	1754
1003.1878155063055	1812
1003.7123925474269	1744
1004.2369555055469	1809
1004.7615043696873	1708
1005.2860391288719	1779
1005.8105597721236	1705
1006.3350662884679	1761
1006.8595586669311	1658
1007.384036896538	1727
1007.9085009663171	1661
1008.4329508652954	1712
1008.9573865825032	1610
1009.4818081069692	1683
1010.0062154277243	1616
1010.5306085337998	1673
1011.0549874142278	1591
1011.5793520580416	1642
1012.1037024542751	1548
1012.6280385919631	1629
1013.1523604601406	1536
1013.6766680478444	1619
1014.2009613441122	1516
1014.7252403379808	1598
1015.2495050184909	1506
1015.7737553746806	1578
1016.2979913955911	1481
1016.8222130702644	1544
1017.3464203877423	1464
1017.870613337068	1526
1018.394791907285	1435
1018.9189560874393	1509
1019.4431058665753	1440
1019.9672412337404	1492
1020.491362177982	1407
1021.0154686883476	1478
1021.5395607538867	1383
1022.06363836365	1461
1022.587701506687	1384
1023.1117501720505	1435
1023.6357843487922	1358
1024.159804025966	1420
1024.6838091926261	1349
1025.2077998378275	1409
1025.7317759506259	1320
1026.255737520079	1388
1026.7796845352434	1311
1027.3036169851782	1378
1027.8275348589434	1279
1028.3514381455984	1355
1028.875326834205	1266
1029.3992009138251	1353
1029.9230603735211	1261
1030.4469052023583	1314
1030.9707353893996	1256
1031.4945509237111	1322
1032.0183517943603	1226
1032.542137990413	1299
1033.0659095009385	1221
1033.5896663150052	1292
1034.1134084216835	1214
1034.6371358100444	1270
1035.1608484691587	1208
1035.6845463880998	1261
1036.208229555941	1189
1036.7318979617567	1228
1037.2555515946224	1166
1037.779190443614	1233
1038.3028144978082	1165
1038.826423746284	1223
1039.3500181781189	1135
1039.8735977823935	1210
1040.3971625481884	1142
1040.9207124645852	1206
1041.4442475206658	1130
1041.9677677055142	1200
1042.491273008214	1111
1043.0147634178506	1184
1043.5382389235103	1112
1044.0616995142796	1190
1044.5851451792466	1112
1045.1085759075	1181
1045.6319916881293	1098
1046.1553925102253	1195
1046.6787783628797	1113
1047.2021492351842	1173
1047.7255051162324	1079
1048.2488459951187	1172
1048.7721718609384	1089
1049.295482702787	1158
1049.8187785097614	1077
1050.34205927096	1151
1050.8653249754814	1068
1051.3885756124255	1143
1051.911811170892	1073
1052.4350316399834	1150
1052.9582370088026	1057
1053.4814272664514	1143
1054.0046024020357	1051
1054.5277624046598	1121
1055.0509072634302	1035
1055.5740369674543	1131
1056.09715150584	1034
1056.6202508676954	1106
1057.1433350421314	1022
1057.6664040182588	1093
1058.189457785189	1023
1058.7124963320348	1086
1059.2355196479095	993
1059.7585277219289	1070
1060.2815205432073	976
1060.8044981008611	1066
1061.3274603840086	963
1061.8504073817678	1049
1062.3733390832574	946
1062.8962554775985	1027
1063.4191565539118	954
1063.9420423013194	1017
1064.4649127089447	918
1064.9877677659113	1010
1065.5106074613443	920
1066.03343178437	997
1066.556240724115	900
1067.0790342697069	971
1067.6018124102748	899
1068.1245751349484	957
1068.6473224328581	859
1069.1700542931358	942
1069.6927707049144	863
1070.215471657327	921
1070.7381571395083	837
1071.2608271405945	927
1071.7834816497207	843
1072.3061206560249	890
1072.8287441486459	823
1073.3513521167233	885
1073.8739445493964	789
1074.396521435807	873
1074.9190827650978	793
1075.441628526411	848
1075.9641587088918	757
1076.4866733016852	852
1077.0091722939374	752
1077.5316556747948	820
1078.0541234334064	750
1078.5765755589211	831
1079.0990120404886	739
1079.6214328672606	804
1080.1438380283885	728
1080.6662275130254	801
1081.1886013103262	732
1081.7109594094441	789
1082.2333017995372	698
1082.7556284697614	774
1083.2779394092743	687
1083.8002346072353	758
1084.3225140528041	664
1084.8447777351421	756
1085.3670256434109	664
1085.8892577667737	741
1086.4114740943937	639
1086.9336746154365	718
1087.4558593190682	644
1087.978028194455	715
1088.5001812307648	624
1089.0223184171671	703
1089.5444397428316	600
1090.0665451969292	687
1090.5886347686314	617
1091.1107084471116	673
1091.632766221544	599
1092.1548080811026	677
1092.6768340149642	574
1093.1988440123055	663
1093.7208380623042	570
1094.2428161541397	664
1094.7647782769916	561
1095.2867244200413	643
1095.8086545724705	549
1096.3305687234624	633
1096.852466862201	515
1097.3743489778715	624
1097.89621505966	545
1098.418065096753	619
1098.9398990783397	522
1099.4617169936084	613
1099.98351883175	519
1100.5053045819548	590
1101.027074233416	516
1101.5488277753263	582
1102.0705651968801	512
1102.592286487273	588
1103.1139916357008	501
1103.6356806313613	578
1104.1573534634529	479
1104.6790101211752	573
1105.2006505937284	494
1105.7222748703134	578
1106.2438829401347	476
1106.7654747923943	560
1107.287050416297	473
1107.808609801049	542
1108.3301529358569	464
1108.8516798099281	535
1109.373190412472	453
1109.8946847326984	539
1110.4161627598173	446
1110.9376244830419	549
1111.4590698915845	432
1111.9804989746594	528
1112.5019117214813	448
1113.0233081212673	511
1113.5446881632338	437
1114.0660518365996	523
1114.5873991305834	426
1115.1087300344059	501
1115.6300445372885	432
1116.1513426284544	493
1116.672624297126	407
1117.1938895325291	495
1117.7151383238884	426
1118.236370660431	476
1118.757586531385	415
1119.2787859259793	479
1119.7999688334432	391
1120.3211352430083	479
1120.8422851439061	395
1121.3634185253709	463
1121.8845353766355	397
1122.4056356869364	464
1122.9267194455094	387
1123.4477866415921	467
1123.9688372644227	387
1124.4898713032417	455
1125.0108887472888	372
1125.5318895858061	445
1126.0528738080366	368
1126.5738414032244	438
1127.0947923606136	367
1127.6157266694515	443
1128.1366443189843	351
1128.6575452984607	431
1129.1784295971302	334
1129.6992972042433	426
1130.220148109051	348
1130.7409823008059	430
1131.2617997687623	328
1131.782600502175	410
1132.3033844902991	329
1132.8241517223923	397
1133.3449021877125	314
1133.8656358755193	398
1134.3863527750718	307
1134.9070528756324	378
1135.4277361664635	302
1135.9484026368284	382
1136.4690522759918	302
1136.9896850732196	383
1137.5103010177788	300
1138.0309000989373	382
1138.5514823059639	295
1139.0720476281292	359
1139.5925960547047	305
1140.1131275749624	363
1140.6336421781759	289
1141.1541398536199	359
1141.6746205905702	270
1142.1950843783038	352
1142.7155312060986	271
1143.2359610632338	356
1143.7563739389896	258
1144.2767698226473	342
1144.7971487034895	252
1145.3175105707994	346
1145.8378554138621	263
1146.3581832219636	329
1146.8784939843904	251
1147.3987876904307	320
1147.9190643293741	239
1148.4393238905107	322
1148.9595663631319	225
1149.4797917365306	321
1149.9999999999998	227
1150.5201911428353	314
1151.0403651543327	247
1151.5605220237892	323
1152.0806617405028	221
1152.6007842937734	323
1153.1208896729013	229
1153.640977867188	311
1154.1610488659362	214
1154.6811026584505	309
1155.2011392340357	211
1155.721158581998	293
1156.2411606916448	198
1156.7611455522851	308
1157.2811131532278	202
1157.8010634837838	280
1158.3209965332658	193
1158.8409122909866	281
1159.3608107462603	194
1159.8806918884025	280
1160.40055570673	203
1160.9204021905598	284
1161.4402313292114	191
1161.9600431120055	258
1162.4798375282621	194
1162.999614567304	270
1163.5193742184551	198
1164.0391164710397	270
1164.5588413143839	198
1165.0785487378143	261
1165.5982387306594	175
1166.117911282249	263
1166.6375663819131	182
1167.1572040189833	261
1167.6768241827924	170
1168.196426862675	264
1168.7160120479659	171
1169.2355797280013	264
1169.7551298921189	170
1170.2746625296577	257
1170.7941776299572	166
1171.3136751823588	251
1171.8331551762046	186
1172.3526176008377	253
1172.8720624456034	157
1173.3914896998467	238
1173.9108993529153	152
1174.4302913941565	249
1174.94966581292	161
1175.4690225985571	236
1175.9883617404182	165
1176.5076832278571	235
1177.0269870502277	134
1177.5462731968851	250
1178.0655416571856	163
1178.5847924204875	226
1179.1040254761485	129
1179.6232408135302	242
1180.1424384219927	146
1180.6616182908979	233
1181.1807804096111	154
1181.6999247674962	220
1182.2190513539188	127
1182.7381601582467	226
1183.2572511698484	137
1183.7763243780932	221
1184.2953797723519	141
1184.8144173419971	230
1185.3334370764007	133
1185.852438964939	201
1186.3714229969864	137
1186.89038916192	218
1187.4093374491181	130
1187.9282678479597	209
1188.4471803478252	149
1188.9660749380964	201
1189.484951608157	117
1190.0038103473896	207
1190.522651145181	126
1191.0414739909172	198
1191.5602788739861	120
1192.0790657837761	215
1192.597834709678	119
1193.1165856410832	199
1193.6353185673845	125
1194.1540334779756	217
1194.6727303622515	122
1195.191409209609	194
1195.7100700094454	114
1196.228712751159	200
1196.7473374241508	111
1197.2659440178211	191
1197.7845325215733	107
1198.3031029248109	197
1198.8216552169383	126
1199.3401893873622	205
1199.8587054254897	115
1200.3772033207297	195
1200.8956830624927	104
1201.4141446401884	181
1201.9325880432302	111
1202.4510132610321	177
1202.9694202830078	93
1203.4878090985744	171
1204.006179697149	92
1204.52453206815	165
1205.042866200997	94
1205.5611820851118	167
1206.0794797099163	101
1206.5977590648345	158
1207.1160201392909	88
1207.6342629227113	177
1208.1524874045233	101
1208.6706935741563	177
1209.1888814210392	100
1209.7070509346033	170
1210.2252021042814	88
1210.7433349195064	174
1211.2614493697138	81
1211.7795454443399	150
1212.2976231328214	105
1212.8156824245971	146
1213.3337233091081	84
1213.8517457757941	163
1214.3697498140989	93
1214.8877354134645	163
1215.4057025633379	92
1215.9236512531645	171
1216.4415814723911	75
1216.9594932104681	164
1217.4773864568442	85
1217.9952612009713	159
1218.5131174323021	72
1219.0309551402906	155
1219.5487743143917	76
1220.0665749440623	166
1220.58435701876	85
1221.102120527944	169
1221.6198654610739	54
1222.1375918076114	168
1222.6552995570205	70
1223.1729886987644	150
1223.6906592223083	60
1224.20831111712	164
1224.7259443726664	59
1225.2435589784177	145
1225.7611549238443	67
1226.2787321984176	142
1226.7962907916115	59
1227.3138306928997	148
1227.8313518917585	55
1228.348854377665	156
1228.8663381400968	82
1229.383803168535	149
1229.9012494524593	68
1230.4186769813525	168
1230.9360857446977	56
1231.4534757319805	138
1231.9708469326865	74
1232.4881993363033	158
1233.00553293232	77
1233.5228477102262	138
1234.0401436595134	60
1234.5574207696743	139
1235.074679030203	53
1235.5919184305947	146
1236.1091389603462	58
1236.6263406089554	137
1237.1435233659213	51
1237.6606872207446	145
1238.1778321629272	53
1238.6949581819724	132
1239.2120652673846	53
1239.7291534086694	142
1240.2462225953343	48
1240.7632728168878	141
1241.2803040628394	51
1241.7973163227002	140
1242.314309585983	60
1242.8312838422009	134
1243.34823908087	51
1243.8651752915055	138
1244.3820924636263	45
1244.8989905867509	125
1245.4158696503991	44
1245.9327296440938	121
1246.4495705573574	61
1246.9663923797145	128
1247.4831951006911	38
1247.9999787098131	134
1248.51674319661	46
1249.0334885506118	138
1249.5502147613486	38
1250.066921818353	134
1250.5836097111594	44
1251.1002784293025	129
1251.6169279623186	43
1252.1335582997456	136
1252.650169431123	55
1253.1667613459908	139
1253.6833340338906	37
1254.1998874843662	120
1254.7164216869621	50
1255.2329366312238	117
1255.7494323066985	54
1256.2659087029351	128
1256.7823658094833	36
1257.2988036158945	110
1257.8152221117214	45
1258.3316212865177	128
1258.8480011298384	41
1259.3643616312413	123
1259.8807027802841	40
1260.3970245665255	135
1260.9133269795273	49
1261.4296100088513	126
1261.9458736440602	43
1262.46211787472	123
1262.9783426903964	23
1263.4945480806575	112
1264.0107340350717	34
1264.5269005432094	123
1265.0430475946428	39
1265.5591751789448	125
1266.0752832856895	25
1266.5913719044529	118
1267.1074410248127	34
1267.623490636347	113
1268.1395207286357	31
1268.6555312912606	114
1269.171522313804	37
1269.68749378585	108
1270.2034456969845	37
1270.7193780367938	113
1271.2352907948668	23
1271.7511839607923	121
1272.2670575241623	21
1272.782911474568	121
1273.2987458016046	40
1273.8145604948661	123
1274.33035554395	33
1274.8461309384531	127
1275.3618866679756	9
1275.8776227221185	113
1276.3933390904831	39
1276.9090357626733	119
1277.4247127282945	11
1277.9403699769516	111
1278.4560074982537	16
1278.9716252818098	121
1279.4872233172296	9
1280.0028015941261	109
1280.5183601021115	31
1281.033898830801	117
1281.5494177698108	20
1282.0649169087585	90
1282.5803962372627	11
1283.0958557449442	107
1283.6112954214243	29
1284.1267152563262	106
1284.6421152392745	30
1285.1574953598954	116
1285.6728556078162	10
1286.1881959726657	110
1286.7035164440736	13
1287.2188170116722	105
1287.7340976650944	8
1288.2493583939745	105
1288.7645991879483	32
1289.2798200366537	111
1289.7950209297287	17
1290.3102018568134	109
1290.8253628075502	31
1291.3405037715811	109
1291.8556247385513	33
1292.3707256981056	102
1292.8858066398927	29
1293.4008675535604	92
1293.9159084287587	7
1294.4309292551395	93
1294.9459300223552	29
1295.4609107200613	105
1295.9758713379128	21
1296.4908118655669	108
1297.005732292683	18
1297.5206326089206	99
1298.0355128039414	15
1298.5503728674084	111
1299.0652127889864	4
1299.5800325583409	103
1300.0948321651397	12
1300.6096115990513	101
1301.1243708497457	14
1301.6391099068946	108
1302.1538287601713	19
1302.6685273992507	97
1303.1832058138082	-12
1303.6978639935214	119
1304.2125019280691	10
1304.7271196071322	90
1305.2417170203921	12
1305.7562941575318	90
1306.2708510082364	1
1306.7853875621918	110
1307.2999038090863	2
1307.8143997386078	98
1308.3288753404474	26
1308.8433306042978	117
1309.3577655198512	12
1309.8721800768035	95
1310.3865742648504	20
1310.9009480736897	93
1311.4153014930218	10
1311.9296345125458	90
1312.4439471219657	26
1312.9582393109836	107
1313.4725110693053	17
1313.9867623866378	84
1314.5009932526884	16
1315.0152036571671	108
1315.5293935897853	28
1316.0435630402546	114
1316.5577119982902	13
1317.0718404536067	94
1317.5859483959209	28
1318.1000358149518	104
1318.6141027004187	11
1319.1281490420436	112
1319.642174829549	14
1320.156180052659	107
1320.6701647011	24
1321.1841287645989	105
1321.6980722328844	24
1322.2119950956867	84
1322.7258973427379	8
1323.2397789637712	107
1323.7536399485216	13
1324.2674802867241	103
1324.7812999681173	7
1325.2950989824408	108
1325.8088773194345	3
1326.3226349688405	90
1326.8363719204033	6
1327.3500881638672	85
1327.8637836889798	16
1328.3774584854882	97
1328.8911125431428	11
1329.4047458516943	98
1329.9183584008958	24
1330.431950180501	86
1330.9455211802656	9
1331.4590713899477	85
1331.972600799304	14
1332.4861093980969	106
1332.9995971760866	9
1333.5130641230367	104
1334.0265102287126	2
1334.5399354828789	102
1335.0533398753046	4
1335.5667233957586	99
1336.0800860340114	14
1336.5934277798356	90
1337.1067486230047	-11
1337.6200485532943	104
1338.1333275604807	-11
1338.6465856343427	84
1339.1598227646598	2
1339.6730389412132	90
1340.186234153786	-7
1340.6994083921634	101
1341.2125616461296	4
1341.7256939054732	80
1342.238805159983	7
1342.7518953994495	98
1343.2649646136647	24
1343.7780127924218	92
1344.2910399255161	11
1344.8040460027444	79
1345.3170310139046	-4
1345.8299949487964	66
1346.3429377972204	4
1346.8558595489808	97
1347.3687601938807	4
1347.8816397217258	86
1348.3944981223242	28
1348.907335385484	96
1349.4201515010161	-6
1349.9329464587324	86
1350.4457202484462	4
1350.9584728599725	96
1351.4712042831281	10
1351.9839145077308	87
1352.4966035236007	1
1353.0092713205584	85
1353.5219178884274	3
1354.0345432170311	73
1354.5471472961967	-4
1355.0597301157495	92
1355.5722916655209	-13
1356.0848319353395	77
1356.5973509150381	-10
1357.1098485944499	75
1357.6223249634111	-9
1358.1347800117569	74
1358.6472137293269	-14
1359.1596261059601	97
1359.6720171314978	-7
1360.1843867957839	78
1360.6967350886621	17
1361.2090619999785	82
1361.7213675195812	2
1362.2336516373189	89
1362.7459143430424	-31
1363.2581556266043	80
1363.7703754778581	-16
1364.2825738866595	75
1364.7947508428654	-14
1365.3069063363346	63
1365.8190403569272	19
1366.3311528945046	68
1366.843243938931	-2
1367.3553134800704	77
1367.8673615077892	5
1368.3793880119558	75
1368.8913929824396	-6
1369.4033764091121	85
1369.9153382818458	-13
1370.4272785905152	99
1370.9391973249965	-12
1371.4510944751662	70
1371.9629700309042	-12
1372.4748239820908	82
1372.9866563186088	-25
1373.4984670303413	72
1374.0102561071742	-14
1374.5220235389943	73
1375.0337693156898	2
1375.5454934271522	88
1376.057195863272	-9
1376.5688766139426	79
1377.0805356690598	-5
1377.5921730185198	63
1378.1037886522201	-9
1378.6153825600618	80
1379.1269547319446	-9
1379.6385051577727	83
1380.15003382745	-19
1380.6615407308825	80
1381.1730258579785	-15
1381.684489198647	69
1382.1959307427987	-19
1382.7073504803468	97
1383.2187484012052	-27
1383.7301244952889	95
1384.2414787525161	5
1384.7528111628055	82
1385.2641217160776	-12
1385.7754104022545	67
1386.2866772112607	-10
1386.7979221330202	73
1387.309145157461	-14
1387.8203462745116	75
1388.3315254741024	-19
1388.8426827461644	75
1389.3538180806322	-18
1389.86493146744	72
1390.3760228965252	-26
1390.8870923578252	63
1391.3981398412807	-13
1391.909165336833	69
1392.4201688344253	-21
1392.9311503240021	65
1393.4421097955103	-14
1393.9530472388979	79
1394.4639626441142	-20
1394.974856001111	68
1395.4857272998406	-11
1395.9965765302579	90
1396.5074036823191	-24
1397.0182087459825	77
1397.5289917112061	-24
1398.0397525679525	66
1398.5504913061836	-5
1399.0612079158641	82
1399.5719023869592	-22
1400.0825747094375	72
1400.5932248732684	-8
1401.1038528684214	81
1401.6144586848702	-6
1402.1250423125891	75
1402.6356037415528	-4
1403.1461429617398	84
1403.656659963129	-7
1404.1671547357003	80
1404.6776272694372	-17
1405.1880775543229	75
1405.6985055803434	-24
1406.2089113374859	72
1406.7192948157406	-15
1407.2296560050959	69
1407.7399948955456	-14
1408.250311477083	82
1408.7606057397043	-27
1409.2708776734064	68
1409.7811272681872	-35
1410.2913545140489	101
1410.8015594009926	-6
1411.3117419190223	73
1411.8219020581441	-23
1412.3320398083649	62
1412.8421551596928	-8
1413.3522481021394	92
1413.8623186257162	-28
