882.17241696874362	276
882.699968280711	275
883.227508028385	299
883.75503620063273	296
884.28255278632037	300
884.81005777431574	289
885.33755115348708	295
885.8650329127031	287
886.392503040833	314
886.91996152674653	295
887.4474083593143	311
887.97484352740707	289
888.50226701989652	312
889.02967882565474	323
889.55707893355384	318
890.08446733246819	336
890.61184401127059	330
891.13920895883552	318
891.66656216403851	312
892.19390361575449	324
892.72123330285967	324
893.24855121423082	327
893.77585733874525	321
894.30315166528078	316
894.83043418271552	312
895.35770487992852	346
895.88496374579961	327
896.412210769209	338
896.93944593903677	333
897.46666924416468	333
897.99388067347525	343
898.52108021584945	338
899.04826786017156	342
899.57544359532483	363
900.10260741019374	374
900.629759293663	408
901.15689923461787	405
901.68402722194514	394
902.21114324453015	383
902.73824729126113	402
903.26533935102555	407
903.79241941271232	410
904.31948746520948	418
904.84654349740777	428
905.37358749819646	416
905.9006194564671	455
906.42763936111112	437
906.95464720101972	464
907.48164296508639	452
908.00862664220426	458
908.53559822126658	458
909.062557691169	463
909.58950504080576	468
910.11644025907265	476
910.64336333486619	472
911.17027425708341	495
911.6971730146214	481
912.22405959637865	495
912.75093399125433	481
913.27779618814748	503
913.80464617595749	497
914.331483943586	504
914.85830947993452	488
915.38512277390373	507
915.91192381439726	514
916.43871259031732	525
916.96548909056878	511
917.49225330405488	520
918.01900521968173	520
918.54574482635462	551
919.07247211297954	538
919.599187068464	559
920.12588968171519	556
920.65257994164142	540
921.17925783715145	563
921.70592335715526	582
922.23257649056222	574
922.759217226284	609
923.28584555323118	600
923.81246146031606	618
924.33906493645179	629
924.86565597055187	620
925.3922345515291	632
925.91880066829947	651
926.44535430977771	642
926.97189546487914	652
927.49842412252156	679
928.02494027162163	692
928.5514439010974	689
929.07793499986678	682
929.60441355685009	672
930.13087956096649	662
930.657333001137	659
931.18377386628242	671
931.71020214532427	675
932.2366178271858	668
932.76302090079014	693
933.28941135506091	700
933.81578917892273	714
934.34215436129989	701
934.86850689111964	725
935.39484675730819	733
935.92117394879233	759
936.44748845449976	757
936.97379026335943	773
937.5000793643004	777
938.02635574625288	811
938.55261939814682	802
939.07887030891368	814
939.60510846748582	808
940.13133386279526	816
940.6575464837756	802
941.183746319361	816
941.70993335848516	835
942.23610759008466	834
942.76226900309462	827
943.288417586452	851
943.81455332909434	852
944.34067621995951	830
944.86678624798685	844
945.39288340211488	849
945.91896767128435	860
946.445039044436	847
946.971097510511	852
947.49714305845225	875
948.02317567720252	860
948.549195355705	872
949.07520208290407	868
949.60119584774543	877
950.127176639174	881
950.65314444613682	896
951.1790992575809	872
951.70504106245392	876
952.23096984970448	865
952.75688560828178	865
953.2827883271359	892
953.80867799521707	890
954.33455460147741	874
954.860418134869	875
955.386268584344	863
955.91210593885648	870
956.43793018736051	867
956.96374131881112	855
957.48953932216352	832
958.01532418637464	839
958.5410959004015	841
959.06685445320215	835
959.59259983373443	806
960.11833203095853	820
960.644051033834	812
961.16975683132125	802
961.69544941238235	776
962.22112876597885	780
962.74679488107461	736
963.27244774663257	743
963.79808735161726	743
964.32371368499366	717
964.849326735728	712
965.37492649278693	691
965.900512945137	676
966.4260860817468	681
966.95164589158537	670
967.47719236362161	632
968.00272548682665	639
968.52824525017093	629
969.053751642626	607
969.57924465316523	604
970.10472427076093	579
970.6301904843873	590
971.15564328302	570
971.68108265563365	563
972.20650859120428	560
972.73192107870966	533
973.25732010712716	529
973.78270566543506	509
974.30807774261348	482
974.83343632764161	477
975.35878140950035	472
975.88411297717153	443
976.4094310196374	443
976.93473552588068	436
977.46002648488547	437
977.98530388563609	404
978.51056771711876	402
979.03581796831827	407
979.56105462822268	387
980.0862776858188	362
980.61148713009572	345
981.13668295004163	373
981.66186513464766	342
982.187033672904	351
982.71218855380187	318
983.237329766334	318
983.76245729949335	301
984.28757114227346	302
984.81267128366949	306
985.33775771267653	305
985.8628304182904	288
986.38788938950847	296
986.91293461532871	292
987.43796608474918	295
987.96298378676909	285
988.48798771038844	254
989.01297784460928	274
989.53795417843185	254
990.06291670085909	251
990.58786540089454	254
991.11280026754184	249
991.63772128980611	259
992.16262845669246	248
992.68752175720806	245
993.21240118036008	238
993.73726671515533	234
994.2621183506044	246
994.78695607571535	233
995.31177987949934	235
995.83658975096773	242
996.36138567913247	224
996.88616765300571	232
997.410935661602	232
997.93568969393516	243
998.46042973902058	225
998.98515578587467	222
999.50986782351333	217
1000.0345658409552	234
1000.5592498272188	212
1001.0839197713228	223
1001.6085756622876	208
1002.1332174891337	222
1002.6578452408837	225
1003.1824589065598	195
1003.7070584751851	218
1004.2316439357843	206
1004.7562152773819	211
1005.2807724890042	205
1005.8053155596773	188
1006.3298444784297	209
1006.8543592342886	194
1007.378859816284	194
1007.9033462134454	191
1008.4278184148036	198
1008.9522764093906	200
1009.4767201862387	201
1010.0011497343812	196
1010.5255650428525	198
1011.0499661006867	205
1011.5743528969206	196
1012.0987254205901	198
1012.6230836607335	191
1013.1474276063886	192
1013.6717572465948	177
1014.1960725703917	212
1014.720373566821	191
1015.2446602249232	213
1015.7689325337416	175
1016.2931904823199	196
1016.8174340597018	186
1017.3416632549327	197
1017.8658780570582	176
1018.3900784551251	208
1018.9142644381818	186
1019.4384359952758	179
1019.962593115457	182
1020.4867357877756	177
1021.0108640012824	172
1021.5349777450297	188
1022.05907700807	181
1022.5831617794571	182
1023.1072320482456	184
1023.6312878034907	179
1024.1553290342488	168
1024.6793557295764	185
1025.2033678785322	175
1025.7273654701753	175
1026.2513484935644	174
1026.7753169377606	188
1027.2992707918256	156
1027.8232100448211	171
1028.3471346858112	160
1028.8710447038588	177
1029.3949400880301	183
1029.91882082739	153
1030.442686911005	163
1030.9665383279437	164
1031.490375067274	167
1032.0141971180653	163
1032.5380044693875	158
1033.0617971103122	170
1033.5855750299111	153
1034.1093382172573	171
1034.6330866614244	164
1035.1568203514869	167
1035.6805392765204	150
1036.2042434256014	178
1036.7279327878077	160
1037.2516073522168	172
1037.7752671079081	154
1038.2989120439613	160
1038.8225421494581	144
1039.3461574134792	162
1039.8697578251083	146
1040.3933433734289	159
1040.9169140475242	162
1041.440469836481	158
1041.9640107293853	149
1042.4875367153243	161
1043.0110477833857	140
1043.5345439226589	149
1044.0580251222336	145
1044.5814913712004	152
1045.1049426586519	146
1045.6283789736801	170
1046.1518003053784	155
1046.6752066428421	171
1047.1985979751653	156
1047.721974291446	154
1048.2453355807797	152
1048.7686818322659	160
1049.2920130350026	160
1049.8153291780902	151
1050.33863025063	142
1050.8619162417235	154
1051.3851871404734	149
1051.9084429359839	145
1052.4316836173582	139
1052.9549091737031	132
1053.4781195941246	166
1054.0013148677301	152
1054.5244949836283	134
1055.0476599309277	146
1055.5708096987394	163
1056.093944276173	154
1056.6170636523425	145
1057.1401678163595	134
1057.6632567573386	144
1058.1863304643939	147
1058.7093889266419	130
1059.2324321331992	136
1059.7554600731833	148
1060.278472735713	139
1060.8014701099075	138
1061.3244521848876	143
1061.8474189497747	160
1062.3703703936912	134
1062.8933065057608	126
1063.4162272751068	153
1063.9391326908558	129
1064.4620227421331	140
1064.9848974180657	131
1065.5077567077824	136
1066.0306006004114	141
1066.553429085084	127
1067.0762421509296	130
1067.5990397870812	139
1068.1218219826717	130
1068.6445887268344	141
1069.1673400087043	133
1069.6900758174177	129
1070.2127961421104	121
1070.7355009719208	123
1071.2581902959876	131
1071.7808641034496	140
1072.3035223834484	139
1072.8261651251255	135
1073.3487923176228	135
1073.8714039500844	120
1074.3940000116545	115
1074.9165804914785	116
1075.4391453787032	126
1075.9616946624756	128
1076.4842283319447	125
1077.0067463762589	135
1077.5292487845693	128
1078.0517355460274	118
1078.5742066497851	122
1079.0966620849956	132
1079.6191018408131	140
1080.1415259063938	125
1080.6639342708932	133
1081.1863269234682	115
1081.7087038532779	114
1082.2310650494812	118
1082.7534105012378	124
1083.2757401977096	125
1083.7980541280585	134
1084.3203522814483	121
1084.8426346470424	124
1085.3649012140058	131
1085.8871519715055	130
1086.4093869087085	126
1086.9316060147819	128
1087.4538092788971	120
1087.9759966902222	125
1088.4981682379291	126
1089.0203239111904	113
1089.5424636991788	154
1090.0645875910686	112
1090.5866955760355	107
1091.108787643255	120
1091.630863781905	119
1092.152923981163	133
1092.6749682302088	132
1093.1969965182227	123
1093.7190088343862	131
1094.2410051678808	133
1094.7629855078903	112
1095.2849498435999	130
1095.8068981641929	132
1096.3288304588575	127
1096.8507467167803	143
1097.3726469271503	131
1097.894531079156	136
1098.4163991619889	132
1098.9382511648398	132
1099.4600870769011	134
1099.9819068873674	139
1100.5037105854321	135
1101.0254981602916	138
1101.547269601142	131
1102.0690248971814	120
1102.5907640376083	122
1103.1124870116228	136
1103.6341938084254	128
1104.1558844172173	131
1104.6775588272026	121
1105.1992170275842	134
1105.7208590075675	125
1106.2424847563584	131
1106.7640942631638	131
1107.2856875171917	149
1107.8072645076518	139
1108.3288252237537	124
1108.8503696547089	139
1109.371897789729	130
1109.8934096180283	104
1110.4149051288207	127
1110.936384311321	136
1111.457847154747	134
1111.979293648315	150
1112.5007237812438	138
1113.0221375427536	125
1113.5435349220643	123
1114.0649159083987	122
1114.5862804909782	119
1115.1076286590278	134
1115.6289604017718	127
1116.1502757084368	131
1116.6715745682491	122
1117.1928569704371	126
1117.7141229042302	130
1118.235372358859	122
1118.7566053235535	142
1119.2778217875471	134
1119.7990217400729	128
1120.3202051703659	137
1120.841372067661	134
1121.3625224211955	130
1121.8836562202068	161
1122.4047734539333	116
1122.9258741116162	132
1123.4469581824951	123
1123.9680256558131	121
1124.4890765208124	124
1125.0101107667376	129
1125.5311283828344	132
1126.0521293583488	141
1126.5731136825286	137
1127.0940813446218	135
1127.6150323338782	132
1128.135966639549	137
1128.6568842508852	124
1129.1777851571405	127
1129.698669347569	133
1130.2195368114251	120
1130.7403875379653	124
1131.2612215164468	120
1131.782038736128	109
1132.3028391862686	122
1132.8236228561291	107
1133.3443897349709	134
1133.8651398120569	121
1134.3858730766515	121
1134.9065895180188	113
1135.4272891254254	126
1135.9479718881387	125
1136.4686377954267	132
1136.9892868365587	106
1137.509919000805	104
1138.0305342774377	103
1138.55113265573	113
1139.0717141249545	130
1139.5922786743865	126
1140.1128262933032	110
1140.6333569709805	110
1141.1538706966969	116
1141.6743674597324	111
1142.1948472493671	115
1142.7153100548826	110
1143.2357558655619	123
1143.756184670689	123
1144.2765964595485	103
1144.7969912214267	119
1145.3173689456112	111
1145.83772962139	117
1146.3580732380531	112
1146.8783997848902	103
1147.3987092511941	110
1147.9190016262569	104
1148.439276899373	99
1148.9595350598381	122
1149.4797760969482	114
1150	122
1150.5202067582927	105
1151.0403963611261	103
1151.5605687978007	107
1152.0807240576189	123
1152.6008621298834	128
1153.1209830038988	107
1153.6410866689707	104
1154.1611731144048	111
1154.6812423295094	97
1155.2012943035938	123
1155.7213290259672	100
1156.2413464859412	103
1156.7613466728278	106
1157.2813295759406	93
1157.801295184594	88
1158.3212434881041	97
1158.8411744757877	99
1159.3610881369625	101
1159.8809844609482	100
1160.4008634370648	109
1160.920725054634	91
1161.4405693029785	103
1161.960396171422	89
1162.4802056492897	109
1162.9999977259072	83
1163.5197723906028	98
1164.0395296327044	100
1164.5592694415416	109
1165.0789918064456	100
1165.598696716748	84
1166.1183841617817	108
1166.6380541308822	109
1167.1577066133837	98
1167.6773415986238	95
1168.1969590759397	89
1168.7165590346706	72
1169.2361414641566	98
1169.7557063537397	98
1170.2752536927619	81
1170.7947834705672	98
1171.3142956765	92
1171.8337902999067	100
1172.3532673301347	90
1172.8727267565321	84
1173.3921685684493	89
1173.9115927552361	103
1174.4309993062452	75
1174.95038821083	97
1175.4697594583438	90
1175.9891130381432	94
1176.5084489395849	122
1177.0277671520266	132
1177.547067664827	104
1178.0663504673473	96
1178.5856155489482	105
1179.1048628989931	101
1179.6240925068457	98
1180.1433043618708	93
1180.6624984534353	102
1181.1816747709063	99
1181.7008333036529	102
1182.2199740410449	96
1182.7390969724531	81
1183.2582020872503	96
1183.7772893748097	82
1184.2963588245063	93
1184.8154104257158	91
1185.3344441678157	79
1185.8534600401842	88
1186.3724580322007	87
1186.8914381332463	82
1187.4104003327031	95
1187.9293446199542	89
1188.4482709843835	95
1188.9671794153774	88
1189.4860699023229	89
1190.0049424346075	61
1190.5237970016208	96
1191.042633592753	78
1191.5614521973964	99
1192.0802528049435	95
1192.5990354047892	101
1193.1177999863282	92
1193.6365465389576	92
1194.155275052075	94
1194.6739855150797	83
1195.1926779173723	80
1195.7113522483535	98
1196.230008497427	81
1196.7486466539965	87
1197.2672667074673	97
1197.7858686472462	99
1198.3044524627403	79
1198.8230181433591	109
1199.341565678513	97
1199.8600950576126	89
1200.3786062700713	78
1200.8970993053028	95
1201.4155741527227	79
1201.9340308017472	93
1202.4524692417933	91
1202.9708894622809	102
1203.4892914526292	92
1204.0076752022608	102
1204.5260407005976	79
1205.0443879370637	94
1205.5627169010841	91
1206.0810275820852	92
1206.5993199694951	94
1207.1175940527423	108
1207.6358498212574	98
1208.1540872644712	101
1208.6723063718168	100
1209.190507132728	105
1209.7086895366406	103
1210.2268535729902	102
1210.7449992312147	108
1211.2631265007535	95
1211.7812353710472	103
1212.2993258315362	113
1212.8173978716643	100
1213.3354514808748	106
1213.8534866486136	95
1214.3715033643271	94
1214.8895016174629	101
1215.407481397471	105
1215.925442693801	99
1216.443385495905	108
1216.9613097932354	96
1217.4792155752468	94
1217.9971028313948	90
1218.5149715511363	110
1219.0328217239291	130
1219.5506533392327	107
1220.0684663865081	99
1220.5862608552161	117
1221.104036734821	98
1221.6217940147867	107
1222.1395326845798	104
1222.6572527336659	103
1223.1749541515144	102
1223.6926369275948	106
1224.2103010513779	88
1224.7279465123358	97
1225.2455732999424	97
1225.7631814036722	118
1226.2807708130013	108
1226.7983415174072	106
1227.3158935063682	101
1227.8334267693647	100
1228.3509412958779	125
1228.8684370753904	122
1229.3859140973859	96
1229.9033723513498	100
1230.4208118267686	96
1230.9382325131298	102
1231.4556343999225	82
1231.9730174766376	98
1232.4903817327663	116
1233.0077271578018	105
1233.5250537412383	112
1234.0423614725719	111
1234.5596503412989	105
1235.0769203369175	114
1235.5941714489284	97
1236.1114036668309	119
1236.6286169801281	115
1237.1458113783237	111
1237.6629868509222	120
1238.1801433874293	101
1238.6972809773533	98
1239.2143996102027	114
1239.7314992754871	107
1240.2485799627191	105
1240.76564166141	110
1241.2826843610746	108
1241.7997080512289	104
1242.3167127213885	121
1242.8336983610725	124
1243.3506649597996	96
1243.8676125070906	103
1244.3845409924677	102
1244.9014504054546	104
1245.4183407355749	105
1245.9352119723562	108
1246.452064105325	105
1246.96889712401	111
1247.4857110179416	109
1248.0025057766509	117
1248.5192813896706	111
1249.0360378465352	107
1249.5527751367797	99
1250.0694932499412	120
1250.5861921755575	106
1251.1028719031685	100
1251.6195324223143	100
1252.1361737225379	105
1252.652795793382	115
1253.1693986243915	121
1253.6859822051135	115
1254.2025465250947	119
1254.719091573884	120
1255.2356173410326	106
1255.7521238160912	130
1256.2686109886124	125
1256.7850788481512	104
1257.3015273842636	103
1257.8179565865064	126
1258.3343664444374	118
1258.8507569476164	120
1259.3671280856054	108
1259.8834798479661	127
1260.3998122242626	112
1260.91612520406	131
1261.4324187769255	135
1261.9486929324264	119
1262.4649476601321	115
1262.981182949613	124
1263.4973987904416	110
1264.0135951721913	102
1264.5297720844367	124
1265.0459295167541	120
1265.5620674587212	98
1266.0781858999164	131
1266.5942848299205	115
1267.110364238315	133
1267.626424114683	122
1268.1424644486085	135
1268.6584852296778	115
1269.1744864474786	133
1269.6904680915977	117
1270.2064301516273	126
1270.7223726171569	95
1271.2382954777806	123
1271.7541987230911	121
1272.2700823426851	116
1272.7859463261593	119
1273.3017906631117	134
1273.8176153431418	115
1274.3334203558511	129
1274.8492056908415	121
1275.3649713377176	127
1275.8807172860843	108
1276.3964435255477	125
1276.912150045717	141
1277.4278368362006	137
1277.9435038866097	120
1278.4591511865569	130
1278.9747787256556	109
1279.4903864935204	112
1280.0059744797684	118
1280.5215426740174	128
1281.0370910658858	126
1281.5526196449953	119
1282.0681284009677	117
1282.5836173234259	129
1283.0990864019955	118
1283.6145356263023	125
1284.1299649859743	107
1284.6453744706409	124
1285.1607640699322	134
1285.6761337734806	119
1286.1914835709188	111
1286.706813451882	136
1287.2221234060066	103
1287.7374134229296	127
1288.2526834922908	124
1288.76793360373	140
1289.2831637468894	111
1289.7983739114125	126
1290.3135640869439	117
1290.8287342631297	141
1291.3438844296174	127
1291.8590145760563	119
1292.3741246920965	120
1292.8892147673903	124
1293.4042847915903	136
1293.9193347543521	128
1294.4343646453312	121
1294.949374454186	125
1295.4643641705743	122
1295.9793337841579	122
1296.4942832845975	111
1297.0092126615577	136
1297.5241219047023	111
1298.0390110036976	127
1298.5538799482119	107
1299.0687287279138	126
1299.5835573324739	120
1300.0983657515649	121
1300.613153974859	126
1301.127921992032	125
1301.6426697927598	138
1302.1573973667205	140
1302.6721047035933	125
1303.1867917930585	125
1303.7014586247985	129
1304.2161051884968	132
1304.7307314738389	127
1305.245337470511	147
1305.7599231682004	142
1306.2744885565974	126
1306.7890336253927	136
1307.3035583642779	128
1307.8180627629481	117
1308.332546811097	133
1308.8470104984226	116
1309.3614538146226	141
1309.8758767493962	125
1310.390279292445	114
1310.9046614334716	121
1311.4190231621797	121
1311.9333644682749	119
1312.4476853414642	121
1312.9619857714563	97
1313.4762657479605	140
1313.9905252606889	129
1314.5047642993536	127
1315.0189828536693	126
1315.533180913352	130
1316.0473584681188	109
1316.5615155076878	131
1317.0756520217806	126
1317.5897680001174	135
1318.1038634324225	105
1318.6179383084195	120
1319.1319926178357	130
1319.6460263503984	124
1320.1600394958366	118
1320.6740320438807	120
1321.1880039842629	138
1321.7019553067166	121
1322.215886000977	117
1322.7297960567807	126
1323.2436854638659	132
1323.7575542119721	126
1324.27140229084	115
1324.7852296902122	101
1325.2990363998331	127
1325.812822409448	117
1326.3265877088031	121
1326.8403322876482	115
1327.3540561357322	120
1327.8677592428071	121
1328.3814415986262	123
1328.8951031929435	131
1329.4087440155154	113
1329.9223640560988	114
1330.435963304453	110
1330.949541750339	132
1331.4630993835183	100
1331.9766361937538	121
1332.4901521708123	112
1333.0036473044584	119
1333.5171215844614	112
1334.0305750005903	122
1334.5440075426163	119
1335.0574192003121	110
1335.5708099634517	110
1336.0841798218107	127
1336.5975287651665	121
1337.1108567832975	101
1337.6241638659837	92
1338.1374500030072	125
1338.6507151841511	108
1339.1639593991993	111
1339.6771826379395	104
1340.1903848901584	105
1340.7035661456457	112
1341.2167263941922	104
1341.7298656255903	103
1342.2429838296334	121
1342.7560809961178	103
1343.2691571148396	104
1343.782212175598	94
1344.2952461681921	107
1344.808259082424	95
1345.3212509080965	105
1345.8342216350147	105
1346.3471712529845	97
1346.8600997518133	104
1347.3730071213101	112
1347.8858933512865	95
1348.3987584315546	102
1348.9116023519273	94
1349.424425102221	97
1349.9372266722521	83
1350.4500070518393	94
1350.9627662308021	97
1351.4755041989629	101
1351.9882209461437	88
1352.5009164621702	88
1353.0135907368676	92
1353.5262437600645	104
1354.0388755215902	80
1354.5514860112744	107
1355.0640752189504	80
1355.5766431344523	87
1356.0891897476151	80
1356.6017150482764	80
1357.1142190262738	86
1357.6267016714482	89
1358.1391629736418	91
1358.6516029226971	74
1359.164021508459	81
1359.6764187207741	99
1360.18879454949	74
1360.7011489844572	96
1361.2134820155256	74
1361.7257936325486	94
1362.23808382538	66
1362.7503525838763	72
1363.262599897894	71
1363.7748257572923	89
1364.2870301519324	58
1364.7992130716755	94
1365.3113745063854	72
1365.823514445927	82
1366.3356328801683	94
1366.8477297989768	77
1367.3598051922224	84
1367.8718590497767	77
1368.383891361513	81
1368.8959021173057	92
1369.4078913070312	71
1369.9198589205678	79
1370.431804947794	59
1370.9437293785913	78
1371.4556322028423	70
1371.9675134104316	77
1372.479372991244	73
1372.9912109351671	77
1373.503027232091	63
1374.0148218719044	72
1374.526594844501	57
1375.0383461397735	65
1375.5500757476173	58
1376.06178365793	72
1376.5734698606093	56
1377.0851343455556	65
1377.5967771026706	66
1378.1083981218578	83
1378.6199973930218	51
1379.1315749060684	74
1379.6431306509073	50
1380.1546646174463	66
1380.6661767955986	68
1381.1776671752755	47
1381.6891357463919	49
1382.2005824988644	55
1382.71200742261	41
1383.2234105075486	48
1383.7347917436002	55
1384.2461511206886	69
1384.7574886287373	43
1385.2688042576719	56
1385.7800979974197	46
1386.2913698379098	61
1386.8026197690726	50
1387.3138477808411	68
1387.8250538631476	45
1388.3362380059291	46
1388.8474001991217	63
1389.3585404326643	51
1389.8696586964973	37
1390.3807549805622	45
1390.8918292748031	49
1391.4028815691645	53
1391.9139118535936	47
1392.4249201180385	52
1392.9359063524494	46
1393.4468705467777	40
1393.9578126909773	30
1394.4687327750028	60
1394.9796307888105	31
1395.4905067223581	51
1396.0013605656063	49
1396.5121923085164	66
1397.023001941051	36
1397.5337894531749	38
1398.044554834855	27
1398.5552980760581	27
1399.0660191667544	16
1399.5767180969158	37
1400.0873948565145	20
1400.5980494355247	5
1401.108681823923	29
1401.6192920116873	27
1402.1298799887968	32
1402.6404457452329	39
1403.1509892709776	27
1403.6615105560159	32
1404.1720095903333	25
1404.6824863639185	39
1405.1929408667597	5
1405.7033730888481	29
1406.2137830201768	22
1406.7241706507398	28
1407.234535970533	13
1407.7448789695538	13
1408.2551996378018	30
1408.7654979652775	27
1409.2757739419837	6
1409.7860275579244	11
1410.2962588031055	25
1410.8064676675347	31
1411.3166541412211	-2
1411.8268182141755	23
1412.3369598764098	16
1412.8470791179393	7
1413.3571759287793	10
1413.8672502989471	7
