882.18362480809151	13
882.71114777237767	19
883.23865919792047	12
883.76615907358553	17
884.29364738823733	12
884.82112413074265	23
885.34858928996618	12
885.87604285477619	7
886.40348481403919	-8
886.9309151566232	6
887.45833387139726	15
887.98574094722971	16
888.51313637299131	9
889.04052013755086	17
889.56789222978023	19
890.09525263854994	22
890.62260135273243	20
891.1499383612	9
891.67726365282567	33
892.20457721648279	11
892.73187904104566	9
893.25916911538923	6
893.78644742838878	25
894.31371396892007	8
894.840968725859	10
895.36821168808365	8
895.89544284447118	-5
896.42266218389943	17
896.94986969524734	0
897.47706536739452	22
898.00424918922135	20
898.53142114960713	31
899.05858123743394	11
899.58572944158345	14
900.11286575093743	17
900.63999015437878	24
901.16710264079143	23
901.69420319905885	18
902.221291818066	16
902.74836848669827	11
903.27543319384142	33
903.802485928382	5
904.32952667920608	21
904.85655543520272	21
905.383572185259	13
905.91057691826427	-2
906.43756962310806	8
906.96455028868013	21
907.49151890387111	28
908.01847545757175	17
908.54541993867508	19
909.07235233607275	-2
909.599272638658	18
910.12618083532436	6
910.65307691496594	22
911.17996086647815	11
911.70683267875609	20
912.23369234069651	25
912.76053984119517	28
913.28737516914975	27
913.81419831345863	30
914.34100926301949	22
914.86780800673318	24
915.39459453349764	11
915.92136883221451	29
916.44813089178433	18
916.974880701109	19
917.50161824909082	32
918.028343524633	25
918.55505651663884	26
919.08175721401187	19
919.6084456056584	26
920.135121680483	30
920.66178542739158	31
921.18843683529133	15
921.71507589308942	28
922.241702589694	42
922.76831691401355	28
923.2949188549569	20
923.82150840143515	36
924.34808554235792	27
924.874650266637	26
925.40120256318369	36
925.92774242091059	27
926.4542698287313	32
926.98078477555941	23
927.507287250309	43
928.03377724189511	42
928.5602547392341	42
929.08671973124194	33
929.61317220683554	48
930.1396121549335	49
930.66603956445272	31
931.19245442431315	57
931.71885672343421	40
932.24524645073643	46
932.77162359514057	49
933.29798814556852	64
933.82434009094175	48
934.35067942018452	53
934.87700612221909	25
935.4033201859711	47
935.9296216003645	40
936.45591035432562	61
936.98218643678024	53
937.50844983665547	51
938.03470054287891	65
938.56093854437927	56
939.08716383008516	64
939.6133763889261	58
940.13957620983285	68
940.6657632817363	58
941.1919375935679	75
941.71809913426023	57
942.2442478927461	84
942.77038385795959	77
943.29650701883543	60
943.8226173643078	82
944.34871488331282	110
944.87479956478751	131
945.40087139766831	220
945.92693037089339	298
946.45297647340146	413
946.97900969413126	537
947.50503002202322	676
948.03103744601788	855
948.55703195505612	1046
949.08301353808076	1289
949.60898218403349	1550
950.1349378818586	1761
950.66088062049994	1996
951.1868103889019	2233
951.71272717601016	2466
952.23863097077151	2688
952.764521762132	2960
953.29039953903987	3170
953.816264290443	3434
954.34211600529068	3622
954.86795467253273	3842
955.39378028111946	4047
955.91959282000209	4220
956.44539227813232	4377
956.97117864446261	4578
957.49695190794671	4699
958.02271205753891	4895
958.54845908219306	4988
959.07419297086449	5170
959.59991371251056	5246
960.12562129608727	5399
960.65131571055247	5446
961.17699694486453	5525
961.70266498798219	5545
962.22831982886521	5605
962.75396145647494	5615
963.27958985977182	5633
963.80520502771776	5598
964.330806949276	5565
964.85639561340952	5517
965.38197100908258	5467
965.90753312526044	5400
966.433081950908	5322
966.95861747499214	5253
967.48413968647958	5160
968.0096485743386	5082
968.53514412753714	5025
969.0606263350453	4959
969.586095185832	4866
970.11155066886977	4780
970.63699277312867	4679
971.16242148758124	4627
971.68783680120077	4519
972.21323870296089	4427
972.73862718183636	4359
973.26400222680229	4275
973.78936382683412	4188
974.31471197090968	4111
974.8400466480058	4033
975.36536784710108	3940
975.89067555717418	3868
976.41596976720507	3805
976.94125046617444	3719
977.4665176430633	3629
977.9917712868538	3554
978.51701138652845	3493
979.04223793107212	3438
979.56745090946788	3371
980.09265031070083	3303
980.61783612375746	3234
981.143008337624	3181
981.66816694128806	3140
982.193311923738	3086
982.71844327396241	3029
983.24356098095109	2986
983.76866503369433	2955
984.29375542118373	2886
984.81883213241122	2848
985.34389515636963	2807
985.8689444820526	2778
986.39398009845434	2750
986.91900199457007	2704
987.4440101593957	2688
987.96900458192806	2653
988.49398525116419	2601
989.01895215610307	2595
989.543905285743	2580
990.06884462908454	2572
990.59377017512793	2525
991.118681912875	2515
991.64357983132709	2506
992.16846391948786	2496
992.69333416636118	2459
993.21819056095114	2449
993.74303309226309	2441
994.26786174930373	2420
994.79267652108	2393
995.31747739659954	2384
995.84226436487029	2355
996.36703741490271	2358
996.89179653570625	2314
997.41654171629193	2317
997.94127294567147	2315
998.46599021285772	2290
998.990693506864	2265
999.51538281670491	2266
1000.0400581313945	2217
1000.5647194399487	2246
1001.089366731385	2179
1001.61399999472	2208
1002.1386192189721	2192
1002.6632243931609	2178
1003.1878155063055	2156
1003.7123925474269	2150
1004.2369555055469	2133
1004.7615043696873	2114
1005.2860391288719	2097
1005.8105597721236	2103
1006.3350662884679	2062
1006.8595586669311	2069
1007.384036896538	2051
1007.9085009663171	2057
1008.4329508652954	2026
1008.9573865825032	2009
1009.4818081069692	1985
1010.0062154277243	1988
1010.5306085337998	1962
1011.0549874142278	1947
1011.5793520580416	1934
1012.1037024542751	1929
1012.6280385919631	1908
1013.1523604601406	1932
1013.6766680478444	1911
1014.2009613441122	1903
1014.7252403379808	1878
1015.2495050184909	1870
1015.7737553746806	1855
1016.2979913955911	1873
1016.8222130702644	1843
1017.3464203877423	1849
1017.870613337068	1822
1018.394791907285	1821
1018.9189560874393	1809
1019.4431058665753	1829
1019.9672412337404	1814
1020.491362177982	1818
1021.0154686883476	1792
1021.5395607538867	1793
1022.06363836365	1793
1022.587701506687	1795
1023.1117501720505	1769
1023.6357843487922	1765
1024.159804025966	1786
1024.6838091926261	1793
1025.2077998378275	1771
1025.7317759506259	1776
1026.255737520079	1768
1026.7796845352434	1772
1027.3036169851782	1741
1027.8275348589434	1764
1028.3514381455984	1744
1028.875326834205	1738
1029.3992009138251	1718
1029.9230603735211	1716
1030.4469052023583	1714
1030.9707353893996	1714
1031.4945509237111	1692
1032.0183517943603	1698
1032.542137990413	1661
1033.0659095009385	1693
1033.5896663150052	1666
1034.1134084216835	1669
1034.6371358100444	1630
1035.1608484691587	1636
1035.6845463880998	1627
1036.208229555941	1642
1036.7318979617567	1609
1037.2555515946224	1598
1037.779190443614	1600
1038.3028144978082	1569
1038.826423746284	1579
1039.3500181781189	1568
1039.8735977823935	1550
1040.3971625481884	1556
1040.9207124645852	1547
1041.4442475206658	1557
1041.9677677055142	1525
1042.491273008214	1531
1043.0147634178506	1532
1043.5382389235103	1534
1044.0616995142796	1517
1044.5851451792466	1521
1045.1085759075	1484
1045.6319916881293	1499
1046.1553925102253	1493
1046.6787783628797	1488
1047.2021492351842	1494
1047.7255051162324	1492
1048.2488459951187	1479
1048.7721718609384	1494
1049.295482702787	1484
1049.8187785097614	1481
1050.34205927096	1460
1050.8653249754814	1467
1051.3885756124255	1458
1051.911811170892	1448
1052.4350316399834	1446
1052.9582370088026	1462
1053.4814272664514	1439
1054.0046024020357	1440
1054.5277624046598	1425
1055.0509072634302	1444
1055.5740369674543	1436
1056.09715150584	1404
1056.6202508676954	1414
1057.1433350421314	1413
1057.6664040182588	1401
1058.189457785189	1400
1058.7124963320348	1387
1059.2355196479095	1402
1059.7585277219289	1371
1060.2815205432073	1382
1060.8044981008611	1371
1061.3274603840086	1369
1061.8504073817678	1364
1062.3733390832574	1359
1062.8962554775985	1344
1063.4191565539118	1340
1063.9420423013194	1341
1064.4649127089447	1336
1064.9877677659113	1315
1065.5106074613443	1331
1066.03343178437	1313
1066.556240724115	1323
1067.0790342697069	1300
1067.6018124102748	1294
1068.1245751349484	1296
1068.6473224328581	1291
1069.1700542931358	1277
1069.6927707049144	1281
1070.215471657327	1267
1070.7381571395083	1246
1071.2608271405945	1251
1071.7834816497207	1246
1072.3061206560249	1240
1072.8287441486459	1247
1073.3513521167233	1244
1073.8739445493964	1235
1074.396521435807	1223
1074.9190827650978	1238
1075.441628526411	1211
1075.9641587088918	1222
1076.4866733016852	1202
1077.0091722939374	1207
1077.5316556747948	1190
1078.0541234334064	1200
1078.5765755589211	1188
1079.0990120404886	1198
1079.6214328672606	1191
1080.1438380283885	1188
1080.6662275130254	1177
1081.1886013103262	1175
1081.7109594094441	1180
1082.2333017995372	1177
1082.7556284697614	1163
1083.2779394092743	1167
1083.8002346072353	1153
1084.3225140528041	1158
1084.8447777351421	1140
1085.3670256434109	1142
1085.8892577667737	1137
1086.4114740943937	1136
1086.9336746154365	1133
1087.4558593190682	1134
1087.978028194455	1132
1088.5001812307648	1138
1089.0223184171671	1126
1089.5444397428316	1102
1090.0665451969292	1122
1090.5886347686314	1101
1091.1107084471116	1111
1091.632766221544	1113
1092.1548080811026	1106
1092.6768340149642	1098
1093.1988440123055	1086
1093.7208380623042	1069
1094.2428161541397	1065
1094.7647782769916	1065
1095.2867244200413	1061
1095.8086545724705	1064
1096.3305687234624	1052
1096.852466862201	1055
1097.3743489778715	1044
1097.89621505966	1028
1098.418065096753	1029
1098.9398990783397	1032
1099.4617169936084	1014
1099.98351883175	1022
1100.5053045819548	994
1101.027074233416	996
1101.5488277753263	993
1102.0705651968801	989
1102.592286487273	963
1103.1139916357008	982
1103.6356806313613	952
1104.1573534634529	973
1104.6790101211752	966
1105.2006505937284	949
1105.7222748703134	966
1106.2438829401347	948
1106.7654747923943	941
1107.287050416297	951
1107.808609801049	934
1108.3301529358569	929
1108.8516798099281	923
1109.373190412472	931
1109.8946847326984	928
1110.4161627598173	931
1110.9376244830419	921
1111.4590698915845	929
1111.9804989746594	909
1112.5019117214813	922
1113.0233081212673	916
1113.5446881632338	915
1114.0660518365996	906
1114.5873991305834	901
1115.1087300344059	898
1115.6300445372885	909
1116.1513426284544	896
1116.672624297126	900
1117.1938895325291	902
1117.7151383238884	904
1118.236370660431	895
1118.757586531385	900
1119.2787859259793	912
1119.7999688334432	911
1120.3211352430083	912
1120.8422851439061	901
1121.3634185253709	898
1121.8845353766355	903
1122.4056356869364	888
1122.9267194455094	903
1123.4477866415921	902
1123.9688372644227	884
1124.4898713032417	905
1125.0108887472888	905
1125.5318895858061	871
1126.0528738080366	889
1126.5738414032244	896
1127.0947923606136	900
1127.6157266694515	886
1128.1366443189843	882
1128.6575452984607	873
1129.1784295971302	867
1129.6992972042433	861
1130.220148109051	848
1130.7409823008059	852
1131.2617997687623	848
1131.782600502175	850
1132.3033844902991	837
1132.8241517223923	834
1133.3449021877125	844
1133.8656358755193	841
1134.3863527750718	826
1134.9070528756324	820
1135.4277361664635	838
1135.9484026368284	807
1136.4690522759918	809
1136.9896850732196	803
1137.5103010177788	796
1138.0309000989373	775
1138.5514823059639	776
1139.0720476281292	794
1139.5925960547047	768
1140.1131275749624	767
1140.6336421781759	765
1141.1541398536199	744
1141.6746205905702	758
1142.1950843783038	759
1142.7155312060986	756
1143.2359610632338	748
1143.7563739389896	726
1144.2767698226473	734
1144.7971487034895	735
1145.3175105707994	736
1145.8378554138621	726
1146.3581832219636	730
1146.8784939843904	731
1147.3987876904307	723
1147.9190643293741	712
1148.4393238905107	714
1148.9595663631319	712
1149.4797917365306	727
1149.9999999999998	709
1150.5201911428353	703
1151.0403651543327	705
1151.5605220237892	704
1152.0806617405028	698
1152.6007842937734	697
1153.1208896729013	699
1153.640977867188	684
1154.1610488659362	689
1154.6811026584505	671
1155.2011392340357	689
1155.721158581998	688
1156.2411606916448	661
1156.7611455522851	678
1157.2811131532278	667
1157.8010634837838	671
1158.3209965332658	688
1158.8409122909866	681
1159.3608107462603	669
1159.8806918884025	658
1160.40055570673	668
1160.9204021905598	688
1161.4402313292114	668
1161.9600431120055	654
1162.4798375282621	664
1162.999614567304	665
1163.5193742184551	652
1164.0391164710397	643
1164.5588413143839	660
1165.0785487378143	636
1165.5982387306594	641
1166.117911282249	652
1166.6375663819131	655
1167.1572040189833	635
1167.6768241827924	638
1168.196426862675	624
1168.7160120479659	628
1169.2355797280013	622
1169.7551298921189	637
1170.2746625296577	632
1170.7941776299572	633
1171.3136751823588	622
1171.8331551762046	622
1172.3526176008377	632
1172.8720624456034	619
1173.3914896998467	614
1173.9108993529153	624
1174.4302913941565	610
1174.94966581292	621
1175.4690225985571	609
1175.9883617404182	611
1176.5076832278571	602
1177.0269870502277	605
1177.5462731968851	608
1178.0655416571856	600
1178.5847924204875	604
1179.1040254761485	612
1179.6232408135302	589
1180.1424384219927	607
1180.6616182908979	614
1181.1807804096111	593
1181.6999247674962	598
1182.2190513539188	595
1182.7381601582467	595
1183.2572511698484	596
1183.7763243780932	594
1184.2953797723519	600
1184.8144173419971	600
1185.3334370764007	600
1185.852438964939	582
1186.3714229969864	593
1186.89038916192	579
1187.4093374491181	612
1187.9282678479597	589
1188.4471803478252	598
1188.9660749380964	572
1189.484951608157	593
1190.0038103473896	594
1190.522651145181	580
1191.0414739909172	583
1191.5602788739861	607
1192.0790657837761	576
1192.597834709678	586
1193.1165856410832	590
1193.6353185673845	578
1194.1540334779756	585
1194.6727303622515	582
1195.191409209609	588
1195.7100700094454	595
1196.228712751159	583
1196.7473374241508	589
1197.2659440178211	577
1197.7845325215733	590
1198.3031029248109	580
1198.8216552169383	589
1199.3401893873622	605
1199.8587054254897	588
1200.3772033207297	585
1200.8956830624927	585
1201.4141446401884	588
1201.9325880432302	584
1202.4510132610321	570
1202.9694202830078	595
1203.4878090985744	587
1204.006179697149	595
1204.52453206815	570
1205.042866200997	589
1205.5611820851118	605
1206.0794797099163	597
1206.5977590648345	598
1207.1160201392909	593
1207.6342629227113	606
1208.1524874045233	598
1208.6706935741563	595
1209.1888814210392	613
1209.7070509346033	607
1210.2252021042814	618
1210.7433349195064	587
1211.2614493697138	600
1211.7795454443399	609
1212.2976231328214	618
1212.8156824245971	611
1213.3337233091081	620
1213.8517457757941	596
1214.3697498140989	613
1214.8877354134645	617
1215.4057025633379	616
1215.9236512531645	620
1216.4415814723911	628
1216.9594932104681	608
1217.4773864568442	636
1217.9952612009713	617
1218.5131174323021	641
1219.0309551402906	618
1219.5487743143917	644
1220.0665749440623	647
1220.58435701876	649
1221.102120527944	651
1221.6198654610739	635
1222.1375918076114	640
1222.6552995570205	636
1223.1729886987644	622
1223.6906592223083	646
1224.20831111712	650
1224.7259443726664	656
1225.2435589784177	664
1225.7611549238443	669
1226.2787321984176	652
1226.7962907916115	683
1227.3138306928997	668
1227.8313518917585	666
1228.348854377665	668
1228.8663381400968	698
1229.383803168535	678
1229.9012494524593	698
1230.4186769813525	680
1230.9360857446977	687
1231.4534757319805	690
1231.9708469326865	682
1232.4881993363033	694
1233.00553293232	693
1233.5228477102262	691
1234.0401436595134	702
1234.5574207696743	698
1235.074679030203	702
1235.5919184305947	702
1236.1091389603462	713
1236.6263406089554	712
1237.1435233659213	706
1237.6606872207446	705
1238.1778321629272	708
1238.6949581819724	715
1239.2120652673846	722
1239.7291534086694	711
1240.2462225953343	739
1240.7632728168878	722
1241.2803040628394	735
1241.7973163227002	732
1242.314309585983	713
1242.8312838422009	726
1243.34823908087	744
1243.8651752915055	723
1244.3820924636263	731
1244.8989905867509	736
1245.4158696503991	744
1245.9327296440938	740
1246.4495705573574	742
1246.9663923797145	745
1247.4831951006911	752
1247.9999787098131	735
1248.51674319661	762
1249.0334885506118	744
1249.5502147613486	732
1250.066921818353	740
1250.5836097111594	757
1251.1002784293025	744
1251.6169279623186	749
1252.1335582997456	732
1252.650169431123	761
1253.1667613459908	738
1253.6833340338906	737
1254.1998874843662	734
1254.7164216869621	759
1255.2329366312238	742
1255.7494323066985	740
1256.2659087029351	733
1256.7823658094833	751
1257.2988036158945	727
1257.8152221117214	755
1258.3316212865177	736
1258.8480011298384	729
1259.3643616312413	740
1259.8807027802841	725
1260.3970245665255	749
1260.9133269795273	737
1261.4296100088513	712
1261.9458736440602	734
1262.46211787472	721
1262.9783426903964	744
1263.4945480806575	715
1264.0107340350717	741
1264.5269005432094	717
1265.0430475946428	750
1265.5591751789448	728
1266.0752832856895	748
1266.5913719044529	738
1267.1074410248127	747
1267.623490636347	759
1268.1395207286357	748
1268.6555312912606	739
1269.171522313804	747
1269.68749378585	736
1270.2034456969845	756
1270.7193780367938	778
1271.2352907948668	754
1271.7511839607923	770
1272.2670575241623	778
1272.782911474568	766
1273.2987458016046	799
1273.8145604948661	777
1274.33035554395	783
1274.8461309384531	786
1275.3618866679756	827
1275.8776227221185	812
1276.3933390904831	815
1276.9090357626733	822
1277.4247127282945	827
1277.9403699769516	828
1278.4560074982537	848
1278.9716252818098	838
1279.4872233172296	873
1280.0028015941261	872
1280.5183601021115	892
1281.033898830801	878
1281.5494177698108	898
1282.0649169087585	915
1282.5803962372627	909
1283.0958557449442	899
1283.6112954214243	920
1284.1267152563262	911
1284.6421152392745	953
1285.1574953598954	960
1285.6728556078162	967
1286.1881959726657	973
1286.7035164440736	993
1287.2188170116722	995
1287.7340976650944	999
1288.2493583939745	998
1288.7645991879483	1037
1289.2798200366537	1013
1289.7950209297287	1037
1290.3102018568134	1027
1290.8253628075502	1071
1291.3405037715811	1055
1291.8556247385513	1082
1292.3707256981056	1084
1292.8858066398927	1099
1293.4008675535604	1093
1293.9159084287587	1106
1294.4309292551395	1115
1294.9459300223552	1128
1295.4609107200613	1125
1295.9758713379128	1147
1296.4908118655669	1145
1297.005732292683	1145
1297.5206326089206	1160
1298.0355128039414	1167
1298.5503728674084	1141
1299.0652127889864	1171
1299.5800325583409	1167
1300.0948321651397	1182
1300.6096115990513	1168
1301.1243708497457	1181
1301.6391099068946	1163
1302.1538287601713	1187
1302.6685273992507	1166
1303.1832058138082	1172
1303.6978639935214	1159
1304.2125019280691	1163
1304.7271196071322	1162
1305.2417170203921	1165
1305.7562941575318	1145
1306.2708510082364	1151
1306.7853875621918	1129
1307.2999038090863	1149
1307.8143997386078	1131
1308.3288753404474	1139
1308.8433306042978	1092
1309.3577655198512	1125
1309.8721800768035	1099
1310.3865742648504	1110
1310.9009480736897	1080
1311.4153014930218	1081
1311.9296345125458	1065
1312.4439471219657	1081
1312.9582393109836	1051
1313.4725110693053	1050
1313.9867623866378	1009
1314.5009932526884	1014
1315.0152036571671	1005
1315.5293935897853	990
1316.0435630402546	988
1316.5577119982902	972
1317.0718404536067	951
1317.5859483959209	956
1318.1000358149518	944
1318.6141027004187	942
1319.1281490420436	943
1319.642174829549	918
1320.156180052659	891
1320.6701647011	905
1321.1841287645989	904
1321.6980722328844	884
1322.2119950956867	863
1322.7258973427379	844
1323.2397789637712	852
1323.7536399485216	852
1324.2674802867241	817
1324.7812999681173	836
1325.2950989824408	811
1325.8088773194345	807
1326.3226349688405	790
1326.8363719204033	793
1327.3500881638672	772
1327.8637836889798	786
1328.3774584854882	752
1328.8911125431428	771
1329.4047458516943	746
1329.9183584008958	744
1330.431950180501	745
1330.9455211802656	736
1331.4590713899477	719
1331.972600799304	716
1332.4861093980969	703
1332.9995971760866	695
1333.5130641230367	697
1334.0265102287126	710
1334.5399354828789	667
1335.0533398753046	686
1335.5667233957586	676
1336.0800860340114	672
1336.5934277798356	655
1337.1067486230047	681
1337.6200485532943	656
1338.1333275604807	658
1338.6465856343427	633
1339.1598227646598	676
1339.6730389412132	642
1340.186234153786	634
1340.6994083921634	630
1341.2125616461296	659
1341.7256939054732	655
1342.238805159983	618
1342.7518953994495	627
1343.2649646136647	636
1343.7780127924218	628
1344.2910399255161	623
1344.8040460027444	636
1345.3170310139046	633
1345.8299949487964	624
1346.3429377972204	630
1346.8558595489808	621
1347.3687601938807	634
1347.8816397217258	626
1348.3944981223242	607
1348.907335385484	619
1349.4201515010161	626
1349.9329464587324	629
1350.4457202484462	620
1350.9584728599725	626
1351.4712042831281	638
1351.9839145077308	614
1352.4966035236007	609
1353.0092713205584	616
1353.5219178884274	623
1354.0345432170311	618
1354.5471472961967	623
1355.0597301157495	627
1355.5722916655209	615
1356.0848319353395	623
1356.5973509150381	619
1357.1098485944499	613
1357.6223249634111	608
1358.1347800117569	592
1358.6472137293269	629
1359.1596261059601	621
1359.6720171314978	631
1360.1843867957839	622
1360.6967350886621	624
1361.2090619999785	606
1361.7213675195812	604
1362.2336516373189	610
1362.7459143430424	615
1363.2581556266043	609
1363.7703754778581	620
1364.2825738866595	595
1364.7947508428654	611
1365.3069063363346	616
1365.8190403569272	614
1366.3311528945046	590
1366.843243938931	598
1367.3553134800704	591
1367.8673615077892	620
1368.3793880119558	591
1368.8913929824396	593
1369.4033764091121	579
1369.9153382818458	576
1370.4272785905152	585
1370.9391973249965	583
1371.4510944751662	563
1371.9629700309042	557
1372.4748239820908	568
1372.9866563186088	568
1373.4984670303413	545
1374.0102561071742	539
1374.5220235389943	532
1375.0337693156898	526
1375.5454934271522	513
1376.057195863272	504
1376.5688766139426	512
1377.0805356690598	497
1377.5921730185198	468
1378.1037886522201	465
1378.6153825600618	466
1379.1269547319446	456
1379.6385051577727	442
1380.15003382745	432
1380.6615407308825	401
1381.1730258579785	420
1381.684489198647	392
1382.1959307427987	390
1382.7073504803468	371
1383.2187484012052	384
1383.7301244952889	340
1384.2414787525161	342
1384.7528111628055	329
1385.2641217160776	334
1385.7754104022545	318
1386.2866772112607	323
1386.7979221330202	296
1387.309145157461	288
1387.8203462745116	295
1388.3315254741024	289
1388.8426827461644	263
1389.3538180806322	260
1389.86493146744	250
1390.3760228965252	244
1390.8870923578252	232
1391.3981398412807	233
1391.909165336833	217
1392.4201688344253	200
1392.9311503240021	185
1393.4421097955103	184
1393.9530472388979	189
1394.4639626441142	184
1394.974856001111	181
1395.4857272998406	175
1395.9965765302579	166
1396.5074036823191	170
1397.0182087459825	159
1397.5289917112061	144
1398.0397525679525	153
1398.5504913061836	145
1399.0612079158641	150
1399.5719023869592	139
1400.0825747094375	128
1400.5932248732684	125
1401.1038528684214	115
1401.6144586848702	102
1402.1250423125891	112
1402.6356037415528	120
1403.1461429617398	110
1403.656659963129	128
1404.1671547357003	102
1404.6776272694372	92
1405.1880775543229	86
1405.6985055803434	75
1406.2089113374859	102
1406.7192948157406	88
1407.2296560050959	69
1407.7399948955456	75
1408.250311477083	93
1408.7606057397043	84
1409.2708776734064	80
1409.7811272681872	77
1410.2913545140489	63
1410.8015594009926	67
1411.3117419190223	49
1411.8219020581441	67
1412.3320398083649	68
1412.8421551596928	60
1413.3522481021394	49
1413.8623186257162	59
