882.18362480809151	43
882.71114777237767	43
883.23865919792047	36
883.76615907358553	36
884.29364738823733	38
884.82112413074265	45
885.34858928996618	43
885.87604285477619	59
886.40348481403919	30
886.9309151566232	36
887.45833387139726	50
887.98574094722971	51
888.51313637299131	32
889.04052013755086	50
889.56789222978023	57
890.09525263854994	45
890.62260135273243	30
891.1499383612	31
891.67726365282567	38
892.20457721648279	66
892.73187904104566	35
893.25916911538923	32
893.78644742838878	49
894.31371396892007	43
894.840968725859	43
895.36821168808365	45
895.89544284447118	38
896.42266218389943	39
896.94986969524734	41
897.47706536739452	42
898.00424918922135	26
898.53142114960713	57
899.05858123743394	34
899.58572944158345	46
900.11286575093743	35
900.63999015437878	57
901.16710264079143	49
901.69420319905885	51
902.221291818066	37
902.74836848669827	47
903.27543319384142	49
903.802485928382	42
904.32952667920608	52
904.85655543520272	48
905.383572185259	53
905.91057691826427	46
906.43756962310806	49
906.96455028868013	61
907.49151890387111	44
908.01847545757175	45
908.54541993867508	33
909.07235233607275	53
909.599272638658	44
910.12618083532436	53
910.65307691496594	31
911.17996086647815	54
911.70683267875609	72
912.23369234069651	64
912.76053984119517	46
913.28737516914975	56
913.81419831345863	40
914.34100926301949	66
914.86780800673318	57
915.39459453349764	60
915.92136883221451	62
916.44813089178433	64
916.974880701109	45
917.50161824909082	81
918.028343524633	63
918.55505651663884	62
919.08175721401187	52
919.6084456056584	56
920.135121680483	52
920.66178542739158	76
921.18843683529133	44
921.71507589308942	77
922.241702589694	71
922.76831691401355	71
923.2949188549569	67
923.82150840143515	92
924.34808554235792	70
924.874650266637	84
925.40120256318369	84
925.92774242091059	83
926.4542698287313	69
926.98078477555941	84
927.507287250309	89
928.03377724189511	83
928.5602547392341	77
929.08671973124194	78
929.61317220683554	81
930.1396121549335	88
930.66603956445272	95
931.19245442431315	104
931.71885672343421	93
932.24524645073643	97
932.77162359514057	104
933.29798814556852	99
933.82434009094175	92
934.35067942018452	103
934.87700612221909	100
935.4033201859711	97
935.9296216003645	106
936.45591035432562	131
936.98218643678024	133
937.50844983665547	125
938.03470054287891	130
938.56093854437927	127
939.08716383008516	114
939.6133763889261	124
940.13957620983285	118
940.6657632817363	117
941.1919375935679	130
941.71809913426023	128
942.2442478927461	148
942.77038385795959	154
943.29650701883543	153
943.8226173643078	147
944.34871488331282	172
944.87479956478751	212
945.40087139766831	300
945.92693037089339	430
946.45297647340146	563
946.97900969413126	694
947.50503002202322	903
948.03103744601788	1120
948.55703195505612	1395
949.08301353808076	1687
949.60898218403349	1996
950.1349378818586	2321
950.66088062049994	2638
951.1868103889019	2935
951.71272717601016	3306
952.23863097077151	3632
952.764521762132	4008
953.29039953903987	4302
953.816264290443	4699
954.34211600529068	5008
954.86795467253273	5353
955.39378028111946	5653
955.91959282000209	6019
956.44539227813232	6318
956.97117864446261	6645
957.49695190794671	6914
958.02271205753891	7280
958.54845908219306	7541
959.07419297086449	7895
959.59991371251056	8134
960.12562129608727	8469
960.65131571055247	8700
961.17699694486453	8952
961.70266498798219	9152
962.22831982886521	9404
962.75396145647494	9577
963.27958985977182	9753
963.80520502771776	9891
964.330806949276	10074
964.85639561340952	10199
965.38197100908258	10340
965.90753312526044	10430
966.433081950908	10515
966.95861747499214	10608
967.48413968647958	10692
968.0096485743386	10756
968.53514412753714	10813
969.0606263350453	10893
969.586095185832	10887
970.11155066886977	10945
970.63699277312867	10925
971.16242148758124	10945
971.68783680120077	10917
972.21323870296089	10906
972.73862718183636	10884
973.26400222680229	10905
973.78936382683412	10847
974.31471197090968	10795
974.8400466480058	10752
975.36536784710108	10698
975.89067555717418	10649
976.41596976720507	10615
976.94125046617444	10538
977.4665176430633	10484
977.9917712868538	10450
978.51701138652845	10411
979.04223793107212	10338
979.56745090946788	10300
980.09265031070083	10243
980.61783612375746	10263
981.143008337624	10162
981.66816694128806	10174
982.193311923738	10143
982.71844327396241	10101
983.24356098095109	10080
983.76866503369433	10111
984.29375542118373	10054
984.81883213241122	10016
985.34389515636963	10047
985.8689444820526	10054
986.39398009845434	10035
986.91900199457007	10046
987.4440101593957	10065
987.96900458192806	10037
988.49398525116419	10011
989.01895215610307	10052
989.543905285743	10004
990.06884462908454	10002
990.59377017512793	9949
991.118681912875	9957
991.64357983132709	9926
992.16846391948786	9898
992.69333416636118	9835
993.21819056095114	9774
993.74303309226309	9686
994.26786174930373	9657
994.79267652108	9518
995.31747739659954	9484
995.84226436487029	9348
996.36703741490271	9269
996.89179653570625	9106
997.41654171629193	9003
997.94127294567147	8863
998.46599021285772	8771
998.990693506864	8623
999.51538281670491	8508
1000.0400581313945	8328
1000.5647194399487	8231
1001.089366731385	8041
1001.61399999472	7947
1002.1386192189721	7774
1002.6632243931609	7684
1003.1878155063055	7479
1003.7123925474269	7369
1004.2369555055469	7222
1004.7615043696873	7098
1005.2860391288719	6927
1005.8105597721236	6856
1006.3350662884679	6688
1006.8595586669311	6558
1007.384036896538	6409
1007.9085009663171	6347
1008.4329508652954	6175
1008.9573865825032	6128
1009.4818081069692	5996
1010.0062154277243	5942
1010.5306085337998	5804
1011.0549874142278	5746
1011.5793520580416	5619
1012.1037024542751	5559
1012.6280385919631	5488
1013.1523604601406	5414
1013.6766680478444	5366
1014.2009613441122	5317
1014.7252403379808	5238
1015.2495050184909	5216
1015.7737553746806	5152
1016.2979913955911	5159
1016.8222130702644	5117
1017.3464203877423	5139
1017.870613337068	5084
1018.394791907285	5094
1018.9189560874393	5048
1019.4431058665753	5108
1019.9672412337404	5071
1020.491362177982	5116
1021.0154686883476	5116
1021.5395607538867	5169
1022.06363836365	5198
1022.587701506687	5252
1023.1117501720505	5260
1023.6357843487922	5339
1024.159804025966	5377
1024.6838091926261	5466
1025.2077998378275	5519
1025.7317759506259	5581
1026.255737520079	5655
1026.7796845352434	5777
1027.3036169851782	5827
1027.8275348589434	5946
1028.3514381455984	5997
1028.875326834205	6125
1029.3992009138251	6157
1029.9230603735211	6329
1030.4469052023583	6376
1030.9707353893996	6510
1031.4945509237111	6590
1032.0183517943603	6754
1032.542137990413	6826
1033.0659095009385	6963
1033.5896663150052	7026
1034.1134084216835	7170
1034.6371358100444	7202
1035.1608484691587	7347
1035.6845463880998	7418
1036.208229555941	7568
1036.7318979617567	7581
1037.2555515946224	7699
1037.779190443614	7734
1038.3028144978082	7822
1038.826423746284	7829
1039.3500181781189	7951
1039.8735977823935	7931
1040.3971625481884	8024
1040.9207124645852	7997
1041.4442475206658	8103
1041.9677677055142	8026
1042.491273008214	8157
1043.0147634178506	8066
1043.5382389235103	8137
1044.0616995142796	8055
1044.5851451792466	8122
1045.1085759075	8037
1045.6319916881293	8105
1046.1553925102253	8010
1046.6787783628797	8036
1047.2021492351842	7962
1047.7255051162324	7969
1048.2488459951187	7874
1048.7721718609384	7920
1049.295482702787	7838
1049.8187785097614	7861
1050.34205927096	7772
1050.8653249754814	7766
1051.3885756124255	7689
1051.911811170892	7700
1052.4350316399834	7601
1052.9582370088026	7672
1053.4814272664514	7551
1054.0046024020357	7604
1054.5277624046598	7510
1055.0509072634302	7555
1055.5740369674543	7500
1056.09715150584	7526
1056.6202508676954	7463
1057.1433350421314	7515
1057.6664040182588	7492
1058.189457785189	7510
1058.7124963320348	7485
1059.2355196479095	7565
1059.7585277219289	7513
1060.2815205432073	7601
1060.8044981008611	7559
1061.3274603840086	7649
1061.8504073817678	7602
1062.3733390832574	7727
1062.8962554775985	7727
1063.4191565539118	7808
1063.9420423013194	7840
1064.4649127089447	7904
1064.9877677659113	7929
1065.5106074613443	8068
1066.03343178437	8083
1066.556240724115	8215
1067.0790342697069	8181
1067.6018124102748	8330
1068.1245751349484	8333
1068.6473224328581	8450
1069.1700542931358	8463
1069.6927707049144	8570
1070.215471657327	8587
1070.7381571395083	8687
1071.2608271405945	8669
1071.7834816497207	8785
1072.3061206560249	8766
1072.8287441486459	8845
1073.3513521167233	8812
1073.8739445493964	8906
1074.396521435807	8849
1074.9190827650978	8898
1075.441628526411	8833
1075.9641587088918	8888
1076.4866733016852	8800
1077.0091722939374	8831
1077.5316556747948	8712
1078.0541234334064	8752
1078.5765755589211	8610
1079.0990120404886	8597
1079.6214328672606	8470
1080.1438380283885	8459
1080.6662275130254	8314
1081.1886013103262	8291
1081.7109594094441	8128
1082.2333017995372	8066
1082.7556284697614	7906
1083.2779394092743	7852
1083.8002346072353	7676
1084.3225140528041	7621
1084.8447777351421	7444
1085.3670256434109	7402
1085.8892577667737	7186
1086.4114740943937	7147
1086.9336746154365	6968
1087.4558593190682	6876
1087.978028194455	6743
1088.5001812307648	6677
1089.0223184171671	6558
1089.5444397428316	6460
1090.0665451969292	6349
1090.5886347686314	6301
1091.1107084471116	6158
1091.632766221544	6133
1092.1548080811026	6026
1092.6768340149642	5968
1093.1988440123055	5855
1093.7208380623042	5870
1094.2428161541397	5782
1094.7647782769916	5786
1095.2867244200413	5717
1095.8086545724705	5703
1096.3305687234624	5699
1096.852466862201	5739
1097.3743489778715	5692
1097.89621505966	5687
1098.418065096753	5711
1098.9398990783397	5784
1099.4617169936084	5748
1099.98351883175	5841
1100.5053045819548	5848
1101.027074233416	5955
1101.5488277753263	5986
1102.0705651968801	6105
1102.592286487273	6178
1103.1139916357008	6330
1103.6356806313613	6390
1104.1573534634529	6551
1104.6790101211752	6683
1105.2006505937284	6841
1105.7222748703134	6983
1106.2438829401347	7190
1106.7654747923943	7347
1107.287050416297	7587
1107.808609801049	7745
1108.3301529358569	8030
1108.8516798099281	8238
1109.373190412472	8578
1109.8946847326984	8767
1110.4161627598173	9108
1110.9376244830419	9342
1111.4590698915845	9723
1111.9804989746594	9931
1112.5019117214813	10342
1113.0233081212673	10560
1113.5446881632338	10960
1114.0660518365996	11240
1114.5873991305834	11622
1115.1087300344059	11915
1115.6300445372885	12387
1116.1513426284544	12611
1116.672624297126	13082
1117.1938895325291	13338
1117.7151383238884	13809
1118.236370660431	14055
1118.757586531385	14535
1119.2787859259793	14733
1119.7999688334432	15208
1120.3211352430083	15356
1120.8422851439061	15801
1121.3634185253709	15954
1121.8845353766355	16368
1122.4056356869364	16462
1122.9267194455094	16848
1123.4477866415921	16873
1123.9688372644227	17253
1124.4898713032417	17223
1125.0108887472888	17515
1125.5318895858061	17425
1126.0528738080366	17655
1126.5738414032244	17543
1127.0947923606136	17690
1127.6157266694515	17521
1128.1366443189843	17672
1128.6575452984607	17435
1129.1784295971302	17480
1129.6992972042433	17232
1130.220148109051	17247
1130.7409823008059	16959
1131.2617997687623	16899
1131.782600502175	16570
1132.3033844902991	16515
1132.8241517223923	16108
1133.3449021877125	16035
1133.8656358755193	15618
1134.3863527750718	15479
1134.9070528756324	15062
1135.4277361664635	14923
1135.9484026368284	14499
1136.4690522759918	14335
1136.9896850732196	13933
1137.5103010177788	13749
1138.0309000989373	13335
1138.5514823059639	13151
1139.0720476281292	12740
1139.5925960547047	12553
1140.1131275749624	12192
1140.6336421781759	11999
1141.1541398536199	11625
1141.6746205905702	11435
1142.1950843783038	11116
1142.7155312060986	10932
1143.2359610632338	10608
1143.7563739389896	10435
1144.2767698226473	10137
1144.7971487034895	10019
1145.3175105707994	9733
1145.8378554138621	9603
1146.3581832219636	9317
1146.8784939843904	9181
1147.3987876904307	8977
1147.9190643293741	8851
1148.4393238905107	8641
1148.9595663631319	8501
1149.4797917365306	8328
1149.9999999999998	8213
1150.5201911428353	8007
1151.0403651543327	7930
1151.5605220237892	7733
1152.0806617405028	7637
1152.6007842937734	7483
1153.1208896729013	7401
1153.640977867188	7240
1154.1610488659362	7128
1154.6811026584505	7006
1155.2011392340357	6901
1155.721158581998	6795
1156.2411606916448	6699
1156.7611455522851	6602
1157.2811131532278	6485
1157.8010634837838	6367
1158.3209965332658	6295
1158.8409122909866	6217
1159.3608107462603	6127
1159.8806918884025	5963
1160.40055570673	5915
1160.9204021905598	5812
1161.4402313292114	5758
1161.9600431120055	5666
1162.4798375282621	5579
1162.999614567304	5513
1163.5193742184551	5466
1164.0391164710397	5382
1164.5588413143839	5298
1165.0785487378143	5205
1165.5982387306594	5188
1166.117911282249	5143
1166.6375663819131	5084
1167.1572040189833	5022
1167.6768241827924	4969
1168.196426862675	4903
1168.7160120479659	4867
1169.2355797280013	4831
1169.7551298921189	4808
1170.2746625296577	4761
1170.7941776299572	4739
1171.3136751823588	4691
1171.8331551762046	4698
1172.3526176008377	4667
1172.8720624456034	4639
1173.3914896998467	4591
1173.9108993529153	4614
1174.4302913941565	4607
1174.94966581292	4614
1175.4690225985571	4610
1175.9883617404182	4620
1176.5076832278571	4634
1177.0269870502277	4644
1177.5462731968851	4613
1178.0655416571856	4674
1178.5847924204875	4668
1179.1040254761485	4720
1179.6232408135302	4725
1180.1424384219927	4778
1180.6616182908979	4770
1181.1807804096111	4841
1181.6999247674962	4871
1182.2190513539188	4934
1182.7381601582467	4943
1183.2572511698484	5000
1183.7763243780932	5038
1184.2953797723519	5106
1184.8144173419971	5160
1185.3334370764007	5219
1185.852438964939	5230
1186.3714229969864	5333
1186.89038916192	5340
1187.4093374491181	5447
1187.9282678479597	5447
1188.4471803478252	5544
1188.9660749380964	5566
1189.484951608157	5644
1190.0038103473896	5689
1190.522651145181	5762
1191.0414739909172	5746
1191.5602788739861	5839
1192.0790657837761	5866
1192.597834709678	5932
1193.1165856410832	5943
1193.6353185673845	6000
1194.1540334779756	6014
1194.6727303622515	6089
1195.191409209609	6068
1195.7100700094454	6129
1196.228712751159	6107
1196.7473374241508	6164
1197.2659440178211	6135
1197.7845325215733	6165
1198.3031029248109	6120
1198.8216552169383	6195
1199.3401893873622	6139
1199.8587054254897	6169
1200.3772033207297	6093
1200.8956830624927	6146
1201.4141446401884	6090
1201.9325880432302	6076
1202.4510132610321	5999
1202.9694202830078	5996
1203.4878090985744	5914
1204.006179697149	5912
1204.52453206815	5822
1205.042866200997	5846
1205.5611820851118	5704
1206.0794797099163	5683
1206.5977590648345	5587
1207.1160201392909	5588
1207.6342629227113	5458
1208.1524874045233	5453
1208.6706935741563	5312
1209.1888814210392	5301
1209.7070509346033	5156
1210.2252021042814	5135
1210.7433349195064	5007
1211.2614493697138	5016
1211.7795454443399	4887
1212.2976231328214	4841
1212.8156824245971	4710
1213.3337233091081	4698
1213.8517457757941	4561
1214.3697498140989	4546
1214.8877354134645	4420
1215.4057025633379	4396
1215.9236512531645	4297
1216.4415814723911	4266
1216.9594932104681	4152
1217.4773864568442	4121
1217.9952612009713	4023
1218.5131174323021	4001
1219.0309551402906	3879
1219.5487743143917	3868
1220.0665749440623	3808
1220.58435701876	3769
1221.102120527944	3671
1221.6198654610739	3658
1222.1375918076114	3568
1222.6552995570205	3539
1223.1729886987644	3444
1223.6906592223083	3443
1224.20831111712	3375
1224.7259443726664	3370
1225.2435589784177	3261
1225.7611549238443	3254
1226.2787321984176	3179
1226.7962907916115	3181
1227.3138306928997	3094
1227.8313518917585	3096
1228.348854377665	3054
1228.8663381400968	3032
1229.383803168535	2973
1229.9012494524593	2954
1230.4186769813525	2894
1230.9360857446977	2869
1231.4534757319805	2826
1231.9708469326865	2825
1232.4881993363033	2759
1233.00553293232	2772
1233.5228477102262	2703
1234.0401436595134	2703
1234.5574207696743	2651
1235.074679030203	2648
1235.5919184305947	2617
1236.1091389603462	2586
1236.6263406089554	2553
1237.1435233659213	2545
1237.6606872207446	2491
1238.1778321629272	2498
1238.6949581819724	2465
1239.2120652673846	2488
1239.7291534086694	2412
1240.2462225953343	2423
1240.7632728168878	2401
1241.2803040628394	2381
1241.7973163227002	2351
1242.314309585983	2359
1242.8312838422009	2313
1243.34823908087	2349
1243.8651752915055	2290
1244.3820924636263	2285
1244.8989905867509	2266
1245.4158696503991	2288
1245.9327296440938	2258
1246.4495705573574	2266
1246.9663923797145	2239
1247.4831951006911	2254
1247.9999787098131	2187
1248.51674319661	2226
1249.0334885506118	2212
1249.5502147613486	2205
1250.066921818353	2192
1250.5836097111594	2213
1251.1002784293025	2202
1251.6169279623186	2214
1252.1335582997456	2189
1252.650169431123	2211
1253.1667613459908	2200
1253.6833340338906	2208
1254.1998874843662	2197
1254.7164216869621	2227
1255.2329366312238	2213
1255.7494323066985	2239
1256.2659087029351	2229
1256.7823658094833	2226
1257.2988036158945	2224
1257.8152221117214	2253
1258.3316212865177	2235
1258.8480011298384	2271
1259.3643616312413	2245
1259.8807027802841	2285
1260.3970245665255	2276
1260.9133269795273	2294
1261.4296100088513	2310
1261.9458736440602	2331
1262.46211787472	2305
1262.9783426903964	2349
1263.4945480806575	2344
1264.0107340350717	2366
1264.5269005432094	2375
1265.0430475946428	2401
1265.5591751789448	2377
1266.0752832856895	2407
1266.5913719044529	2427
1267.1074410248127	2464
1267.623490636347	2454
1268.1395207286357	2478
1268.6555312912606	2474
1269.171522313804	2511
1269.68749378585	2479
1270.2034456969845	2541
1270.7193780367938	2526
1271.2352907948668	2556
1271.7511839607923	2554
1272.2670575241623	2582
1272.782911474568	2574
1273.2987458016046	2615
1273.8145604948661	2593
1274.33035554395	2622
1274.8461309384531	2605
1275.3618866679756	2644
1275.8776227221185	2617
1276.3933390904831	2645
1276.9090357626733	2630
1277.4247127282945	2682
1277.9403699769516	2666
1278.4560074982537	2691
1278.9716252818098	2656
1279.4872233172296	2706
1280.0028015941261	2665
1280.5183601021115	2695
1281.033898830801	2699
1281.5494177698108	2707
1282.0649169087585	2722
1282.5803962372627	2716
1283.0958557449442	2716
1283.6112954214243	2735
1284.1267152563262	2698
1284.6421152392745	2730
1285.1574953598954	2693
1285.6728556078162	2731
1286.1881959726657	2694
1286.7035164440736	2720
1287.2188170116722	2691
1287.7340976650944	2748
1288.2493583939745	2679
1288.7645991879483	2707
1289.2798200366537	2681
1289.7950209297287	2711
1290.3102018568134	2689
1290.8253628075502	2705
1291.3405037715811	2693
1291.8556247385513	2723
1292.3707256981056	2683
1292.8858066398927	2713
1293.4008675535604	2663
1293.9159084287587	2692
1294.4309292551395	2663
1294.9459300223552	2681
1295.4609107200613	2648
1295.9758713379128	2661
1296.4908118655669	2632
1297.005732292683	2654
1297.5206326089206	2599
1298.0355128039414	2616
1298.5503728674084	2577
1299.0652127889864	2585
1299.5800325583409	2541
1300.0948321651397	2573
1300.6096115990513	2529
1301.1243708497457	2529
1301.6391099068946	2491
1302.1538287601713	2503
1302.6685273992507	2455
1303.1832058138082	2472
1303.6978639935214	2387
1304.2125019280691	2422
1304.7271196071322	2396
1305.2417170203921	2393
1305.7562941575318	2325
1306.2708510082364	2337
1306.7853875621918	2294
1307.2999038090863	2289
1307.8143997386078	2256
1308.3288753404474	2262
1308.8433306042978	2196
1309.3577655198512	2189
1309.8721800768035	2122
1310.3865742648504	2150
1310.9009480736897	2075
1311.4153014930218	2100
1311.9296345125458	2043
1312.4439471219657	2032
1312.9582393109836	1984
1313.4725110693053	1971
1313.9867623866378	1948
1314.5009932526884	1933
1315.0152036571671	1910
1315.5293935897853	1876
1316.0435630402546	1831
1316.5577119982902	1807
1317.0718404536067	1785
1317.5859483959209	1773
1318.1000358149518	1742
1318.6141027004187	1719
1319.1281490420436	1684
1319.642174829549	1685
1320.156180052659	1628
1320.6701647011	1639
1321.1841287645989	1599
1321.6980722328844	1608
1322.2119950956867	1547
1322.7258973427379	1537
1323.2397789637712	1527
1323.7536399485216	1496
1324.2674802867241	1486
1324.7812999681173	1480
1325.2950989824408	1443
1325.8088773194345	1439
1326.3226349688405	1418
1326.8363719204033	1409
1327.3500881638672	1390
1327.8637836889798	1370
1328.3774584854882	1345
1328.8911125431428	1343
1329.4047458516943	1326
1329.9183584008958	1311
1330.431950180501	1280
1330.9455211802656	1277
1331.4590713899477	1243
1331.972600799304	1261
1332.4861093980969	1247
1332.9995971760866	1237
1333.5130641230367	1197
1334.0265102287126	1201
1334.5399354828789	1181
1335.0533398753046	1184
1335.5667233957586	1159
1336.0800860340114	1161
1336.5934277798356	1137
1337.1067486230047	1135
1337.6200485532943	1115
1338.1333275604807	1137
1338.6465856343427	1099
1339.1598227646598	1114
1339.6730389412132	1095
1340.186234153786	1098
1340.6994083921634	1077
1341.2125616461296	1082
1341.7256939054732	1054
1342.238805159983	1054
1342.7518953994495	1047
1343.2649646136647	1069
1343.7780127924218	1054
1344.2910399255161	1031
1344.8040460027444	1042
1345.3170310139046	1038
1345.8299949487964	1019
1346.3429377972204	1035
1346.8558595489808	1001
1347.3687601938807	1022
1347.8816397217258	1005
1348.3944981223242	1017
1348.907335385484	977
1349.4201515010161	1003
1349.9329464587324	1020
1350.4457202484462	1017
1350.9584728599725	1002
1351.4712042831281	994
1351.9839145077308	1007
1352.4966035236007	996
1353.0092713205584	988
1353.5219178884274	1013
1354.0345432170311	986
1354.5471472961967	995
1355.0597301157495	977
1355.5722916655209	980
1356.0848319353395	976
1356.5973509150381	961
1357.1098485944499	973
1357.6223249634111	984
1358.1347800117569	960
1358.6472137293269	976
1359.1596261059601	966
1359.6720171314978	973
1360.1843867957839	957
1360.6967350886621	962
1361.2090619999785	973
1361.7213675195812	975
1362.2336516373189	945
1362.7459143430424	942
1363.2581556266043	936
1363.7703754778581	939
1364.2825738866595	950
1364.7947508428654	947
1365.3069063363346	935
1365.8190403569272	955
1366.3311528945046	925
1366.843243938931	935
1367.3553134800704	916
1367.8673615077892	947
1368.3793880119558	922
1368.8913929824396	905
1369.4033764091121	880
1369.9153382818458	898
1370.4272785905152	897
1370.9391973249965	877
1371.4510944751662	878
1371.9629700309042	860
1372.4748239820908	846
1372.9866563186088	855
1373.4984670303413	838
1374.0102561071742	821
1374.5220235389943	807
1375.0337693156898	826
1375.5454934271522	783
1376.057195863272	768
1376.5688766139426	751
1377.0805356690598	733
1377.5921730185198	727
1378.1037886522201	732
1378.6153825600618	714
1379.1269547319446	693
1379.6385051577727	675
1380.15003382745	666
1380.6615407308825	648
1381.1730258579785	639
1381.684489198647	616
1382.1959307427987	620
1382.7073504803468	590
1383.2187484012052	597
1383.7301244952889	568
1384.2414787525161	538
1384.7528111628055	521
1385.2641217160776	497
1385.7754104022545	489
1386.2866772112607	504
1386.7979221330202	455
1387.309145157461	446
1387.8203462745116	439
1388.3315254741024	422
1388.8426827461644	423
1389.3538180806322	407
1389.86493146744	388
1390.3760228965252	384
1390.8870923578252	374
1391.3981398412807	364
1391.909165336833	348
1392.4201688344253	331
1392.9311503240021	325
1393.4421097955103	315
1393.9530472388979	311
1394.4639626441142	295
1394.974856001111	297
1395.4857272998406	276
1395.9965765302579	271
1396.5074036823191	270
1397.0182087459825	256
1397.5289917112061	246
1398.0397525679525	234
1398.5504913061836	244
1399.0612079158641	211
1399.5719023869592	214
1400.0825747094375	217
1400.5932248732684	207
1401.1038528684214	200
1401.6144586848702	209
1402.1250423125891	212
1402.6356037415528	173
1403.1461429617398	184
1403.656659963129	171
1404.1671547357003	176
1404.6776272694372	175
1405.1880775543229	153
1405.6985055803434	147
1406.2089113374859	144
1406.7192948157406	139
1407.2296560050959	135
1407.7399948955456	133
1408.250311477083	129
1408.7606057397043	141
1409.2708776734064	136
1409.7811272681872	136
1410.2913545140489	122
1410.8015594009926	130
1411.3117419190223	114
1411.8219020581441	113
1412.3320398083649	112
1412.8421551596928	113
1413.3522481021394	114
1413.8623186257162	96
