882.18362480809151	54
882.71114777237767	20
883.23865919792047	46
883.76615907358553	47
884.29364738823733	36
884.82112413074265	43
885.34858928996618	29
885.87604285477619	52
886.40348481403919	33
886.9309151566232	50
887.45833387139726	51
887.98574094722971	41
888.51313637299131	39
889.04052013755086	55
889.56789222978023	47
890.09525263854994	68
890.62260135273243	52
891.1499383612	61
891.67726365282567	55
892.20457721648279	51
892.73187904104566	70
893.25916911538923	64
893.78644742838878	59
894.31371396892007	70
894.840968725859	70
895.36821168808365	45
895.89544284447118	51
896.42266218389943	66
896.94986969524734	68
897.47706536739452	56
898.00424918922135	64
898.53142114960713	60
899.05858123743394	72
899.58572944158345	69
900.11286575093743	65
900.63999015437878	54
901.16710264079143	69
901.69420319905885	77
902.221291818066	80
902.74836848669827	65
903.27543319384142	71
903.802485928382	62
904.32952667920608	61
904.85655543520272	60
905.383572185259	65
905.91057691826427	57
906.43756962310806	60
906.96455028868013	70
907.49151890387111	55
908.01847545757175	83
908.54541993867508	72
909.07235233607275	69
909.599272638658	74
910.12618083532436	79
910.65307691496594	68
911.17996086647815	62
911.70683267875609	74
912.23369234069651	79
912.76053984119517	76
913.28737516914975	64
913.81419831345863	84
914.34100926301949	87
914.86780800673318	86
915.39459453349764	77
915.92136883221451	88
916.44813089178433	80
916.974880701109	96
917.50161824909082	86
918.028343524633	94
918.55505651663884	74
919.08175721401187	88
919.6084456056584	80
920.135121680483	101
920.66178542739158	87
921.18843683529133	88
921.71507589308942	104
922.241702589694	89
922.76831691401355	105
923.2949188549569	89
923.82150840143515	105
924.34808554235792	96
924.874650266637	101
925.40120256318369	114
925.92774242091059	88
926.4542698287313	118
926.98078477555941	110
927.507287250309	122
928.03377724189511	113
928.5602547392341	121
929.08671973124194	111
929.61317220683554	109
930.1396121549335	114
930.66603956445272	107
931.19245442431315	102
931.71885672343421	113
932.24524645073643	118
932.77162359514057	115
933.29798814556852	127
933.82434009094175	129
934.35067942018452	124
934.87700612221909	120
935.4033201859711	129
935.9296216003645	139
936.45591035432562	117
936.98218643678024	133
937.50844983665547	138
938.03470054287891	148
938.56093854437927	138
939.08716383008516	139
939.6133763889261	152
940.13957620983285	150
940.6657632817363	153
941.1919375935679	165
941.71809913426023	161
942.2442478927461	187
942.77038385795959	156
943.29650701883543	173
943.8226173643078	186
944.34871488331282	210
944.87479956478751	293
945.40087139766831	435
945.92693037089339	642
946.45297647340146	880
946.97900969413126	1099
947.50503002202322	1412
948.03103744601788	1789
948.55703195505612	2238
949.08301353808076	2673
949.60898218403349	3157
950.1349378818586	3642
950.66088062049994	4127
951.1868103889019	4617
951.71272717601016	5132
952.23863097077151	5591
952.764521762132	6150
953.29039953903987	6579
953.816264290443	7110
954.34211600529068	7585
954.86795467253273	8001
955.39378028111946	8404
955.91959282000209	8833
956.44539227813232	9165
956.97117864446261	9550
957.49695190794671	9830
958.02271205753891	10128
958.54845908219306	10403
959.07419297086449	10702
959.59991371251056	10918
960.12562129608727	11142
960.65131571055247	11304
961.17699694486453	11491
961.70266498798219	11522
962.22831982886521	11626
962.75396145647494	11636
963.27958985977182	11664
963.80520502771776	11611
964.330806949276	11531
964.85639561340952	11447
965.38197100908258	11380
965.90753312526044	11237
966.433081950908	11104
966.95861747499214	10996
967.48413968647958	10854
968.0096485743386	10702
968.53514412753714	10578
969.0606263350453	10449
969.586095185832	10280
970.11155066886977	10137
970.63699277312867	9992
971.16242148758124	9844
971.68783680120077	9649
972.21323870296089	9518
972.73862718183636	9387
973.26400222680229	9229
973.78936382683412	9087
974.31471197090968	8929
974.8400466480058	8768
975.36536784710108	8649
975.89067555717418	8491
976.41596976720507	8383
976.94125046617444	8197
977.4665176430633	8093
977.9917712868538	7997
978.51701138652845	7846
979.04223793107212	7742
979.56745090946788	7626
980.09265031070083	7509
980.61783612375746	7412
981.143008337624	7266
981.66816694128806	7198
982.193311923738	7088
982.71844327396241	7010
983.24356098095109	6879
983.76866503369433	6810
984.29375542118373	6702
984.81883213241122	6600
985.34389515636963	6546
985.8689444820526	6477
986.39398009845434	6376
986.91900199457007	6320
987.4440101593957	6234
987.96900458192806	6185
988.49398525116419	6118
989.01895215610307	6063
989.543905285743	5971
990.06884462908454	5928
990.59377017512793	5836
991.118681912875	5786
991.64357983132709	5726
992.16846391948786	5690
992.69333416636118	5595
993.21819056095114	5580
993.74303309226309	5509
994.26786174930373	5441
994.79267652108	5370
995.31747739659954	5325
995.84226436487029	5271
996.36703741490271	5233
996.89179653570625	5166
997.41654171629193	5121
997.94127294567147	5076
998.46599021285772	5053
998.990693506864	4982
999.51538281670491	4959
1000.0400581313945	4899
1000.5647194399487	4878
1001.089366731385	4788
1001.61399999472	4771
1002.1386192189721	4713
1002.6632243931609	4700
1003.1878155063055	4643
1003.7123925474269	4629
1004.2369555055469	4553
1004.7615043696873	4546
1005.2860391288719	4469
1005.8105597721236	4473
1006.3350662884679	4408
1006.8595586669311	4385
1007.384036896538	4330
1007.9085009663171	4343
1008.4329508652954	4244
1008.9573865825032	4248
1009.4818081069692	4196
1010.0062154277243	4169
1010.5306085337998	4127
1011.0549874142278	4096
1011.5793520580416	4061
1012.1037024542751	4048
1012.6280385919631	3977
1013.1523604601406	4003
1013.6766680478444	3931
1014.2009613441122	3913
1014.7252403379808	3884
1015.2495050184909	3863
1015.7737553746806	3801
1016.2979913955911	3799
1016.8222130702644	3758
1017.3464203877423	3755
1017.870613337068	3714
1018.394791907285	3698
1018.9189560874393	3670
1019.4431058665753	3667
1019.9672412337404	3640
1020.491362177982	3640
1021.0154686883476	3566
1021.5395607538867	3556
1022.06363836365	3553
1022.587701506687	3509
1023.1117501720505	3495
1023.6357843487922	3507
1024.159804025966	3452
1024.6838091926261	3461
1025.2077998378275	3419
1025.7317759506259	3412
1026.255737520079	3344
1026.7796845352434	3383
1027.3036169851782	3350
1027.8275348589434	3344
1028.3514381455984	3316
1028.875326834205	3295
1029.3992009138251	3253
1029.9230603735211	3262
1030.4469052023583	3225
1030.9707353893996	3199
1031.4945509237111	3176
1032.0183517943603	3177
1032.542137990413	3126
1033.0659095009385	3139
1033.5896663150052	3078
1034.1134084216835	3093
1034.6371358100444	3048
1035.1608484691587	3034
1035.6845463880998	3009
1036.208229555941	3012
1036.7318979617567	2964
1037.2555515946224	2958
1037.779190443614	2930
1038.3028144978082	2950
1038.826423746284	2896
1039.3500181781189	2897
1039.8735977823935	2875
1040.3971625481884	2869
1040.9207124645852	2846
1041.4442475206658	2850
1041.9677677055142	2812
1042.491273008214	2823
1043.0147634178506	2819
1043.5382389235103	2809
1044.0616995142796	2776
1044.5851451792466	2806
1045.1085759075	2762
1045.6319916881293	2772
1046.1553925102253	2744
1046.6787783628797	2755
1047.2021492351842	2723
1047.7255051162324	2715
1048.2488459951187	2714
1048.7721718609384	2740
1049.295482702787	2702
1049.8187785097614	2703
1050.34205927096	2697
1050.8653249754814	2668
1051.3885756124255	2674
1051.911811170892	2665
1052.4350316399834	2656
1052.9582370088026	2632
1053.4814272664514	2623
1054.0046024020357	2637
1054.5277624046598	2589
1055.0509072634302	2606
1055.5740369674543	2587
1056.09715150584	2583
1056.6202508676954	2539
1057.1433350421314	2566
1057.6664040182588	2544
1058.189457785189	2550
1058.7124963320348	2519
1059.2355196479095	2518
1059.7585277219289	2471
1060.2815205432073	2500
1060.8044981008611	2473
1061.3274603840086	2470
1061.8504073817678	2427
1062.3733390832574	2449
1062.8962554775985	2384
1063.4191565539118	2403
1063.9420423013194	2390
1064.4649127089447	2368
1064.9877677659113	2332
1065.5106074613443	2335
1066.03343178437	2316
1066.556240724115	2326
1067.0790342697069	2283
1067.6018124102748	2294
1068.1245751349484	2279
1068.6473224328581	2248
1069.1700542931358	2236
1069.6927707049144	2207
1070.215471657327	2197
1070.7381571395083	2197
1071.2608271405945	2168
1071.7834816497207	2189
1072.3061206560249	2127
1072.8287441486459	2155
1073.3513521167233	2130
1073.8739445493964	2134
1074.396521435807	2101
1074.9190827650978	2109
1075.441628526411	2105
1075.9641587088918	2093
1076.4866733016852	2083
1077.0091722939374	2077
1077.5316556747948	2023
1078.0541234334064	2054
1078.5765755589211	2033
1079.0990120404886	2035
1079.6214328672606	2004
1080.1438380283885	2005
1080.6662275130254	2006
1081.1886013103262	1977
1081.7109594094441	1970
1082.2333017995372	1996
1082.7556284697614	1960
1083.2779394092743	1960
1083.8002346072353	1948
1084.3225140528041	1949
1084.8447777351421	1948
1085.3670256434109	1927
1085.8892577667737	1910
1086.4114740943937	1919
1086.9336746154365	1907
1087.4558593190682	1907
1087.978028194455	1900
1088.5001812307648	1914
1089.0223184171671	1880
1089.5444397428316	1900
1090.0665451969292	1872
1090.5886347686314	1882
1091.1107084471116	1855
1091.632766221544	1862
1092.1548080811026	1866
1092.6768340149642	1849
1093.1988440123055	1832
1093.7208380623042	1842
1094.2428161541397	1823
1094.7647782769916	1814
1095.2867244200413	1810
1095.8086545724705	1794
1096.3305687234624	1797
1096.852466862201	1809
1097.3743489778715	1770
1097.89621505966	1781
1098.418065096753	1782
1098.9398990783397	1765
1099.4617169936084	1746
1099.98351883175	1747
1100.5053045819548	1723
1101.027074233416	1711
1101.5488277753263	1709
1102.0705651968801	1714
1102.592286487273	1687
1103.1139916357008	1689
1103.6356806313613	1684
1104.1573534634529	1673
1104.6790101211752	1660
1105.2006505937284	1671
1105.7222748703134	1637
1106.2438829401347	1638
1106.7654747923943	1623
1107.287050416297	1624
1107.808609801049	1607
1108.3301529358569	1610
1108.8516798099281	1593
1109.373190412472	1586
1109.8946847326984	1580
1110.4161627598173	1577
1110.9376244830419	1548
1111.4590698915845	1572
1111.9804989746594	1552
1112.5019117214813	1541
1113.0233081212673	1538
1113.5446881632338	1545
1114.0660518365996	1525
1114.5873991305834	1538
1115.1087300344059	1507
1115.6300445372885	1510
1116.1513426284544	1496
1116.672624297126	1514
1117.1938895325291	1487
1117.7151383238884	1491
1118.236370660431	1489
1118.757586531385	1485
1119.2787859259793	1471
1119.7999688334432	1466
1120.3211352430083	1466
1120.8422851439061	1471
1121.3634185253709	1444
1121.8845353766355	1447
1122.4056356869364	1443
1122.9267194455094	1458
1123.4477866415921	1420
1123.9688372644227	1444
1124.4898713032417	1432
1125.0108887472888	1421
1125.5318895858061	1397
1126.0528738080366	1421
1126.5738414032244	1392
1127.0947923606136	1401
1127.6157266694515	1378
1128.1366443189843	1374
1128.6575452984607	1357
1129.1784295971302	1372
1129.6992972042433	1336
1130.220148109051	1358
1130.7409823008059	1336
1131.2617997687623	1342
1131.782600502175	1322
1132.3033844902991	1332
1132.8241517223923	1300
1133.3449021877125	1310
1133.8656358755193	1288
1134.3863527750718	1306
1134.9070528756324	1280
1135.4277361664635	1278
1135.9484026368284	1267
1136.4690522759918	1266
1136.9896850732196	1261
1137.5103010177788	1245
1138.0309000989373	1228
1138.5514823059639	1241
1139.0720476281292	1216
1139.5925960547047	1218
1140.1131275749624	1201
1140.6336421781759	1221
1141.1541398536199	1202
1141.6746205905702	1205
1142.1950843783038	1182
1142.7155312060986	1190
1143.2359610632338	1183
1143.7563739389896	1167
1144.2767698226473	1161
1144.7971487034895	1159
1145.3175105707994	1155
1145.8378554138621	1158
1146.3581832219636	1143
1146.8784939843904	1146
1147.3987876904307	1139
1147.9190643293741	1137
1148.4393238905107	1115
1148.9595663631319	1143
1149.4797917365306	1112
1149.9999999999998	1119
1150.5201911428353	1104
1151.0403651543327	1112
1151.5605220237892	1107
1152.0806617405028	1094
1152.6007842937734	1086
1153.1208896729013	1098
1153.640977867188	1069
1154.1610488659362	1078
1154.6811026584505	1054
1155.2011392340357	1075
1155.721158581998	1064
1156.2411606916448	1056
1156.7611455522851	1059
1157.2811131532278	1058
1157.8010634837838	1036
1158.3209965332658	1036
1158.8409122909866	1027
1159.3608107462603	1027
1159.8806918884025	1018
1160.40055570673	995
1160.9204021905598	992
1161.4402313292114	996
1161.9600431120055	981
1162.4798375282621	997
1162.999614567304	962
1163.5193742184551	955
1164.0391164710397	965
1164.5588413143839	954
1165.0785487378143	930
1165.5982387306594	929
1166.117911282249	929
1166.6375663819131	929
1167.1572040189833	909
1167.6768241827924	907
1168.196426862675	890
1168.7160120479659	906
1169.2355797280013	890
1169.7551298921189	900
1170.2746625296577	873
1170.7941776299572	870
1171.3136751823588	858
1171.8331551762046	862
1172.3526176008377	847
1172.8720624456034	859
1173.3914896998467	845
1173.9108993529153	826
1174.4302913941565	842
1174.94966581292	848
1175.4690225985571	802
1175.9883617404182	836
1176.5076832278571	823
1177.0269870502277	813
1177.5462731968851	814
1178.0655416571856	810
1178.5847924204875	804
1179.1040254761485	791
1179.6232408135302	802
1180.1424384219927	781
1180.6616182908979	785
1181.1807804096111	797
1181.6999247674962	799
1182.2190513539188	788
1182.7381601582467	772
1183.2572511698484	786
1183.7763243780932	771
1184.2953797723519	777
1184.8144173419971	749
1185.3334370764007	772
1185.852438964939	769
1186.3714229969864	752
1186.89038916192	755
1187.4093374491181	768
1187.9282678479597	750
1188.4471803478252	764
1188.9660749380964	767
1189.484951608157	742
1190.0038103473896	754
1190.522651145181	742
1191.0414739909172	735
1191.5602788739861	754
1192.0790657837761	743
1192.597834709678	748
1193.1165856410832	744
1193.6353185673845	753
1194.1540334779756	746
1194.6727303622515	785
1195.191409209609	744
1195.7100700094454	766
1196.228712751159	753
1196.7473374241508	771
1197.2659440178211	757
1197.7845325215733	774
1198.3031029248109	768
1198.8216552169383	773
1199.3401893873622	773
1199.8587054254897	775
1200.3772033207297	775
1200.8956830624927	784
1201.4141446401884	780
1201.9325880432302	793
1202.4510132610321	784
1202.9694202830078	795
1203.4878090985744	791
1204.006179697149	804
1204.52453206815	811
1205.042866200997	807
1205.5611820851118	813
1206.0794797099163	785
1206.5977590648345	824
1207.1160201392909	816
1207.6342629227113	819
1208.1524874045233	829
1208.6706935741563	818
1209.1888814210392	843
1209.7070509346033	824
1210.2252021042814	837
1210.7433349195064	834
1211.2614493697138	841
1211.7795454443399	842
1212.2976231328214	859
1212.8156824245971	873
1213.3337233091081	881
1213.8517457757941	865
1214.3697498140989	876
1214.8877354134645	878
1215.4057025633379	884
1215.9236512531645	879
1216.4415814723911	919
1216.9594932104681	920
1217.4773864568442	914
1217.9952612009713	901
1218.5131174323021	921
1219.0309551402906	932
1219.5487743143917	933
1220.0665749440623	929
1220.58435701876	937
1221.102120527944	947
1221.6198654610739	954
1222.1375918076114	951
1222.6552995570205	970
1223.1729886987644	950
1223.6906592223083	985
1224.20831111712	966
1224.7259443726664	982
1225.2435589784177	1005
1225.7611549238443	1003
1226.2787321984176	998
1226.7962907916115	1002
1227.3138306928997	999
1227.8313518917585	1017
1228.348854377665	1009
1228.8663381400968	1030
1229.383803168535	1029
1229.9012494524593	1029
1230.4186769813525	1020
1230.9360857446977	1056
1231.4534757319805	1030
1231.9708469326865	1067
1232.4881993363033	1067
1233.00553293232	1075
1233.5228477102262	1076
1234.0401436595134	1062
1234.5574207696743	1076
1235.074679030203	1089
1235.5919184305947	1078
1236.1091389603462	1100
1236.6263406089554	1100
1237.1435233659213	1109
1237.6606872207446	1099
1238.1778321629272	1124
1238.6949581819724	1113
1239.2120652673846	1135
1239.7291534086694	1126
1240.2462225953343	1133
1240.7632728168878	1136
1241.2803040628394	1151
1241.7973163227002	1147
1242.314309585983	1171
1242.8312838422009	1151
1243.34823908087	1167
1243.8651752915055	1161
1244.3820924636263	1186
1244.8989905867509	1172
1245.4158696503991	1190
1245.9327296440938	1179
1246.4495705573574	1213
1246.9663923797145	1181
1247.4831951006911	1212
1247.9999787098131	1208
1248.51674319661	1213
1249.0334885506118	1198
1249.5502147613486	1227
1250.066921818353	1220
1250.5836097111594	1246
1251.1002784293025	1229
1251.6169279623186	1241
1252.1335582997456	1233
1252.650169431123	1239
1253.1667613459908	1236
1253.6833340338906	1246
1254.1998874843662	1251
1254.7164216869621	1261
1255.2329366312238	1249
1255.7494323066985	1256
1256.2659087029351	1219
1256.7823658094833	1260
1257.2988036158945	1259
1257.8152221117214	1260
1258.3316212865177	1236
1258.8480011298384	1276
1259.3643616312413	1244
1259.8807027802841	1257
1260.3970245665255	1223
1260.9133269795273	1250
1261.4296100088513	1242
1261.9458736440602	1244
1262.46211787472	1243
1262.9783426903964	1247
1263.4945480806575	1228
1264.0107340350717	1257
1264.5269005432094	1231
1265.0430475946428	1247
1265.5591751789448	1234
1266.0752832856895	1248
1266.5913719044529	1238
1267.1074410248127	1228
1267.623490636347	1201
1268.1395207286357	1236
1268.6555312912606	1210
1269.171522313804	1223
1269.68749378585	1221
1270.2034456969845	1207
1270.7193780367938	1196
1271.2352907948668	1224
1271.7511839607923	1204
1272.2670575241623	1222
1272.782911474568	1190
1273.2987458016046	1199
1273.8145604948661	1196
1274.33035554395	1222
1274.8461309384531	1198
1275.3618866679756	1203
1275.8776227221185	1190
1276.3933390904831	1216
1276.9090357626733	1211
1277.4247127282945	1203
1277.9403699769516	1216
1278.4560074982537	1221
1278.9716252818098	1197
1279.4872233172296	1234
1280.0028015941261	1216
1280.5183601021115	1221
1281.033898830801	1223
1281.5494177698108	1252
1282.0649169087585	1226
1282.5803962372627	1230
1283.0958557449442	1227
1283.6112954214243	1279
1284.1267152563262	1255
1284.6421152392745	1289
1285.1574953598954	1260
1285.6728556078162	1292
1286.1881959726657	1269
1286.7035164440736	1306
1287.2188170116722	1304
1287.7340976650944	1328
1288.2493583939745	1302
1288.7645991879483	1353
1289.2798200366537	1352
1289.7950209297287	1367
1290.3102018568134	1354
1290.8253628075502	1384
1291.3405037715811	1364
1291.8556247385513	1391
1292.3707256981056	1395
1292.8858066398927	1415
1293.4008675535604	1422
1293.9159084287587	1470
1294.4309292551395	1447
1294.9459300223552	1467
1295.4609107200613	1467
1295.9758713379128	1484
1296.4908118655669	1485
1297.005732292683	1516
1297.5206326089206	1506
1298.0355128039414	1546
1298.5503728674084	1550
1299.0652127889864	1554
1299.5800325583409	1549
1300.0948321651397	1558
1300.6096115990513	1566
1301.1243708497457	1585
1301.6391099068946	1578
1302.1538287601713	1595
1302.6685273992507	1589
1303.1832058138082	1602
1303.6978639935214	1599
1304.2125019280691	1615
1304.7271196071322	1606
1305.2417170203921	1605
1305.7562941575318	1602
1306.2708510082364	1625
1306.7853875621918	1596
1307.2999038090863	1606
1307.8143997386078	1590
1308.3288753404474	1624
1308.8433306042978	1584
1309.3577655198512	1580
1309.8721800768035	1551
1310.3865742648504	1578
1310.9009480736897	1559
1311.4153014930218	1564
1311.9296345125458	1532
1312.4439471219657	1558
1312.9582393109836	1515
1313.4725110693053	1534
1313.9867623866378	1505
1314.5009932526884	1485
1315.0152036571671	1467
1315.5293935897853	1492
1316.0435630402546	1470
1316.5577119982902	1463
1317.0718404536067	1427
1317.5859483959209	1440
1318.1000358149518	1415
1318.6141027004187	1419
1319.1281490420436	1386
1319.642174829549	1385
1320.156180052659	1343
1320.6701647011	1359
1321.1841287645989	1336
1321.6980722328844	1334
1322.2119950956867	1306
1322.7258973427379	1292
1323.2397789637712	1266
1323.7536399485216	1287
1324.2674802867241	1240
1324.7812999681173	1234
1325.2950989824408	1204
1325.8088773194345	1207
1326.3226349688405	1191
1326.8363719204033	1187
1327.3500881638672	1162
1327.8637836889798	1176
1328.3774584854882	1146
1328.8911125431428	1129
1329.4047458516943	1109
1329.9183584008958	1107
1330.431950180501	1069
1330.9455211802656	1062
1331.4590713899477	1070
1331.972600799304	1074
1332.4861093980969	1035
1332.9995971760866	1028
1333.5130641230367	1006
1334.0265102287126	998
1334.5399354828789	988
1335.0533398753046	989
1335.5667233957586	960
1336.0800860340114	956
1336.5934277798356	942
1337.1067486230047	948
1337.6200485532943	908
1338.1333275604807	903
1338.6465856343427	903
1339.1598227646598	906
1339.6730389412132	878
1340.186234153786	893
1340.6994083921634	859
1341.2125616461296	884
1341.7256939054732	852
1342.238805159983	855
1342.7518953994495	838
1343.2649646136647	844
1343.7780127924218	829
1344.2910399255161	813
1344.8040460027444	828
1345.3170310139046	804
1345.8299949487964	798
1346.3429377972204	798
1346.8558595489808	794
1347.3687601938807	792
1347.8816397217258	781
1348.3944981223242	775
1348.907335385484	784
1349.4201515010161	759
1349.9329464587324	769
1350.4457202484462	748
1350.9584728599725	761
1351.4712042831281	765
1351.9839145077308	753
1352.4966035236007	750
1353.0092713205584	743
1353.5219178884274	746
1354.0345432170311	737
1354.5471472961967	732
1355.0597301157495	734
1355.5722916655209	725
1356.0848319353395	722
1356.5973509150381	733
1357.1098485944499	721
1357.6223249634111	720
1358.1347800117569	710
1358.6472137293269	705
1359.1596261059601	725
1359.6720171314978	734
1360.1843867957839	698
1360.6967350886621	702
1361.2090619999785	702
1361.7213675195812	700
1362.2336516373189	713
1362.7459143430424	717
1363.2581556266043	698
1363.7703754778581	723
1364.2825738866595	702
1364.7947508428654	682
1365.3069063363346	697
1365.8190403569272	681
1366.3311528945046	690
1366.843243938931	686
1367.3553134800704	690
1367.8673615077892	695
1368.3793880119558	680
1368.8913929824396	680
1369.4033764091121	694
1369.9153382818458	705
1370.4272785905152	671
1370.9391973249965	684
1371.4510944751662	698
1371.9629700309042	664
1372.4748239820908	648
1372.9866563186088	664
1373.4984670303413	646
1374.0102561071742	659
1374.5220235389943	640
1375.0337693156898	632
1375.5454934271522	626
1376.057195863272	625
1376.5688766139426	625
1377.0805356690598	615
1377.5921730185198	610
1378.1037886522201	604
1378.6153825600618	581
1379.1269547319446	577
1379.6385051577727	563
1380.15003382745	590
1380.6615407308825	558
1381.1730258579785	549
1381.684489198647	563
1382.1959307427987	544
1382.7073504803468	522
1383.2187484012052	530
1383.7301244952889	498
1384.2414787525161	493
1384.7528111628055	488
1385.2641217160776	498
1385.7754104022545	471
1386.2866772112607	470
1386.7979221330202	452
1387.309145157461	456
1387.8203462745116	430
1388.3315254741024	433
1388.8426827461644	410
1389.3538180806322	395
1389.86493146744	383
1390.3760228965252	393
1390.8870923578252	365
1391.3981398412807	379
1391.909165336833	342
1392.4201688344253	361
1392.9311503240021	365
1393.4421097955103	343
1393.9530472388979	322
1394.4639626441142	336
1394.974856001111	312
1395.4857272998406	327
1395.9965765302579	305
1396.5074036823191	298
1397.0182087459825	280
1397.5289917112061	287
1398.0397525679525	267
1398.5504913061836	281
1399.0612079158641	278
1399.5719023869592	245
1400.0825747094375	244
1400.5932248732684	231
1401.1038528684214	236
1401.6144586848702	245
1402.1250423125891	234
1402.6356037415528	237
1403.1461429617398	201
1403.656659963129	202
1404.1671547357003	202
1404.6776272694372	187
1405.1880775543229	191
1405.6985055803434	189
1406.2089113374859	183
1406.7192948157406	181
1407.2296560050959	178
1407.7399948955456	169
1408.250311477083	177
1408.7606057397043	174
1409.2708776734064	153
1409.7811272681872	130
1410.2913545140489	153
1410.8015594009926	169
1411.3117419190223	145
1411.8219020581441	129
1412.3320398083649	133
1412.8421551596928	142
1413.3522481021394	139
1413.8623186257162	135
