882.18362480809151	27
882.71114777237767	39
883.23865919792047	26
883.76615907358553	24
884.29364738823733	31
884.82112413074265	25
885.34858928996618	26
885.87604285477619	16
886.40348481403919	23
886.9309151566232	33
887.45833387139726	29
887.98574094722971	43
888.51313637299131	17
889.04052013755086	31
889.56789222978023	39
890.09525263854994	37
890.62260135273243	19
891.1499383612	27
891.67726365282567	24
892.20457721648279	29
892.73187904104566	40
893.25916911538923	16
893.78644742838878	28
894.31371396892007	30
894.840968725859	33
895.36821168808365	16
895.89544284447118	29
896.42266218389943	22
896.94986969524734	25
897.47706536739452	29
898.00424918922135	20
898.53142114960713	25
899.05858123743394	29
899.58572944158345	27
900.11286575093743	39
900.63999015437878	27
901.16710264079143	38
901.69420319905885	41
902.221291818066	39
902.74836848669827	24
903.27543319384142	37
903.802485928382	37
904.32952667920608	40
904.85655543520272	30
905.383572185259	17
905.91057691826427	24
906.43756962310806	32
906.96455028868013	25
907.49151890387111	37
908.01847545757175	31
908.54541993867508	33
909.07235233607275	51
909.599272638658	28
910.12618083532436	35
910.65307691496594	22
911.17996086647815	33
911.70683267875609	29
912.23369234069651	35
912.76053984119517	40
913.28737516914975	43
913.81419831345863	25
914.34100926301949	34
914.86780800673318	31
915.39459453349764	37
915.92136883221451	38
916.44813089178433	45
916.974880701109	34
917.50161824909082	52
918.028343524633	36
918.55505651663884	36
919.08175721401187	32
919.6084456056584	37
920.135121680483	36
920.66178542739158	30
921.18843683529133	33
921.71507589308942	30
922.241702589694	54
922.76831691401355	50
923.2949188549569	60
923.82150840143515	55
924.34808554235792	46
924.874650266637	63
925.40120256318369	58
925.92774242091059	62
926.4542698287313	78
926.98078477555941	73
927.507287250309	65
928.03377724189511	70
928.5602547392341	65
929.08671973124194	67
929.61317220683554	70
930.1396121549335	83
930.66603956445272	78
931.19245442431315	89
931.71885672343421	79
932.24524645073643	89
932.77162359514057	76
933.29798814556852	100
933.82434009094175	94
934.35067942018452	102
934.87700612221909	121
935.4033201859711	108
935.9296216003645	116
936.45591035432562	112
936.98218643678024	110
937.50844983665547	106
938.03470054287891	123
938.56093854437927	110
939.08716383008516	121
939.6133763889261	115
940.13957620983285	127
940.6657632817363	134
941.1919375935679	150
941.71809913426023	142
942.2442478927461	147
942.77038385795959	139
943.29650701883543	151
943.8226173643078	166
944.34871488331282	194
944.87479956478751	256
945.40087139766831	355
945.92693037089339	485
946.45297647340146	636
946.97900969413126	795
947.50503002202322	986
948.03103744601788	1222
948.55703195505612	1473
949.08301353808076	1765
949.60898218403349	2091
950.1349378818586	2372
950.66088062049994	2701
951.1868103889019	2998
951.71272717601016	3336
952.23863097077151	3654
952.764521762132	4013
953.29039953903987	4326
953.816264290443	4710
954.34211600529068	4998
954.86795467253273	5373
955.39378028111946	5669
955.91959282000209	6020
956.44539227813232	6282
956.97117864446261	6669
957.49695190794671	6929
958.02271205753891	7307
958.54845908219306	7569
959.07419297086449	7942
959.59991371251056	8211
960.12562129608727	8573
960.65131571055247	8816
961.17699694486453	9116
961.70266498798219	9385
962.22831982886521	9646
962.75396145647494	9859
963.27958985977182	10141
963.80520502771776	10299
964.330806949276	10557
964.85639561340952	10701
965.38197100908258	10937
965.90753312526044	11073
966.433081950908	11247
966.95861747499214	11401
967.48413968647958	11583
968.0096485743386	11718
968.53514412753714	11880
969.0606263350453	11999
969.586095185832	12115
970.11155066886977	12204
970.63699277312867	12295
971.16242148758124	12408
971.68783680120077	12400
972.21323870296089	12448
972.73862718183636	12480
973.26400222680229	12520
973.78936382683412	12563
974.31471197090968	12508
974.8400466480058	12493
975.36536784710108	12466
975.89067555717418	12484
976.41596976720507	12426
976.94125046617444	12389
977.4665176430633	12330
977.9917712868538	12314
978.51701138652845	12237
979.04223793107212	12239
979.56745090946788	12161
980.09265031070083	12169
980.61783612375746	12096
981.143008337624	12050
981.66816694128806	12021
982.193311923738	12025
982.71844327396241	12025
983.24356098095109	11997
983.76866503369433	11993
984.29375542118373	11993
984.81883213241122	11949
985.34389515636963	12020
985.8689444820526	12071
986.39398009845434	12066
986.91900199457007	12092
987.4440101593957	12112
987.96900458192806	12128
988.49398525116419	12199
989.01895215610307	12236
989.543905285743	12264
990.06884462908454	12285
990.59377017512793	12289
991.118681912875	12328
991.64357983132709	12323
992.16846391948786	12324
992.69333416636118	12326
993.21819056095114	12284
993.74303309226309	12251
994.26786174930373	12231
994.79267652108	12105
995.31747739659954	12065
995.84226436487029	12020
996.36703741490271	11944
996.89179653570625	11766
997.41654171629193	11646
997.94127294567147	11542
998.46599021285772	11455
998.990693506864	11276
999.51538281670491	11139
1000.0400581313945	11000
1000.5647194399487	10824
1001.089366731385	10611
1001.61399999472	10458
1002.1386192189721	10285
1002.6632243931609	10103
1003.1878155063055	9921
1003.7123925474269	9720
1004.2369555055469	9497
1004.7615043696873	9364
1005.2860391288719	9149
1005.8105597721236	8975
1006.3350662884679	8791
1006.8595586669311	8579
1007.384036896538	8438
1007.9085009663171	8259
1008.4329508652954	8069
1008.9573865825032	7945
1009.4818081069692	7787
1010.0062154277243	7647
1010.5306085337998	7489
1011.0549874142278	7329
1011.5793520580416	7207
1012.1037024542751	7087
1012.6280385919631	6960
1013.1523604601406	6845
1013.6766680478444	6785
1014.2009613441122	6627
1014.7252403379808	6561
1015.2495050184909	6491
1015.7737553746806	6427
1016.2979913955911	6365
1016.8222130702644	6308
1017.3464203877423	6234
1017.870613337068	6168
1018.394791907285	6160
1018.9189560874393	6123
1019.4431058665753	6127
1019.9672412337404	6076
1020.491362177982	6070
1021.0154686883476	6056
1021.5395607538867	6077
1022.06363836365	6055
1022.587701506687	6116
1023.1117501720505	6112
1023.6357843487922	6172
1024.159804025966	6174
1024.6838091926261	6250
1025.2077998378275	6311
1025.7317759506259	6391
1026.255737520079	6452
1026.7796845352434	6523
1027.3036169851782	6629
1027.8275348589434	6754
1028.3514381455984	6821
1028.875326834205	6963
1029.3992009138251	7035
1029.9230603735211	7209
1030.4469052023583	7335
1030.9707353893996	7467
1031.4945509237111	7630
1032.0183517943603	7816
1032.542137990413	8000
1033.0659095009385	8194
1033.5896663150052	8331
1034.1134084216835	8585
1034.6371358100444	8732
1035.1608484691587	8960
1035.6845463880998	9120
1036.208229555941	9343
1036.7318979617567	9513
1037.2555515946224	9732
1037.779190443614	9902
1038.3028144978082	10146
1038.826423746284	10279
1039.3500181781189	10522
1039.8735977823935	10635
1040.3971625481884	10875
1040.9207124645852	10961
1041.4442475206658	11160
1041.9677677055142	11253
1042.491273008214	11451
1043.0147634178506	11484
1043.5382389235103	11626
1044.0616995142796	11704
1044.5851451792466	11851
1045.1085759075	11871
1045.6319916881293	11956
1046.1553925102253	11964
1046.6787783628797	12044
1047.2021492351842	12016
1047.7255051162324	12013
1048.2488459951187	12010
1048.7721718609384	12031
1049.295482702787	11979
1049.8187785097614	12013
1050.34205927096	11888
1050.8653249754814	11889
1051.3885756124255	11785
1051.911811170892	11793
1052.4350316399834	11647
1052.9582370088026	11634
1053.4814272664514	11547
1054.0046024020357	11520
1054.5277624046598	11331
1055.0509072634302	11346
1055.5740369674543	11232
1056.09715150584	11173
1056.6202508676954	11052
1057.1433350421314	11044
1057.6664040182588	10904
1058.189457785189	10896
1058.7124963320348	10787
1059.2355196479095	10764
1059.7585277219289	10670
1060.2815205432073	10669
1060.8044981008611	10556
1061.3274603840086	10571
1061.8504073817678	10482
1062.3733390832574	10530
1062.8962554775985	10443
1063.4191565539118	10505
1063.9420423013194	10426
1064.4649127089447	10484
1064.9877677659113	10446
1065.5106074613443	10540
1066.03343178437	10469
1066.556240724115	10592
1067.0790342697069	10566
1067.6018124102748	10672
1068.1245751349484	10648
1068.6473224328581	10755
1069.1700542931358	10717
1069.6927707049144	10873
1070.215471657327	10869
1070.7381571395083	11004
1071.2608271405945	11027
1071.7834816497207	11139
1072.3061206560249	11154
1072.8287441486459	11276
1073.3513521167233	11245
1073.8739445493964	11355
1074.396521435807	11366
1074.9190827650978	11494
1075.441628526411	11432
1075.9641587088918	11524
1076.4866733016852	11481
1077.0091722939374	11550
1077.5316556747948	11468
1078.0541234334064	11553
1078.5765755589211	11452
1079.0990120404886	11528
1079.6214328672606	11388
1080.1438380283885	11391
1080.6662275130254	11272
1081.1886013103262	11255
1081.7109594094441	11129
1082.2333017995372	11093
1082.7556284697614	10936
1083.2779394092743	10861
1083.8002346072353	10680
1084.3225140528041	10598
1084.8447777351421	10395
1085.3670256434109	10331
1085.8892577667737	10135
1086.4114740943937	10009
1086.9336746154365	9833
1087.4558593190682	9680
1087.978028194455	9496
1088.5001812307648	9355
1089.0223184171671	9200
1089.5444397428316	9053
1090.0665451969292	8855
1090.5886347686314	8742
1091.1107084471116	8553
1091.632766221544	8437
1092.1548080811026	8271
1092.6768340149642	8167
1093.1988440123055	8014
1093.7208380623042	7921
1094.2428161541397	7753
1094.7647782769916	7691
1095.2867244200413	7572
1095.8086545724705	7480
1096.3305687234624	7368
1096.852466862201	7331
1097.3743489778715	7242
1097.89621505966	7225
1098.418065096753	7139
1098.9398990783397	7114
1099.4617169936084	7071
1099.98351883175	7065
1100.5053045819548	7033
1101.027074233416	7088
1101.5488277753263	7071
1102.0705651968801	7096
1102.592286487273	7126
1103.1139916357008	7194
1103.6356806313613	7230
1104.1573534634529	7319
1104.6790101211752	7411
1105.2006505937284	7518
1105.7222748703134	7614
1106.2438829401347	7778
1106.7654747923943	7858
1107.287050416297	8088
1107.808609801049	8220
1108.3301529358569	8431
1108.8516798099281	8600
1109.373190412472	8869
1109.8946847326984	9062
1110.4161627598173	9341
1110.9376244830419	9548
1111.4590698915845	9875
1111.9804989746594	10091
1112.5019117214813	10457
1113.0233081212673	10695
1113.5446881632338	11055
1114.0660518365996	11343
1114.5873991305834	11738
1115.1087300344059	12022
1115.6300445372885	12469
1116.1513426284544	12764
1116.672624297126	13223
1117.1938895325291	13534
1117.7151383238884	14022
1118.236370660431	14303
1118.757586531385	14835
1119.2787859259793	15115
1119.7999688334432	15662
1120.3211352430083	15952
1120.8422851439061	16419
1121.3634185253709	16711
1121.8845353766355	17196
1122.4056356869364	17419
1122.9267194455094	17893
1123.4477866415921	18008
1123.9688372644227	18459
1124.4898713032417	18595
1125.0108887472888	18978
1125.5318895858061	19058
1126.0528738080366	19428
1126.5738414032244	19410
1127.0947923606136	19690
1127.6157266694515	19610
1128.1366443189843	19880
1128.6575452984607	19761
1129.1784295971302	19938
1129.6992972042433	19793
1130.220148109051	19947
1130.7409823008059	19691
1131.2617997687623	19758
1131.782600502175	19475
1132.3033844902991	19520
1132.8241517223923	19224
1133.3449021877125	19170
1133.8656358755193	18827
1134.3863527750718	18734
1134.9070528756324	18406
1135.4277361664635	18312
1135.9484026368284	17900
1136.4690522759918	17778
1136.9896850732196	17378
1137.5103010177788	17244
1138.0309000989373	16781
1138.5514823059639	16678
1139.0720476281292	16284
1139.5925960547047	16086
1140.1131275749624	15680
1140.6336421781759	15522
1141.1541398536199	15169
1141.6746205905702	14952
1142.1950843783038	14588
1142.7155312060986	14445
1143.2359610632338	14080
1143.7563739389896	13935
1144.2767698226473	13532
1144.7971487034895	13423
1145.3175105707994	13102
1145.8378554138621	12961
1146.3581832219636	12670
1146.8784939843904	12509
1147.3987876904307	12261
1147.9190643293741	12086
1148.4393238905107	11876
1148.9595663631319	11714
1149.4797917365306	11464
1149.9999999999998	11343
1150.5201911428353	11118
1151.0403651543327	11032
1151.5605220237892	10803
1152.0806617405028	10672
1152.6007842937734	10476
1153.1208896729013	10364
1153.640977867188	10164
1154.1610488659362	10037
1154.6811026584505	9848
1155.2011392340357	9743
1155.721158581998	9535
1156.2411606916448	9422
1156.7611455522851	9239
1157.2811131532278	9099
1157.8010634837838	8915
1158.3209965332658	8835
1158.8409122909866	8657
1159.3608107462603	8556
1159.8806918884025	8360
1160.40055570673	8239
1160.9204021905598	8093
1161.4402313292114	7953
1161.9600431120055	7806
1162.4798375282621	7700
1162.999614567304	7577
1163.5193742184551	7465
1164.0391164710397	7319
1164.5588413143839	7234
1165.0785487378143	7084
1165.5982387306594	6999
1166.117911282249	6864
1166.6375663819131	6783
1167.1572040189833	6671
1167.6768241827924	6576
1168.196426862675	6468
1168.7160120479659	6378
1169.2355797280013	6287
1169.7551298921189	6220
1170.2746625296577	6133
1170.7941776299572	6042
1171.3136751823588	5963
1171.8331551762046	5890
1172.3526176008377	5814
1172.8720624456034	5801
1173.3914896998467	5701
1173.9108993529153	5680
1174.4302913941565	5597
1174.94966581292	5555
1175.4690225985571	5529
1175.9883617404182	5486
1176.5076832278571	5450
1177.0269870502277	5431
1177.5462731968851	5405
1178.0655416571856	5391
1178.5847924204875	5353
1179.1040254761485	5363
1179.6232408135302	5315
1180.1424384219927	5333
1180.6616182908979	5299
1181.1807804096111	5316
1181.6999247674962	5335
1182.2190513539188	5344
1182.7381601582467	5318
1183.2572511698484	5355
1183.7763243780932	5357
1184.2953797723519	5406
1184.8144173419971	5393
1185.3334370764007	5451
1185.852438964939	5431
1186.3714229969864	5499
1186.89038916192	5491
1187.4093374491181	5546
1187.9282678479597	5565
1188.4471803478252	5621
1188.9660749380964	5636
1189.484951608157	5667
1190.0038103473896	5723
1190.522651145181	5723
1191.0414739909172	5777
1191.5602788739861	5838
1192.0790657837761	5883
1192.597834709678	5915
1193.1165856410832	5946
1193.6353185673845	5985
1194.1540334779756	6026
1194.6727303622515	6102
1195.191409209609	6087
1195.7100700094454	6144
1196.228712751159	6163
1196.7473374241508	6222
1197.2659440178211	6205
1197.7845325215733	6259
1198.3031029248109	6268
1198.8216552169383	6310
1199.3401893873622	6274
1199.8587054254897	6306
1200.3772033207297	6270
1200.8956830624927	6331
1201.4141446401884	6306
1201.9325880432302	6319
1202.4510132610321	6278
1202.9694202830078	6280
1203.4878090985744	6248
1204.006179697149	6271
1204.52453206815	6237
1205.042866200997	6233
1205.5611820851118	6155
1206.0794797099163	6164
1206.5977590648345	6073
1207.1160201392909	6092
1207.6342629227113	5990
1208.1524874045233	5990
1208.6706935741563	5874
1209.1888814210392	5883
1209.7070509346033	5777
1210.2252021042814	5752
1210.7433349195064	5665
1211.2614493697138	5625
1211.7795454443399	5522
1212.2976231328214	5503
1212.8156824245971	5399
1213.3337233091081	5365
1213.8517457757941	5260
1214.3697498140989	5238
1214.8877354134645	5126
1215.4057025633379	5103
1215.9236512531645	5015
1216.4415814723911	4966
1216.9594932104681	4842
1217.4773864568442	4861
1217.9952612009713	4738
1218.5131174323021	4717
1219.0309551402906	4604
1219.5487743143917	4566
1220.0665749440623	4464
1220.58435701876	4450
1221.102120527944	4331
1221.6198654610739	4341
1222.1375918076114	4230
1222.6552995570205	4189
1223.1729886987644	4116
1223.6906592223083	4105
1224.20831111712	4005
1224.7259443726664	4001
1225.2435589784177	3896
1225.7611549238443	3906
1226.2787321984176	3793
1226.7962907916115	3794
1227.3138306928997	3705
1227.8313518917585	3690
1228.348854377665	3614
1228.8663381400968	3603
1229.383803168535	3514
1229.9012494524593	3516
1230.4186769813525	3454
1230.9360857446977	3418
1231.4534757319805	3333
1231.9708469326865	3344
1232.4881993363033	3299
1233.00553293232	3266
1233.5228477102262	3189
1234.0401436595134	3209
1234.5574207696743	3130
1235.074679030203	3123
1235.5919184305947	3083
1236.1091389603462	3076
1236.6263406089554	2991
1237.1435233659213	3009
1237.6606872207446	2930
1238.1778321629272	2937
1238.6949581819724	2886
1239.2120652673846	2880
1239.7291534086694	2820
1240.2462225953343	2824
1240.7632728168878	2793
1241.2803040628394	2783
1241.7973163227002	2741
1242.314309585983	2738
1242.8312838422009	2693
1243.34823908087	2702
1243.8651752915055	2661
1244.3820924636263	2662
1244.8989905867509	2621
1245.4158696503991	2627
1245.9327296440938	2596
1246.4495705573574	2623
1246.9663923797145	2572
1247.4831951006911	2551
1247.9999787098131	2526
1248.51674319661	2534
1249.0334885506118	2526
1249.5502147613486	2535
1250.066921818353	2487
1250.5836097111594	2523
1251.1002784293025	2485
1251.6169279623186	2490
1252.1335582997456	2455
1252.650169431123	2518
1253.1667613459908	2453
1253.6833340338906	2484
1254.1998874843662	2468
1254.7164216869621	2491
1255.2329366312238	2455
1255.7494323066985	2469
1256.2659087029351	2452
1256.7823658094833	2492
1257.2988036158945	2455
1257.8152221117214	2482
1258.3316212865177	2464
1258.8480011298384	2490
1259.3643616312413	2482
1259.8807027802841	2493
1260.3970245665255	2453
1260.9133269795273	2514
1261.4296100088513	2504
1261.9458736440602	2514
1262.46211787472	2496
1262.9783426903964	2552
1263.4945480806575	2530
1264.0107340350717	2535
1264.5269005432094	2516
1265.0430475946428	2575
1265.5591751789448	2553
1266.0752832856895	2598
1266.5913719044529	2584
1267.1074410248127	2603
1267.623490636347	2590
1268.1395207286357	2629
1268.6555312912606	2603
1269.171522313804	2661
1269.68749378585	2640
1270.2034456969845	2677
1270.7193780367938	2634
1271.2352907948668	2687
1271.7511839607923	2673
1272.2670575241623	2711
1272.782911474568	2674
1273.2987458016046	2742
1273.8145604948661	2720
1274.33035554395	2755
1274.8461309384531	2744
1275.3618866679756	2780
1275.8776227221185	2752
1276.3933390904831	2781
1276.9090357626733	2782
1277.4247127282945	2817
1277.9403699769516	2803
1278.4560074982537	2813
1278.9716252818098	2801
1279.4872233172296	2842
1280.0028015941261	2805
1280.5183601021115	2879
1281.033898830801	2876
1281.5494177698108	2879
1282.0649169087585	2859
1282.5803962372627	2888
1283.0958557449442	2868
1283.6112954214243	2895
1284.1267152563262	2882
1284.6421152392745	2905
1285.1574953598954	2882
1285.6728556078162	2919
1286.1881959726657	2881
1286.7035164440736	2922
1287.2188170116722	2897
1287.7340976650944	2942
1288.2493583939745	2903
1288.7645991879483	2931
1289.2798200366537	2929
1289.7950209297287	2938
1290.3102018568134	2921
1290.8253628075502	2961
1291.3405037715811	2916
1291.8556247385513	2962
1292.3707256981056	2929
1292.8858066398927	2941
1293.4008675535604	2924
1293.9159084287587	2965
1294.4309292551395	2912
1294.9459300223552	2954
1295.4609107200613	2911
1295.9758713379128	2939
1296.4908118655669	2918
1297.005732292683	2936
1297.5206326089206	2911
1298.0355128039414	2922
1298.5503728674084	2864
1299.0652127889864	2905
1299.5800325583409	2830
1300.0948321651397	2878
1300.6096115990513	2820
1301.1243708497457	2832
1301.6391099068946	2811
1302.1538287601713	2812
1302.6685273992507	2767
1303.1832058138082	2784
1303.6978639935214	2747
1304.2125019280691	2757
1304.7271196071322	2713
1305.2417170203921	2709
1305.7562941575318	2667
1306.2708510082364	2662
1306.7853875621918	2608
1307.2999038090863	2614
1307.8143997386078	2571
1308.3288753404474	2565
1308.8433306042978	2491
1309.3577655198512	2513
1309.8721800768035	2444
1310.3865742648504	2460
1310.9009480736897	2378
1311.4153014930218	2381
1311.9296345125458	2325
1312.4439471219657	2312
1312.9582393109836	2266
1313.4725110693053	2265
1313.9867623866378	2223
1314.5009932526884	2216
1315.0152036571671	2141
1315.5293935897853	2149
1316.0435630402546	2096
1316.5577119982902	2097
1317.0718404536067	2042
1317.5859483959209	2038
1318.1000358149518	1987
1318.6141027004187	1964
1319.1281490420436	1938
1319.642174829549	1940
1320.156180052659	1885
1320.6701647011	1902
1321.1841287645989	1836
1321.6980722328844	1819
1322.2119950956867	1798
1322.7258973427379	1795
1323.2397789637712	1747
1323.7536399485216	1726
1324.2674802867241	1692
1324.7812999681173	1693
1325.2950989824408	1649
1325.8088773194345	1638
1326.3226349688405	1626
1326.8363719204033	1626
1327.3500881638672	1576
1327.8637836889798	1582
1328.3774584854882	1555
1328.8911125431428	1518
1329.4047458516943	1508
1329.9183584008958	1503
1330.431950180501	1466
1330.9455211802656	1489
1331.4590713899477	1422
1331.972600799304	1419
1332.4861093980969	1423
1332.9995971760866	1404
1333.5130641230367	1359
1334.0265102287126	1380
1334.5399354828789	1343
1335.0533398753046	1358
1335.5667233957586	1321
1336.0800860340114	1315
1336.5934277798356	1290
1337.1067486230047	1294
1337.6200485532943	1279
1338.1333275604807	1280
1338.6465856343427	1254
1339.1598227646598	1284
1339.6730389412132	1242
1340.186234153786	1254
1340.6994083921634	1208
1341.2125616461296	1237
1341.7256939054732	1208
1342.238805159983	1213
1342.7518953994495	1203
1343.2649646136647	1191
1343.7780127924218	1179
1344.2910399255161	1181
1344.8040460027444	1148
1345.3170310139046	1153
1345.8299949487964	1166
1346.3429377972204	1159
1346.8558595489808	1137
1347.3687601938807	1158
1347.8816397217258	1136
1348.3944981223242	1129
1348.907335385484	1120
1349.4201515010161	1139
1349.9329464587324	1123
1350.4457202484462	1126
1350.9584728599725	1118
1351.4712042831281	1119
1351.9839145077308	1103
1352.4966035236007	1123
1353.0092713205584	1090
1353.5219178884274	1105
1354.0345432170311	1084
1354.5471472961967	1113
1355.0597301157495	1105
1355.5722916655209	1086
1356.0848319353395	1092
1356.5973509150381	1094
1357.1098485944499	1092
1357.6223249634111	1097
1358.1347800117569	1081
1358.6472137293269	1089
1359.1596261059601	1086
1359.6720171314978	1075
1360.1843867957839	1072
1360.6967350886621	1088
1361.2090619999785	1074
1361.7213675195812	1079
1362.2336516373189	1065
1362.7459143430424	1073
1363.2581556266043	1075
1363.7703754778581	1089
1364.2825738866595	1062
1364.7947508428654	1073
1365.3069063363346	1065
1365.8190403569272	1077
1366.3311528945046	1057
1366.843243938931	1063
1367.3553134800704	1053
1367.8673615077892	1072
1368.3793880119558	1042
1368.8913929824396	1059
1369.4033764091121	1025
1369.9153382818458	1058
1370.4272785905152	1048
1370.9391973249965	1049
1371.4510944751662	1021
1371.9629700309042	1016
1372.4748239820908	1006
1372.9866563186088	995
1373.4984670303413	980
1374.0102561071742	976
1374.5220235389943	946
1375.0337693156898	964
1375.5454934271522	933
1376.057195863272	927
1376.5688766139426	900
1377.0805356690598	902
1377.5921730185198	881
1378.1037886522201	874
1378.6153825600618	867
1379.1269547319446	876
1379.6385051577727	829
1380.15003382745	808
1380.6615407308825	817
1381.1730258579785	797
1381.684489198647	759
1382.1959307427987	755
1382.7073504803468	737
1383.2187484012052	733
1383.7301244952889	698
1384.2414787525161	686
1384.7528111628055	678
1385.2641217160776	658
1385.7754104022545	632
1386.2866772112607	642
1386.7979221330202	618
1387.309145157461	592
1387.8203462745116	571
1388.3315254741024	574
1388.8426827461644	565
1389.3538180806322	522
1389.86493146744	526
1390.3760228965252	522
1390.8870923578252	502
1391.3981398412807	508
1391.909165336833	490
1392.4201688344253	494
1392.9311503240021	464
1393.4421097955103	459
1393.9530472388979	434
1394.4639626441142	451
1394.974856001111	426
1395.4857272998406	408
1395.9965765302579	415
1396.5074036823191	394
1397.0182087459825	381
1397.5289917112061	383
1398.0397525679525	366
1398.5504913061836	346
1399.0612079158641	350
1399.5719023869592	350
1400.0825747094375	318
1400.5932248732684	312
1401.1038528684214	297
1401.6144586848702	310
1402.1250423125891	291
1402.6356037415528	293
1403.1461429617398	279
1403.656659963129	280
1404.1671547357003	260
1404.6776272694372	261
1405.1880775543229	255
1405.6985055803434	243
1406.2089113374859	241
1406.7192948157406	234
1407.2296560050959	229
1407.7399948955456	236
1408.250311477083	234
1408.7606057397043	221
1409.2708776734064	207
1409.7811272681872	209
1410.2913545140489	195
1410.8015594009926	209
1411.3117419190223	205
1411.8219020581441	196
1412.3320398083649	203
1412.8421551596928	196
1413.3522481021394	163
1413.8623186257162	188
