882.18362480809151	-6
882.71114777237767	-3
883.23865919792047	-4
883.76615907358553	-9
884.29364738823733	-13
884.82112413074265	-6
885.34858928996618	-9
885.87604285477619	-10
886.40348481403919	-9
886.9309151566232	-27
887.45833387139726	0
887.98574094722971	-15
888.51313637299131	-18
889.04052013755086	-27
889.56789222978023	-9
890.09525263854994	-5
890.62260135273243	-9
891.1499383612	-34
891.67726365282567	-7
892.20457721648279	-2
892.73187904104566	-8
893.25916911538923	-22
893.78644742838878	-12
894.31371396892007	-8
894.840968725859	-14
895.36821168808365	-18
895.89544284447118	-9
896.42266218389943	-20
896.94986969524734	-21
897.47706536739452	-17
898.00424918922135	-14
898.53142114960713	-16
899.05858123743394	4
899.58572944158345	-16
900.11286575093743	-14
900.63999015437878	-13
901.16710264079143	3
901.69420319905885	-15
902.221291818066	-17
902.74836848669827	-7
903.27543319384142	-10
903.802485928382	-26
904.32952667920608	-11
904.85655543520272	-15
905.383572185259	-3
905.91057691826427	-4
906.43756962310806	-12
906.96455028868013	-6
907.49151890387111	-16
908.01847545757175	-10
908.54541993867508	-5
909.07235233607275	-8
909.599272638658	-14
910.12618083532436	-8
910.65307691496594	4
911.17996086647815	-12
911.70683267875609	-9
912.23369234069651	-18
912.76053984119517	-9
913.28737516914975	-14
913.81419831345863	0
914.34100926301949	-15
914.86780800673318	-11
915.39459453349764	2
915.92136883221451	0
916.44813089178433	-12
916.974880701109	2
917.50161824909082	-12
918.028343524633	-2
918.55505651663884	-4
919.08175721401187	-4
919.6084456056584	1
920.135121680483	-19
920.66178542739158	7
921.18843683529133	-13
921.71507589308942	-24
922.241702589694	-7
922.76831691401355	1
923.2949188549569	4
923.82150840143515	-9
924.34808554235792	2
924.874650266637	-11
925.40120256318369	15
925.92774242091059	-2
926.4542698287313	13
926.98078477555941	1
927.507287250309	19
928.03377724189511	12
928.5602547392341	17
929.08671973124194	-5
929.61317220683554	7
930.1396121549335	10
930.66603956445272	31
931.19245442431315	34
931.71885672343421	33
932.24524645073643	17
932.77162359514057	32
933.29798814556852	38
933.82434009094175	24
934.35067942018452	28
934.87700612221909	45
935.4033201859711	45
935.9296216003645	43
936.45591035432562	44
936.98218643678024	42
937.50844983665547	50
938.03470054287891	32
938.56093854437927	24
939.08716383008516	44
939.6133763889261	28
940.13957620983285	40
940.6657632817363	26
941.1919375935679	41
941.71809913426023	52
942.2442478927461	40
942.77038385795959	44
943.29650701883543	67
943.8226173643078	65
944.34871488331282	78
944.87479956478751	124
945.40087139766831	197
945.92693037089339	285
946.45297647340146	395
946.97900969413126	526
947.50503002202322	658
948.03103744601788	819
948.55703195505612	1029
949.08301353808076	1217
949.60898218403349	1426
950.1349378818586	1630
950.66088062049994	1840
951.1868103889019	2047
951.71272717601016	2259
952.23863097077151	2460
952.764521762132	2684
953.29039953903987	2873
953.816264290443	3070
954.34211600529068	3258
954.86795467253273	3440
955.39378028111946	3596
955.91959282000209	3771
956.44539227813232	3886
956.97117864446261	4067
957.49695190794671	4161
958.02271205753891	4304
958.54845908219306	4391
959.07419297086449	4498
959.59991371251056	4583
960.12562129608727	4694
960.65131571055247	4730
961.17699694486453	4782
961.70266498798219	4802
962.22831982886521	4851
962.75396145647494	4832
963.27958985977182	4857
963.80520502771776	4780
964.330806949276	4775
964.85639561340952	4725
965.38197100908258	4693
965.90753312526044	4617
966.433081950908	4561
966.95861747499214	4504
967.48413968647958	4418
968.0096485743386	4369
968.53514412753714	4293
969.0606263350453	4222
969.586095185832	4165
970.11155066886977	4080
970.63699277312867	3988
971.16242148758124	3931
971.68783680120077	3843
972.21323870296089	3788
972.73862718183636	3701
973.26400222680229	3628
973.78936382683412	3572
974.31471197090968	3487
974.8400466480058	3424
975.36536784710108	3322
975.89067555717418	3275
976.41596976720507	3200
976.94125046617444	3123
977.4665176430633	3079
977.9917712868538	3018
978.51701138652845	2959
979.04223793107212	2885
979.56745090946788	2864
980.09265031070083	2808
980.61783612375746	2733
981.143008337624	2705
981.66816694128806	2652
982.193311923738	2614
982.71844327396241	2584
983.24356098095109	2533
983.76866503369433	2511
984.29375542118373	2449
984.81883213241122	2397
985.34389515636963	2390
985.8689444820526	2362
986.39398009845434	2330
986.91900199457007	2320
987.4440101593957	2278
987.96900458192806	2255
988.49398525116419	2250
989.01895215610307	2212
989.543905285743	2199
990.06884462908454	2177
990.59377017512793	2156
991.118681912875	2147
991.64357983132709	2131
992.16846391948786	2102
992.69333416636118	2108
993.21819056095114	2101
993.74303309226309	2082
994.26786174930373	2052
994.79267652108	2029
995.31747739659954	2032
995.84226436487029	2019
996.36703741490271	1992
996.89179653570625	1975
997.41654171629193	1962
997.94127294567147	1947
998.46599021285772	1931
998.990693506864	1930
999.51538281670491	1926
1000.0400581313945	1911
1000.5647194399487	1889
1001.089366731385	1866
1001.61399999472	1851
1002.1386192189721	1855
1002.6632243931609	1831
1003.1878155063055	1814
1003.7123925474269	1807
1004.2369555055469	1798
1004.7615043696873	1783
1005.2860391288719	1768
1005.8105597721236	1755
1006.3350662884679	1746
1006.8595586669311	1728
1007.384036896538	1731
1007.9085009663171	1707
1008.4329508652954	1697
1008.9573865825032	1677
1009.4818081069692	1663
1010.0062154277243	1646
1010.5306085337998	1653
1011.0549874142278	1644
1011.5793520580416	1633
1012.1037024542751	1601
1012.6280385919631	1597
1013.1523604601406	1587
1013.6766680478444	1595
1014.2009613441122	1549
1014.7252403379808	1568
1015.2495050184909	1553
1015.7737553746806	1557
1016.2979913955911	1540
1016.8222130702644	1504
1017.3464203877423	1522
1017.870613337068	1494
1018.394791907285	1504
1018.9189560874393	1497
1019.4431058665753	1496
1019.9672412337404	1484
1020.491362177982	1503
1021.0154686883476	1446
1021.5395607538867	1442
1022.06363836365	1448
1022.587701506687	1444
1023.1117501720505	1431
1023.6357843487922	1424
1024.159804025966	1404
1024.6838091926261	1423
1025.2077998378275	1390
1025.7317759506259	1401
1026.255737520079	1384
1026.7796845352434	1381
1027.3036169851782	1365
1027.8275348589434	1364
1028.3514381455984	1344
1028.875326834205	1339
1029.3992009138251	1318
1029.9230603735211	1316
1030.4469052023583	1321
1030.9707353893996	1299
1031.4945509237111	1297
1032.0183517943603	1289
1032.542137990413	1270
1033.0659095009385	1255
1033.5896663150052	1255
1034.1134084216835	1271
1034.6371358100444	1237
1035.1608484691587	1227
1035.6845463880998	1214
1036.208229555941	1221
1036.7318979617567	1217
1037.2555515946224	1208
1037.779190443614	1200
1038.3028144978082	1208
1038.826423746284	1181
1039.3500181781189	1205
1039.8735977823935	1162
1040.3971625481884	1151
1040.9207124645852	1170
1041.4442475206658	1174
1041.9677677055142	1144
1042.491273008214	1143
1043.0147634178506	1140
1043.5382389235103	1148
1044.0616995142796	1141
1044.5851451792466	1144
1045.1085759075	1126
1045.6319916881293	1130
1046.1553925102253	1119
1046.6787783628797	1141
1047.2021492351842	1108
1047.7255051162324	1112
1048.2488459951187	1122
1048.7721718609384	1126
1049.295482702787	1114
1049.8187785097614	1114
1050.34205927096	1088
1050.8653249754814	1100
1051.3885756124255	1101
1051.911811170892	1098
1052.4350316399834	1104
1052.9582370088026	1088
1053.4814272664514	1080
1054.0046024020357	1080
1054.5277624046598	1072
1055.0509072634302	1058
1055.5740369674543	1063
1056.09715150584	1044
1056.6202508676954	1054
1057.1433350421314	1075
1057.6664040182588	1047
1058.189457785189	1055
1058.7124963320348	1039
1059.2355196479095	1034
1059.7585277219289	1025
1060.2815205432073	1029
1060.8044981008611	1017
1061.3274603840086	1010
1061.8504073817678	1003
1062.3733390832574	998
1062.8962554775985	991
1063.4191565539118	987
1063.9420423013194	980
1064.4649127089447	970
1064.9877677659113	974
1065.5106074613443	975
1066.03343178437	957
1066.556240724115	956
1067.0790342697069	948
1067.6018124102748	960
1068.1245751349484	921
1068.6473224328581	952
1069.1700542931358	917
1069.6927707049144	917
1070.215471657327	914
1070.7381571395083	916
1071.2608271405945	918
1071.7834816497207	890
1072.3061206560249	906
1072.8287441486459	914
1073.3513521167233	890
1073.8739445493964	889
1074.396521435807	889
1074.9190827650978	884
1075.441628526411	901
1075.9641587088918	882
1076.4866733016852	866
1077.0091722939374	874
1077.5316556747948	885
1078.0541234334064	871
1078.5765755589211	851
1079.0990120404886	876
1079.6214328672606	854
1080.1438380283885	863
1080.6662275130254	843
1081.1886013103262	863
1081.7109594094441	851
1082.2333017995372	861
1082.7556284697614	850
1083.2779394092743	851
1083.8002346072353	845
1084.3225140528041	822
1084.8447777351421	835
1085.3670256434109	849
1085.8892577667737	842
1086.4114740943937	825
1086.9336746154365	840
1087.4558593190682	837
1087.978028194455	844
1088.5001812307648	850
1089.0223184171671	838
1089.5444397428316	849
1090.0665451969292	830
1090.5886347686314	846
1091.1107084471116	824
1091.632766221544	831
1092.1548080811026	821
1092.6768340149642	835
1093.1988440123055	805
1093.7208380623042	827
1094.2428161541397	817
1094.7647782769916	812
1095.2867244200413	810
1095.8086545724705	810
1096.3305687234624	800
1096.852466862201	783
1097.3743489778715	801
1097.89621505966	778
1098.418065096753	792
1098.9398990783397	786
1099.4617169936084	759
1099.98351883175	774
1100.5053045819548	772
1101.027074233416	763
1101.5488277753263	761
1102.0705651968801	756
1102.592286487273	745
1103.1139916357008	752
1103.6356806313613	745
1104.1573534634529	744
1104.6790101211752	732
1105.2006505937284	727
1105.7222748703134	714
1106.2438829401347	717
1106.7654747923943	695
1107.287050416297	721
1107.808609801049	698
1108.3301529358569	697
1108.8516798099281	685
1109.373190412472	689
1109.8946847326984	708
1110.4161627598173	685
1110.9376244830419	668
1111.4590698915845	684
1111.9804989746594	688
1112.5019117214813	675
1113.0233081212673	673
1113.5446881632338	688
1114.0660518365996	671
1114.5873991305834	670
1115.1087300344059	659
1115.6300445372885	668
1116.1513426284544	653
1116.672624297126	651
1117.1938895325291	663
1117.7151383238884	663
1118.236370660431	647
1118.757586531385	661
1119.2787859259793	661
1119.7999688334432	643
1120.3211352430083	643
1120.8422851439061	627
1121.3634185253709	647
1121.8845353766355	635
1122.4056356869364	646
1122.9267194455094	643
1123.4477866415921	618
1123.9688372644227	619
1124.4898713032417	642
1125.0108887472888	628
1125.5318895858061	619
1126.0528738080366	634
1126.5738414032244	641
1127.0947923606136	631
1127.6157266694515	615
1128.1366443189843	615
1128.6575452984607	624
1129.1784295971302	606
1129.6992972042433	603
1130.220148109051	605
1130.7409823008059	608
1131.2617997687623	591
1131.782600502175	592
1132.3033844902991	592
1132.8241517223923	584
1133.3449021877125	602
1133.8656358755193	599
1134.3863527750718	593
1134.9070528756324	586
1135.4277361664635	592
1135.9484026368284	580
1136.4690522759918	560
1136.9896850732196	573
1137.5103010177788	563
1138.0309000989373	570
1138.5514823059639	553
1139.0720476281292	552
1139.5925960547047	554
1140.1131275749624	548
1140.6336421781759	555
1141.1541398536199	542
1141.6746205905702	557
1142.1950843783038	527
1142.7155312060986	522
1143.2359610632338	533
1143.7563739389896	543
1144.2767698226473	529
1144.7971487034895	521
1145.3175105707994	532
1145.8378554138621	526
1146.3581832219636	513
1146.8784939843904	529
1147.3987876904307	532
1147.9190643293741	525
1148.4393238905107	521
1148.9595663631319	506
1149.4797917365306	504
1149.9999999999998	506
1150.5201911428353	510
1151.0403651543327	509
1151.5605220237892	514
1152.0806617405028	504
1152.6007842937734	519
1153.1208896729013	503
1153.640977867188	490
1154.1610488659362	478
1154.6811026584505	518
1155.2011392340357	488
1155.721158581998	499
1156.2411606916448	492
1156.7611455522851	477
1157.2811131532278	492
1157.8010634837838	485
1158.3209965332658	477
1158.8409122909866	490
1159.3608107462603	465
1159.8806918884025	472
1160.40055570673	472
1160.9204021905598	469
1161.4402313292114	478
1161.9600431120055	461
1162.4798375282621	460
1162.999614567304	458
1163.5193742184551	446
1164.0391164710397	441
1164.5588413143839	463
1165.0785487378143	443
1165.5982387306594	468
1166.117911282249	447
1166.6375663819131	440
1167.1572040189833	425
1167.6768241827924	444
1168.196426862675	431
1168.7160120479659	439
1169.2355797280013	419
1169.7551298921189	418
1170.2746625296577	417
1170.7941776299572	426
1171.3136751823588	414
1171.8331551762046	416
1172.3526176008377	400
1172.8720624456034	397
1173.3914896998467	396
1173.9108993529153	400
1174.4302913941565	391
1174.94966581292	408
1175.4690225985571	417
1175.9883617404182	386
1176.5076832278571	392
1177.0269870502277	393
1177.5462731968851	401
1178.0655416571856	388
1178.5847924204875	382
1179.1040254761485	400
1179.6232408135302	379
1180.1424384219927	383
1180.6616182908979	376
1181.1807804096111	366
1181.6999247674962	374
1182.2190513539188	382
1182.7381601582467	375
1183.2572511698484	388
1183.7763243780932	380
1184.2953797723519	381
1184.8144173419971	382
1185.3334370764007	363
1185.852438964939	361
1186.3714229969864	379
1186.89038916192	363
1187.4093374491181	376
1187.9282678479597	374
1188.4471803478252	380
1188.9660749380964	372
1189.484951608157	366
1190.0038103473896	346
1190.522651145181	377
1191.0414739909172	370
1191.5602788739861	364
1192.0790657837761	362
1192.597834709678	363
1193.1165856410832	366
1193.6353185673845	361
1194.1540334779756	380
1194.6727303622515	377
1195.191409209609	367
1195.7100700094454	373
1196.228712751159	374
1196.7473374241508	361
1197.2659440178211	362
1197.7845325215733	382
1198.3031029248109	382
1198.8216552169383	384
1199.3401893873622	357
1199.8587054254897	379
1200.3772033207297	362
1200.8956830624927	374
1201.4141446401884	396
1201.9325880432302	384
1202.4510132610321	373
1202.9694202830078	383
1203.4878090985744	381
1204.006179697149	391
1204.52453206815	395
1205.042866200997	390
1205.5611820851118	406
1206.0794797099163	412
1206.5977590648345	405
1207.1160201392909	403
1207.6342629227113	405
1208.1524874045233	403
1208.6706935741563	412
1209.1888814210392	425
1209.7070509346033	429
1210.2252021042814	412
1210.7433349195064	420
1211.2614493697138	428
1211.7795454443399	418
1212.2976231328214	439
1212.8156824245971	426
1213.3337233091081	428
1213.8517457757941	423
1214.3697498140989	436
1214.8877354134645	437
1215.4057025633379	446
1215.9236512531645	431
1216.4415814723911	438
1216.9594932104681	455
1217.4773864568442	446
1217.9952612009713	442
1218.5131174323021	448
1219.0309551402906	467
1219.5487743143917	437
1220.0665749440623	471
1220.58435701876	447
1221.102120527944	453
1221.6198654610739	468
1222.1375918076114	465
1222.6552995570205	468
1223.1729886987644	467
1223.6906592223083	493
1224.20831111712	459
1224.7259443726664	472
1225.2435589784177	481
1225.7611549238443	463
1226.2787321984176	477
1226.7962907916115	480
1227.3138306928997	485
1227.8313518917585	486
1228.348854377665	479
1228.8663381400968	482
1229.383803168535	493
1229.9012494524593	483
1230.4186769813525	496
1230.9360857446977	501
1231.4534757319805	471
1231.9708469326865	483
1232.4881993363033	488
1233.00553293232	492
1233.5228477102262	488
1234.0401436595134	495
1234.5574207696743	486
1235.074679030203	491
1235.5919184305947	494
1236.1091389603462	517
1236.6263406089554	508
1237.1435233659213	508
1237.6606872207446	507
1238.1778321629272	502
1238.6949581819724	504
1239.2120652673846	501
1239.7291534086694	505
1240.2462225953343	514
1240.7632728168878	512
1241.2803040628394	505
1241.7973163227002	516
1242.314309585983	503
1242.8312838422009	516
1243.34823908087	523
1243.8651752915055	523
1244.3820924636263	507
1244.8989905867509	521
1245.4158696503991	527
1245.9327296440938	499
1246.4495705573574	535
1246.9663923797145	532
1247.4831951006911	528
1247.9999787098131	520
1248.51674319661	529
1249.0334885506118	525
1249.5502147613486	537
1250.066921818353	542
1250.5836097111594	516
1251.1002784293025	521
1251.6169279623186	520
1252.1335582997456	527
1252.650169431123	522
1253.1667613459908	528
1253.6833340338906	530
1254.1998874843662	520
1254.7164216869621	519
1255.2329366312238	532
1255.7494323066985	529
1256.2659087029351	514
1256.7823658094833	518
1257.2988036158945	529
1257.8152221117214	531
1258.3316212865177	514
1258.8480011298384	533
1259.3643616312413	538
1259.8807027802841	533
1260.3970245665255	519
1260.9133269795273	528
1261.4296100088513	529
1261.9458736440602	534
1262.46211787472	534
1262.9783426903964	522
1263.4945480806575	532
1264.0107340350717	511
1264.5269005432094	502
1265.0430475946428	526
1265.5591751789448	502
1266.0752832856895	515
1266.5913719044529	529
1267.1074410248127	515
1267.623490636347	514
1268.1395207286357	511
1268.6555312912606	520
1269.171522313804	513
1269.68749378585	537
1270.2034456969845	505
1270.7193780367938	510
1271.2352907948668	515
1271.7511839607923	514
1272.2670575241623	519
1272.782911474568	515
1273.2987458016046	520
1273.8145604948661	540
1274.33035554395	509
1274.8461309384531	509
1275.3618866679756	532
1275.8776227221185	525
1276.3933390904831	524
1276.9090357626733	529
1277.4247127282945	518
1277.9403699769516	531
1278.4560074982537	550
1278.9716252818098	541
1279.4872233172296	531
1280.0028015941261	528
1280.5183601021115	543
1281.033898830801	540
1281.5494177698108	550
1282.0649169087585	540
1282.5803962372627	557
1283.0958557449442	565
1283.6112954214243	565
1284.1267152563262	564
1284.6421152392745	576
1285.1574953598954	556
1285.6728556078162	588
1286.1881959726657	587
1286.7035164440736	569
1287.2188170116722	569
1287.7340976650944	582
1288.2493583939745	578
1288.7645991879483	590
1289.2798200366537	592
1289.7950209297287	597
1290.3102018568134	593
1290.8253628075502	604
1291.3405037715811	604
1291.8556247385513	630
1292.3707256981056	618
1292.8858066398927	641
1293.4008675535604	618
1293.9159084287587	637
1294.4309292551395	648
1294.9459300223552	647
1295.4609107200613	654
1295.9758713379128	647
1296.4908118655669	668
1297.005732292683	671
1297.5206326089206	656
1298.0355128039414	669
1298.5503728674084	649
1299.0652127889864	681
1299.5800325583409	659
1300.0948321651397	693
1300.6096115990513	680
1301.1243708497457	680
1301.6391099068946	684
1302.1538287601713	691
1302.6685273992507	684
1303.1832058138082	691
1303.6978639935214	706
1304.2125019280691	680
1304.7271196071322	701
1305.2417170203921	707
1305.7562941575318	684
1306.2708510082364	701
1306.7853875621918	687
1307.2999038090863	696
1307.8143997386078	691
1308.3288753404474	698
1308.8433306042978	686
1309.3577655198512	691
1309.8721800768035	682
1310.3865742648504	674
1310.9009480736897	686
1311.4153014930218	677
1311.9296345125458	668
1312.4439471219657	664
1312.9582393109836	658
1313.4725110693053	674
1313.9867623866378	649
1314.5009932526884	666
1315.0152036571671	649
1315.5293935897853	654
1316.0435630402546	641
1316.5577119982902	639
1317.0718404536067	638
1317.5859483959209	639
1318.1000358149518	621
1318.6141027004187	621
1319.1281490420436	628
1319.642174829549	630
1320.156180052659	609
1320.6701647011	615
1321.1841287645989	610
1321.6980722328844	590
1322.2119950956867	589
1322.7258973427379	586
1323.2397789637712	569
1323.7536399485216	576
1324.2674802867241	578
1324.7812999681173	560
1325.2950989824408	564
1325.8088773194345	550
1326.3226349688405	561
1326.8363719204033	547
1327.3500881638672	550
1327.8637836889798	546
1328.3774584854882	552
1328.8911125431428	524
1329.4047458516943	524
1329.9183584008958	523
1330.431950180501	530
1330.9455211802656	511
1331.4590713899477	508
1331.972600799304	503
1332.4861093980969	494
1332.9995971760866	500
1333.5130641230367	483
1334.0265102287126	481
1334.5399354828789	473
1335.0533398753046	492
1335.5667233957586	471
1336.0800860340114	469
1336.5934277798356	460
1337.1067486230047	467
1337.6200485532943	469
1338.1333275604807	469
1338.6465856343427	439
1339.1598227646598	442
1339.6730389412132	438
1340.186234153786	443
1340.6994083921634	438
1341.2125616461296	441
1341.7256939054732	412
1342.238805159983	403
1342.7518953994495	428
1343.2649646136647	413
1343.7780127924218	403
1344.2910399255161	421
1344.8040460027444	404
1345.3170310139046	403
1345.8299949487964	397
1346.3429377972204	397
1346.8558595489808	393
1347.3687601938807	393
1347.8816397217258	385
1348.3944981223242	369
1348.907335385484	374
1349.4201515010161	387
1349.9329464587324	372
1350.4457202484462	372
1350.9584728599725	378
1351.4712042831281	367
1351.9839145077308	355
1352.4966035236007	357
1353.0092713205584	351
1353.5219178884274	369
1354.0345432170311	359
1354.5471472961967	355
1355.0597301157495	366
1355.5722916655209	356
1356.0848319353395	347
1356.5973509150381	350
1357.1098485944499	347
1357.6223249634111	348
1358.1347800117569	341
1358.6472137293269	347
1359.1596261059601	339
1359.6720171314978	335
1360.1843867957839	331
1360.6967350886621	321
1361.2090619999785	337
1361.7213675195812	339
1362.2336516373189	325
1362.7459143430424	310
1363.2581556266043	307
1363.7703754778581	317
1364.2825738866595	340
1364.7947508428654	313
1365.3069063363346	325
1365.8190403569272	315
1366.3311528945046	307
1366.843243938931	312
1367.3553134800704	313
1367.8673615077892	301
1368.3793880119558	327
1368.8913929824396	331
1369.4033764091121	300
1369.9153382818458	311
1370.4272785905152	304
1370.9391973249965	298
1371.4510944751662	291
1371.9629700309042	303
1372.4748239820908	294
1372.9866563186088	304
1373.4984670303413	290
1374.0102561071742	302
1374.5220235389943	296
1375.0337693156898	286
1375.5454934271522	288
1376.057195863272	280
1376.5688766139426	265
1377.0805356690598	255
1377.5921730185198	278
1378.1037886522201	270
1378.6153825600618	269
1379.1269547319446	264
1379.6385051577727	253
1380.15003382745	257
1380.6615407308825	248
1381.1730258579785	248
1381.684489198647	230
1382.1959307427987	238
1382.7073504803468	236
1383.2187484012052	202
1383.7301244952889	215
1384.2414787525161	226
1384.7528111628055	218
1385.2641217160776	203
1385.7754104022545	206
1386.2866772112607	196
1386.7979221330202	206
1387.309145157461	202
1387.8203462745116	193
1388.3315254741024	169
1388.8426827461644	173
1389.3538180806322	176
1389.86493146744	179
1390.3760228965252	165
1390.8870923578252	170
1391.3981398412807	180
1391.909165336833	165
1392.4201688344253	163
1392.9311503240021	150
1393.4421097955103	154
1393.9530472388979	145
1394.4639626441142	158
1394.974856001111	141
1395.4857272998406	151
1395.9965765302579	133
1396.5074036823191	124
1397.0182087459825	128
1397.5289917112061	135
1398.0397525679525	117
1398.5504913061836	120
1399.0612079158641	117
1399.5719023869592	115
1400.0825747094375	115
1400.5932248732684	114
1401.1038528684214	110
1401.6144586848702	103
1402.1250423125891	105
1402.6356037415528	105
1403.1461429617398	113
1403.656659963129	113
1404.1671547357003	84
1404.6776272694372	89
1405.1880775543229	84
1405.6985055803434	90
1406.2089113374859	88
1406.7192948157406	80
1407.2296560050959	73
1407.7399948955456	94
1408.250311477083	101
1408.7606057397043	75
1409.2708776734064	79
1409.7811272681872	67
1410.2913545140489	61
1410.8015594009926	64
1411.3117419190223	68
1411.8219020581441	61
1412.3320398083649	63
1412.8421551596928	69
1413.3522481021394	70
1413.8623186257162	58
