882.18362480809151	0
882.71114777237767	5
883.23865919792047	11
883.76615907358553	6
884.29364738823733	4
884.82112413074265	2
885.34858928996618	4
885.87604285477619	-11
886.40348481403919	2
886.9309151566232	-8
887.45833387139726	18
887.98574094722971	-3
888.51313637299131	0
889.04052013755086	-1
889.56789222978023	2
890.09525263854994	-4
890.62260135273243	1
891.1499383612	-16
891.67726365282567	-2
892.20457721648279	7
892.73187904104566	-6
893.25916911538923	-1
893.78644742838878	5
894.31371396892007	7
894.840968725859	-4
895.36821168808365	3
895.89544284447118	-5
896.42266218389943	4
896.94986969524734	8
897.47706536739452	15
898.00424918922135	1
898.53142114960713	-10
899.05858123743394	-9
899.58572944158345	-8
900.11286575093743	17
900.63999015437878	-10
901.16710264079143	-4
901.69420319905885	4
902.221291818066	13
902.74836848669827	4
903.27543319384142	11
903.802485928382	-2
904.32952667920608	3
904.85655543520272	-3
905.383572185259	6
905.91057691826427	7
906.43756962310806	14
906.96455028868013	-7
907.49151890387111	-13
908.01847545757175	1
908.54541993867508	2
909.07235233607275	9
909.599272638658	-3
910.12618083532436	8
910.65307691496594	-15
911.17996086647815	26
911.70683267875609	9
912.23369234069651	2
912.76053984119517	-7
913.28737516914975	-4
913.81419831345863	0
914.34100926301949	7
914.86780800673318	0
915.39459453349764	10
915.92136883221451	18
916.44813089178433	12
916.974880701109	8
917.50161824909082	-3
918.028343524633	5
918.55505651663884	4
919.08175721401187	-9
919.6084456056584	9
920.135121680483	5
920.66178542739158	19
921.18843683529133	6
921.71507589308942	1
922.241702589694	-4
922.76831691401355	9
923.2949188549569	13
923.82150840143515	6
924.34808554235792	-1
924.874650266637	17
925.40120256318369	13
925.92774242091059	16
926.4542698287313	10
926.98078477555941	22
927.507287250309	24
928.03377724189511	28
928.5602547392341	14
929.08671973124194	13
929.61317220683554	35
930.1396121549335	43
930.66603956445272	30
931.19245442431315	32
931.71885672343421	37
932.24524645073643	40
932.77162359514057	30
933.29798814556852	44
933.82434009094175	30
934.35067942018452	40
934.87700612221909	46
935.4033201859711	42
935.9296216003645	43
936.45591035432562	66
936.98218643678024	41
937.50844983665547	51
938.03470054287891	38
938.56093854437927	48
939.08716383008516	49
939.6133763889261	54
940.13957620983285	49
940.6657632817363	53
941.1919375935679	55
941.71809913426023	64
942.2442478927461	53
942.77038385795959	72
943.29650701883543	67
943.8226173643078	60
944.34871488331282	85
944.87479956478751	126
945.40087139766831	207
945.92693037089339	301
946.45297647340146	407
946.97900969413126	529
947.50503002202322	686
948.03103744601788	848
948.55703195505612	1059
949.08301353808076	1257
949.60898218403349	1477
950.1349378818586	1689
950.66088062049994	1924
951.1868103889019	2153
951.71272717601016	2381
952.23863097077151	2583
952.764521762132	2851
953.29039953903987	3027
953.816264290443	3269
954.34211600529068	3457
954.86795467253273	3665
955.39378028111946	3836
955.91959282000209	4035
956.44539227813232	4185
956.97117864446261	4357
957.49695190794671	4516
958.02271205753891	4682
958.54845908219306	4794
959.07419297086449	4954
959.59991371251056	5055
960.12562129608727	5194
960.65131571055247	5251
961.17699694486453	5368
961.70266498798219	5393
962.22831982886521	5473
962.75396145647494	5452
963.27958985977182	5506
963.80520502771776	5479
964.330806949276	5497
964.85639561340952	5462
965.38197100908258	5465
965.90753312526044	5425
966.433081950908	5395
966.95861747499214	5370
967.48413968647958	5308
968.0096485743386	5254
968.53514412753714	5226
969.0606263350453	5177
969.586095185832	5132
970.11155066886977	5057
970.63699277312867	5028
971.16242148758124	4963
971.68783680120077	4948
972.21323870296089	4866
972.73862718183636	4803
973.26400222680229	4763
973.78936382683412	4730
974.31471197090968	4664
974.8400466480058	4617
975.36536784710108	4567
975.89067555717418	4532
976.41596976720507	4492
976.94125046617444	4474
977.4665176430633	4406
977.9917712868538	4404
978.51701138652845	4373
979.04223793107212	4344
979.56745090946788	4297
980.09265031070083	4315
980.61783612375746	4289
981.143008337624	4277
981.66816694128806	4257
982.193311923738	4242
982.71844327396241	4225
983.24356098095109	4212
983.76866503369433	4185
984.29375542118373	4175
984.81883213241122	4168
985.34389515636963	4183
985.8689444820526	4161
986.39398009845434	4150
986.91900199457007	4139
987.4440101593957	4110
987.96900458192806	4096
988.49398525116419	4110
989.01895215610307	4078
989.543905285743	4060
990.06884462908454	4009
990.59377017512793	4007
991.118681912875	3978
991.64357983132709	3937
992.16846391948786	3913
992.69333416636118	3870
993.21819056095114	3841
993.74303309226309	3806
994.26786174930373	3760
994.79267652108	3696
995.31747739659954	3655
995.84226436487029	3615
996.36703741490271	3579
996.89179653570625	3534
997.41654171629193	3472
997.94127294567147	3412
998.46599021285772	3391
998.990693506864	3321
999.51538281670491	3295
1000.0400581313945	3241
1000.5647194399487	3185
1001.089366731385	3154
1001.61399999472	3079
1002.1386192189721	3042
1002.6632243931609	3007
1003.1878155063055	2949
1003.7123925474269	2922
1004.2369555055469	2865
1004.7615043696873	2837
1005.2860391288719	2781
1005.8105597721236	2773
1006.3350662884679	2699
1006.8595586669311	2696
1007.384036896538	2650
1007.9085009663171	2627
1008.4329508652954	2585
1008.9573865825032	2561
1009.4818081069692	2537
1010.0062154277243	2495
1010.5306085337998	2473
1011.0549874142278	2438
1011.5793520580416	2414
1012.1037024542751	2402
1012.6280385919631	2355
1013.1523604601406	2332
1013.6766680478444	2339
1014.2009613441122	2318
1014.7252403379808	2288
1015.2495050184909	2274
1015.7737553746806	2237
1016.2979913955911	2232
1016.8222130702644	2238
1017.3464203877423	2230
1017.870613337068	2209
1018.394791907285	2186
1018.9189560874393	2171
1019.4431058665753	2158
1019.9672412337404	2160
1020.491362177982	2166
1021.0154686883476	2130
1021.5395607538867	2139
1022.06363836365	2112
1022.587701506687	2143
1023.1117501720505	2110
1023.6357843487922	2134
1024.159804025966	2106
1024.6838091926261	2120
1025.2077998378275	2119
1025.7317759506259	2131
1026.255737520079	2110
1026.7796845352434	2107
1027.3036169851782	2128
1027.8275348589434	2139
1028.3514381455984	2124
1028.875326834205	2135
1029.3992009138251	2112
1029.9230603735211	2135
1030.4469052023583	2129
1030.9707353893996	2138
1031.4945509237111	2120
1032.0183517943603	2120
1032.542137990413	2136
1033.0659095009385	2135
1033.5896663150052	2136
1034.1134084216835	2147
1034.6371358100444	2127
1035.1608484691587	2135
1035.6845463880998	2107
1036.208229555941	2110
1036.7318979617567	2115
1037.2555515946224	2108
1037.779190443614	2095
1038.3028144978082	2097
1038.826423746284	2084
1039.3500181781189	2104
1039.8735977823935	2076
1040.3971625481884	2057
1040.9207124645852	2065
1041.4442475206658	2054
1041.9677677055142	2041
1042.491273008214	2032
1043.0147634178506	2022
1043.5382389235103	2007
1044.0616995142796	1997
1044.5851451792466	1997
1045.1085759075	1965
1045.6319916881293	1971
1046.1553925102253	1917
1046.6787783628797	1926
1047.2021492351842	1891
1047.7255051162324	1902
1048.2488459951187	1869
1048.7721718609384	1855
1049.295482702787	1845
1049.8187785097614	1833
1050.34205927096	1821
1050.8653249754814	1808
1051.3885756124255	1777
1051.911811170892	1766
1052.4350316399834	1757
1052.9582370088026	1750
1053.4814272664514	1695
1054.0046024020357	1698
1054.5277624046598	1685
1055.0509072634302	1671
1055.5740369674543	1633
1056.09715150584	1649
1056.6202508676954	1627
1057.1433350421314	1619
1057.6664040182588	1586
1058.189457785189	1575
1058.7124963320348	1560
1059.2355196479095	1574
1059.7585277219289	1524
1060.2815205432073	1540
1060.8044981008611	1508
1061.3274603840086	1514
1061.8504073817678	1465
1062.3733390832574	1482
1062.8962554775985	1453
1063.4191565539118	1459
1063.9420423013194	1423
1064.4649127089447	1438
1064.9877677659113	1441
1065.5106074613443	1436
1066.03343178437	1395
1066.556240724115	1406
1067.0790342697069	1388
1067.6018124102748	1367
1068.1245751349484	1357
1068.6473224328581	1363
1069.1700542931358	1350
1069.6927707049144	1338
1070.215471657327	1324
1070.7381571395083	1340
1071.2608271405945	1311
1071.7834816497207	1313
1072.3061206560249	1286
1072.8287441486459	1286
1073.3513521167233	1259
1073.8739445493964	1262
1074.396521435807	1267
1074.9190827650978	1252
1075.441628526411	1256
1075.9641587088918	1216
1076.4866733016852	1234
1077.0091722939374	1226
1077.5316556747948	1194
1078.0541234334064	1211
1078.5765755589211	1195
1079.0990120404886	1204
1079.6214328672606	1173
1080.1438380283885	1190
1080.6662275130254	1166
1081.1886013103262	1147
1081.7109594094441	1142
1082.2333017995372	1153
1082.7556284697614	1142
1083.2779394092743	1137
1083.8002346072353	1124
1084.3225140528041	1107
1084.8447777351421	1096
1085.3670256434109	1108
1085.8892577667737	1092
1086.4114740943937	1072
1086.9336746154365	1081
1087.4558593190682	1088
1087.978028194455	1087
1088.5001812307648	1077
1089.0223184171671	1069
1089.5444397428316	1068
1090.0665451969292	1062
1090.5886347686314	1070
1091.1107084471116	1051
1091.632766221544	1038
1092.1548080811026	1027
1092.6768340149642	1039
1093.1988440123055	1030
1093.7208380623042	1042
1094.2428161541397	1025
1094.7647782769916	1019
1095.2867244200413	1012
1095.8086545724705	997
1096.3305687234624	993
1096.852466862201	991
1097.3743489778715	983
1097.89621505966	987
1098.418065096753	985
1098.9398990783397	995
1099.4617169936084	990
1099.98351883175	975
1100.5053045819548	975
1101.027074233416	995
1101.5488277753263	971
1102.0705651968801	975
1102.592286487273	966
1103.1139916357008	982
1103.6356806313613	957
1104.1573534634529	981
1104.6790101211752	970
1105.2006505937284	980
1105.7222748703134	965
1106.2438829401347	967
1106.7654747923943	962
1107.287050416297	991
1107.808609801049	976
1108.3301529358569	980
1108.8516798099281	1002
1109.373190412472	990
1109.8946847326984	988
1110.4161627598173	992
1110.9376244830419	996
1111.4590698915845	1000
1111.9804989746594	1011
1112.5019117214813	1013
1113.0233081212673	1000
1113.5446881632338	1030
1114.0660518365996	1013
1114.5873991305834	1032
1115.1087300344059	1015
1115.6300445372885	1035
1116.1513426284544	1017
1116.672624297126	1045
1117.1938895325291	1035
1117.7151383238884	1069
1118.236370660431	1053
1118.757586531385	1070
1119.2787859259793	1054
1119.7999688334432	1049
1120.3211352430083	1063
1120.8422851439061	1076
1121.3634185253709	1054
1121.8845353766355	1061
1122.4056356869364	1087
1122.9267194455094	1091
1123.4477866415921	1072
1123.9688372644227	1063
1124.4898713032417	1080
1125.0108887472888	1067
1125.5318895858061	1073
1126.0528738080366	1067
1126.5738414032244	1054
1127.0947923606136	1048
1127.6157266694515	1041
1128.1366443189843	1049
1128.6575452984607	1042
1129.1784295971302	1022
1129.6992972042433	1026
1130.220148109051	992
1130.7409823008059	974
1131.2617997687623	969
1131.782600502175	957
1132.3033844902991	969
1132.8241517223923	940
1133.3449021877125	948
1133.8656358755193	932
1134.3863527750718	926
1134.9070528756324	906
1135.4277361664635	901
1135.9484026368284	873
1136.4690522759918	878
1136.9896850732196	853
1137.5103010177788	853
1138.0309000989373	829
1138.5514823059639	849
1139.0720476281292	820
1139.5925960547047	821
1140.1131275749624	790
1140.6336421781759	786
1141.1541398536199	773
1141.6746205905702	775
1142.1950843783038	747
1142.7155312060986	744
1143.2359610632338	736
1143.7563739389896	722
1144.2767698226473	715
1144.7971487034895	716
1145.3175105707994	722
1145.8378554138621	706
1146.3581832219636	691
1146.8784939843904	706
1147.3987876904307	699
1147.9190643293741	683
1148.4393238905107	667
1148.9595663631319	671
1149.4797917365306	664
1149.9999999999998	664
1150.5201911428353	664
1151.0403651543327	660
1151.5605220237892	653
1152.0806617405028	653
1152.6007842937734	634
1153.1208896729013	638
1153.640977867188	623
1154.1610488659362	614
1154.6811026584505	644
1155.2011392340357	629
1155.721158581998	622
1156.2411606916448	615
1156.7611455522851	604
1157.2811131532278	609
1157.8010634837838	592
1158.3209965332658	578
1158.8409122909866	577
1159.3608107462603	587
1159.8806918884025	586
1160.40055570673	580
1160.9204021905598	578
1161.4402313292114	576
1161.9600431120055	554
1162.4798375282621	562
1162.999614567304	567
1163.5193742184551	569
1164.0391164710397	559
1164.5588413143839	550
1165.0785487378143	550
1165.5982387306594	568
1166.117911282249	551
1166.6375663819131	544
1167.1572040189833	527
1167.6768241827924	543
1168.196426862675	531
1168.7160120479659	524
1169.2355797280013	515
1169.7551298921189	530
1170.2746625296577	513
1170.7941776299572	505
1171.3136751823588	512
1171.8331551762046	503
1172.3526176008377	498
1172.8720624456034	508
1173.3914896998467	511
1173.9108993529153	495
1174.4302913941565	486
1174.94966581292	498
1175.4690225985571	492
1175.9883617404182	487
1176.5076832278571	492
1177.0269870502277	482
1177.5462731968851	484
1178.0655416571856	473
1178.5847924204875	470
1179.1040254761485	480
1179.6232408135302	475
1180.1424384219927	475
1180.6616182908979	465
1181.1807804096111	454
1181.6999247674962	458
1182.2190513539188	475
1182.7381601582467	458
1183.2572511698484	477
1183.7763243780932	453
1184.2953797723519	455
1184.8144173419971	452
1185.3334370764007	473
1185.852438964939	465
1186.3714229969864	463
1186.89038916192	460
1187.4093374491181	453
1187.9282678479597	460
1188.4471803478252	454
1188.9660749380964	436
1189.484951608157	445
1190.0038103473896	453
1190.522651145181	448
1191.0414739909172	444
1191.5602788739861	450
1192.0790657837761	442
1192.597834709678	447
1193.1165856410832	449
1193.6353185673845	449
1194.1540334779756	443
1194.6727303622515	458
1195.191409209609	455
1195.7100700094454	432
1196.228712751159	450
1196.7473374241508	439
1197.2659440178211	436
1197.7845325215733	441
1198.3031029248109	453
1198.8216552169383	455
1199.3401893873622	455
1199.8587054254897	449
1200.3772033207297	443
1200.8956830624927	443
1201.4141446401884	447
1201.9325880432302	443
1202.4510132610321	436
1202.9694202830078	445
1203.4878090985744	456
1204.006179697149	457
1204.52453206815	450
1205.042866200997	453
1205.5611820851118	448
1206.0794797099163	434
1206.5977590648345	439
1207.1160201392909	460
1207.6342629227113	459
1208.1524874045233	453
1208.6706935741563	464
1209.1888814210392	448
1209.7070509346033	461
1210.2252021042814	450
1210.7433349195064	446
1211.2614493697138	456
1211.7795454443399	437
1212.2976231328214	470
1212.8156824245971	469
1213.3337233091081	458
1213.8517457757941	459
1214.3697498140989	462
1214.8877354134645	463
1215.4057025633379	480
1215.9236512531645	478
1216.4415814723911	466
1216.9594932104681	465
1217.4773864568442	478
1217.9952612009713	470
1218.5131174323021	468
1219.0309551402906	469
1219.5487743143917	479
1220.0665749440623	472
1220.58435701876	476
1221.102120527944	479
1221.6198654610739	485
1222.1375918076114	500
1222.6552995570205	484
1223.1729886987644	487
1223.6906592223083	508
1224.20831111712	476
1224.7259443726664	496
1225.2435589784177	496
1225.7611549238443	506
1226.2787321984176	489
1226.7962907916115	513
1227.3138306928997	512
1227.8313518917585	509
1228.348854377665	512
1228.8663381400968	490
1229.383803168535	515
1229.9012494524593	534
1230.4186769813525	496
1230.9360857446977	534
1231.4534757319805	515
1231.9708469326865	540
1232.4881993363033	538
1233.00553293232	519
1233.5228477102262	532
1234.0401436595134	537
1234.5574207696743	551
1235.074679030203	537
1235.5919184305947	547
1236.1091389603462	554
1236.6263406089554	538
1237.1435233659213	554
1237.6606872207446	534
1238.1778321629272	576
1238.6949581819724	548
1239.2120652673846	556
1239.7291534086694	565
1240.2462225953343	563
1240.7632728168878	565
1241.2803040628394	548
1241.7973163227002	551
1242.314309585983	558
1242.8312838422009	553
1243.34823908087	556
1243.8651752915055	546
1244.3820924636263	567
1244.8989905867509	576
1245.4158696503991	550
1245.9327296440938	559
1246.4495705573574	565
1246.9663923797145	550
1247.4831951006911	568
1247.9999787098131	554
1248.51674319661	555
1249.0334885506118	573
1249.5502147613486	577
1250.066921818353	574
1250.5836097111594	559
1251.1002784293025	563
1251.6169279623186	567
1252.1335582997456	542
1252.650169431123	565
1253.1667613459908	548
1253.6833340338906	560
1254.1998874843662	561
1254.7164216869621	566
1255.2329366312238	555
1255.7494323066985	569
1256.2659087029351	556
1256.7823658094833	545
1257.2988036158945	551
1257.8152221117214	552
1258.3316212865177	539
1258.8480011298384	557
1259.3643616312413	539
1259.8807027802841	550
1260.3970245665255	516
1260.9133269795273	563
1261.4296100088513	554
1261.9458736440602	551
1262.46211787472	554
1262.9783426903964	556
1263.4945480806575	548
1264.0107340350717	558
1264.5269005432094	536
1265.0430475946428	551
1265.5591751789448	548
1266.0752832856895	527
1266.5913719044529	542
1267.1074410248127	554
1267.623490636347	542
1268.1395207286357	574
1268.6555312912606	550
1269.171522313804	554
1269.68749378585	572
1270.2034456969845	570
1270.7193780367938	552
1271.2352907948668	571
1271.7511839607923	588
1272.2670575241623	587
1272.782911474568	585
1273.2987458016046	587
1273.8145604948661	589
1274.33035554395	613
1274.8461309384531	607
1275.3618866679756	629
1275.8776227221185	624
1276.3933390904831	626
1276.9090357626733	628
1277.4247127282945	649
1277.9403699769516	650
1278.4560074982537	655
1278.9716252818098	649
1279.4872233172296	682
1280.0028015941261	668
1280.5183601021115	692
1281.033898830801	690
1281.5494177698108	687
1282.0649169087585	705
1282.5803962372627	709
1283.0958557449442	719
1283.6112954214243	741
1284.1267152563262	744
1284.6421152392745	735
1285.1574953598954	742
1285.6728556078162	775
1286.1881959726657	759
1286.7035164440736	770
1287.2188170116722	775
1287.7340976650944	795
1288.2493583939745	783
1288.7645991879483	802
1289.2798200366537	829
1289.7950209297287	822
1290.3102018568134	809
1290.8253628075502	844
1291.3405037715811	830
1291.8556247385513	858
1292.3707256981056	858
1292.8858066398927	860
1293.4008675535604	856
1293.9159084287587	878
1294.4309292551395	883
1294.9459300223552	876
1295.4609107200613	887
1295.9758713379128	898
1296.4908118655669	882
1297.005732292683	906
1297.5206326089206	907
1298.0355128039414	921
1298.5503728674084	904
1299.0652127889864	929
1299.5800325583409	909
1300.0948321651397	899
1300.6096115990513	895
1301.1243708497457	913
1301.6391099068946	915
1302.1538287601713	901
1302.6685273992507	900
1303.1832058138082	913
1303.6978639935214	901
1304.2125019280691	884
1304.7271196071322	883
1305.2417170203921	881
1305.7562941575318	872
1306.2708510082364	879
1306.7853875621918	864
1307.2999038090863	884
1307.8143997386078	844
1308.3288753404474	852
1308.8433306042978	817
1309.3577655198512	824
1309.8721800768035	814
1310.3865742648504	826
1310.9009480736897	808
1311.4153014930218	791
1311.9296345125458	783
1312.4439471219657	784
1312.9582393109836	766
1313.4725110693053	773
1313.9867623866378	721
1314.5009932526884	761
1315.0152036571671	720
1315.5293935897853	705
1316.0435630402546	702
1316.5577119982902	706
1317.0718404536067	698
1317.5859483959209	690
1318.1000358149518	673
1318.6141027004187	672
1319.1281490420436	668
1319.642174829549	663
1320.156180052659	648
1320.6701647011	646
1321.1841287645989	631
1321.6980722328844	624
1322.2119950956867	595
1322.7258973427379	596
1323.2397789637712	579
1323.7536399485216	577
1324.2674802867241	560
1324.7812999681173	562
1325.2950989824408	557
1325.8088773194345	544
1326.3226349688405	535
1326.8363719204033	532
1327.3500881638672	535
1327.8637836889798	526
1328.3774584854882	524
1328.8911125431428	495
1329.4047458516943	501
1329.9183584008958	497
1330.431950180501	469
1330.9455211802656	486
1331.4590713899477	487
1331.972600799304	482
1332.4861093980969	462
1332.9995971760866	457
1333.5130641230367	459
1334.0265102287126	465
1334.5399354828789	443
1335.0533398753046	457
1335.5667233957586	458
1336.0800860340114	449
1336.5934277798356	429
1337.1067486230047	434
1337.6200485532943	429
1338.1333275604807	436
1338.6465856343427	432
1339.1598227646598	422
1339.6730389412132	425
1340.186234153786	409
1340.6994083921634	412
1341.2125616461296	399
1341.7256939054732	412
1342.238805159983	410
1342.7518953994495	393
1343.2649646136647	414
1343.7780127924218	395
1344.2910399255161	388
1344.8040460027444	406
1345.3170310139046	390
1345.8299949487964	374
1346.3429377972204	388
1346.8558595489808	390
1347.3687601938807	399
1347.8816397217258	385
1348.3944981223242	384
1348.907335385484	387
1349.4201515010161	396
1349.9329464587324	401
1350.4457202484462	393
1350.9584728599725	380
1351.4712042831281	386
1351.9839145077308	382
1352.4966035236007	387
1353.0092713205584	387
1353.5219178884274	377
1354.0345432170311	390
1354.5471472961967	396
1355.0597301157495	397
1355.5722916655209	389
1356.0848319353395	376
1356.5973509150381	386
1357.1098485944499	377
1357.6223249634111	397
1358.1347800117569	383
1358.6472137293269	389
1359.1596261059601	380
1359.6720171314978	393
1360.1843867957839	386
1360.6967350886621	384
1361.2090619999785	392
1361.7213675195812	398
1362.2336516373189	378
1362.7459143430424	392
1363.2581556266043	398
1363.7703754778581	386
1364.2825738866595	398
1364.7947508428654	385
1365.3069063363346	406
1365.8190403569272	381
1366.3311528945046	400
1366.843243938931	405
1367.3553134800704	393
1367.8673615077892	404
1368.3793880119558	390
1368.8913929824396	403
1369.4033764091121	388
1369.9153382818458	404
1370.4272785905152	418
1370.9391973249965	394
1371.4510944751662	376
1371.9629700309042	401
1372.4748239820908	379
1372.9866563186088	387
1373.4984670303413	373
1374.0102561071742	372
1374.5220235389943	382
1375.0337693156898	382
1375.5454934271522	363
1376.057195863272	373
1376.5688766139426	364
1377.0805356690598	357
1377.5921730185198	347
1378.1037886522201	347
1378.6153825600618	341
1379.1269547319446	353
1379.6385051577727	334
1380.15003382745	327
1380.6615407308825	336
1381.1730258579785	317
1381.684489198647	281
1382.1959307427987	314
1382.7073504803468	293
1383.2187484012052	291
1383.7301244952889	298
1384.2414787525161	281
1384.7528111628055	288
1385.2641217160776	289
1385.7754104022545	267
1386.2866772112607	266
1386.7979221330202	271
1387.309145157461	236
1387.8203462745116	237
1388.3315254741024	232
1388.8426827461644	248
1389.3538180806322	236
1389.86493146744	225
1390.3760228965252	219
1390.8870923578252	199
1391.3981398412807	219
1391.909165336833	198
1392.4201688344253	210
1392.9311503240021	196
1393.4421097955103	193
1393.9530472388979	184
1394.4639626441142	187
1394.974856001111	184
1395.4857272998406	175
1395.9965765302579	162
1396.5074036823191	167
1397.0182087459825	163
1397.5289917112061	157
1398.0397525679525	146
1398.5504913061836	164
1399.0612079158641	150
1399.5719023869592	150
1400.0825747094375	147
1400.5932248732684	118
1401.1038528684214	136
1401.6144586848702	140
1402.1250423125891	120
1402.6356037415528	118
1403.1461429617398	122
1403.656659963129	117
1404.1671547357003	114
1404.6776272694372	119
1405.1880775543229	100
1405.6985055803434	99
1406.2089113374859	113
1406.7192948157406	101
1407.2296560050959	103
1407.7399948955456	95
1408.250311477083	102
1408.7606057397043	91
1409.2708776734064	79
1409.7811272681872	66
1410.2913545140489	89
1410.8015594009926	83
1411.3117419190223	78
1411.8219020581441	79
1412.3320398083649	86
1412.8421551596928	59
1413.3522481021394	72
1413.8623186257162	85
