882.18362480809151	-7
882.71114777237767	-7
883.23865919792047	-17
883.76615907358553	-13
884.29364738823733	-14
884.82112413074265	-1
885.34858928996618	-19
885.87604285477619	-5
886.40348481403919	-7
886.9309151566232	-9
887.45833387139726	-11
887.98574094722971	-5
888.51313637299131	-8
889.04052013755086	-1
889.56789222978023	-15
890.09525263854994	-17
890.62260135273243	-15
891.1499383612	-13
891.67726365282567	6
892.20457721648279	-25
892.73187904104566	1
893.25916911538923	-13
893.78644742838878	-5
894.31371396892007	0
894.840968725859	9
895.36821168808365	-11
895.89544284447118	-12
896.42266218389943	-9
896.94986969524734	-1
897.47706536739452	-9
898.00424918922135	-11
898.53142114960713	-2
899.05858123743394	-7
899.58572944158345	6
900.11286575093743	-6
900.63999015437878	-19
901.16710264079143	3
901.69420319905885	-7
902.221291818066	-15
902.74836848669827	13
903.27543319384142	-5
903.802485928382	-15
904.32952667920608	-8
904.85655543520272	-6
905.383572185259	14
905.91057691826427	-6
906.43756962310806	-3
906.96455028868013	-2
907.49151890387111	7
908.01847545757175	-5
908.54541993867508	7
909.07235233607275	2
909.599272638658	1
910.12618083532436	-10
910.65307691496594	-5
911.17996086647815	-5
911.70683267875609	3
912.23369234069651	-10
912.76053984119517	13
913.28737516914975	-4
913.81419831345863	5
914.34100926301949	1
914.86780800673318	-4
915.39459453349764	-12
915.92136883221451	-8
916.44813089178433	3
916.974880701109	9
917.50161824909082	7
918.028343524633	-1
918.55505651663884	9
919.08175721401187	2
919.6084456056584	-3
920.135121680483	2
920.66178542739158	7
921.18843683529133	9
921.71507589308942	2
922.241702589694	3
922.76831691401355	20
923.2949188549569	14
923.82150840143515	15
924.34808554235792	17
924.874650266637	16
925.40120256318369	21
925.92774242091059	14
926.4542698287313	27
926.98078477555941	7
927.507287250309	17
928.03377724189511	13
928.5602547392341	27
929.08671973124194	20
929.61317220683554	32
930.1396121549335	19
930.66603956445272	33
931.19245442431315	37
931.71885672343421	17
932.24524645073643	11
932.77162359514057	34
933.29798814556852	35
933.82434009094175	29
934.35067942018452	41
934.87700612221909	36
935.4033201859711	27
935.9296216003645	36
936.45591035432562	34
936.98218643678024	19
937.50844983665547	41
938.03470054287891	56
938.56093854437927	48
939.08716383008516	41
939.6133763889261	48
940.13957620983285	47
940.6657632817363	36
941.1919375935679	52
941.71809913426023	40
942.2442478927461	59
942.77038385795959	62
943.29650701883543	63
943.8226173643078	55
944.34871488331282	101
944.87479956478751	125
945.40087139766831	206
945.92693037089339	296
946.45297647340146	389
946.97900969413126	517
947.50503002202322	646
948.03103744601788	809
948.55703195505612	975
949.08301353808076	1153
949.60898218403349	1342
950.1349378818586	1548
950.66088062049994	1747
951.1868103889019	1932
951.71272717601016	2135
952.23863097077151	2312
952.764521762132	2512
953.29039953903987	2693
953.816264290443	2909
954.34211600529068	3077
954.86795467253273	3242
955.39378028111946	3374
955.91959282000209	3531
956.44539227813232	3661
956.97117864446261	3793
957.49695190794671	3901
958.02271205753891	4003
958.54845908219306	4118
959.07419297086449	4244
959.59991371251056	4304
960.12562129608727	4407
960.65131571055247	4439
961.17699694486453	4486
961.70266498798219	4517
962.22831982886521	4533
962.75396145647494	4512
963.27958985977182	4530
963.80520502771776	4484
964.330806949276	4458
964.85639561340952	4427
965.38197100908258	4379
965.90753312526044	4309
966.433081950908	4276
966.95861747499214	4184
967.48413968647958	4108
968.0096485743386	4050
968.53514412753714	3995
969.0606263350453	3916
969.586095185832	3841
970.11155066886977	3770
970.63699277312867	3731
971.16242148758124	3618
971.68783680120077	3547
972.21323870296089	3481
972.73862718183636	3403
973.26400222680229	3324
973.78936382683412	3254
974.31471197090968	3174
974.8400466480058	3108
975.36536784710108	3041
975.89067555717418	2952
976.41596976720507	2878
976.94125046617444	2819
977.4665176430633	2752
977.9917712868538	2705
978.51701138652845	2626
979.04223793107212	2579
979.56745090946788	2507
980.09265031070083	2455
980.61783612375746	2403
981.143008337624	2354
981.66816694128806	2296
982.193311923738	2247
982.71844327396241	2203
983.24356098095109	2152
983.76866503369433	2131
984.29375542118373	2081
984.81883213241122	2048
985.34389515636963	1997
985.8689444820526	1976
986.39398009845434	1964
986.91900199457007	1918
987.4440101593957	1900
987.96900458192806	1865
988.49398525116419	1846
989.01895215610307	1825
989.543905285743	1826
990.06884462908454	1783
990.59377017512793	1776
991.118681912875	1750
991.64357983132709	1749
992.16846391948786	1717
992.69333416636118	1702
993.21819056095114	1711
993.74303309226309	1696
994.26786174930373	1687
994.79267652108	1656
995.31747739659954	1649
995.84226436487029	1631
996.36703741490271	1606
996.89179653570625	1604
997.41654171629193	1598
997.94127294567147	1585
998.46599021285772	1578
998.990693506864	1552
999.51538281670491	1551
1000.0400581313945	1547
1000.5647194399487	1523
1001.089366731385	1534
1001.61399999472	1518
1002.1386192189721	1484
1002.6632243931609	1493
1003.1878155063055	1482
1003.7123925474269	1490
1004.2369555055469	1464
1004.7615043696873	1450
1005.2860391288719	1437
1005.8105597721236	1435
1006.3350662884679	1412
1006.8595586669311	1423
1007.384036896538	1402
1007.9085009663171	1397
1008.4329508652954	1389
1008.9573865825032	1372
1009.4818081069692	1388
1010.0062154277243	1373
1010.5306085337998	1349
1011.0549874142278	1337
1011.5793520580416	1358
1012.1037024542751	1336
1012.6280385919631	1333
1013.1523604601406	1323
1013.6766680478444	1312
1014.2009613441122	1318
1014.7252403379808	1294
1015.2495050184909	1270
1015.7737553746806	1291
1016.2979913955911	1288
1016.8222130702644	1253
1017.3464203877423	1265
1017.870613337068	1257
1018.394791907285	1253
1018.9189560874393	1246
1019.4431058665753	1238
1019.9672412337404	1228
1020.491362177982	1202
1021.0154686883476	1206
1021.5395607538867	1208
1022.06363836365	1210
1022.587701506687	1193
1023.1117501720505	1186
1023.6357843487922	1169
1024.159804025966	1172
1024.6838091926261	1148
1025.2077998378275	1166
1025.7317759506259	1141
1026.255737520079	1148
1026.7796845352434	1142
1027.3036169851782	1144
1027.8275348589434	1128
1028.3514381455984	1112
1028.875326834205	1106
1029.3992009138251	1132
1029.9230603735211	1107
1030.4469052023583	1108
1030.9707353893996	1088
1031.4945509237111	1082
1032.0183517943603	1086
1032.542137990413	1084
1033.0659095009385	1073
1033.5896663150052	1076
1034.1134084216835	1080
1034.6371358100444	1053
1035.1608484691587	1063
1035.6845463880998	1045
1036.208229555941	1052
1036.7318979617567	1042
1037.2555515946224	1045
1037.779190443614	1049
1038.3028144978082	1025
1038.826423746284	997
1039.3500181781189	1027
1039.8735977823935	1034
1040.3971625481884	1007
1040.9207124645852	1009
1041.4442475206658	1018
1041.9677677055142	1010
1042.491273008214	1010
1043.0147634178506	988
1043.5382389235103	993
1044.0616995142796	989
1044.5851451792466	1010
1045.1085759075	981
1045.6319916881293	990
1046.1553925102253	996
1046.6787783628797	1007
1047.2021492351842	981
1047.7255051162324	985
1048.2488459951187	987
1048.7721718609384	984
1049.295482702787	979
1049.8187785097614	986
1050.34205927096	990
1050.8653249754814	987
1051.3885756124255	976
1051.911811170892	984
1052.4350316399834	979
1052.9582370088026	959
1053.4814272664514	963
1054.0046024020357	955
1054.5277624046598	961
1055.0509072634302	958
1055.5740369674543	949
1056.09715150584	937
1056.6202508676954	943
1057.1433350421314	940
1057.6664040182588	942
1058.189457785189	924
1058.7124963320348	936
1059.2355196479095	927
1059.7585277219289	894
1060.2815205432073	903
1060.8044981008611	904
1061.3274603840086	903
1061.8504073817678	895
1062.3733390832574	895
1062.8962554775985	875
1063.4191565539118	871
1063.9420423013194	868
1064.4649127089447	879
1064.9877677659113	865
1065.5106074613443	850
1066.03343178437	850
1066.556240724115	845
1067.0790342697069	834
1067.6018124102748	832
1068.1245751349484	823
1068.6473224328581	814
1069.1700542931358	818
1069.6927707049144	818
1070.215471657327	812
1070.7381571395083	807
1071.2608271405945	807
1071.7834816497207	796
1072.3061206560249	801
1072.8287441486459	797
1073.3513521167233	772
1073.8739445493964	767
1074.396521435807	767
1074.9190827650978	779
1075.441628526411	762
1075.9641587088918	764
1076.4866733016852	746
1077.0091722939374	736
1077.5316556747948	754
1078.0541234334064	762
1078.5765755589211	718
1079.0990120404886	729
1079.6214328672606	714
1080.1438380283885	734
1080.6662275130254	701
1081.1886013103262	712
1081.7109594094441	718
1082.2333017995372	712
1082.7556284697614	702
1083.2779394092743	703
1083.8002346072353	701
1084.3225140528041	693
1084.8447777351421	690
1085.3670256434109	693
1085.8892577667737	695
1086.4114740943937	668
1086.9336746154365	675
1087.4558593190682	662
1087.978028194455	660
1088.5001812307648	666
1089.0223184171671	662
1089.5444397428316	656
1090.0665451969292	648
1090.5886347686314	642
1091.1107084471116	647
1091.632766221544	622
1092.1548080811026	622
1092.6768340149642	633
1093.1988440123055	633
1093.7208380623042	627
1094.2428161541397	606
1094.7647782769916	626
1095.2867244200413	623
1095.8086545724705	602
1096.3305687234624	611
1096.852466862201	617
1097.3743489778715	592
1097.89621505966	586
1098.418065096753	590
1098.9398990783397	602
1099.4617169936084	583
1099.98351883175	577
1100.5053045819548	590
1101.027074233416	578
1101.5488277753263	585
1102.0705651968801	570
1102.592286487273	575
1103.1139916357008	566
1103.6356806313613	575
1104.1573534634529	573
1104.6790101211752	561
1105.2006505937284	551
1105.7222748703134	557
1106.2438829401347	556
1106.7654747923943	549
1107.287050416297	548
1107.808609801049	554
1108.3301529358569	552
1108.8516798099281	529
1109.373190412472	524
1109.8946847326984	526
1110.4161627598173	529
1110.9376244830419	521
1111.4590698915845	526
1111.9804989746594	534
1112.5019117214813	518
1113.0233081212673	533
1113.5446881632338	523
1114.0660518365996	508
1114.5873991305834	505
1115.1087300344059	521
1115.6300445372885	512
1116.1513426284544	521
1116.672624297126	513
1117.1938895325291	499
1117.7151383238884	510
1118.236370660431	510
1118.757586531385	509
1119.2787859259793	487
1119.7999688334432	494
1120.3211352430083	487
1120.8422851439061	490
1121.3634185253709	478
1121.8845353766355	477
1122.4056356869364	487
1122.9267194455094	486
1123.4477866415921	481
1123.9688372644227	487
1124.4898713032417	477
1125.0108887472888	462
1125.5318895858061	481
1126.0528738080366	481
1126.5738414032244	472
1127.0947923606136	461
1127.6157266694515	466
1128.1366443189843	461
1128.6575452984607	457
1129.1784295971302	438
1129.6992972042433	440
1130.220148109051	444
1130.7409823008059	434
1131.2617997687623	442
1131.782600502175	446
1132.3033844902991	440
1132.8241517223923	424
1133.3449021877125	435
1133.8656358755193	411
1134.3863527750718	416
1134.9070528756324	414
1135.4277361664635	392
1135.9484026368284	393
1136.4690522759918	385
1136.9896850732196	420
1137.5103010177788	401
1138.0309000989373	388
1138.5514823059639	385
1139.0720476281292	383
1139.5925960547047	379
1140.1131275749624	375
1140.6336421781759	382
1141.1541398536199	383
1141.6746205905702	388
1142.1950843783038	369
1142.7155312060986	370
1143.2359610632338	368
1143.7563739389896	384
1144.2767698226473	361
1144.7971487034895	368
1145.3175105707994	370
1145.8378554138621	361
1146.3581832219636	353
1146.8784939843904	357
1147.3987876904307	344
1147.9190643293741	350
1148.4393238905107	338
1148.9595663631319	353
1149.4797917365306	352
1149.9999999999998	354
1150.5201911428353	353
1151.0403651543327	347
1151.5605220237892	347
1152.0806617405028	359
1152.6007842937734	346
1153.1208896729013	333
1153.640977867188	337
1154.1610488659362	320
1154.6811026584505	346
1155.2011392340357	316
1155.721158581998	334
1156.2411606916448	322
1156.7611455522851	334
1157.2811131532278	315
1157.8010634837838	324
1158.3209965332658	316
1158.8409122909866	324
1159.3608107462603	325
1159.8806918884025	329
1160.40055570673	327
1160.9204021905598	323
1161.4402313292114	328
1161.9600431120055	324
1162.4798375282621	336
1162.999614567304	306
1163.5193742184551	326
1164.0391164710397	318
1164.5588413143839	318
1165.0785487378143	299
1165.5982387306594	305
1166.117911282249	306
1166.6375663819131	323
1167.1572040189833	314
1167.6768241827924	306
1168.196426862675	311
1168.7160120479659	308
1169.2355797280013	306
1169.7551298921189	303
1170.2746625296577	311
1170.7941776299572	310
1171.3136751823588	297
1171.8331551762046	296
1172.3526176008377	292
1172.8720624456034	306
1173.3914896998467	291
1173.9108993529153	291
1174.4302913941565	290
1174.94966581292	280
1175.4690225985571	286
1175.9883617404182	269
1176.5076832278571	281
1177.0269870502277	290
1177.5462731968851	290
1178.0655416571856	283
1178.5847924204875	284
1179.1040254761485	272
1179.6232408135302	285
1180.1424384219927	267
1180.6616182908979	282
1181.1807804096111	257
1181.6999247674962	266
1182.2190513539188	287
1182.7381601582467	283
1183.2572511698484	266
1183.7763243780932	263
1184.2953797723519	268
1184.8144173419971	261
1185.3334370764007	279
1185.852438964939	273
1186.3714229969864	262
1186.89038916192	266
1187.4093374491181	256
1187.9282678479597	271
1188.4471803478252	268
1188.9660749380964	267
1189.484951608157	268
1190.0038103473896	274
1190.522651145181	278
1191.0414739909172	269
1191.5602788739861	264
1192.0790657837761	266
1192.597834709678	258
1193.1165856410832	258
1193.6353185673845	255
1194.1540334779756	262
1194.6727303622515	254
1195.191409209609	256
1195.7100700094454	270
1196.228712751159	269
1196.7473374241508	245
1197.2659440178211	254
1197.7845325215733	249
1198.3031029248109	272
1198.8216552169383	244
1199.3401893873622	249
1199.8587054254897	253
1200.3772033207297	251
1200.8956830624927	256
1201.4141446401884	256
1201.9325880432302	247
1202.4510132610321	249
1202.9694202830078	245
1203.4878090985744	252
1204.006179697149	272
1204.52453206815	247
1205.042866200997	244
1205.5611820851118	253
1206.0794797099163	242
1206.5977590648345	239
1207.1160201392909	252
1207.6342629227113	251
1208.1524874045233	235
1208.6706935741563	240
1209.1888814210392	248
1209.7070509346033	260
1210.2252021042814	249
1210.7433349195064	258
1211.2614493697138	250
1211.7795454443399	246
1212.2976231328214	240
1212.8156824245971	246
1213.3337233091081	267
1213.8517457757941	254
1214.3697498140989	249
1214.8877354134645	263
1215.4057025633379	249
1215.9236512531645	260
1216.4415814723911	258
1216.9594932104681	247
1217.4773864568442	250
1217.9952612009713	244
1218.5131174323021	244
1219.0309551402906	241
1219.5487743143917	249
1220.0665749440623	247
1220.58435701876	241
1221.102120527944	249
1221.6198654610739	247
1222.1375918076114	258
1222.6552995570205	258
1223.1729886987644	258
1223.6906592223083	245
1224.20831111712	242
1224.7259443726664	253
1225.2435589784177	262
1225.7611549238443	256
1226.2787321984176	242
1226.7962907916115	229
1227.3138306928997	246
1227.8313518917585	248
1228.348854377665	238
1228.8663381400968	251
1229.383803168535	251
1229.9012494524593	231
1230.4186769813525	247
1230.9360857446977	239
1231.4534757319805	243
1231.9708469326865	241
1232.4881993363033	255
1233.00553293232	239
1233.5228477102262	242
1234.0401436595134	245
1234.5574207696743	248
1235.074679030203	244
1235.5919184305947	245
1236.1091389603462	251
1236.6263406089554	232
1237.1435233659213	250
1237.6606872207446	248
1238.1778321629272	252
1238.6949581819724	245
1239.2120652673846	241
1239.7291534086694	250
1240.2462225953343	251
1240.7632728168878	232
1241.2803040628394	241
1241.7973163227002	243
1242.314309585983	248
1242.8312838422009	235
1243.34823908087	225
1243.8651752915055	239
1244.3820924636263	247
1244.8989905867509	241
1245.4158696503991	245
1245.9327296440938	236
1246.4495705573574	255
1246.9663923797145	233
1247.4831951006911	242
1247.9999787098131	252
1248.51674319661	231
1249.0334885506118	247
1249.5502147613486	227
1250.066921818353	238
1250.5836097111594	234
1251.1002784293025	248
1251.6169279623186	234
1252.1335582997456	242
1252.650169431123	244
1253.1667613459908	236
1253.6833340338906	238
1254.1998874843662	259
1254.7164216869621	236
1255.2329366312238	255
1255.7494323066985	232
1256.2659087029351	234
1256.7823658094833	238
1257.2988036158945	246
1257.8152221117214	239
1258.3316212865177	240
1258.8480011298384	246
1259.3643616312413	233
1259.8807027802841	241
1260.3970245665255	229
1260.9133269795273	245
1261.4296100088513	263
1261.9458736440602	239
1262.46211787472	236
1262.9783426903964	235
1263.4945480806575	252
1264.0107340350717	245
1264.5269005432094	226
1265.0430475946428	232
1265.5591751789448	227
1266.0752832856895	232
1266.5913719044529	251
1267.1074410248127	229
1267.623490636347	244
1268.1395207286357	230
1268.6555312912606	240
1269.171522313804	229
1269.68749378585	220
1270.2034456969845	230
1270.7193780367938	246
1271.2352907948668	237
1271.7511839607923	251
1272.2670575241623	239
1272.782911474568	247
1273.2987458016046	250
1273.8145604948661	236
1274.33035554395	237
1274.8461309384531	252
1275.3618866679756	237
1275.8776227221185	229
1276.3933390904831	243
1276.9090357626733	239
1277.4247127282945	229
1277.9403699769516	244
1278.4560074982537	225
1278.9716252818098	230
1279.4872233172296	222
1280.0028015941261	230
1280.5183601021115	247
1281.033898830801	231
1281.5494177698108	215
1282.0649169087585	226
1282.5803962372627	227
1283.0958557449442	225
1283.6112954214243	230
1284.1267152563262	234
1284.6421152392745	214
1285.1574953598954	230
1285.6728556078162	215
1286.1881959726657	232
1286.7035164440736	237
1287.2188170116722	236
1287.7340976650944	212
1288.2493583939745	227
1288.7645991879483	212
1289.2798200366537	211
1289.7950209297287	219
1290.3102018568134	215
1290.8253628075502	211
1291.3405037715811	236
1291.8556247385513	223
1292.3707256981056	229
1292.8858066398927	230
1293.4008675535604	206
1293.9159084287587	228
1294.4309292551395	235
1294.9459300223552	243
1295.4609107200613	219
1295.9758713379128	234
1296.4908118655669	217
1297.005732292683	216
1297.5206326089206	217
1298.0355128039414	226
1298.5503728674084	219
1299.0652127889864	229
1299.5800325583409	207
1300.0948321651397	234
1300.6096115990513	224
1301.1243708497457	207
1301.6391099068946	214
1302.1538287601713	241
1302.6685273992507	231
1303.1832058138082	215
1303.6978639935214	226
1304.2125019280691	224
1304.7271196071322	235
1305.2417170203921	223
1305.7562941575318	220
1306.2708510082364	225
1306.7853875621918	222
1307.2999038090863	216
1307.8143997386078	218
1308.3288753404474	218
1308.8433306042978	221
1309.3577655198512	206
1309.8721800768035	209
1310.3865742648504	218
1310.9009480736897	197
1311.4153014930218	216
1311.9296345125458	224
1312.4439471219657	210
1312.9582393109836	214
1313.4725110693053	213
1313.9867623866378	205
1314.5009932526884	208
1315.0152036571671	226
1315.5293935897853	191
1316.0435630402546	216
1316.5577119982902	215
1317.0718404536067	210
1317.5859483959209	211
1318.1000358149518	184
1318.6141027004187	199
1319.1281490420436	206
1319.642174829549	207
1320.156180052659	208
1320.6701647011	187
1321.1841287645989	195
1321.6980722328844	185
1322.2119950956867	193
1322.7258973427379	186
1323.2397789637712	207
1323.7536399485216	187
1324.2674802867241	191
1324.7812999681173	192
1325.2950989824408	187
1325.8088773194345	187
1326.3226349688405	185
1326.8363719204033	198
1327.3500881638672	173
1327.8637836889798	189
1328.3774584854882	182
1328.8911125431428	190
1329.4047458516943	184
1329.9183584008958	188
1330.431950180501	176
1330.9455211802656	185
1331.4590713899477	175
1331.972600799304	180
1332.4861093980969	181
1332.9995971760866	167
1333.5130641230367	168
1334.0265102287126	180
1334.5399354828789	158
1335.0533398753046	176
1335.5667233957586	180
1336.0800860340114	178
1336.5934277798356	163
1337.1067486230047	167
1337.6200485532943	169
1338.1333275604807	170
1338.6465856343427	161
1339.1598227646598	175
1339.6730389412132	163
1340.186234153786	168
1340.6994083921634	171
1341.2125616461296	163
1341.7256939054732	151
1342.238805159983	164
1342.7518953994495	165
1343.2649646136647	163
1343.7780127924218	166
1344.2910399255161	161
1344.8040460027444	164
1345.3170310139046	154
1345.8299949487964	153
1346.3429377972204	159
1346.8558595489808	159
1347.3687601938807	155
1347.8816397217258	145
1348.3944981223242	159
1348.907335385484	149
1349.4201515010161	143
1349.9329464587324	162
1350.4457202484462	138
1350.9584728599725	134
1351.4712042831281	140
1351.9839145077308	141
1352.4966035236007	144
1353.0092713205584	147
1353.5219178884274	147
1354.0345432170311	160
1354.5471472961967	135
1355.0597301157495	126
1355.5722916655209	146
1356.0848319353395	133
1356.5973509150381	126
1357.1098485944499	124
1357.6223249634111	136
1358.1347800117569	142
1358.6472137293269	129
1359.1596261059601	132
1359.6720171314978	119
1360.1843867957839	122
1360.6967350886621	112
1361.2090619999785	137
1361.7213675195812	117
1362.2336516373189	126
1362.7459143430424	121
1363.2581556266043	125
1363.7703754778581	103
1364.2825738866595	112
1364.7947508428654	128
1365.3069063363346	120
1365.8190403569272	99
1366.3311528945046	101
1366.843243938931	104
1367.3553134800704	110
1367.8673615077892	109
1368.3793880119558	102
1368.8913929824396	105
1369.4033764091121	93
1369.9153382818458	109
1370.4272785905152	106
1370.9391973249965	107
1371.4510944751662	120
1371.9629700309042	111
1372.4748239820908	86
1372.9866563186088	102
1373.4984670303413	92
1374.0102561071742	83
1374.5220235389943	95
1375.0337693156898	111
1375.5454934271522	97
1376.057195863272	97
1376.5688766139426	108
1377.0805356690598	95
1377.5921730185198	103
1378.1037886522201	101
1378.6153825600618	76
1379.1269547319446	102
1379.6385051577727	93
1380.15003382745	83
1380.6615407308825	77
1381.1730258579785	64
1381.684489198647	84
1382.1959307427987	82
1382.7073504803468	77
1383.2187484012052	74
1383.7301244952889	73
1384.2414787525161	71
1384.7528111628055	66
1385.2641217160776	66
1385.7754104022545	52
1386.2866772112607	65
1386.7979221330202	81
1387.309145157461	58
1387.8203462745116	59
1388.3315254741024	69
1388.8426827461644	61
1389.3538180806322	66
1389.86493146744	66
1390.3760228965252	59
1390.8870923578252	64
1391.3981398412807	62
1391.909165336833	57
1392.4201688344253	36
1392.9311503240021	62
1393.4421097955103	66
1393.9530472388979	48
1394.4639626441142	53
1394.974856001111	47
1395.4857272998406	55
1395.9965765302579	36
1396.5074036823191	36
1397.0182087459825	46
1397.5289917112061	38
1398.0397525679525	46
1398.5504913061836	55
1399.0612079158641	43
1399.5719023869592	44
1400.0825747094375	49
1400.5932248732684	55
1401.1038528684214	50
1401.6144586848702	29
1402.1250423125891	38
1402.6356037415528	35
1403.1461429617398	40
1403.656659963129	21
1404.1671547357003	33
1404.6776272694372	27
1405.1880775543229	39
1405.6985055803434	19
1406.2089113374859	27
1406.7192948157406	17
1407.2296560050959	27
1407.7399948955456	23
1408.250311477083	25
1408.7606057397043	38
1409.2708776734064	20
1409.7811272681872	28
1410.2913545140489	31
1410.8015594009926	27
1411.3117419190223	25
1411.8219020581441	20
1412.3320398083649	26
1412.8421551596928	14
1413.3522481021394	25
1413.8623186257162	15
