882.18362480809151	18
882.71114777237767	10
883.23865919792047	3
883.76615907358553	2
884.29364738823733	9
884.82112413074265	-4
885.34858928996618	0
885.87604285477619	-3
886.40348481403919	-10
886.9309151566232	2
887.45833387139726	9
887.98574094722971	17
888.51313637299131	-14
889.04052013755086	11
889.56789222978023	9
890.09525263854994	13
890.62260135273243	-1
891.1499383612	-4
891.67726365282567	12
892.20457721648279	-3
892.73187904104566	22
893.25916911538923	17
893.78644742838878	17
894.31371396892007	9
894.840968725859	6
895.36821168808365	6
895.89544284447118	10
896.42266218389943	3
896.94986969524734	5
897.47706536739452	2
898.00424918922135	-2
898.53142114960713	4
899.05858123743394	22
899.58572944158345	17
900.11286575093743	8
900.63999015437878	6
901.16710264079143	18
901.69420319905885	-1
902.221291818066	13
902.74836848669827	32
903.27543319384142	17
903.802485928382	3
904.32952667920608	16
904.85655543520272	26
905.383572185259	11
905.91057691826427	14
906.43756962310806	6
906.96455028868013	12
907.49151890387111	22
908.01847545757175	25
908.54541993867508	19
909.07235233607275	11
909.599272638658	21
910.12618083532436	6
910.65307691496594	5
911.17996086647815	29
911.70683267875609	12
912.23369234069651	21
912.76053984119517	22
913.28737516914975	15
913.81419831345863	22
914.34100926301949	12
914.86780800673318	21
915.39459453349764	22
915.92136883221451	14
916.44813089178433	11
916.974880701109	14
917.50161824909082	17
918.028343524633	28
918.55505651663884	16
919.08175721401187	24
919.6084456056584	25
920.135121680483	12
920.66178542739158	15
921.18843683529133	35
921.71507589308942	14
922.241702589694	20
922.76831691401355	14
923.2949188549569	19
923.82150840143515	38
924.34808554235792	36
924.874650266637	30
925.40120256318369	24
925.92774242091059	45
926.4542698287313	43
926.98078477555941	34
927.507287250309	45
928.03377724189511	45
928.5602547392341	42
929.08671973124194	35
929.61317220683554	24
930.1396121549335	51
930.66603956445272	40
931.19245442431315	50
931.71885672343421	30
932.24524645073643	43
932.77162359514057	51
933.29798814556852	47
933.82434009094175	55
934.35067942018452	51
934.87700612221909	46
935.4033201859711	55
935.9296216003645	67
936.45591035432562	58
936.98218643678024	62
937.50844983665547	60
938.03470054287891	61
938.56093854437927	56
939.08716383008516	67
939.6133763889261	75
940.13957620983285	83
940.6657632817363	70
941.1919375935679	70
941.71809913426023	76
942.2442478927461	78
942.77038385795959	74
943.29650701883543	84
943.8226173643078	80
944.34871488331282	114
944.87479956478751	152
945.40087139766831	224
945.92693037089339	299
946.45297647340146	413
946.97900969413126	542
947.50503002202322	682
948.03103744601788	850
948.55703195505612	1018
949.08301353808076	1258
949.60898218403349	1438
950.1349378818586	1658
950.66088062049994	1876
951.1868103889019	2105
951.71272717601016	2324
952.23863097077151	2498
952.764521762132	2745
953.29039953903987	2962
953.816264290443	3184
954.34211600529068	3395
954.86795467253273	3571
955.39378028111946	3765
955.91959282000209	3957
956.44539227813232	4082
956.97117864446261	4276
957.49695190794671	4400
958.02271205753891	4572
958.54845908219306	4670
959.07419297086449	4830
959.59991371251056	4936
960.12562129608727	5074
960.65131571055247	5166
961.17699694486453	5254
961.70266498798219	5276
962.22831982886521	5354
962.75396145647494	5380
963.27958985977182	5423
963.80520502771776	5406
964.330806949276	5404
964.85639561340952	5395
965.38197100908258	5404
965.90753312526044	5346
966.433081950908	5321
966.95861747499214	5290
967.48413968647958	5247
968.0096485743386	5210
968.53514412753714	5163
969.0606263350453	5127
969.586095185832	5063
970.11155066886977	5012
970.63699277312867	4952
971.16242148758124	4887
971.68783680120077	4828
972.21323870296089	4781
972.73862718183636	4715
973.26400222680229	4649
973.78936382683412	4581
974.31471197090968	4509
974.8400466480058	4463
975.36536784710108	4375
975.89067555717418	4321
976.41596976720507	4256
976.94125046617444	4174
977.4665176430633	4126
977.9917712868538	4065
978.51701138652845	4006
979.04223793107212	3956
979.56745090946788	3892
980.09265031070083	3823
980.61783612375746	3775
981.143008337624	3715
981.66816694128806	3683
982.193311923738	3642
982.71844327396241	3594
983.24356098095109	3529
983.76866503369433	3521
984.29375542118373	3467
984.81883213241122	3451
985.34389515636963	3443
985.8689444820526	3381
986.39398009845434	3335
986.91900199457007	3340
987.4440101593957	3313
987.96900458192806	3311
988.49398525116419	3259
989.01895215610307	3262
989.543905285743	3231
990.06884462908454	3224
990.59377017512793	3202
991.118681912875	3180
991.64357983132709	3182
992.16846391948786	3173
992.69333416636118	3152
993.21819056095114	3138
993.74303309226309	3134
994.26786174930373	3124
994.79267652108	3078
995.31747739659954	3081
995.84226436487029	3048
996.36703741490271	3032
996.89179653570625	2998
997.41654171629193	2974
997.94127294567147	2943
998.46599021285772	2950
998.990693506864	2907
999.51538281670491	2886
1000.0400581313945	2865
1000.5647194399487	2851
1001.089366731385	2794
1001.61399999472	2797
1002.1386192189721	2729
1002.6632243931609	2752
1003.1878155063055	2708
1003.7123925474269	2690
1004.2369555055469	2646
1004.7615043696873	2614
1005.2860391288719	2561
1005.8105597721236	2557
1006.3350662884679	2514
1006.8595586669311	2489
1007.384036896538	2467
1007.9085009663171	2446
1008.4329508652954	2412
1008.9573865825032	2386
1009.4818081069692	2355
1010.0062154277243	2345
1010.5306085337998	2309
1011.0549874142278	2295
1011.5793520580416	2243
1012.1037024542751	2239
1012.6280385919631	2192
1013.1523604601406	2199
1013.6766680478444	2166
1014.2009613441122	2190
1014.7252403379808	2117
1015.2495050184909	2121
1015.7737553746806	2095
1016.2979913955911	2091
1016.8222130702644	2078
1017.3464203877423	2084
1017.870613337068	2048
1018.394791907285	2048
1018.9189560874393	2020
1019.4431058665753	2031
1019.9672412337404	2019
1020.491362177982	2012
1021.0154686883476	1999
1021.5395607538867	2001
1022.06363836365	1988
1022.587701506687	2007
1023.1117501720505	2002
1023.6357843487922	1992
1024.159804025966	2003
1024.6838091926261	2008
1025.2077998378275	1991
1025.7317759506259	2019
1026.255737520079	2003
1026.7796845352434	2046
1027.3036169851782	2035
1027.8275348589434	2042
1028.3514381455984	2037
1028.875326834205	2057
1029.3992009138251	2077
1029.9230603735211	2090
1030.4469052023583	2094
1030.9707353893996	2120
1031.4945509237111	2124
1032.0183517943603	2157
1032.542137990413	2158
1033.0659095009385	2172
1033.5896663150052	2186
1034.1134084216835	2237
1034.6371358100444	2208
1035.1608484691587	2275
1035.6845463880998	2272
1036.208229555941	2307
1036.7318979617567	2315
1037.2555515946224	2349
1037.779190443614	2339
1038.3028144978082	2368
1038.826423746284	2389
1039.3500181781189	2412
1039.8735977823935	2430
1040.3971625481884	2461
1040.9207124645852	2466
1041.4442475206658	2493
1041.9677677055142	2480
1042.491273008214	2540
1043.0147634178506	2497
1043.5382389235103	2555
1044.0616995142796	2557
1044.5851451792466	2568
1045.1085759075	2555
1045.6319916881293	2608
1046.1553925102253	2592
1046.6787783628797	2610
1047.2021492351842	2592
1047.7255051162324	2622
1048.2488459951187	2594
1048.7721718609384	2627
1049.295482702787	2625
1049.8187785097614	2620
1050.34205927096	2621
1050.8653249754814	2628
1051.3885756124255	2644
1051.911811170892	2651
1052.4350316399834	2615
1052.9582370088026	2639
1053.4814272664514	2602
1054.0046024020357	2638
1054.5277624046598	2607
1055.0509072634302	2621
1055.5740369674543	2612
1056.09715150584	2634
1056.6202508676954	2610
1057.1433350421314	2616
1057.6664040182588	2612
1058.189457785189	2635
1058.7124963320348	2602
1059.2355196479095	2637
1059.7585277219289	2631
1060.2815205432073	2640
1060.8044981008611	2647
1061.3274603840086	2659
1061.8504073817678	2607
1062.3733390832574	2635
1062.8962554775985	2631
1063.4191565539118	2666
1063.9420423013194	2651
1064.4649127089447	2682
1064.9877677659113	2681
1065.5106074613443	2697
1066.03343178437	2674
1066.556240724115	2729
1067.0790342697069	2706
1067.6018124102748	2758
1068.1245751349484	2744
1068.6473224328581	2788
1069.1700542931358	2776
1069.6927707049144	2804
1070.215471657327	2815
1070.7381571395083	2875
1071.2608271405945	2838
1071.7834816497207	2890
1072.3061206560249	2879
1072.8287441486459	2939
1073.3513521167233	2921
1073.8739445493964	2938
1074.396521435807	2945
1074.9190827650978	3006
1075.441628526411	2976
1075.9641587088918	2976
1076.4866733016852	2990
1077.0091722939374	3031
1077.5316556747948	3010
1078.0541234334064	3037
1078.5765755589211	3007
1079.0990120404886	3041
1079.6214328672606	3021
1080.1438380283885	3053
1080.6662275130254	3002
1081.1886013103262	3010
1081.7109594094441	2999
1082.2333017995372	3015
1082.7556284697614	2963
1083.2779394092743	2994
1083.8002346072353	2947
1084.3225140528041	2945
1084.8447777351421	2883
1085.3670256434109	2906
1085.8892577667737	2847
1086.4114740943937	2861
1086.9336746154365	2828
1087.4558593190682	2793
1087.978028194455	2774
1088.5001812307648	2739
1089.0223184171671	2710
1089.5444397428316	2695
1090.0665451969292	2655
1090.5886347686314	2620
1091.1107084471116	2584
1091.632766221544	2579
1092.1548080811026	2541
1092.6768340149642	2529
1093.1988440123055	2496
1093.7208380623042	2486
1094.2428161541397	2446
1094.7647782769916	2442
1095.2867244200413	2426
1095.8086545724705	2418
1096.3305687234624	2387
1096.852466862201	2394
1097.3743489778715	2345
1097.89621505966	2379
1098.418065096753	2352
1098.9398990783397	2367
1099.4617169936084	2327
1099.98351883175	2352
1100.5053045819548	2360
1101.027074233416	2374
1101.5488277753263	2380
1102.0705651968801	2403
1102.592286487273	2408
1103.1139916357008	2431
1103.6356806313613	2451
1104.1573534634529	2487
1104.6790101211752	2525
1105.2006505937284	2557
1105.7222748703134	2580
1106.2438829401347	2637
1106.7654747923943	2675
1107.287050416297	2729
1107.808609801049	2792
1108.3301529358569	2867
1108.8516798099281	2934
1109.373190412472	3003
1109.8946847326984	3061
1110.4161627598173	3139
1110.9376244830419	3187
1111.4590698915845	3331
1111.9804989746594	3366
1112.5019117214813	3510
1113.0233081212673	3578
1113.5446881632338	3698
1114.0660518365996	3774
1114.5873991305834	3886
1115.1087300344059	3964
1115.6300445372885	4103
1116.1513426284544	4180
1116.672624297126	4323
1117.1938895325291	4397
1117.7151383238884	4570
1118.236370660431	4637
1118.757586531385	4815
1119.2787859259793	4872
1119.7999688334432	5036
1120.3211352430083	5101
1120.8422851439061	5259
1121.3634185253709	5297
1121.8845353766355	5411
1122.4056356869364	5514
1122.9267194455094	5636
1123.4477866415921	5654
1123.9688372644227	5813
1124.4898713032417	5800
1125.0108887472888	5941
1125.5318895858061	5949
1126.0528738080366	6032
1126.5738414032244	6019
1127.0947923606136	6078
1127.6157266694515	6078
1128.1366443189843	6113
1128.6575452984607	6081
1129.1784295971302	6105
1129.6992972042433	6042
1130.220148109051	6099
1130.7409823008059	6019
1131.2617997687623	6027
1131.782600502175	5948
1132.3033844902991	5926
1132.8241517223923	5848
1133.3449021877125	5818
1133.8656358755193	5707
1134.3863527750718	5673
1134.9070528756324	5553
1135.4277361664635	5529
1135.9484026368284	5397
1136.4690522759918	5355
1136.9896850732196	5257
1137.5103010177788	5180
1138.0309000989373	5057
1138.5514823059639	5006
1139.0720476281292	4893
1139.5925960547047	4804
1140.1131275749624	4700
1140.6336421781759	4656
1141.1541398536199	4542
1141.6746205905702	4451
1142.1950843783038	4354
1142.7155312060986	4287
1143.2359610632338	4211
1143.7563739389896	4170
1144.2767698226473	4039
1144.7971487034895	3977
1145.3175105707994	3928
1145.8378554138621	3842
1146.3581832219636	3766
1146.8784939843904	3728
1147.3987876904307	3665
1147.9190643293741	3589
1148.4393238905107	3551
1148.9595663631319	3503
1149.4797917365306	3409
1149.9999999999998	3391
1150.5201911428353	3335
1151.0403651543327	3300
1151.5605220237892	3236
1152.0806617405028	3203
1152.6007842937734	3142
1153.1208896729013	3110
1153.640977867188	3079
1154.1610488659362	3014
1154.6811026584505	2992
1155.2011392340357	2963
1155.721158581998	2930
1156.2411606916448	2868
1156.7611455522851	2842
1157.2811131532278	2820
1157.8010634837838	2768
1158.3209965332658	2752
1158.8409122909866	2690
1159.3608107462603	2679
1159.8806918884025	2644
1160.40055570673	2603
1160.9204021905598	2555
1161.4402313292114	2531
1161.9600431120055	2491
1162.4798375282621	2480
1162.999614567304	2463
1163.5193742184551	2436
1164.0391164710397	2407
1164.5588413143839	2362
1165.0785487378143	2324
1165.5982387306594	2315
1166.117911282249	2276
1166.6375663819131	2270
1167.1572040189833	2236
1167.6768241827924	2230
1168.196426862675	2196
1168.7160120479659	2186
1169.2355797280013	2144
1169.7551298921189	2132
1170.2746625296577	2105
1170.7941776299572	2102
1171.3136751823588	2075
1171.8331551762046	2079
1172.3526176008377	2061
1172.8720624456034	2048
1173.3914896998467	2031
1173.9108993529153	2045
1174.4302913941565	2028
1174.94966581292	2015
1175.4690225985571	1998
1175.9883617404182	2020
1176.5076832278571	1986
1177.0269870502277	2009
1177.5462731968851	1998
1178.0655416571856	2009
1178.5847924204875	2005
1179.1040254761485	2011
1179.6232408135302	2010
1180.1424384219927	2039
1180.6616182908979	2037
1181.1807804096111	2027
1181.6999247674962	2040
1182.2190513539188	2081
1182.7381601582467	2066
1183.2572511698484	2103
1183.7763243780932	2100
1184.2953797723519	2142
1184.8144173419971	2143
1185.3334370764007	2186
1185.852438964939	2183
1186.3714229969864	2232
1186.89038916192	2216
1187.4093374491181	2273
1187.9282678479597	2289
1188.4471803478252	2321
1188.9660749380964	2342
1189.484951608157	2394
1190.0038103473896	2411
1190.522651145181	2438
1191.0414739909172	2459
1191.5602788739861	2496
1192.0790657837761	2521
1192.597834709678	2557
1193.1165856410832	2566
1193.6353185673845	2618
1194.1540334779756	2628
1194.6727303622515	2663
1195.191409209609	2682
1195.7100700094454	2716
1196.228712751159	2738
1196.7473374241508	2794
1197.2659440178211	2782
1197.7845325215733	2861
1198.3031029248109	2855
1198.8216552169383	2889
1199.3401893873622	2886
1199.8587054254897	2917
1200.3772033207297	2909
1200.8956830624927	2937
1201.4141446401884	2936
1201.9325880432302	2973
1202.4510132610321	2957
1202.9694202830078	2989
1203.4878090985744	2966
1204.006179697149	3009
1204.52453206815	2976
1205.042866200997	2987
1205.5611820851118	2967
1206.0794797099163	2971
1206.5977590648345	2956
1207.1160201392909	2972
1207.6342629227113	2950
1208.1524874045233	2947
1208.6706935741563	2922
1209.1888814210392	2893
1209.7070509346033	2878
1210.2252021042814	2862
1210.7433349195064	2850
1211.2614493697138	2820
1211.7795454443399	2793
1212.2976231328214	2789
1212.8156824245971	2727
1213.3337233091081	2724
1213.8517457757941	2683
1214.3697498140989	2681
1214.8877354134645	2626
1215.4057025633379	2623
1215.9236512531645	2569
1216.4415814723911	2567
1216.9594932104681	2498
1217.4773864568442	2500
1217.9952612009713	2422
1218.5131174323021	2445
1219.0309551402906	2368
1219.5487743143917	2350
1220.0665749440623	2315
1220.58435701876	2306
1221.102120527944	2274
1221.6198654610739	2226
1222.1375918076114	2188
1222.6552995570205	2182
1223.1729886987644	2139
1223.6906592223083	2127
1224.20831111712	2059
1224.7259443726664	2065
1225.2435589784177	2005
1225.7611549238443	1992
1226.2787321984176	1951
1226.7962907916115	1930
1227.3138306928997	1897
1227.8313518917585	1866
1228.348854377665	1847
1228.8663381400968	1839
1229.383803168535	1801
1229.9012494524593	1808
1230.4186769813525	1719
1230.9360857446977	1755
1231.4534757319805	1699
1231.9708469326865	1682
1232.4881993363033	1651
1233.00553293232	1643
1233.5228477102262	1602
1234.0401436595134	1598
1234.5574207696743	1556
1235.074679030203	1556
1235.5919184305947	1529
1236.1091389603462	1521
1236.6263406089554	1488
1237.1435233659213	1482
1237.6606872207446	1459
1238.1778321629272	1458
1238.6949581819724	1423
1239.2120652673846	1418
1239.7291534086694	1397
1240.2462225953343	1379
1240.7632728168878	1351
1241.2803040628394	1343
1241.7973163227002	1321
1242.314309585983	1337
1242.8312838422009	1306
1243.34823908087	1313
1243.8651752915055	1295
1244.3820924636263	1283
1244.8989905867509	1280
1245.4158696503991	1254
1245.9327296440938	1233
1246.4495705573574	1236
1246.9663923797145	1221
1247.4831951006911	1212
1247.9999787098131	1195
1248.51674319661	1201
1249.0334885506118	1186
1249.5502147613486	1187
1250.066921818353	1168
1250.5836097111594	1178
1251.1002784293025	1169
1251.6169279623186	1178
1252.1335582997456	1133
1252.650169431123	1166
1253.1667613459908	1125
1253.6833340338906	1143
1254.1998874843662	1142
1254.7164216869621	1151
1255.2329366312238	1124
1255.7494323066985	1145
1256.2659087029351	1114
1256.7823658094833	1135
1257.2988036158945	1129
1257.8152221117214	1140
1258.3316212865177	1137
1258.8480011298384	1135
1259.3643616312413	1140
1259.8807027802841	1134
1260.3970245665255	1130
1260.9133269795273	1162
1261.4296100088513	1119
1261.9458736440602	1153
1262.46211787472	1122
1262.9783426903964	1147
1263.4945480806575	1142
1264.0107340350717	1167
1264.5269005432094	1141
1265.0430475946428	1153
1265.5591751789448	1152
1266.0752832856895	1178
1266.5913719044529	1171
1267.1074410248127	1176
1267.623490636347	1163
1268.1395207286357	1182
1268.6555312912606	1179
1269.171522313804	1227
1269.68749378585	1198
1270.2034456969845	1225
1270.7193780367938	1199
1271.2352907948668	1218
1271.7511839607923	1216
1272.2670575241623	1240
1272.782911474568	1205
1273.2987458016046	1234
1273.8145604948661	1241
1274.33035554395	1249
1274.8461309384531	1228
1275.3618866679756	1262
1275.8776227221185	1255
1276.3933390904831	1259
1276.9090357626733	1256
1277.4247127282945	1276
1277.9403699769516	1258
1278.4560074982537	1276
1278.9716252818098	1282
1279.4872233172296	1291
1280.0028015941261	1269
1280.5183601021115	1302
1281.033898830801	1267
1281.5494177698108	1291
1282.0649169087585	1284
1282.5803962372627	1305
1283.0958557449442	1284
1283.6112954214243	1313
1284.1267152563262	1305
1284.6421152392745	1298
1285.1574953598954	1273
1285.6728556078162	1309
1286.1881959726657	1274
1286.7035164440736	1288
1287.2188170116722	1294
1287.7340976650944	1300
1288.2493583939745	1304
1288.7645991879483	1292
1289.2798200366537	1299
1289.7950209297287	1299
1290.3102018568134	1295
1290.8253628075502	1297
1291.3405037715811	1286
1291.8556247385513	1313
1292.3707256981056	1293
1292.8858066398927	1324
1293.4008675535604	1285
1293.9159084287587	1303
1294.4309292551395	1305
1294.9459300223552	1313
1295.4609107200613	1280
1295.9758713379128	1297
1296.4908118655669	1262
1297.005732292683	1288
1297.5206326089206	1268
1298.0355128039414	1278
1298.5503728674084	1282
1299.0652127889864	1283
1299.5800325583409	1254
1300.0948321651397	1271
1300.6096115990513	1256
1301.1243708497457	1255
1301.6391099068946	1232
1302.1538287601713	1237
1302.6685273992507	1222
1303.1832058138082	1235
1303.6978639935214	1187
1304.2125019280691	1217
1304.7271196071322	1203
1305.2417170203921	1192
1305.7562941575318	1187
1306.2708510082364	1188
1306.7853875621918	1153
1307.2999038090863	1152
1307.8143997386078	1142
1308.3288753404474	1159
1308.8433306042978	1127
1309.3577655198512	1110
1309.8721800768035	1102
1310.3865742648504	1090
1310.9009480736897	1067
1311.4153014930218	1086
1311.9296345125458	1049
1312.4439471219657	1045
1312.9582393109836	1019
1313.4725110693053	1012
1313.9867623866378	992
1314.5009932526884	1012
1315.0152036571671	991
1315.5293935897853	963
1316.0435630402546	951
1316.5577119982902	944
1317.0718404536067	929
1317.5859483959209	938
1318.1000358149518	911
1318.6141027004187	898
1319.1281490420436	867
1319.642174829549	860
1320.156180052659	869
1320.6701647011	859
1321.1841287645989	820
1321.6980722328844	827
1322.2119950956867	818
1322.7258973427379	819
1323.2397789637712	781
1323.7536399485216	790
1324.2674802867241	765
1324.7812999681173	765
1325.2950989824408	761
1325.8088773194345	759
1326.3226349688405	724
1326.8363719204033	725
1327.3500881638672	709
1327.8637836889798	710
1328.3774584854882	690
1328.8911125431428	695
1329.4047458516943	683
1329.9183584008958	695
1330.431950180501	652
1330.9455211802656	682
1331.4590713899477	632
1331.972600799304	642
1332.4861093980969	633
1332.9995971760866	623
1333.5130641230367	614
1334.0265102287126	619
1334.5399354828789	596
1335.0533398753046	586
1335.5667233957586	584
1336.0800860340114	582
1336.5934277798356	573
1337.1067486230047	563
1337.6200485532943	559
1338.1333275604807	547
1338.6465856343427	555
1339.1598227646598	557
1339.6730389412132	531
1340.186234153786	523
1340.6994083921634	538
1341.2125616461296	526
1341.7256939054732	493
1342.238805159983	514
1342.7518953994495	521
1343.2649646136647	517
1343.7780127924218	493
1344.2910399255161	506
1344.8040460027444	478
1345.3170310139046	491
1345.8299949487964	487
1346.3429377972204	467
1346.8558595489808	468
1347.3687601938807	474
1347.8816397217258	452
1348.3944981223242	457
1348.907335385484	470
1349.4201515010161	461
1349.9329464587324	453
1350.4457202484462	450
1350.9584728599725	433
1351.4712042831281	435
1351.9839145077308	449
1352.4966035236007	438
1353.0092713205584	417
1353.5219178884274	441
1354.0345432170311	426
1354.5471472961967	426
1355.0597301157495	433
1355.5722916655209	420
1356.0848319353395	420
1356.5973509150381	404
1357.1098485944499	406
1357.6223249634111	405
1358.1347800117569	415
1358.6472137293269	408
1359.1596261059601	407
1359.6720171314978	383
1360.1843867957839	393
1360.6967350886621	385
1361.2090619999785	403
1361.7213675195812	390
1362.2336516373189	391
1362.7459143430424	392
1363.2581556266043	371
1363.7703754778581	401
1364.2825738866595	396
1364.7947508428654	388
1365.3069063363346	383
1365.8190403569272	369
1366.3311528945046	360
1366.843243938931	369
1367.3553134800704	363
1367.8673615077892	373
1368.3793880119558	363
1368.8913929824396	361
1369.4033764091121	374
1369.9153382818458	353
1370.4272785905152	370
1370.9391973249965	357
1371.4510944751662	355
1371.9629700309042	352
1372.4748239820908	339
1372.9866563186088	360
1373.4984670303413	338
1374.0102561071742	331
1374.5220235389943	335
1375.0337693156898	335
1375.5454934271522	313
1376.057195863272	308
1376.5688766139426	306
1377.0805356690598	316
1377.5921730185198	319
1378.1037886522201	308
1378.6153825600618	295
1379.1269547319446	298
1379.6385051577727	295
1380.15003382745	296
1380.6615407308825	272
1381.1730258579785	293
1381.684489198647	267
1382.1959307427987	271
1382.7073504803468	254
1383.2187484012052	255
1383.7301244952889	249
1384.2414787525161	252
1384.7528111628055	255
1385.2641217160776	243
1385.7754104022545	218
1386.2866772112607	226
1386.7979221330202	236
1387.309145157461	221
1387.8203462745116	206
1388.3315254741024	220
1388.8426827461644	200
1389.3538180806322	204
1389.86493146744	201
1390.3760228965252	208
1390.8870923578252	198
1391.3981398412807	205
1391.909165336833	192
1392.4201688344253	184
1392.9311503240021	183
1393.4421097955103	188
1393.9530472388979	159
1394.4639626441142	173
1394.974856001111	153
1395.4857272998406	166
1395.9965765302579	167
1396.5074036823191	183
1397.0182087459825	148
1397.5289917112061	148
1398.0397525679525	145
1398.5504913061836	142
1399.0612079158641	159
1399.5719023869592	129
1400.0825747094375	136
1400.5932248732684	154
1401.1038528684214	133
1401.6144586848702	129
1402.1250423125891	124
1402.6356037415528	118
1403.1461429617398	116
1403.656659963129	120
1404.1671547357003	101
1404.6776272694372	128
1405.1880775543229	124
1405.6985055803434	99
1406.2089113374859	118
1406.7192948157406	110
1407.2296560050959	105
1407.7399948955456	108
1408.250311477083	134
1408.7606057397043	109
1409.2708776734064	109
1409.7811272681872	92
1410.2913545140489	116
1410.8015594009926	98
1411.3117419190223	91
1411.8219020581441	86
1412.3320398083649	77
1412.8421551596928	83
1413.3522481021394	93
1413.8623186257162	87
