882.18362480809151	84
882.71114777237767	-12
883.23865919792047	92
883.76615907358553	-13
884.29364738823733	80
884.82112413074265	1
885.34858928996618	87
885.87604285477619	-9
886.40348481403919	86
886.9309151566232	-3
887.45833387139726	87
887.98574094722971	-4
888.51313637299131	72
889.04052013755086	-17
889.56789222978023	82
890.09525263854994	-8
890.62260135273243	88
891.1499383612	0
891.67726365282567	70
892.20457721648279	-1
892.73187904104566	80
893.25916911538923	12
893.78644742838878	55
894.31371396892007	-14
894.840968725859	69
895.36821168808365	2
895.89544284447118	91
896.42266218389943	-17
896.94986969524734	89
897.47706536739452	0
898.00424918922135	93
898.53142114960713	9
899.05858123743394	86
899.58572944158345	5
900.11286575093743	82
900.63999015437878	-2
901.16710264079143	78
901.69420319905885	8
902.221291818066	88
902.74836848669827	3
903.27543319384142	93
903.802485928382	-8
904.32952667920608	80
904.85655543520272	4
905.383572185259	87
905.91057691826427	-4
906.43756962310806	85
906.96455028868013	10
907.49151890387111	71
908.01847545757175	-1
908.54541993867508	91
909.07235233607275	0
909.599272638658	86
910.12618083532436	-7
910.65307691496594	68
911.17996086647815	7
911.70683267875609	77
912.23369234069651	7
912.76053984119517	98
913.28737516914975	9
913.81419831345863	82
914.34100926301949	-8
914.86780800673318	90
915.39459453349764	-3
915.92136883221451	93
916.44813089178433	8
916.974880701109	88
917.50161824909082	5
918.028343524633	105
918.55505651663884	0
919.08175721401187	80
919.6084456056584	13
920.135121680483	96
920.66178542739158	11
921.18843683529133	80
921.71507589308942	7
922.241702589694	109
922.76831691401355	14
923.2949188549569	100
923.82150840143515	18
924.34808554235792	93
924.874650266637	13
925.40120256318369	89
925.92774242091059	19
926.4542698287313	97
926.98078477555941	2
927.507287250309	98
928.03377724189511	16
928.5602547392341	100
929.08671973124194	21
929.61317220683554	68
930.1396121549335	-5
930.66603956445272	88
931.19245442431315	7
931.71885672343421	91
932.24524645073643	17
932.77162359514057	102
933.29798814556852	28
933.82434009094175	107
934.35067942018452	11
934.87700612221909	83
935.4033201859711	21
935.9296216003645	101
936.45591035432562	24
936.98218643678024	95
937.50844983665547	23
938.03470054287891	117
938.56093854437927	13
939.08716383008516	111
939.6133763889261	7
940.13957620983285	107
940.6657632817363	35
941.1919375935679	116
941.71809913426023	43
942.2442478927461	108
942.77038385795959	25
943.29650701883543	131
943.8226173643078	41
944.34871488331282	146
944.87479956478751	119
945.40087139766831	275
945.92693037089339	299
946.45297647340146	479
946.97900969413126	538
947.50503002202322	783
948.03103744601788	862
948.55703195505612	1161
949.08301353808076	1302
949.60898218403349	1614
950.1349378818586	1740
950.66088062049994	2061
951.1868103889019	2188
951.71272717601016	2519
952.23863097077151	2659
952.764521762132	2999
953.29039953903987	3122
953.816264290443	3452
954.34211600529068	3541
954.86795467253273	3835
955.39378028111946	3900
955.91959282000209	4191
956.44539227813232	4237
956.97117864446261	4498
957.49695190794671	4527
958.02271205753891	4775
958.54845908219306	4804
959.07419297086449	5018
959.59991371251056	4967
960.12562129608727	5211
960.65131571055247	5155
961.17699694486453	5329
961.70266498798219	5225
962.22831982886521	5373
962.75396145647494	5262
963.27958985977182	5365
963.80520502771776	5208
964.330806949276	5290
964.85639561340952	5122
965.38197100908258	5176
965.90753312526044	4984
966.433081950908	5032
966.95861747499214	4856
967.48413968647958	4870
968.0096485743386	4676
968.53514412753714	4722
969.0606263350453	4543
969.586095185832	4555
970.11155066886977	4377
970.63699277312867	4413
971.16242148758124	4204
971.68783680120077	4208
972.21323870296089	4036
972.73862718183636	4052
973.26400222680229	3894
973.78936382683412	3881
974.31471197090968	3677
974.8400466480058	3732
975.36536784710108	3532
975.89067555717418	3537
976.41596976720507	3357
976.94125046617444	3391
977.4665176430633	3206
977.9917712868538	3244
978.51701138652845	3070
979.04223793107212	3086
979.56745090946788	2920
980.09265031070083	2972
980.61783612375746	2818
981.143008337624	2855
981.66816694128806	2696
982.193311923738	2709
982.71844327396241	2588
983.24356098095109	2627
983.76866503369433	2496
984.29375542118373	2520
984.81883213241122	2405
985.34389515636963	2457
985.8689444820526	2342
986.39398009845434	2371
986.91900199457007	2266
987.4440101593957	2306
987.96900458192806	2210
988.49398525116419	2263
989.01895215610307	2162
989.543905285743	2206
990.06884462908454	2097
990.59377017512793	2154
991.118681912875	2087
991.64357983132709	2115
992.16846391948786	2024
992.69333416636118	2102
993.21819056095114	1986
993.74303309226309	2063
994.26786174930373	1968
994.79267652108	2029
995.31747739659954	1912
995.84226436487029	2006
996.36703741490271	1904
996.89179653570625	1964
997.41654171629193	1857
997.94127294567147	1925
998.46599021285772	1832
998.990693506864	1935
999.51538281670491	1821
1000.0400581313945	1878
1000.5647194399487	1797
1001.089366731385	1865
1001.61399999472	1761
1002.1386192189721	1850
1002.6632243931609	1732
1003.1878155063055	1802
1003.7123925474269	1720
1004.2369555055469	1775
1004.7615043696873	1715
1005.2860391288719	1764
1005.8105597721236	1683
1006.3350662884679	1741
1006.8595586669311	1645
1007.384036896538	1715
1007.9085009663171	1641
1008.4329508652954	1694
1008.9573865825032	1601
1009.4818081069692	1677
1010.0062154277243	1595
1010.5306085337998	1678
1011.0549874142278	1589
1011.5793520580416	1625
1012.1037024542751	1558
1012.6280385919631	1618
1013.1523604601406	1528
1013.6766680478444	1612
1014.2009613441122	1510
1014.7252403379808	1589
1015.2495050184909	1495
1015.7737553746806	1563
1016.2979913955911	1473
1016.8222130702644	1544
1017.3464203877423	1468
1017.870613337068	1510
1018.394791907285	1432
1018.9189560874393	1515
1019.4431058665753	1410
1019.9672412337404	1509
1020.491362177982	1386
1021.0154686883476	1471
1021.5395607538867	1374
1022.06363836365	1453
1022.587701506687	1367
1023.1117501720505	1409
1023.6357843487922	1342
1024.159804025966	1419
1024.6838091926261	1333
1025.2077998378275	1388
1025.7317759506259	1319
1026.255737520079	1383
1026.7796845352434	1297
1027.3036169851782	1369
1027.8275348589434	1272
1028.3514381455984	1351
1028.875326834205	1259
1029.3992009138251	1343
1029.9230603735211	1240
1030.4469052023583	1314
1030.9707353893996	1225
1031.4945509237111	1303
1032.0183517943603	1235
1032.542137990413	1322
1033.0659095009385	1229
1033.5896663150052	1291
1034.1134084216835	1209
1034.6371358100444	1287
1035.1608484691587	1186
1035.6845463880998	1263
1036.208229555941	1176
1036.7318979617567	1246
1037.2555515946224	1178
1037.779190443614	1219
1038.3028144978082	1155
1038.826423746284	1219
1039.3500181781189	1136
1039.8735977823935	1191
1040.3971625481884	1118
1040.9207124645852	1184
1041.4442475206658	1127
1041.9677677055142	1193
1042.491273008214	1123
1043.0147634178506	1177
1043.5382389235103	1110
1044.0616995142796	1186
1044.5851451792466	1102
1045.1085759075	1190
1045.6319916881293	1101
1046.1553925102253	1178
1046.6787783628797	1091
1047.2021492351842	1169
1047.7255051162324	1087
1048.2488459951187	1182
1048.7721718609384	1087
1049.295482702787	1156
1049.8187785097614	1074
1050.34205927096	1144
1050.8653249754814	1076
1051.3885756124255	1155
1051.911811170892	1072
1052.4350316399834	1123
1052.9582370088026	1054
1053.4814272664514	1129
1054.0046024020357	1048
1054.5277624046598	1115
1055.0509072634302	1011
1055.5740369674543	1136
1056.09715150584	1047
1056.6202508676954	1095
1057.1433350421314	1033
1057.6664040182588	1099
1058.189457785189	1013
1058.7124963320348	1071
1059.2355196479095	1017
1059.7585277219289	1072
1060.2815205432073	981
1060.8044981008611	1047
1061.3274603840086	964
1061.8504073817678	1038
1062.3733390832574	941
1062.8962554775985	1028
1063.4191565539118	945
1063.9420423013194	1019
1064.4649127089447	918
1064.9877677659113	1002
1065.5106074613443	925
1066.03343178437	985
1066.556240724115	890
1067.0790342697069	967
1067.6018124102748	891
1068.1245751349484	955
1068.6473224328581	870
1069.1700542931358	924
1069.6927707049144	844
1070.215471657327	914
1070.7381571395083	838
1071.2608271405945	927
1071.7834816497207	827
1072.3061206560249	895
1072.8287441486459	816
1073.3513521167233	876
1073.8739445493964	794
1074.396521435807	873
1074.9190827650978	783
1075.441628526411	857
1075.9641587088918	757
1076.4866733016852	850
1077.0091722939374	750
1077.5316556747948	815
1078.0541234334064	733
1078.5765755589211	805
1079.0990120404886	733
1079.6214328672606	797
1080.1438380283885	726
1080.6662275130254	786
1081.1886013103262	700
1081.7109594094441	798
1082.2333017995372	691
1082.7556284697614	751
1083.2779394092743	692
1083.8002346072353	735
1084.3225140528041	658
1084.8447777351421	741
1085.3670256434109	669
1085.8892577667737	749
1086.4114740943937	641
1086.9336746154365	718
1087.4558593190682	633
1087.978028194455	714
1088.5001812307648	629
1089.0223184171671	699
1089.5444397428316	607
1090.0665451969292	678
1090.5886347686314	606
1091.1107084471116	668
1091.632766221544	585
1092.1548080811026	661
1092.6768340149642	580
1093.1988440123055	661
1093.7208380623042	568
1094.2428161541397	653
1094.7647782769916	557
1095.2867244200413	643
1095.8086545724705	559
1096.3305687234624	639
1096.852466862201	551
1097.3743489778715	620
1097.89621505966	536
1098.418065096753	630
1098.9398990783397	515
1099.4617169936084	608
1099.98351883175	516
1100.5053045819548	605
1101.027074233416	496
1101.5488277753263	606
1102.0705651968801	507
1102.592286487273	593
1103.1139916357008	494
1103.6356806313613	573
1104.1573534634529	472
1104.6790101211752	559
1105.2006505937284	491
1105.7222748703134	565
1106.2438829401347	462
1106.7654747923943	545
1107.287050416297	447
1107.808609801049	531
1108.3301529358569	460
1108.8516798099281	545
1109.373190412472	459
1109.8946847326984	531
1110.4161627598173	436
1110.9376244830419	506
1111.4590698915845	436
1111.9804989746594	520
1112.5019117214813	439
1113.0233081212673	517
1113.5446881632338	443
1114.0660518365996	501
1114.5873991305834	426
1115.1087300344059	494
1115.6300445372885	405
1116.1513426284544	498
1116.672624297126	420
1117.1938895325291	488
1117.7151383238884	404
1118.236370660431	485
1118.757586531385	387
1119.2787859259793	482
1119.7999688334432	385
1120.3211352430083	479
1120.8422851439061	394
1121.3634185253709	461
1121.8845353766355	392
1122.4056356869364	468
1122.9267194455094	395
1123.4477866415921	452
1123.9688372644227	366
1124.4898713032417	458
1125.0108887472888	366
1125.5318895858061	429
1126.0528738080366	366
1126.5738414032244	427
1127.0947923606136	346
1127.6157266694515	406
1128.1366443189843	328
1128.6575452984607	423
1129.1784295971302	344
1129.6992972042433	413
1130.220148109051	332
1130.7409823008059	427
1131.2617997687623	329
1131.782600502175	398
1132.3033844902991	325
1132.8241517223923	375
1133.3449021877125	316
1133.8656358755193	381
1134.3863527750718	321
1134.9070528756324	383
1135.4277361664635	293
1135.9484026368284	386
1136.4690522759918	296
1136.9896850732196	372
1137.5103010177788	300
1138.0309000989373	362
1138.5514823059639	295
1139.0720476281292	365
1139.5925960547047	286
1140.1131275749624	338
1140.6336421781759	287
1141.1541398536199	345
1141.6746205905702	270
1142.1950843783038	329
1142.7155312060986	261
1143.2359610632338	346
1143.7563739389896	270
1144.2767698226473	343
1144.7971487034895	259
1145.3175105707994	320
1145.8378554138621	240
1146.3581832219636	322
1146.8784939843904	248
1147.3987876904307	321
1147.9190643293741	233
1148.4393238905107	322
1148.9595663631319	231
1149.4797917365306	312
1149.9999999999998	217
1150.5201911428353	303
1151.0403651543327	237
1151.5605220237892	303
1152.0806617405028	204
1152.6007842937734	298
1153.1208896729013	217
1153.640977867188	290
1154.1610488659362	200
1154.6811026584505	288
1155.2011392340357	210
1155.721158581998	292
1156.2411606916448	209
1156.7611455522851	294
1157.2811131532278	213
1157.8010634837838	306
1158.3209965332658	199
1158.8409122909866	276
1159.3608107462603	202
1159.8806918884025	274
1160.40055570673	206
1160.9204021905598	276
1161.4402313292114	183
1161.9600431120055	266
1162.4798375282621	189
1162.999614567304	284
1163.5193742184551	180
1164.0391164710397	265
1164.5588413143839	195
1165.0785487378143	252
1165.5982387306594	166
1166.117911282249	257
1166.6375663819131	175
1167.1572040189833	252
1167.6768241827924	164
1168.196426862675	247
1168.7160120479659	166
1169.2355797280013	249
1169.7551298921189	163
1170.2746625296577	238
1170.7941776299572	173
1171.3136751823588	252
1171.8331551762046	167
1172.3526176008377	231
1172.8720624456034	164
1173.3914896998467	238
1173.9108993529153	148
1174.4302913941565	227
1174.94966581292	143
1175.4690225985571	218
1175.9883617404182	144
1176.5076832278571	233
1177.0269870502277	145
1177.5462731968851	239
1178.0655416571856	143
1178.5847924204875	234
1179.1040254761485	148
1179.6232408135302	239
1180.1424384219927	140
1180.6616182908979	229
1181.1807804096111	137
1181.6999247674962	212
1182.2190513539188	140
1182.7381601582467	205
1183.2572511698484	136
1183.7763243780932	216
1184.2953797723519	136
1184.8144173419971	237
1185.3334370764007	133
1185.852438964939	219
1186.3714229969864	123
1186.89038916192	221
1187.4093374491181	118
1187.9282678479597	205
1188.4471803478252	129
1188.9660749380964	205
1189.484951608157	125
1190.0038103473896	216
1190.522651145181	105
1191.0414739909172	181
1191.5602788739861	118
1192.0790657837761	193
1192.597834709678	111
1193.1165856410832	179
1193.6353185673845	114
1194.1540334779756	200
1194.6727303622515	122
1195.191409209609	180
1195.7100700094454	118
1196.228712751159	178
1196.7473374241508	101
1197.2659440178211	200
1197.7845325215733	106
1198.3031029248109	185
1198.8216552169383	103
1199.3401893873622	187
1199.8587054254897	113
1200.3772033207297	190
1200.8956830624927	87
1201.4141446401884	170
1201.9325880432302	95
1202.4510132610321	171
1202.9694202830078	98
1203.4878090985744	168
1204.006179697149	89
1204.52453206815	178
1205.042866200997	101
1205.5611820851118	177
1206.0794797099163	95
1206.5977590648345	169
1207.1160201392909	103
1207.6342629227113	168
1208.1524874045233	85
1208.6706935741563	169
1209.1888814210392	93
1209.7070509346033	171
1210.2252021042814	96
1210.7433349195064	161
1211.2614493697138	91
1211.7795454443399	162
1212.2976231328214	92
1212.8156824245971	164
1213.3337233091081	79
1213.8517457757941	168
1214.3697498140989	80
1214.8877354134645	162
1215.4057025633379	62
1215.9236512531645	160
1216.4415814723911	72
1216.9594932104681	161
1217.4773864568442	75
1217.9952612009713	158
1218.5131174323021	75
1219.0309551402906	174
1219.5487743143917	69
1220.0665749440623	164
1220.58435701876	81
1221.102120527944	153
1221.6198654610739	60
1222.1375918076114	154
1222.6552995570205	69
1223.1729886987644	172
1223.6906592223083	68
1224.20831111712	145
1224.7259443726664	64
1225.2435589784177	160
1225.7611549238443	61
1226.2787321984176	163
1226.7962907916115	67
1227.3138306928997	149
1227.8313518917585	58
1228.348854377665	144
1228.8663381400968	60
1229.383803168535	163
1229.9012494524593	74
1230.4186769813525	152
1230.9360857446977	41
1231.4534757319805	138
1231.9708469326865	67
1232.4881993363033	148
1233.00553293232	58
1233.5228477102262	134
1234.0401436595134	59
1234.5574207696743	140
1235.074679030203	55
1235.5919184305947	131
1236.1091389603462	51
1236.6263406089554	148
1237.1435233659213	53
1237.6606872207446	139
1238.1778321629272	56
1238.6949581819724	132
1239.2120652673846	54
1239.7291534086694	145
1240.2462225953343	49
1240.7632728168878	141
1241.2803040628394	55
1241.7973163227002	130
1242.314309585983	30
1242.8312838422009	115
1243.34823908087	57
1243.8651752915055	130
1244.3820924636263	56
1244.8989905867509	132
1245.4158696503991	48
1245.9327296440938	127
1246.4495705573574	54
1246.9663923797145	127
1247.4831951006911	37
1247.9999787098131	132
1248.51674319661	51
1249.0334885506118	139
1249.5502147613486	38
1250.066921818353	128
1250.5836097111594	29
1251.1002784293025	122
1251.6169279623186	47
1252.1335582997456	129
1252.650169431123	26
1253.1667613459908	117
1253.6833340338906	28
1254.1998874843662	127
1254.7164216869621	41
1255.2329366312238	122
1255.7494323066985	25
1256.2659087029351	108
1256.7823658094833	36
1257.2988036158945	115
1257.8152221117214	52
1258.3316212865177	116
1258.8480011298384	35
1259.3643616312413	113
1259.8807027802841	30
1260.3970245665255	117
1260.9133269795273	38
1261.4296100088513	114
1261.9458736440602	25
1262.46211787472	117
1262.9783426903964	29
1263.4945480806575	104
1264.0107340350717	19
1264.5269005432094	124
1265.0430475946428	25
1265.5591751789448	110
1266.0752832856895	14
1266.5913719044529	107
1267.1074410248127	21
1267.623490636347	130
1268.1395207286357	22
1268.6555312912606	108
1269.171522313804	36
1269.68749378585	120
1270.2034456969845	21
1270.7193780367938	105
1271.2352907948668	30
1271.7511839607923	110
1272.2670575241623	17
1272.782911474568	104
1273.2987458016046	31
1273.8145604948661	123
1274.33035554395	14
1274.8461309384531	106
1275.3618866679756	21
1275.8776227221185	111
1276.3933390904831	29
1276.9090357626733	109
1277.4247127282945	3
1277.9403699769516	99
1278.4560074982537	12
1278.9716252818098	101
1279.4872233172296	1
1280.0028015941261	100
1280.5183601021115	27
1281.033898830801	107
1281.5494177698108	25
1282.0649169087585	102
1282.5803962372627	24
1283.0958557449442	99
1283.6112954214243	14
1284.1267152563262	95
1284.6421152392745	21
1285.1574953598954	109
1285.6728556078162	14
1286.1881959726657	107
1286.7035164440736	13
1287.2188170116722	113
1287.7340976650944	30
1288.2493583939745	111
1288.7645991879483	7
1289.2798200366537	110
1289.7950209297287	27
1290.3102018568134	120
1290.8253628075502	19
1291.3405037715811	120
1291.8556247385513	29
1292.3707256981056	109
1292.8858066398927	18
1293.4008675535604	87
1293.9159084287587	-4
1294.4309292551395	101
1294.9459300223552	23
1295.4609107200613	111
1295.9758713379128	16
1296.4908118655669	113
1297.005732292683	13
1297.5206326089206	92
1298.0355128039414	9
1298.5503728674084	111
1299.0652127889864	4
1299.5800325583409	97
1300.0948321651397	3
1300.6096115990513	90
1301.1243708497457	-1
1301.6391099068946	96
1302.1538287601713	18
1302.6685273992507	87
1303.1832058138082	1
1303.6978639935214	110
1304.2125019280691	17
1304.7271196071322	99
1305.2417170203921	-6
1305.7562941575318	100
1306.2708510082364	27
1306.7853875621918	121
1307.2999038090863	12
1307.8143997386078	104
1308.3288753404474	28
1308.8433306042978	114
1309.3577655198512	8
1309.8721800768035	101
1310.3865742648504	22
1310.9009480736897	116
1311.4153014930218	17
1311.9296345125458	82
1312.4439471219657	7
1312.9582393109836	105
1313.4725110693053	12
1313.9867623866378	82
1314.5009932526884	6
1315.0152036571671	95
1315.5293935897853	9
1316.0435630402546	99
1316.5577119982902	6
1317.0718404536067	93
1317.5859483959209	-1
1318.1000358149518	95
1318.6141027004187	8
1319.1281490420436	102
1319.642174829549	20
1320.156180052659	92
1320.6701647011	2
1321.1841287645989	84
1321.6980722328844	2
1322.2119950956867	95
1322.7258973427379	-5
1323.2397789637712	105
1323.7536399485216	-1
1324.2674802867241	88
1324.7812999681173	12
1325.2950989824408	103
1325.8088773194345	13
1326.3226349688405	80
1326.8363719204033	-14
1327.3500881638672	80
1327.8637836889798	13
1328.3774584854882	96
1328.8911125431428	-4
1329.4047458516943	86
1329.9183584008958	2
1330.431950180501	93
1330.9455211802656	-6
1331.4590713899477	86
1331.972600799304	4
1332.4861093980969	90
1332.9995971760866	0
1333.5130641230367	92
1334.0265102287126	6
1334.5399354828789	96
1335.0533398753046	-4
1335.5667233957586	100
1336.0800860340114	-3
1336.5934277798356	98
1337.1067486230047	5
1337.6200485532943	93
1338.1333275604807	0
1338.6465856343427	92
1339.1598227646598	0
1339.6730389412132	88
1340.186234153786	-7
1340.6994083921634	84
1341.2125616461296	-11
1341.7256939054732	86
1342.238805159983	19
1342.7518953994495	97
1343.2649646136647	-18
1343.7780127924218	98
1344.2910399255161	-25
1344.8040460027444	78
1345.3170310139046	2
1345.8299949487964	81
1346.3429377972204	-7
1346.8558595489808	80
1347.3687601938807	7
1347.8816397217258	85
1348.3944981223242	8
1348.907335385484	94
1349.4201515010161	-6
1349.9329464587324	67
1350.4457202484462	-14
1350.9584728599725	66
1351.4712042831281	-30
1351.9839145077308	84
1352.4966035236007	-10
1353.0092713205584	78
1353.5219178884274	-9
1354.0345432170311	81
1354.5471472961967	1
1355.0597301157495	74
1355.5722916655209	-14
1356.0848319353395	82
1356.5973509150381	-31
1357.1098485944499	71
1357.6223249634111	0
1358.1347800117569	89
1358.6472137293269	-16
1359.1596261059601	75
1359.6720171314978	-23
1360.1843867957839	75
1360.6967350886621	-11
1361.2090619999785	63
1361.7213675195812	-5
1362.2336516373189	77
1362.7459143430424	-19
1363.2581556266043	84
1363.7703754778581	-16
1364.2825738866595	75
1364.7947508428654	-13
1365.3069063363346	77
1365.8190403569272	-28
1366.3311528945046	79
1366.843243938931	3
1367.3553134800704	59
1367.8673615077892	-8
1368.3793880119558	59
1368.8913929824396	-9
1369.4033764091121	75
1369.9153382818458	-11
1370.4272785905152	73
1370.9391973249965	-20
1371.4510944751662	73
1371.9629700309042	-17
1372.4748239820908	67
1372.9866563186088	-25
1373.4984670303413	74
1374.0102561071742	-19
1374.5220235389943	61
1375.0337693156898	-27
1375.5454934271522	84
1376.057195863272	-43
1376.5688766139426	78
1377.0805356690598	-15
1377.5921730185198	72
1378.1037886522201	-19
1378.6153825600618	64
1379.1269547319446	-22
1379.6385051577727	74
1380.15003382745	-23
1380.6615407308825	83
1381.1730258579785	-10
1381.684489198647	56
1382.1959307427987	-15
1382.7073504803468	80
1383.2187484012052	-14
1383.7301244952889	86
1384.2414787525161	-32
1384.7528111628055	67
1385.2641217160776	-22
1385.7754104022545	65
1386.2866772112607	-11
1386.7979221330202	74
1387.309145157461	-25
1387.8203462745116	67
1388.3315254741024	-29
1388.8426827461644	84
1389.3538180806322	-5
1389.86493146744	67
1390.3760228965252	-27
1390.8870923578252	73
1391.3981398412807	-12
1391.909165336833	71
1392.4201688344253	-46
1392.9311503240021	53
1393.4421097955103	-19
1393.9530472388979	68
1394.4639626441142	-14
1394.974856001111	69
1395.4857272998406	-22
1395.9965765302579	88
1396.5074036823191	-39
1397.0182087459825	70
1397.5289917112061	-33
1398.0397525679525	73
1398.5504913061836	-38
1399.0612079158641	88
1399.5719023869592	-41
1400.0825747094375	80
1400.5932248732684	-23
1401.1038528684214	75
1401.6144586848702	-20
1402.1250423125891	79
1402.6356037415528	-32
1403.1461429617398	77
1403.656659963129	-7
1404.1671547357003	77
1404.6776272694372	-23
1405.1880775543229	65
1405.6985055803434	-36
1406.2089113374859	74
1406.7192948157406	-15
1407.2296560050959	62
1407.7399948955456	-7
1408.250311477083	73
1408.7606057397043	-21
1409.2708776734064	69
1409.7811272681872	-22
1410.2913545140489	63
1410.8015594009926	-27
1411.3117419190223	65
1411.8219020581441	-22
1412.3320398083649	76
1412.8421551596928	-1
1413.3522481021394	61
1413.8623186257162	-14
