882.18362480809151	-37
882.71114777237767	-14
883.23865919792047	-19
883.76615907358553	-22
884.29364738823733	-33
884.82112413074265	-25
885.34858928996618	-17
885.87604285477619	-34
886.40348481403919	-35
886.9309151566232	-40
887.45833387139726	-34
887.98574094722971	-31
888.51313637299131	-42
889.04052013755086	-29
889.56789222978023	-32
890.09525263854994	-33
890.62260135273243	-7
891.1499383612	-43
891.67726365282567	-41
892.20457721648279	-34
892.73187904104566	-41
893.25916911538923	-46
893.78644742838878	-34
894.31371396892007	-40
894.840968725859	-30
895.36821168808365	-44
895.89544284447118	-27
896.42266218389943	-44
896.94986969524734	-37
897.47706536739452	-35
898.00424918922135	-30
898.53142114960713	-35
899.05858123743394	-51
899.58572944158345	-39
900.11286575093743	-20
900.63999015437878	-47
901.16710264079143	-32
901.69420319905885	-36
902.221291818066	-34
902.74836848669827	-25
903.27543319384142	-41
903.802485928382	-33
904.32952667920608	-36
904.85655543520272	-41
905.383572185259	-40
905.91057691826427	-39
906.43756962310806	-40
906.96455028868013	-23
907.49151890387111	-35
908.01847545757175	-34
908.54541993867508	-28
909.07235233607275	-28
909.599272638658	-38
910.12618083532436	-26
910.65307691496594	-27
911.17996086647815	-32
911.70683267875609	-36
912.23369234069651	-31
912.76053984119517	-18
913.28737516914975	-28
913.81419831345863	-27
914.34100926301949	-20
914.86780800673318	-14
915.39459453349764	-17
915.92136883221451	-10
916.44813089178433	-19
916.974880701109	-16
917.50161824909082	-12
918.028343524633	-12
918.55505651663884	-17
919.08175721401187	-17
919.6084456056584	-5
920.135121680483	-21
920.66178542739158	4
921.18843683529133	-3
921.71507589308942	-2
922.241702589694	6
922.76831691401355	-2
923.2949188549569	19
923.82150840143515	7
924.34808554235792	22
924.874650266637	30
925.40120256318369	35
925.92774242091059	34
926.4542698287313	25
926.98078477555941	61
927.507287250309	50
928.03377724189511	53
928.5602547392341	88
929.08671973124194	58
929.61317220683554	94
930.1396121549335	104
930.66603956445272	94
931.19245442431315	99
931.71885672343421	107
932.24524645073643	107
932.77162359514057	130
933.29798814556852	122
933.82434009094175	126
934.35067942018452	136
934.87700612221909	131
935.4033201859711	142
935.9296216003645	164
936.45591035432562	165
936.98218643678024	168
937.50844983665547	171
938.03470054287891	191
938.56093854437927	184
939.08716383008516	204
939.6133763889261	209
940.13957620983285	219
940.6657632817363	209
941.1919375935679	204
941.71809913426023	223
942.2442478927461	232
942.77038385795959	237
943.29650701883543	250
943.8226173643078	271
944.34871488331282	344
944.87479956478751	526
945.40087139766831	768
945.92693037089339	1049
946.45297647340146	1405
946.97900969413126	1808
947.50503002202322	2299
948.03103744601788	2881
948.55703195505612	3528
949.08301353808076	4201
949.60898218403349	4998
950.1349378818586	5676
950.66088062049994	6499
951.1868103889019	7220
951.71272717601016	8094
952.23863097077151	8846
952.764521762132	9704
953.29039953903987	10434
953.816264290443	11313
954.34211600529068	12064
954.86795467253273	12861
955.39378028111946	13562
955.91959282000209	14340
956.44539227813232	14970
956.97117864446261	15746
957.49695190794671	16368
958.02271205753891	17115
958.54845908219306	17716
959.07419297086449	18328
959.59991371251056	18925
960.12562129608727	19539
960.65131571055247	20075
961.17699694486453	20568
961.70266498798219	20922
962.22831982886521	21312
962.75396145647494	21615
963.27958985977182	21904
963.80520502771776	22128
964.330806949276	22338
964.85639561340952	22496
965.38197100908258	22595
965.90753312526044	22700
966.433081950908	22803
966.95861747499214	22861
967.48413968647958	22895
968.0096485743386	22944
968.53514412753714	22975
969.0606263350453	22959
969.586095185832	22916
970.11155066886977	22846
970.63699277312867	22816
971.16242148758124	22802
971.68783680120077	22649
972.21323870296089	22647
972.73862718183636	22531
973.26400222680229	22502
973.78936382683412	22366
974.31471197090968	22285
974.8400466480058	22198
975.36536784710108	22156
975.89067555717418	22103
976.41596976720507	22042
976.94125046617444	21950
977.4665176430633	21973
977.9917712868538	21958
978.51701138652845	21999
979.04223793107212	21957
979.56745090946788	22055
980.09265031070083	22063
980.61783612375746	22175
981.143008337624	22198
981.66816694128806	22322
982.193311923738	22322
982.71844327396241	22504
983.24356098095109	22584
983.76866503369433	22759
984.29375542118373	22777
984.81883213241122	22939
985.34389515636963	23057
985.8689444820526	23192
986.39398009845434	23268
986.91900199457007	23342
987.4440101593957	23397
987.96900458192806	23592
988.49398525116419	23643
989.01895215610307	23655
989.543905285743	23628
990.06884462908454	23684
990.59377017512793	23606
991.118681912875	23557
991.64357983132709	23478
992.16846391948786	23408
992.69333416636118	23249
993.21819056095114	23113
993.74303309226309	22912
994.26786174930373	22755
994.79267652108	22469
995.31747739659954	22223
995.84226436487029	21954
996.36703741490271	21682
996.89179653570625	21383
997.41654171629193	21023
997.94127294567147	20688
998.46599021285772	20415
998.990693506864	20023
999.51538281670491	19718
1000.0400581313945	19264
1000.5647194399487	18923
1001.089366731385	18544
1001.61399999472	18209
1002.1386192189721	17849
1002.6632243931609	17481
1003.1878155063055	17111
1003.7123925474269	16844
1004.2369555055469	16382
1004.7615043696873	16125
1005.2860391288719	15726
1005.8105597721236	15491
1006.3350662884679	15111
1006.8595586669311	14867
1007.384036896538	14503
1007.9085009663171	14246
1008.4329508652954	13940
1008.9573865825032	13759
1009.4818081069692	13505
1010.0062154277243	13295
1010.5306085337998	13032
1011.0549874142278	12884
1011.5793520580416	12603
1012.1037024542751	12488
1012.6280385919631	12259
1013.1523604601406	12134
1013.6766680478444	11988
1014.2009613441122	11852
1014.7252403379808	11694
1015.2495050184909	11615
1015.7737553746806	11492
1016.2979913955911	11434
1016.8222130702644	11320
1017.3464203877423	11303
1017.870613337068	11193
1018.394791907285	11199
1018.9189560874393	11136
1019.4431058665753	11155
1019.9672412337404	11107
1020.491362177982	11108
1021.0154686883476	11108
1021.5395607538867	11167
1022.06363836365	11144
1022.587701506687	11206
1023.1117501720505	11286
1023.6357843487922	11401
1024.159804025966	11442
1024.6838091926261	11574
1025.2077998378275	11653
1025.7317759506259	11790
1026.255737520079	11885
1026.7796845352434	12070
1027.3036169851782	12165
1027.8275348589434	12389
1028.3514381455984	12468
1028.875326834205	12675
1029.3992009138251	12798
1029.9230603735211	13055
1030.4469052023583	13181
1030.9707353893996	13414
1031.4945509237111	13549
1032.0183517943603	13845
1032.542137990413	13990
1033.0659095009385	14243
1033.5896663150052	14332
1034.1134084216835	14613
1034.6371358100444	14725
1035.1608484691587	15020
1035.6845463880998	15088
1036.208229555941	15314
1036.7318979617567	15449
1037.2555515946224	15612
1037.779190443614	15705
1038.3028144978082	15886
1038.826423746284	15889
1039.3500181781189	16049
1039.8735977823935	16063
1040.3971625481884	16178
1040.9207124645852	16211
1041.4442475206658	16284
1041.9677677055142	16215
1042.491273008214	16305
1043.0147634178506	16185
1043.5382389235103	16271
1044.0616995142796	16110
1044.5851451792466	16131
1045.1085759075	15975
1045.6319916881293	15930
1046.1553925102253	15776
1046.6787783628797	15781
1047.2021492351842	15567
1047.7255051162324	15511
1048.2488459951187	15314
1048.7721718609384	15233
1049.295482702787	15016
1049.8187785097614	14910
1050.34205927096	14722
1050.8653249754814	14606
1051.3885756124255	14404
1051.911811170892	14267
1052.4350316399834	14068
1052.9582370088026	13940
1053.4814272664514	13742
1054.0046024020357	13649
1054.5277624046598	13372
1055.0509072634302	13303
1055.5740369674543	13146
1056.09715150584	13049
1056.6202508676954	12835
1057.1433350421314	12771
1057.6664040182588	12597
1058.189457785189	12523
1058.7124963320348	12375
1059.2355196479095	12312
1059.7585277219289	12162
1060.2815205432073	12128
1060.8044981008611	11976
1061.3274603840086	11964
1061.8504073817678	11823
1062.3733390832574	11868
1062.8962554775985	11717
1063.4191565539118	11729
1063.9420423013194	11610
1064.4649127089447	11691
1064.9877677659113	11523
1065.5106074613443	11611
1066.03343178437	11470
1066.556240724115	11511
1067.0790342697069	11437
1067.6018124102748	11487
1068.1245751349484	11389
1068.6473224328581	11401
1069.1700542931358	11347
1069.6927707049144	11372
1070.215471657327	11273
1070.7381571395083	11297
1071.2608271405945	11218
1071.7834816497207	11270
1072.3061206560249	11137
1072.8287441486459	11146
1073.3513521167233	11054
1073.8739445493964	11060
1074.396521435807	10936
1074.9190827650978	10965
1075.441628526411	10776
1075.9641587088918	10768
1076.4866733016852	10646
1077.0091722939374	10597
1077.5316556747948	10447
1078.0541234334064	10429
1078.5765755589211	10280
1079.0990120404886	10231
1079.6214328672606	10079
1080.1438380283885	10025
1080.6662275130254	9834
1081.1886013103262	9773
1081.7109594094441	9620
1082.2333017995372	9557
1082.7556284697614	9386
1083.2779394092743	9308
1083.8002346072353	9139
1084.3225140528041	9053
1084.8447777351421	8925
1085.3670256434109	8826
1085.8892577667737	8687
1086.4114740943937	8609
1086.9336746154365	8450
1087.4558593190682	8381
1087.978028194455	8252
1088.5001812307648	8205
1089.0223184171671	8066
1089.5444397428316	8002
1090.0665451969292	7880
1090.5886347686314	7851
1091.1107084471116	7746
1091.632766221544	7705
1092.1548080811026	7619
1092.6768340149642	7584
1093.1988440123055	7517
1093.7208380623042	7491
1094.2428161541397	7422
1094.7647782769916	7446
1095.2867244200413	7344
1095.8086545724705	7388
1096.3305687234624	7357
1096.852466862201	7381
1097.3743489778715	7336
1097.89621505966	7378
1098.418065096753	7370
1098.9398990783397	7453
1099.4617169936084	7428
1099.98351883175	7490
1100.5053045819548	7540
1101.027074233416	7621
1101.5488277753263	7644
1102.0705651968801	7731
1102.592286487273	7812
1103.1139916357008	7934
1103.6356806313613	7998
1104.1573534634529	8117
1104.6790101211752	8247
1105.2006505937284	8423
1105.7222748703134	8517
1106.2438829401347	8720
1106.7654747923943	8808
1107.287050416297	9011
1107.808609801049	9161
1108.3301529358569	9367
1108.8516798099281	9518
1109.373190412472	9762
1109.8946847326984	9913
1110.4161627598173	10167
1110.9376244830419	10345
1111.4590698915845	10661
1111.9804989746594	10798
1112.5019117214813	11082
1113.0233081212673	11206
1113.5446881632338	11546
1114.0660518365996	11718
1114.5873991305834	11960
1115.1087300344059	12144
1115.6300445372885	12416
1116.1513426284544	12608
1116.672624297126	12869
1117.1938895325291	13041
1117.7151383238884	13345
1118.236370660431	13470
1118.757586531385	13749
1119.2787859259793	13875
1119.7999688334432	14124
1120.3211352430083	14214
1120.8422851439061	14435
1121.3634185253709	14514
1121.8845353766355	14733
1122.4056356869364	14739
1122.9267194455094	14961
1123.4477866415921	14884
1123.9688372644227	15085
1124.4898713032417	14994
1125.0108887472888	15085
1125.5318895858061	15022
1126.0528738080366	15089
1126.5738414032244	14976
1127.0947923606136	14999
1127.6157266694515	14814
1128.1366443189843	14855
1128.6575452984607	14644
1129.1784295971302	14650
1129.6992972042433	14413
1130.220148109051	14353
1130.7409823008059	14116
1131.2617997687623	13997
1131.782600502175	13766
1132.3033844902991	13713
1132.8241517223923	13413
1133.3449021877125	13264
1133.8656358755193	13041
1134.3863527750718	12886
1134.9070528756324	12623
1135.4277361664635	12461
1135.9484026368284	12178
1136.4690522759918	12059
1136.9896850732196	11771
1137.5103010177788	11616
1138.0309000989373	11358
1138.5514823059639	11247
1139.0720476281292	10978
1139.5925960547047	10841
1140.1131275749624	10555
1140.6336421781759	10434
1141.1541398536199	10187
1141.6746205905702	10070
1142.1950843783038	9868
1142.7155312060986	9749
1143.2359610632338	9544
1143.7563739389896	9455
1144.2767698226473	9203
1144.7971487034895	9129
1145.3175105707994	8941
1145.8378554138621	8804
1146.3581832219636	8676
1146.8784939843904	8609
1147.3987876904307	8412
1147.9190643293741	8324
1148.4393238905107	8163
1148.9595663631319	8114
1149.4797917365306	7934
1149.9999999999998	7865
1150.5201911428353	7707
1151.0403651543327	7695
1151.5605220237892	7559
1152.0806617405028	7448
1152.6007842937734	7324
1153.1208896729013	7262
1153.640977867188	7161
1154.1610488659362	7091
1154.6811026584505	6952
1155.2011392340357	6901
1155.721158581998	6750
1156.2411606916448	6711
1156.7611455522851	6604
1157.2811131532278	6508
1157.8010634837838	6418
1158.3209965332658	6368
1158.8409122909866	6242
1159.3608107462603	6197
1159.8806918884025	6068
1160.40055570673	6003
1160.9204021905598	5933
1161.4402313292114	5866
1161.9600431120055	5756
1162.4798375282621	5743
1162.999614567304	5637
1163.5193742184551	5603
1164.0391164710397	5507
1164.5588413143839	5440
1165.0785487378143	5340
1165.5982387306594	5314
1166.117911282249	5245
1166.6375663819131	5206
1167.1572040189833	5155
1167.6768241827924	5093
1168.196426862675	5020
1168.7160120479659	5013
1169.2355797280013	4939
1169.7551298921189	4928
1170.2746625296577	4854
1170.7941776299572	4830
1171.3136751823588	4787
1171.8331551762046	4787
1172.3526176008377	4717
1172.8720624456034	4674
1173.3914896998467	4638
1173.9108993529153	4643
1174.4302913941565	4590
1174.94966581292	4591
1175.4690225985571	4541
1175.9883617404182	4562
1176.5076832278571	4535
1177.0269870502277	4543
1177.5462731968851	4504
1178.0655416571856	4484
1178.5847924204875	4454
1179.1040254761485	4449
1179.6232408135302	4433
1180.1424384219927	4460
1180.6616182908979	4425
1181.1807804096111	4435
1181.6999247674962	4436
1182.2190513539188	4429
1182.7381601582467	4400
1183.2572511698484	4426
1183.7763243780932	4374
1184.2953797723519	4410
1184.8144173419971	4404
1185.3334370764007	4411
1185.852438964939	4411
1186.3714229969864	4401
1186.89038916192	4395
1187.4093374491181	4384
1187.9282678479597	4369
1188.4471803478252	4377
1188.9660749380964	4357
1189.484951608157	4375
1190.0038103473896	4354
1190.522651145181	4355
1191.0414739909172	4344
1191.5602788739861	4348
1192.0790657837761	4317
1192.597834709678	4318
1193.1165856410832	4279
1193.6353185673845	4292
1194.1540334779756	4267
1194.6727303622515	4261
1195.191409209609	4222
1195.7100700094454	4237
1196.228712751159	4172
1196.7473374241508	4188
1197.2659440178211	4165
1197.7845325215733	4168
1198.3031029248109	4117
1198.8216552169383	4134
1199.3401893873622	4061
1199.8587054254897	4067
1200.3772033207297	4027
1200.8956830624927	4015
1201.4141446401884	3966
1201.9325880432302	3979
1202.4510132610321	3912
1202.9694202830078	3934
1203.4878090985744	3863
1204.006179697149	3868
1204.52453206815	3814
1205.042866200997	3826
1205.5611820851118	3759
1206.0794797099163	3745
1206.5977590648345	3687
1207.1160201392909	3694
1207.6342629227113	3631
1208.1524874045233	3623
1208.6706935741563	3572
1209.1888814210392	3588
1209.7070509346033	3512
1210.2252021042814	3508
1210.7433349195064	3456
1211.2614493697138	3465
1211.7795454443399	3401
1212.2976231328214	3403
1212.8156824245971	3348
1213.3337233091081	3354
1213.8517457757941	3321
1214.3697498140989	3319
1214.8877354134645	3247
1215.4057025633379	3282
1215.9236512531645	3223
1216.4415814723911	3231
1216.9594932104681	3164
1217.4773864568442	3187
1217.9952612009713	3153
1218.5131174323021	3151
1219.0309551402906	3107
1219.5487743143917	3141
1220.0665749440623	3103
1220.58435701876	3085
1221.102120527944	3057
1221.6198654610739	3094
1222.1375918076114	3038
1222.6552995570205	3057
1223.1729886987644	3018
1223.6906592223083	3020
1224.20831111712	3001
1224.7259443726664	3019
1225.2435589784177	2967
1225.7611549238443	3005
1226.2787321984176	2957
1226.7962907916115	3000
1227.3138306928997	2951
1227.8313518917585	2965
1228.348854377665	2931
1228.8663381400968	2953
1229.383803168535	2913
1229.9012494524593	2928
1230.4186769813525	2903
1230.9360857446977	2914
1231.4534757319805	2870
1231.9708469326865	2904
1232.4881993363033	2894
1233.00553293232	2896
1233.5228477102262	2849
1234.0401436595134	2873
1234.5574207696743	2818
1235.074679030203	2862
1235.5919184305947	2829
1236.1091389603462	2856
1236.6263406089554	2810
1237.1435233659213	2843
1237.6606872207446	2794
1238.1778321629272	2826
1238.6949581819724	2791
1239.2120652673846	2815
1239.7291534086694	2775
1240.2462225953343	2779
1240.7632728168878	2766
1241.2803040628394	2779
1241.7973163227002	2751
1242.314309585983	2796
1242.8312838422009	2751
1243.34823908087	2771
1243.8651752915055	2739
1244.3820924636263	2781
1244.8989905867509	2728
1245.4158696503991	2759
1245.9327296440938	2709
1246.4495705573574	2747
1246.9663923797145	2705
1247.4831951006911	2707
1247.9999787098131	2701
1248.51674319661	2728
1249.0334885506118	2694
1249.5502147613486	2706
1250.066921818353	2683
1250.5836097111594	2707
1251.1002784293025	2672
1251.6169279623186	2711
1252.1335582997456	2656
1252.650169431123	2710
1253.1667613459908	2673
1253.6833340338906	2702
1254.1998874843662	2685
1254.7164216869621	2709
1255.2329366312238	2674
1255.7494323066985	2700
1256.2659087029351	2668
1256.7823658094833	2727
1257.2988036158945	2681
1257.8152221117214	2695
1258.3316212865177	2676
1258.8480011298384	2716
1259.3643616312413	2691
1259.8807027802841	2724
1260.3970245665255	2707
1260.9133269795273	2729
1261.4296100088513	2715
1261.9458736440602	2747
1262.46211787472	2709
1262.9783426903964	2753
1263.4945480806575	2744
1264.0107340350717	2789
1264.5269005432094	2742
1265.0430475946428	2806
1265.5591751789448	2783
1266.0752832856895	2816
1266.5913719044529	2796
1267.1074410248127	2849
1267.623490636347	2823
1268.1395207286357	2868
1268.6555312912606	2848
1269.171522313804	2911
1269.68749378585	2869
1270.2034456969845	2943
1270.7193780367938	2916
1271.2352907948668	2967
1271.7511839607923	2972
1272.2670575241623	3015
1272.782911474568	3000
1273.2987458016046	3075
1273.8145604948661	3030
1274.33035554395	3105
1274.8461309384531	3067
1275.3618866679756	3162
1275.8776227221185	3119
1276.3933390904831	3181
1276.9090357626733	3178
1277.4247127282945	3253
1277.9403699769516	3252
1278.4560074982537	3303
1278.9716252818098	3270
1279.4872233172296	3332
1280.0028015941261	3330
1280.5183601021115	3406
1281.033898830801	3401
1281.5494177698108	3424
1282.0649169087585	3425
1282.5803962372627	3498
1283.0958557449442	3460
1283.6112954214243	3541
1284.1267152563262	3535
1284.6421152392745	3596
1285.1574953598954	3554
1285.6728556078162	3647
1286.1881959726657	3606
1286.7035164440736	3674
1287.2188170116722	3664
1287.7340976650944	3727
1288.2493583939745	3677
1288.7645991879483	3746
1289.2798200366537	3719
1289.7950209297287	3802
1290.3102018568134	3761
1290.8253628075502	3799
1291.3405037715811	3776
1291.8556247385513	3847
1292.3707256981056	3793
1292.8858066398927	3843
1293.4008675535604	3828
1293.9159084287587	3907
1294.4309292551395	3840
1294.9459300223552	3909
1295.4609107200613	3868
1295.9758713379128	3934
1296.4908118655669	3880
1297.005732292683	3912
1297.5206326089206	3858
1298.0355128039414	3930
1298.5503728674084	3850
1299.0652127889864	3886
1299.5800325583409	3832
1300.0948321651397	3879
1300.6096115990513	3819
1301.1243708497457	3831
1301.6391099068946	3770
1302.1538287601713	3800
1302.6685273992507	3751
1303.1832058138082	3760
1303.6978639935214	3677
1304.2125019280691	3694
1304.7271196071322	3630
1305.2417170203921	3620
1305.7562941575318	3558
1306.2708510082364	3590
1306.7853875621918	3521
1307.2999038090863	3509
1307.8143997386078	3434
1308.3288753404474	3453
1308.8433306042978	3368
1309.3577655198512	3369
1309.8721800768035	3259
1310.3865742648504	3274
1310.9009480736897	3191
1311.4153014930218	3180
1311.9296345125458	3114
1312.4439471219657	3140
1312.9582393109836	3050
1313.4725110693053	3050
1313.9867623866378	2944
1314.5009932526884	2944
1315.0152036571671	2864
1315.5293935897853	2873
1316.0435630402546	2797
1316.5577119982902	2816
1317.0718404536067	2721
1317.5859483959209	2729
1318.1000358149518	2654
1318.6141027004187	2681
1319.1281490420436	2590
1319.642174829549	2594
1320.156180052659	2527
1320.6701647011	2520
1321.1841287645989	2450
1321.6980722328844	2448
1322.2119950956867	2390
1322.7258973427379	2396
1323.2397789637712	2348
1323.7536399485216	2351
1324.2674802867241	2280
1324.7812999681173	2306
1325.2950989824408	2218
1325.8088773194345	2216
1326.3226349688405	2173
1326.8363719204033	2194
1327.3500881638672	2138
1327.8637836889798	2155
1328.3774584854882	2059
1328.8911125431428	2081
1329.4047458516943	2046
1329.9183584008958	2052
1330.431950180501	2006
1330.9455211802656	2015
1331.4590713899477	1981
1331.972600799304	1975
1332.4861093980969	1928
1332.9995971760866	1939
1333.5130641230367	1915
1334.0265102287126	1905
1334.5399354828789	1881
1335.0533398753046	1885
1335.5667233957586	1832
1336.0800860340114	1849
1336.5934277798356	1809
1337.1067486230047	1823
1337.6200485532943	1823
1338.1333275604807	1806
1338.6465856343427	1793
1339.1598227646598	1814
1339.6730389412132	1762
1340.186234153786	1798
1340.6994083921634	1746
1341.2125616461296	1781
1341.7256939054732	1743
1342.238805159983	1772
1342.7518953994495	1756
1343.2649646136647	1760
1343.7780127924218	1740
1344.2910399255161	1753
1344.8040460027444	1737
1345.3170310139046	1750
1345.8299949487964	1718
1346.3429377972204	1751
1346.8558595489808	1729
1347.3687601938807	1729
1347.8816397217258	1726
1348.3944981223242	1737
1348.907335385484	1741
1349.4201515010161	1756
1349.9329464587324	1741
1350.4457202484462	1774
1350.9584728599725	1749
1351.4712042831281	1781
1351.9839145077308	1745
1352.4966035236007	1795
1353.0092713205584	1766
1353.5219178884274	1764
1354.0345432170311	1768
1354.5471472961967	1795
1355.0597301157495	1774
1355.5722916655209	1790
1356.0848319353395	1771
1356.5973509150381	1791
1357.1098485944499	1773
1357.6223249634111	1809
1358.1347800117569	1786
1358.6472137293269	1806
1359.1596261059601	1792
1359.6720171314978	1816
1360.1843867957839	1809
1360.6967350886621	1826
1361.2090619999785	1808
1361.7213675195812	1827
1362.2336516373189	1813
1362.7459143430424	1841
1363.2581556266043	1805
1363.7703754778581	1832
1364.2825738866595	1821
1364.7947508428654	1844
1365.3069063363346	1809
1365.8190403569272	1817
1366.3311528945046	1797
1366.843243938931	1846
1367.3553134800704	1806
1367.8673615077892	1818
1368.3793880119558	1815
1368.8913929824396	1817
1369.4033764091121	1797
1369.9153382818458	1800
1370.4272785905152	1769
1370.9391973249965	1781
1371.4510944751662	1751
1371.9629700309042	1753
1372.4748239820908	1700
1372.9866563186088	1713
1373.4984670303413	1692
1374.0102561071742	1684
1374.5220235389943	1627
1375.0337693156898	1650
1375.5454934271522	1576
1376.057195863272	1594
1376.5688766139426	1540
1377.0805356690598	1532
1377.5921730185198	1492
1378.1037886522201	1463
1378.6153825600618	1420
1379.1269547319446	1427
1379.6385051577727	1382
1380.15003382745	1372
1380.6615407308825	1320
1381.1730258579785	1320
1381.684489198647	1280
1382.1959307427987	1229
1382.7073504803468	1197
1383.2187484012052	1193
1383.7301244952889	1134
1384.2414787525161	1123
1384.7528111628055	1098
1385.2641217160776	1060
1385.7754104022545	1024
1386.2866772112607	1003
1386.7979221330202	963
1387.309145157461	951
1387.8203462745116	920
1388.3315254741024	900
1388.8426827461644	856
1389.3538180806322	843
1389.86493146744	813
1390.3760228965252	788
1390.8870923578252	772
1391.3981398412807	764
1391.909165336833	726
1392.4201688344253	723
1392.9311503240021	689
1393.4421097955103	682
1393.9530472388979	640
1394.4639626441142	618
1394.974856001111	593
1395.4857272998406	592
1395.9965765302579	572
1396.5074036823191	555
1397.0182087459825	530
1397.5289917112061	520
1398.0397525679525	495
1398.5504913061836	494
1399.0612079158641	463
1399.5719023869592	442
1400.0825747094375	453
1400.5932248732684	408
1401.1038528684214	404
1401.6144586848702	410
1402.1250423125891	402
1402.6356037415528	391
1403.1461429617398	359
1403.656659963129	362
1404.1671547357003	341
1404.6776272694372	343
1405.1880775543229	320
1405.6985055803434	314
1406.2089113374859	300
1406.7192948157406	293
1407.2296560050959	294
1407.7399948955456	285
1408.250311477083	267
1408.7606057397043	262
1409.2708776734064	271
1409.7811272681872	266
1410.2913545140489	247
1410.8015594009926	253
1411.3117419190223	236
1411.8219020581441	242
1412.3320398083649	229
1412.8421551596928	235
1413.3522481021394	231
1413.8623186257162	212
