882.18362480809151	62
882.71114777237767	-3
883.23865919792047	74
883.76615907358553	5
884.29364738823733	77
884.82112413074265	-11
885.34858928996618	82
885.87604285477619	-14
886.40348481403919	70
886.9309151566232	3
887.45833387139726	71
887.98574094722971	-21
888.51313637299131	54
889.04052013755086	-22
889.56789222978023	62
890.09525263854994	-25
890.62260135273243	65
891.1499383612	-44
891.67726365282567	72
892.20457721648279	-10
892.73187904104566	68
893.25916911538923	-7
893.78644742838878	43
894.31371396892007	-15
894.840968725859	70
895.36821168808365	-31
895.89544284447118	76
896.42266218389943	-24
896.94986969524734	67
897.47706536739452	-34
898.00424918922135	55
898.53142114960713	-13
899.05858123743394	63
899.58572944158345	-1
900.11286575093743	61
900.63999015437878	-15
901.16710264079143	64
901.69420319905885	-14
902.221291818066	66
902.74836848669827	-10
903.27543319384142	74
903.802485928382	-13
904.32952667920608	63
904.85655543520272	-15
905.383572185259	75
905.91057691826427	-7
906.43756962310806	58
906.96455028868013	-8
907.49151890387111	51
908.01847545757175	-4
908.54541993867508	66
909.07235233607275	-6
909.599272638658	63
910.12618083532436	-16
910.65307691496594	58
911.17996086647815	-18
911.70683267875609	64
912.23369234069651	-16
912.76053984119517	62
913.28737516914975	-8
913.81419831345863	67
914.34100926301949	-8
914.86780800673318	69
915.39459453349764	5
915.92136883221451	79
916.44813089178433	-1
916.974880701109	70
917.50161824909082	3
918.028343524633	70
918.55505651663884	-14
919.08175721401187	63
919.6084456056584	-11
920.135121680483	75
920.66178542739158	-13
921.18843683529133	66
921.71507589308942	-2
922.241702589694	74
922.76831691401355	4
923.2949188549569	83
923.82150840143515	3
924.34808554235792	89
924.874650266637	6
925.40120256318369	73
925.92774242091059	2
926.4542698287313	89
926.98078477555941	9
927.507287250309	102
928.03377724189511	22
928.5602547392341	94
929.08671973124194	25
929.61317220683554	94
930.1396121549335	21
930.66603956445272	106
931.19245442431315	27
931.71885672343421	110
932.24524645073643	24
932.77162359514057	136
933.29798814556852	39
933.82434009094175	116
934.35067942018452	44
934.87700612221909	112
935.4033201859711	47
935.9296216003645	119
936.45591035432562	42
936.98218643678024	128
937.50844983665547	54
938.03470054287891	138
938.56093854437927	64
939.08716383008516	130
939.6133763889261	46
940.13957620983285	146
940.6657632817363	74
941.1919375935679	166
941.71809913426023	77
942.2442478927461	147
942.77038385795959	85
943.29650701883543	157
943.8226173643078	99
944.34871488331282	196
944.87479956478751	179
945.40087139766831	366
945.92693037089339	423
946.45297647340146	647
946.97900969413126	741
947.50503002202322	1024
948.03103744601788	1188
948.55703195505612	1543
949.08301353808076	1750
949.60898218403349	2168
950.1349378818586	2368
950.66088062049994	2773
951.1868103889019	3000
951.71272717601016	3436
952.23863097077151	3647
952.764521762132	4087
953.29039953903987	4349
953.816264290443	4760
954.34211600529068	5003
954.86795467253273	5423
955.39378028111946	5605
955.91959282000209	6065
956.44539227813232	6208
956.97117864446261	6652
957.49695190794671	6801
958.02271205753891	7226
958.54845908219306	7364
959.07419297086449	7756
959.59991371251056	7880
960.12562129608727	8281
960.65131571055247	8414
961.17699694486453	8729
961.70266498798219	8799
962.22831982886521	9130
962.75396145647494	9140
963.27958985977182	9429
963.80520502771776	9430
964.330806949276	9674
964.85639561340952	9690
965.38197100908258	9883
965.90753312526044	9874
966.433081950908	10027
966.95861747499214	10040
967.48413968647958	10198
968.0096485743386	10129
968.53514412753714	10355
969.0606263350453	10259
969.586095185832	10390
970.11155066886977	10313
970.63699277312867	10484
971.16242148758124	10402
971.68783680120077	10517
972.21323870296089	10422
972.73862718183636	10525
973.26400222680229	10405
973.78936382683412	10497
974.31471197090968	10370
974.8400466480058	10488
975.36536784710108	10341
975.89067555717418	10448
976.41596976720507	10343
976.94125046617444	10412
977.4665176430633	10322
977.9917712868538	10437
978.51701138652845	10310
979.04223793107212	10445
979.56745090946788	10315
980.09265031070083	10435
980.61783612375746	10388
981.143008337624	10516
981.66816694128806	10432
982.193311923738	10600
982.71844327396241	10529
983.24356098095109	10670
983.76866503369433	10659
984.29375542118373	10817
984.81883213241122	10790
985.34389515636963	10974
985.8689444820526	10960
986.39398009845434	11111
986.91900199457007	11075
987.4440101593957	11276
987.96900458192806	11264
988.49398525116419	11454
989.01895215610307	11384
989.543905285743	11513
990.06884462908454	11474
990.59377017512793	11651
991.118681912875	11551
991.64357983132709	11695
992.16846391948786	11642
992.69333416636118	11711
993.21819056095114	11572
993.74303309226309	11635
994.26786174930373	11493
994.79267652108	11521
995.31747739659954	11358
995.84226436487029	11369
996.36703741490271	11179
996.89179653570625	11155
997.41654171629193	10930
997.94127294567147	10898
998.46599021285772	10706
998.990693506864	10622
999.51538281670491	10417
1000.0400581313945	10320
1000.5647194399487	10070
1001.089366731385	9984
1001.61399999472	9698
1002.1386192189721	9655
1002.6632243931609	9377
1003.1878155063055	9312
1003.7123925474269	9016
1004.2369555055469	8906
1004.7615043696873	8680
1005.2860391288719	8571
1005.8105597721236	8345
1006.3350662884679	8241
1006.8595586669311	7969
1007.384036896538	7924
1007.9085009663171	7666
1008.4329508652954	7594
1008.9573865825032	7365
1009.4818081069692	7307
1010.0062154277243	7098
1010.5306085337998	7055
1011.0549874142278	6844
1011.5793520580416	6784
1012.1037024542751	6564
1012.6280385919631	6552
1013.1523604601406	6377
1013.6766680478444	6353
1014.2009613441122	6196
1014.7252403379808	6172
1015.2495050184909	6006
1015.7737553746806	6013
1016.2979913955911	5838
1016.8222130702644	5844
1017.3464203877423	5731
1017.870613337068	5691
1018.394791907285	5567
1018.9189560874393	5602
1019.4431058665753	5471
1019.9672412337404	5507
1020.491362177982	5375
1021.0154686883476	5416
1021.5395607538867	5290
1022.06363836365	5345
1022.587701506687	5240
1023.1117501720505	5259
1023.6357843487922	5184
1024.159804025966	5243
1024.6838091926261	5149
1025.2077998378275	5215
1025.7317759506259	5150
1026.255737520079	5208
1026.7796845352434	5131
1027.3036169851782	5194
1027.8275348589434	5117
1028.3514381455984	5204
1028.875326834205	5132
1029.3992009138251	5219
1029.9230603735211	5189
1030.4469052023583	5249
1030.9707353893996	5195
1031.4945509237111	5284
1032.0183517943603	5267
1032.542137990413	5358
1033.0659095009385	5323
1033.5896663150052	5415
1034.1134084216835	5405
1034.6371358100444	5492
1035.1608484691587	5453
1035.6845463880998	5543
1036.208229555941	5529
1036.7318979617567	5607
1037.2555515946224	5575
1037.779190443614	5678
1038.3028144978082	5612
1038.826423746284	5734
1039.3500181781189	5685
1039.8735977823935	5798
1040.3971625481884	5728
1040.9207124645852	5818
1041.4442475206658	5802
1041.9677677055142	5855
1042.491273008214	5792
1043.0147634178506	5871
1043.5382389235103	5800
1044.0616995142796	5837
1044.5851451792466	5795
1045.1085759075	5849
1045.6319916881293	5775
1046.1553925102253	5822
1046.6787783628797	5704
1047.2021492351842	5737
1047.7255051162324	5621
1048.2488459951187	5681
1048.7721718609384	5562
1049.295482702787	5588
1049.8187785097614	5479
1050.34205927096	5473
1050.8653249754814	5388
1051.3885756124255	5380
1051.911811170892	5243
1052.4350316399834	5223
1052.9582370088026	5126
1053.4814272664514	5136
1054.0046024020357	5012
1054.5277624046598	5007
1055.0509072634302	4882
1055.5740369674543	4902
1056.09715150584	4787
1056.6202508676954	4766
1057.1433350421314	4654
1057.6664040182588	4644
1058.189457785189	4534
1058.7124963320348	4555
1059.2355196479095	4427
1059.7585277219289	4461
1060.2815205432073	4326
1060.8044981008611	4349
1061.3274603840086	4204
1061.8504073817678	4238
1062.3733390832574	4131
1062.8962554775985	4161
1063.4191565539118	4047
1063.9420423013194	4076
1064.4649127089447	3967
1064.9877677659113	3991
1065.5106074613443	3900
1066.03343178437	3932
1066.556240724115	3853
1067.0790342697069	3877
1067.6018124102748	3780
1068.1245751349484	3813
1068.6473224328581	3731
1069.1700542931358	3771
1069.6927707049144	3681
1070.215471657327	3713
1070.7381571395083	3648
1071.2608271405945	3693
1071.7834816497207	3617
1072.3061206560249	3632
1072.8287441486459	3588
1073.3513521167233	3614
1073.8739445493964	3520
1074.396521435807	3589
1074.9190827650978	3484
1075.441628526411	3547
1075.9641587088918	3433
1076.4866733016852	3512
1077.0091722939374	3418
1077.5316556747948	3479
1078.0541234334064	3355
1078.5765755589211	3407
1079.0990120404886	3313
1079.6214328672606	3361
1080.1438380283885	3273
1080.6662275130254	3340
1081.1886013103262	3243
1081.7109594094441	3267
1082.2333017995372	3177
1082.7556284697614	3213
1083.2779394092743	3128
1083.8002346072353	3159
1084.3225140528041	3078
1084.8447777351421	3121
1085.3670256434109	3031
1085.8892577667737	3076
1086.4114740943937	2964
1086.9336746154365	3010
1087.4558593190682	2912
1087.978028194455	2988
1088.5001812307648	2873
1089.0223184171671	2920
1089.5444397428316	2811
1090.0665451969292	2873
1090.5886347686314	2779
1091.1107084471116	2840
1091.632766221544	2724
1092.1548080811026	2788
1092.6768340149642	2687
1093.1988440123055	2733
1093.7208380623042	2656
1094.2428161541397	2691
1094.7647782769916	2611
1095.2867244200413	2670
1095.8086545724705	2590
1096.3305687234624	2644
1096.852466862201	2564
1097.3743489778715	2613
1097.89621505966	2551
1098.418065096753	2604
1098.9398990783397	2503
1099.4617169936084	2560
1099.98351883175	2486
1100.5053045819548	2573
1101.027074233416	2478
1101.5488277753263	2548
1102.0705651968801	2469
1102.592286487273	2555
1103.1139916357008	2479
1103.6356806313613	2556
1104.1573534634529	2481
1104.6790101211752	2560
1105.2006505937284	2502
1105.7222748703134	2564
1106.2438829401347	2512
1106.7654747923943	2600
1107.287050416297	2529
1107.808609801049	2626
1108.3301529358569	2575
1108.8516798099281	2684
1109.373190412472	2609
1109.8946847326984	2721
1110.4161627598173	2657
1110.9376244830419	2742
1111.4590698915845	2718
1111.9804989746594	2801
1112.5019117214813	2769
1113.0233081212673	2868
1113.5446881632338	2805
1114.0660518365996	2930
1114.5873991305834	2887
1115.1087300344059	2996
1115.6300445372885	2945
1116.1513426284544	3053
1116.672624297126	3005
1117.1938895325291	3115
1117.7151383238884	3088
1118.236370660431	3188
1118.757586531385	3131
1119.2787859259793	3237
1119.7999688334432	3218
1120.3211352430083	3333
1120.8422851439061	3290
1121.3634185253709	3361
1121.8845353766355	3325
1122.4056356869364	3431
1122.9267194455094	3373
1123.4477866415921	3470
1123.9688372644227	3424
1124.4898713032417	3521
1125.0108887472888	3458
1125.5318895858061	3503
1126.0528738080366	3454
1126.5738414032244	3531
1127.0947923606136	3449
1127.6157266694515	3521
1128.1366443189843	3459
1128.6575452984607	3503
1129.1784295971302	3430
1129.6992972042433	3469
1130.220148109051	3388
1130.7409823008059	3433
1131.2617997687623	3353
1131.782600502175	3402
1132.3033844902991	3282
1132.8241517223923	3321
1133.3449021877125	3228
1133.8656358755193	3244
1134.3863527750718	3145
1134.9070528756324	3200
1135.4277361664635	3092
1135.9484026368284	3123
1136.4690522759918	3015
1136.9896850732196	3059
1137.5103010177788	2937
1138.0309000989373	2997
1138.5514823059639	2862
1139.0720476281292	2885
1139.5925960547047	2787
1140.1131275749624	2833
1140.6336421781759	2739
1141.1541398536199	2746
1141.6746205905702	2665
1142.1950843783038	2700
1142.7155312060986	2596
1143.2359610632338	2651
1143.7563739389896	2544
1144.2767698226473	2567
1144.7971487034895	2468
1145.3175105707994	2519
1145.8378554138621	2438
1146.3581832219636	2492
1146.8784939843904	2393
1147.3987876904307	2440
1147.9190643293741	2345
1148.4393238905107	2403
1148.9595663631319	2290
1149.4797917365306	2350
1149.9999999999998	2274
1150.5201911428353	2300
1151.0403651543327	2219
1151.5605220237892	2303
1152.0806617405028	2190
1152.6007842937734	2232
1153.1208896729013	2154
1153.640977867188	2209
1154.1610488659362	2114
1154.6811026584505	2181
1155.2011392340357	2080
1155.721158581998	2131
1156.2411606916448	2039
1156.7611455522851	2101
1157.2811131532278	2005
1157.8010634837838	2065
1158.3209965332658	1973
1158.8409122909866	2032
1159.3608107462603	1943
1159.8806918884025	1973
1160.40055570673	1903
1160.9204021905598	1974
1161.4402313292114	1850
1161.9600431120055	1925
1162.4798375282621	1835
1162.999614567304	1863
1163.5193742184551	1799
1164.0391164710397	1855
1164.5588413143839	1744
1165.0785487378143	1815
1165.5982387306594	1723
1166.117911282249	1788
1166.6375663819131	1685
1167.1572040189833	1760
1167.6768241827924	1664
1168.196426862675	1724
1168.7160120479659	1630
1169.2355797280013	1696
1169.7551298921189	1594
1170.2746625296577	1660
1170.7941776299572	1565
1171.3136751823588	1624
1171.8331551762046	1548
1172.3526176008377	1609
1172.8720624456034	1513
1173.3914896998467	1564
1173.9108993529153	1488
1174.4302913941565	1559
1174.94966581292	1468
1175.4690225985571	1531
1175.9883617404182	1437
1176.5076832278571	1522
1177.0269870502277	1425
1177.5462731968851	1498
1178.0655416571856	1410
1178.5847924204875	1474
1179.1040254761485	1376
1179.6232408135302	1472
1180.1424384219927	1371
1180.6616182908979	1459
1181.1807804096111	1369
1181.6999247674962	1448
1182.2190513539188	1355
1182.7381601582467	1423
1183.2572511698484	1347
1183.7763243780932	1406
1184.2953797723519	1328
1184.8144173419971	1413
1185.3334370764007	1326
1185.852438964939	1381
1186.3714229969864	1301
1186.89038916192	1370
1187.4093374491181	1296
1187.9282678479597	1355
1188.4471803478252	1291
1188.9660749380964	1349
1189.484951608157	1284
1190.0038103473896	1347
1190.522651145181	1264
1191.0414739909172	1305
1191.5602788739861	1260
1192.0790657837761	1336
1192.597834709678	1250
1193.1165856410832	1320
1193.6353185673845	1237
1194.1540334779756	1320
1194.6727303622515	1239
1195.191409209609	1322
1195.7100700094454	1242
1196.228712751159	1305
1196.7473374241508	1213
1197.2659440178211	1297
1197.7845325215733	1215
1198.3031029248109	1289
1198.8216552169383	1209
1199.3401893873622	1274
1199.8587054254897	1199
1200.3772033207297	1275
1200.8956830624927	1186
1201.4141446401884	1284
1201.9325880432302	1192
1202.4510132610321	1259
1202.9694202830078	1179
1203.4878090985744	1259
1204.006179697149	1173
1204.52453206815	1261
1205.042866200997	1164
1205.5611820851118	1253
1206.0794797099163	1165
1206.5977590648345	1244
1207.1160201392909	1179
1207.6342629227113	1242
1208.1524874045233	1154
1208.6706935741563	1241
1209.1888814210392	1160
1209.7070509346033	1236
1210.2252021042814	1159
1210.7433349195064	1222
1211.2614493697138	1147
1211.7795454443399	1215
1212.2976231328214	1160
1212.8156824245971	1223
1213.3337233091081	1151
1213.8517457757941	1226
1214.3697498140989	1151
1214.8877354134645	1229
1215.4057025633379	1138
1215.9236512531645	1211
1216.4415814723911	1127
1216.9594932104681	1209
1217.4773864568442	1140
1217.9952612009713	1225
1218.5131174323021	1137
1219.0309551402906	1223
1219.5487743143917	1150
1220.0665749440623	1212
1220.58435701876	1141
1221.102120527944	1218
1221.6198654610739	1145
1222.1375918076114	1216
1222.6552995570205	1147
1223.1729886987644	1227
1223.6906592223083	1133
1224.20831111712	1210
1224.7259443726664	1128
1225.2435589784177	1219
1225.7611549238443	1166
1226.2787321984176	1211
1226.7962907916115	1146
1227.3138306928997	1228
1227.8313518917585	1145
1228.348854377665	1232
1228.8663381400968	1158
1229.383803168535	1246
1229.9012494524593	1174
1230.4186769813525	1217
1230.9360857446977	1154
1231.4534757319805	1238
1231.9708469326865	1181
1232.4881993363033	1245
1233.00553293232	1168
1233.5228477102262	1242
1234.0401436595134	1157
1234.5574207696743	1254
1235.074679030203	1172
1235.5919184305947	1228
1236.1091389603462	1173
1236.6263406089554	1241
1237.1435233659213	1166
1237.6606872207446	1243
1238.1778321629272	1180
1238.6949581819724	1254
1239.2120652673846	1171
1239.7291534086694	1248
1240.2462225953343	1188
1240.7632728168878	1255
1241.2803040628394	1171
1241.7973163227002	1231
1242.314309585983	1165
1242.8312838422009	1255
1243.34823908087	1199
1243.8651752915055	1242
1244.3820924636263	1176
1244.8989905867509	1234
1245.4158696503991	1180
1245.9327296440938	1263
1246.4495705573574	1194
1246.9663923797145	1236
1247.4831951006911	1164
1247.9999787098131	1254
1248.51674319661	1169
1249.0334885506118	1234
1249.5502147613486	1154
1250.066921818353	1228
1250.5836097111594	1152
1251.1002784293025	1250
1251.6169279623186	1168
1252.1335582997456	1229
1252.650169431123	1159
1253.1667613459908	1221
1253.6833340338906	1154
1254.1998874843662	1217
1254.7164216869621	1158
1255.2329366312238	1216
1255.7494323066985	1136
1256.2659087029351	1201
1256.7823658094833	1149
1257.2988036158945	1207
1257.8152221117214	1130
1258.3316212865177	1211
1258.8480011298384	1135
1259.3643616312413	1210
1259.8807027802841	1120
1260.3970245665255	1202
1260.9133269795273	1123
1261.4296100088513	1196
1261.9458736440602	1122
1262.46211787472	1191
1262.9783426903964	1126
1263.4945480806575	1189
1264.0107340350717	1132
1264.5269005432094	1184
1265.0430475946428	1123
1265.5591751789448	1190
1266.0752832856895	1123
1266.5913719044529	1183
1267.1074410248127	1123
1267.623490636347	1210
1268.1395207286357	1127
1268.6555312912606	1207
1269.171522313804	1141
1269.68749378585	1220
1270.2034456969845	1158
1270.7193780367938	1223
1271.2352907948668	1145
1271.7511839607923	1230
1272.2670575241623	1184
1272.782911474568	1257
1273.2987458016046	1200
1273.8145604948661	1273
1274.33035554395	1212
1274.8461309384531	1291
1275.3618866679756	1238
1275.8776227221185	1316
1276.3933390904831	1275
1276.9090357626733	1349
1277.4247127282945	1289
1277.9403699769516	1361
1278.4560074982537	1299
1278.9716252818098	1402
1279.4872233172296	1336
1280.0028015941261	1411
1280.5183601021115	1358
1281.033898830801	1437
1281.5494177698108	1381
1282.0649169087585	1446
1282.5803962372627	1418
1283.0958557449442	1498
1283.6112954214243	1444
1284.1267152563262	1523
1284.6421152392745	1497
1285.1574953598954	1559
1285.6728556078162	1484
1286.1881959726657	1581
1286.7035164440736	1537
1287.2188170116722	1609
1287.7340976650944	1569
1288.2493583939745	1648
1288.7645991879483	1603
1289.2798200366537	1664
1289.7950209297287	1622
1290.3102018568134	1714
1290.8253628075502	1662
1291.3405037715811	1742
1291.8556247385513	1705
1292.3707256981056	1757
1292.8858066398927	1725
1293.4008675535604	1792
1293.9159084287587	1741
1294.4309292551395	1825
1294.9459300223552	1790
1295.4609107200613	1841
1295.9758713379128	1805
1296.4908118655669	1881
1297.005732292683	1836
1297.5206326089206	1891
1298.0355128039414	1818
1298.5503728674084	1895
1299.0652127889864	1846
1299.5800325583409	1903
1300.0948321651397	1846
1300.6096115990513	1920
1301.1243708497457	1852
1301.6391099068946	1909
1302.1538287601713	1855
1302.6685273992507	1908
1303.1832058138082	1831
1303.6978639935214	1906
1304.2125019280691	1828
1304.7271196071322	1889
1305.2417170203921	1815
1305.7562941575318	1886
1306.2708510082364	1801
1306.7853875621918	1870
1307.2999038090863	1778
1307.8143997386078	1832
1308.3288753404474	1761
1308.8433306042978	1810
1309.3577655198512	1714
1309.8721800768035	1768
1310.3865742648504	1684
1310.9009480736897	1731
1311.4153014930218	1638
1311.9296345125458	1703
1312.4439471219657	1617
1312.9582393109836	1671
1313.4725110693053	1582
1313.9867623866378	1612
1314.5009932526884	1543
1315.0152036571671	1578
1315.5293935897853	1509
1316.0435630402546	1540
1316.5577119982902	1434
1317.0718404536067	1517
1317.5859483959209	1415
1318.1000358149518	1466
1318.6141027004187	1378
1319.1281490420436	1447
1319.642174829549	1329
1320.156180052659	1400
1320.6701647011	1296
1321.1841287645989	1362
1321.6980722328844	1255
1322.2119950956867	1323
1322.7258973427379	1220
1323.2397789637712	1305
1323.7536399485216	1188
1324.2674802867241	1240
1324.7812999681173	1169
1325.2950989824408	1225
1325.8088773194345	1118
1326.3226349688405	1197
1326.8363719204033	1092
1327.3500881638672	1156
1327.8637836889798	1056
1328.3774584854882	1133
1328.8911125431428	1050
1329.4047458516943	1096
1329.9183584008958	1009
1330.431950180501	1047
1330.9455211802656	962
1331.4590713899477	1028
1331.972600799304	956
1332.4861093980969	1018
1332.9995971760866	930
1333.5130641230367	998
1334.0265102287126	897
1334.5399354828789	978
1335.0533398753046	893
1335.5667233957586	945
1336.0800860340114	849
1336.5934277798356	954
1337.1067486230047	856
1337.6200485532943	938
1338.1333275604807	840
1338.6465856343427	903
1339.1598227646598	825
1339.6730389412132	906
1340.186234153786	800
1340.6994083921634	895
1341.2125616461296	796
1341.7256939054732	879
1342.238805159983	783
1342.7518953994495	881
1343.2649646136647	777
1343.7780127924218	855
1344.2910399255161	764
1344.8040460027444	848
1345.3170310139046	756
1345.8299949487964	822
1346.3429377972204	771
1346.8558595489808	837
1347.3687601938807	758
1347.8816397217258	828
1348.3944981223242	760
1348.907335385484	833
1349.4201515010161	739
1349.9329464587324	820
1350.4457202484462	743
1350.9584728599725	832
1351.4712042831281	760
1351.9839145077308	826
1352.4966035236007	746
1353.0092713205584	808
1353.5219178884274	747
1354.0345432170311	823
1354.5471472961967	752
1355.0597301157495	825
1355.5722916655209	735
1356.0848319353395	823
1356.5973509150381	755
1357.1098485944499	831
1357.6223249634111	747
1358.1347800117569	833
1358.6472137293269	762
1359.1596261059601	861
1359.6720171314978	731
1360.1843867957839	848
1360.6967350886621	763
1361.2090619999785	828
1361.7213675195812	766
1362.2336516373189	829
1362.7459143430424	759
1363.2581556266043	856
1363.7703754778581	767
1364.2825738866595	871
1364.7947508428654	779
1365.3069063363346	860
1365.8190403569272	770
1366.3311528945046	859
1366.843243938931	761
1367.3553134800704	851
1367.8673615077892	770
1368.3793880119558	876
1368.8913929824396	775
1369.4033764091121	875
1369.9153382818458	782
1370.4272785905152	869
1370.9391973249965	775
1371.4510944751662	848
1371.9629700309042	762
1372.4748239820908	841
1372.9866563186088	745
1373.4984670303413	835
1374.0102561071742	741
1374.5220235389943	812
1375.0337693156898	732
1375.5454934271522	821
1376.057195863272	718
1376.5688766139426	784
1377.0805356690598	705
1377.5921730185198	774
1378.1037886522201	694
1378.6153825600618	766
1379.1269547319446	655
1379.6385051577727	735
1380.15003382745	645
1380.6615407308825	713
1381.1730258579785	612
1381.684489198647	694
1382.1959307427987	601
1382.7073504803468	658
1383.2187484012052	548
1383.7301244952889	628
1384.2414787525161	523
1384.7528111628055	617
1385.2641217160776	523
1385.7754104022545	590
1386.2866772112607	493
1386.7979221330202	564
1387.309145157461	459
1387.8203462745116	537
1388.3315254741024	439
1388.8426827461644	508
1389.3538180806322	393
1389.86493146744	482
1390.3760228965252	386
1390.8870923578252	476
1391.3981398412807	363
1391.909165336833	441
1392.4201688344253	338
1392.9311503240021	405
1393.4421097955103	320
1393.9530472388979	401
1394.4639626441142	295
1394.974856001111	378
1395.4857272998406	287
1395.9965765302579	371
1396.5074036823191	262
1397.0182087459825	352
1397.5289917112061	236
1398.0397525679525	333
1398.5504913061836	226
1399.0612079158641	321
1399.5719023869592	201
1400.0825747094375	290
1400.5932248732684	209
1401.1038528684214	291
1401.6144586848702	177
1402.1250423125891	288
1402.6356037415528	166
1403.1461429617398	257
1403.656659963129	164
1404.1671547357003	263
1404.6776272694372	150
1405.1880775543229	234
1405.6985055803434	140
1406.2089113374859	236
1406.7192948157406	125
1407.2296560050959	211
1407.7399948955456	140
1408.250311477083	216
1408.7606057397043	121
1409.2708776734064	204
1409.7811272681872	126
1410.2913545140489	208
1410.8015594009926	112
1411.3117419190223	191
1411.8219020581441	119
1412.3320398083649	191
1412.8421551596928	98
1413.3522481021394	173
1413.8623186257162	94
