882.18362480809151	50
882.71114777237767	71
883.23865919792047	47
883.76615907358553	57
884.29364738823733	61
884.82112413074265	46
885.34858928996618	55
885.87604285477619	46
886.40348481403919	51
886.9309151566232	59
887.45833387139726	47
887.98574094722971	61
888.51313637299131	49
889.04052013755086	48
889.56789222978023	68
890.09525263854994	56
890.62260135273243	55
891.1499383612	54
891.67726365282567	55
892.20457721648279	58
892.73187904104566	70
893.25916911538923	67
893.78644742838878	48
894.31371396892007	58
894.840968725859	82
895.36821168808365	67
895.89544284447118	51
896.42266218389943	62
896.94986969524734	53
897.47706536739452	61
898.00424918922135	66
898.53142114960713	57
899.05858123743394	56
899.58572944158345	61
900.11286575093743	68
900.63999015437878	70
901.16710264079143	74
901.69420319905885	74
902.221291818066	65
902.74836848669827	69
903.27543319384142	67
903.802485928382	73
904.32952667920608	67
904.85655543520272	65
905.383572185259	77
905.91057691826427	85
906.43756962310806	89
906.96455028868013	69
907.49151890387111	62
908.01847545757175	72
908.54541993867508	55
909.07235233607275	77
909.599272638658	80
910.12618083532436	75
910.65307691496594	89
911.17996086647815	71
911.70683267875609	77
912.23369234069651	78
912.76053984119517	68
913.28737516914975	88
913.81419831345863	79
914.34100926301949	82
914.86780800673318	85
915.39459453349764	89
915.92136883221451	72
916.44813089178433	94
916.974880701109	94
917.50161824909082	84
918.028343524633	98
918.55505651663884	85
919.08175721401187	89
919.6084456056584	100
920.135121680483	97
920.66178542739158	98
921.18843683529133	98
921.71507589308942	111
922.241702589694	106
922.76831691401355	112
923.2949188549569	102
923.82150840143515	109
924.34808554235792	116
924.874650266637	113
925.40120256318369	107
925.92774242091059	130
926.4542698287313	114
926.98078477555941	122
927.507287250309	131
928.03377724189511	150
928.5602547392341	134
929.08671973124194	135
929.61317220683554	155
930.1396121549335	153
930.66603956445272	151
931.19245442431315	164
931.71885672343421	151
932.24524645073643	180
932.77162359514057	166
933.29798814556852	159
933.82434009094175	163
934.35067942018452	175
934.87700612221909	184
935.4033201859711	178
935.9296216003645	185
936.45591035432562	187
936.98218643678024	193
937.50844983665547	207
938.03470054287891	193
938.56093854437927	209
939.08716383008516	216
939.6133763889261	226
940.13957620983285	220
940.6657632817363	232
941.1919375935679	229
941.71809913426023	258
942.2442478927461	236
942.77038385795959	264
943.29650701883543	266
943.8226173643078	286
944.34871488331282	343
944.87479956478751	471
945.40087139766831	635
945.92693037089339	816
946.45297647340146	1077
946.97900969413126	1341
947.50503002202322	1697
948.03103744601788	2131
948.55703195505612	2591
949.08301353808076	3091
949.60898218403349	3653
950.1349378818586	4150
950.66088062049994	4755
951.1868103889019	5337
951.71272717601016	6024
952.23863097077151	6611
952.764521762132	7322
953.29039953903987	7951
953.816264290443	8701
954.34211600529068	9342
954.86795467253273	10064
955.39378028111946	10681
955.91959282000209	11418
956.44539227813232	12021
956.97117864446261	12725
957.49695190794671	13355
958.02271205753891	14061
958.54845908219306	14690
959.07419297086449	15408
959.59991371251056	15956
960.12562129608727	16674
960.65131571055247	17175
961.17699694486453	17732
961.70266498798219	18155
962.22831982886521	18643
962.75396145647494	19016
963.27958985977182	19422
963.80520502771776	19731
964.330806949276	20025
964.85639561340952	20270
965.38197100908258	20526
965.90753312526044	20629
966.433081950908	20900
966.95861747499214	21045
967.48413968647958	21179
968.0096485743386	21265
968.53514412753714	21388
969.0606263350453	21500
969.586095185832	21499
970.11155066886977	21574
970.63699277312867	21607
971.16242148758124	21678
971.68783680120077	21700
972.21323870296089	21763
972.73862718183636	21788
973.26400222680229	21817
973.78936382683412	21886
974.31471197090968	21925
974.8400466480058	22050
975.36536784710108	22106
975.89067555717418	22236
976.41596976720507	22361
976.94125046617444	22474
977.4665176430633	22635
977.9917712868538	22837
978.51701138652845	23014
979.04223793107212	23177
979.56745090946788	23432
980.09265031070083	23579
980.61783612375746	23818
981.143008337624	23977
981.66816694128806	24178
982.193311923738	24381
982.71844327396241	24561
983.24356098095109	24764
983.76866503369433	24960
984.29375542118373	25081
984.81883213241122	25223
985.34389515636963	25360
985.8689444820526	25419
986.39398009845434	25452
986.91900199457007	25520
987.4440101593957	25490
987.96900458192806	25514
988.49398525116419	25422
989.01895215610307	25352
989.543905285743	25188
990.06884462908454	25032
990.59377017512793	24849
991.118681912875	24629
991.64357983132709	24337
992.16846391948786	24077
992.69333416636118	23749
993.21819056095114	23391
993.74303309226309	22982
994.26786174930373	22628
994.79267652108	22134
995.31747739659954	21729
995.84226436487029	21254
996.36703741490271	20881
996.89179653570625	20342
997.41654171629193	19879
997.94127294567147	19429
998.46599021285772	18988
998.990693506864	18474
999.51538281670491	18054
1000.0400581313945	17515
1000.5647194399487	17123
1001.089366731385	16634
1001.61399999472	16202
1002.1386192189721	15774
1002.6632243931609	15366
1003.1878155063055	14984
1003.7123925474269	14562
1004.2369555055469	14170
1004.7615043696873	13854
1005.2860391288719	13486
1005.8105597721236	13160
1006.3350662884679	12847
1006.8595586669311	12538
1007.384036896538	12251
1007.9085009663171	11939
1008.4329508652954	11682
1008.9573865825032	11454
1009.4818081069692	11242
1010.0062154277243	11053
1010.5306085337998	10801
1011.0549874142278	10619
1011.5793520580416	10388
1012.1037024542751	10224
1012.6280385919631	10040
1013.1523604601406	9890
1013.6766680478444	9781
1014.2009613441122	9592
1014.7252403379808	9479
1015.2495050184909	9385
1015.7737553746806	9264
1016.2979913955911	9160
1016.8222130702644	9059
1017.3464203877423	9016
1017.870613337068	8896
1018.394791907285	8848
1018.9189560874393	8790
1019.4431058665753	8741
1019.9672412337404	8693
1020.491362177982	8632
1021.0154686883476	8593
1021.5395607538867	8582
1022.06363836365	8541
1022.587701506687	8559
1023.1117501720505	8553
1023.6357843487922	8589
1024.159804025966	8582
1024.6838091926261	8590
1025.2077998378275	8609
1025.7317759506259	8627
1026.255737520079	8632
1026.7796845352434	8675
1027.3036169851782	8665
1027.8275348589434	8747
1028.3514381455984	8748
1028.875326834205	8775
1029.3992009138251	8787
1029.9230603735211	8805
1030.4469052023583	8836
1030.9707353893996	8939
1031.4945509237111	8864
1032.0183517943603	8937
1032.542137990413	8949
1033.0659095009385	8996
1033.5896663150052	8958
1034.1134084216835	9022
1034.6371358100444	8974
1035.1608484691587	9028
1035.6845463880998	8966
1036.208229555941	8995
1036.7318979617567	8926
1037.2555515946224	8926
1037.779190443614	8902
1038.3028144978082	8856
1038.826423746284	8768
1039.3500181781189	8736
1039.8735977823935	8667
1040.3971625481884	8652
1040.9207124645852	8530
1041.4442475206658	8495
1041.9677677055142	8419
1042.491273008214	8364
1043.0147634178506	8226
1043.5382389235103	8154
1044.0616995142796	8059
1044.5851451792466	7977
1045.1085759075	7855
1045.6319916881293	7806
1046.1553925102253	7642
1046.6787783628797	7584
1047.2021492351842	7442
1047.7255051162324	7379
1048.2488459951187	7249
1048.7721718609384	7151
1049.295482702787	7041
1049.8187785097614	6939
1050.34205927096	6816
1050.8653249754814	6745
1051.3885756124255	6611
1051.911811170892	6565
1052.4350316399834	6405
1052.9582370088026	6332
1053.4814272664514	6221
1054.0046024020357	6173
1054.5277624046598	6061
1055.0509072634302	6002
1055.5740369674543	5895
1056.09715150584	5855
1056.6202508676954	5739
1057.1433350421314	5707
1057.6664040182588	5609
1058.189457785189	5581
1058.7124963320348	5505
1059.2355196479095	5484
1059.7585277219289	5403
1060.2815205432073	5347
1060.8044981008611	5265
1061.3274603840086	5256
1061.8504073817678	5140
1062.3733390832574	5152
1062.8962554775985	5092
1063.4191565539118	5030
1063.9420423013194	4979
1064.4649127089447	4963
1064.9877677659113	4892
1065.5106074613443	4882
1066.03343178437	4824
1066.556240724115	4834
1067.0790342697069	4769
1067.6018124102748	4755
1068.1245751349484	4663
1068.6473224328581	4653
1069.1700542931358	4607
1069.6927707049144	4574
1070.215471657327	4538
1070.7381571395083	4552
1071.2608271405945	4491
1071.7834816497207	4461
1072.3061206560249	4403
1072.8287441486459	4397
1073.3513521167233	4356
1073.8739445493964	4327
1074.396521435807	4286
1074.9190827650978	4269
1075.441628526411	4216
1075.9641587088918	4211
1076.4866733016852	4186
1077.0091722939374	4163
1077.5316556747948	4111
1078.0541234334064	4104
1078.5765755589211	4042
1079.0990120404886	4045
1079.6214328672606	4010
1080.1438380283885	4010
1080.6662275130254	3967
1081.1886013103262	3934
1081.7109594094441	3925
1082.2333017995372	3899
1082.7556284697614	3872
1083.2779394092743	3846
1083.8002346072353	3817
1084.3225140528041	3784
1084.8447777351421	3771
1085.3670256434109	3755
1085.8892577667737	3733
1086.4114740943937	3716
1086.9336746154365	3676
1087.4558593190682	3659
1087.978028194455	3659
1088.5001812307648	3628
1089.0223184171671	3624
1089.5444397428316	3577
1090.0665451969292	3563
1090.5886347686314	3557
1091.1107084471116	3547
1091.632766221544	3519
1092.1548080811026	3495
1092.6768340149642	3485
1093.1988440123055	3464
1093.7208380623042	3462
1094.2428161541397	3433
1094.7647782769916	3421
1095.2867244200413	3398
1095.8086545724705	3400
1096.3305687234624	3383
1096.852466862201	3378
1097.3743489778715	3335
1097.89621505966	3341
1098.418065096753	3327
1098.9398990783397	3325
1099.4617169936084	3286
1099.98351883175	3294
1100.5053045819548	3302
1101.027074233416	3315
1101.5488277753263	3269
1102.0705651968801	3281
1102.592286487273	3277
1103.1139916357008	3290
1103.6356806313613	3255
1104.1573534634529	3290
1104.6790101211752	3252
1105.2006505937284	3269
1105.7222748703134	3297
1106.2438829401347	3271
1106.7654747923943	3278
1107.287050416297	3292
1107.808609801049	3280
1108.3301529358569	3328
1108.8516798099281	3324
1109.373190412472	3337
1109.8946847326984	3335
1110.4161627598173	3343
1110.9376244830419	3375
1111.4590698915845	3375
1111.9804989746594	3367
1112.5019117214813	3411
1113.0233081212673	3412
1113.5446881632338	3425
1114.0660518365996	3412
1114.5873991305834	3432
1115.1087300344059	3447
1115.6300445372885	3484
1116.1513426284544	3493
1116.672624297126	3519
1117.1938895325291	3519
1117.7151383238884	3525
1118.236370660431	3565
1118.757586531385	3585
1119.2787859259793	3569
1119.7999688334432	3594
1120.3211352430083	3592
1120.8422851439061	3616
1121.3634185253709	3603
1121.8845353766355	3610
1122.4056356869364	3607
1122.9267194455094	3627
1123.4477866415921	3612
1123.9688372644227	3638
1124.4898713032417	3598
1125.0108887472888	3620
1125.5318895858061	3572
1126.0528738080366	3588
1126.5738414032244	3580
1127.0947923606136	3549
1127.6157266694515	3518
1128.1366443189843	3523
1128.6575452984607	3491
1129.1784295971302	3473
1129.6992972042433	3428
1130.220148109051	3411
1130.7409823008059	3379
1131.2617997687623	3355
1131.782600502175	3328
1132.3033844902991	3280
1132.8241517223923	3246
1133.3449021877125	3227
1133.8656358755193	3171
1134.3863527750718	3155
1134.9070528756324	3104
1135.4277361664635	3087
1135.9484026368284	3026
1136.4690522759918	3006
1136.9896850732196	2963
1137.5103010177788	2951
1138.0309000989373	2895
1138.5514823059639	2873
1139.0720476281292	2828
1139.5925960547047	2833
1140.1131275749624	2756
1140.6336421781759	2749
1141.1541398536199	2709
1141.6746205905702	2681
1142.1950843783038	2664
1142.7155312060986	2662
1143.2359610632338	2637
1143.7563739389896	2602
1144.2767698226473	2589
1144.7971487034895	2574
1145.3175105707994	2542
1145.8378554138621	2535
1146.3581832219636	2508
1146.8784939843904	2494
1147.3987876904307	2491
1147.9190643293741	2481
1148.4393238905107	2459
1148.9595663631319	2439
1149.4797917365306	2448
1149.9999999999998	2437
1150.5201911428353	2413
1151.0403651543327	2394
1151.5605220237892	2391
1152.0806617405028	2387
1152.6007842937734	2390
1153.1208896729013	2359
1153.640977867188	2340
1154.1610488659362	2348
1154.6811026584505	2315
1155.2011392340357	2321
1155.721158581998	2329
1156.2411606916448	2309
1156.7611455522851	2286
1157.2811131532278	2303
1157.8010634837838	2277
1158.3209965332658	2261
1158.8409122909866	2250
1159.3608107462603	2253
1159.8806918884025	2204
1160.40055570673	2220
1160.9204021905598	2214
1161.4402313292114	2205
1161.9600431120055	2172
1162.4798375282621	2190
1162.999614567304	2135
1163.5193742184551	2149
1164.0391164710397	2124
1164.5588413143839	2127
1165.0785487378143	2084
1165.5982387306594	2101
1166.117911282249	2080
1166.6375663819131	2063
1167.1572040189833	2055
1167.6768241827924	2053
1168.196426862675	2037
1168.7160120479659	2045
1169.2355797280013	2006
1169.7551298921189	2017
1170.2746625296577	1989
1170.7941776299572	1979
1171.3136751823588	1970
1171.8331551762046	1953
1172.3526176008377	1940
1172.8720624456034	1945
1173.3914896998467	1917
1173.9108993529153	1938
1174.4302913941565	1914
1174.94966581292	1909
1175.4690225985571	1900
1175.9883617404182	1896
1176.5076832278571	1876
1177.0269870502277	1869
1177.5462731968851	1857
1178.0655416571856	1858
1178.5847924204875	1860
1179.1040254761485	1844
1179.6232408135302	1821
1180.1424384219927	1825
1180.6616182908979	1803
1181.1807804096111	1824
1181.6999247674962	1789
1182.2190513539188	1801
1182.7381601582467	1798
1183.2572511698484	1787
1183.7763243780932	1781
1184.2953797723519	1788
1184.8144173419971	1761
1185.3334370764007	1777
1185.852438964939	1750
1186.3714229969864	1755
1186.89038916192	1741
1187.4093374491181	1759
1187.9282678479597	1750
1188.4471803478252	1728
1188.9660749380964	1725
1189.484951608157	1730
1190.0038103473896	1720
1190.522651145181	1724
1191.0414739909172	1714
1191.5602788739861	1718
1192.0790657837761	1692
1192.597834709678	1718
1193.1165856410832	1699
1193.6353185673845	1703
1194.1540334779756	1698
1194.6727303622515	1714
1195.191409209609	1705
1195.7100700094454	1701
1196.228712751159	1687
1196.7473374241508	1697
1197.2659440178211	1679
1197.7845325215733	1704
1198.3031029248109	1670
1198.8216552169383	1701
1199.3401893873622	1676
1199.8587054254897	1708
1200.3772033207297	1682
1200.8956830624927	1690
1201.4141446401884	1669
1201.9325880432302	1693
1202.4510132610321	1652
1202.9694202830078	1686
1203.4878090985744	1677
1204.006179697149	1700
1204.52453206815	1679
1205.042866200997	1719
1205.5611820851118	1685
1206.0794797099163	1706
1206.5977590648345	1708
1207.1160201392909	1721
1207.6342629227113	1696
1208.1524874045233	1710
1208.6706935741563	1717
1209.1888814210392	1702
1209.7070509346033	1671
1210.2252021042814	1722
1210.7433349195064	1710
1211.2614493697138	1729
1211.7795454443399	1730
1212.2976231328214	1714
1212.8156824245971	1721
1213.3337233091081	1740
1213.8517457757941	1713
1214.3697498140989	1768
1214.8877354134645	1744
1215.4057025633379	1749
1215.9236512531645	1761
1216.4415814723911	1769
1216.9594932104681	1758
1217.4773864568442	1782
1217.9952612009713	1778
1218.5131174323021	1812
1219.0309551402906	1775
1219.5487743143917	1815
1220.0665749440623	1801
1220.58435701876	1828
1221.102120527944	1820
1221.6198654610739	1847
1222.1375918076114	1825
1222.6552995570205	1840
1223.1729886987644	1831
1223.6906592223083	1877
1224.20831111712	1857
1224.7259443726664	1874
1225.2435589784177	1851
1225.7611549238443	1876
1226.2787321984176	1877
1226.7962907916115	1906
1227.3138306928997	1889
1227.8313518917585	1909
1228.348854377665	1900
1228.8663381400968	1934
1229.383803168535	1906
1229.9012494524593	1946
1230.4186769813525	1926
1230.9360857446977	1933
1231.4534757319805	1947
1231.9708469326865	1941
1232.4881993363033	1940
1233.00553293232	1963
1233.5228477102262	1946
1234.0401436595134	1952
1234.5574207696743	1965
1235.074679030203	1973
1235.5919184305947	1938
1236.1091389603462	1981
1236.6263406089554	1972
1237.1435233659213	1995
1237.6606872207446	1955
1238.1778321629272	1965
1238.6949581819724	1951
1239.2120652673846	1975
1239.7291534086694	1966
1240.2462225953343	1982
1240.7632728168878	1955
1241.2803040628394	1953
1241.7973163227002	1943
1242.314309585983	1958
1242.8312838422009	1939
1243.34823908087	1937
1243.8651752915055	1907
1244.3820924636263	1951
1244.8989905867509	1934
1245.4158696503991	1934
1245.9327296440938	1924
1246.4495705573574	1944
1246.9663923797145	1908
1247.4831951006911	1920
1247.9999787098131	1891
1248.51674319661	1914
1249.0334885506118	1872
1249.5502147613486	1887
1250.066921818353	1857
1250.5836097111594	1876
1251.1002784293025	1850
1251.6169279623186	1868
1252.1335582997456	1831
1252.650169431123	1856
1253.1667613459908	1829
1253.6833340338906	1845
1254.1998874843662	1825
1254.7164216869621	1836
1255.2329366312238	1799
1255.7494323066985	1815
1256.2659087029351	1774
1256.7823658094833	1820
1257.2988036158945	1787
1257.8152221117214	1826
1258.3316212865177	1781
1258.8480011298384	1811
1259.3643616312413	1771
1259.8807027802841	1784
1260.3970245665255	1789
1260.9133269795273	1795
1261.4296100088513	1779
1261.9458736440602	1779
1262.46211787472	1785
1262.9783426903964	1808
1263.4945480806575	1780
1264.0107340350717	1815
1264.5269005432094	1793
1265.0430475946428	1827
1265.5591751789448	1804
1266.0752832856895	1857
1266.5913719044529	1828
1267.1074410248127	1868
1267.623490636347	1855
1268.1395207286357	1892
1268.6555312912606	1874
1269.171522313804	1908
1269.68749378585	1903
1270.2034456969845	1949
1270.7193780367938	1924
1271.2352907948668	1989
1271.7511839607923	1961
1272.2670575241623	2013
1272.782911474568	1999
1273.2987458016046	2044
1273.8145604948661	2041
1274.33035554395	2106
1274.8461309384531	2082
1275.3618866679756	2124
1275.8776227221185	2137
1276.3933390904831	2194
1276.9090357626733	2192
1277.4247127282945	2240
1277.9403699769516	2255
1278.4560074982537	2279
1278.9716252818098	2283
1279.4872233172296	2348
1280.0028015941261	2330
1280.5183601021115	2404
1281.033898830801	2377
1281.5494177698108	2437
1282.0649169087585	2446
1282.5803962372627	2502
1283.0958557449442	2496
1283.6112954214243	2568
1284.1267152563262	2553
1284.6421152392745	2612
1285.1574953598954	2607
1285.6728556078162	2684
1286.1881959726657	2667
1286.7035164440736	2732
1287.2188170116722	2695
1287.7340976650944	2759
1288.2493583939745	2736
1288.7645991879483	2800
1289.2798200366537	2788
1289.7950209297287	2842
1290.3102018568134	2849
1290.8253628075502	2897
1291.3405037715811	2894
1291.8556247385513	2947
1292.3707256981056	2920
1292.8858066398927	2983
1293.4008675535604	2951
1293.9159084287587	3026
1294.4309292551395	2960
1294.9459300223552	3055
1295.4609107200613	3009
1295.9758713379128	3072
1296.4908118655669	3019
1297.005732292683	3090
1297.5206326089206	3034
1298.0355128039414	3103
1298.5503728674084	3071
1299.0652127889864	3085
1299.5800325583409	3052
1300.0948321651397	3087
1300.6096115990513	3070
1301.1243708497457	3063
1301.6391099068946	3033
1302.1538287601713	3063
1302.6685273992507	2987
1303.1832058138082	3025
1303.6978639935214	2979
1304.2125019280691	2997
1304.7271196071322	2935
1305.2417170203921	2970
1305.7562941575318	2900
1306.2708510082364	2914
1306.7853875621918	2851
1307.2999038090863	2861
1307.8143997386078	2808
1308.3288753404474	2806
1308.8433306042978	2749
1309.3577655198512	2740
1309.8721800768035	2674
1310.3865742648504	2688
1310.9009480736897	2636
1311.4153014930218	2616
1311.9296345125458	2531
1312.4439471219657	2556
1312.9582393109836	2490
1313.4725110693053	2492
1313.9867623866378	2412
1314.5009932526884	2422
1315.0152036571671	2368
1315.5293935897853	2388
1316.0435630402546	2304
1316.5577119982902	2287
1317.0718404536067	2247
1317.5859483959209	2252
1318.1000358149518	2177
1318.6141027004187	2166
1319.1281490420436	2127
1319.642174829549	2125
1320.156180052659	2063
1320.6701647011	2082
1321.1841287645989	2009
1321.6980722328844	2015
1322.2119950956867	1960
1322.7258973427379	1952
1323.2397789637712	1904
1323.7536399485216	1904
1324.2674802867241	1859
1324.7812999681173	1853
1325.2950989824408	1801
1325.8088773194345	1797
1326.3226349688405	1752
1326.8363719204033	1772
1327.3500881638672	1720
1327.8637836889798	1726
1328.3774584854882	1670
1328.8911125431428	1687
1329.4047458516943	1628
1329.9183584008958	1624
1330.431950180501	1590
1330.9455211802656	1602
1331.4590713899477	1569
1331.972600799304	1553
1332.4861093980969	1538
1332.9995971760866	1544
1333.5130641230367	1479
1334.0265102287126	1510
1334.5399354828789	1471
1335.0533398753046	1469
1335.5667233957586	1437
1336.0800860340114	1460
1336.5934277798356	1425
1337.1067486230047	1414
1337.6200485532943	1406
1338.1333275604807	1435
1338.6465856343427	1377
1339.1598227646598	1383
1339.6730389412132	1373
1340.186234153786	1378
1340.6994083921634	1356
1341.2125616461296	1365
1341.7256939054732	1332
1342.238805159983	1365
1342.7518953994495	1317
1343.2649646136647	1335
1343.7780127924218	1320
1344.2910399255161	1351
1344.8040460027444	1314
1345.3170310139046	1334
1345.8299949487964	1322
1346.3429377972204	1316
1346.8558595489808	1295
1347.3687601938807	1321
1347.8816397217258	1300
1348.3944981223242	1317
1348.907335385484	1299
1349.4201515010161	1312
1349.9329464587324	1291
1350.4457202484462	1323
1350.9584728599725	1276
1351.4712042831281	1297
1351.9839145077308	1294
1352.4966035236007	1307
1353.0092713205584	1285
1353.5219178884274	1335
1354.0345432170311	1267
1354.5471472961967	1302
1355.0597301157495	1298
1355.5722916655209	1319
1356.0848319353395	1302
1356.5973509150381	1315
1357.1098485944499	1308
1357.6223249634111	1307
1358.1347800117569	1286
1358.6472137293269	1322
1359.1596261059601	1300
1359.6720171314978	1324
1360.1843867957839	1327
1360.6967350886621	1331
1361.2090619999785	1316
1361.7213675195812	1333
1362.2336516373189	1330
1362.7459143430424	1339
1363.2581556266043	1314
1363.7703754778581	1338
1364.2825738866595	1325
1364.7947508428654	1343
1365.3069063363346	1308
1365.8190403569272	1350
1366.3311528945046	1334
1366.843243938931	1357
1367.3553134800704	1322
1367.8673615077892	1322
1368.3793880119558	1309
1368.8913929824396	1330
1369.4033764091121	1329
1369.9153382818458	1322
1370.4272785905152	1292
1370.9391973249965	1312
1371.4510944751662	1278
1371.9629700309042	1271
1372.4748239820908	1251
1372.9866563186088	1251
1373.4984670303413	1220
1374.0102561071742	1236
1374.5220235389943	1205
1375.0337693156898	1215
1375.5454934271522	1180
1376.057195863272	1166
1376.5688766139426	1138
1377.0805356690598	1151
1377.5921730185198	1108
1378.1037886522201	1094
1378.6153825600618	1072
1379.1269547319446	1060
1379.6385051577727	1039
1380.15003382745	1013
1380.6615407308825	977
1381.1730258579785	976
1381.684489198647	943
1382.1959307427987	934
1382.7073504803468	883
1383.2187484012052	887
1383.7301244952889	858
1384.2414787525161	855
1384.7528111628055	791
1385.2641217160776	797
1385.7754104022545	762
1386.2866772112607	745
1386.7979221330202	724
1387.309145157461	708
1387.8203462745116	681
1388.3315254741024	664
1388.8426827461644	625
1389.3538180806322	623
1389.86493146744	600
1390.3760228965252	595
1390.8870923578252	554
1391.3981398412807	560
1391.909165336833	520
1392.4201688344253	530
1392.9311503240021	482
1393.4421097955103	482
1393.9530472388979	473
1394.4639626441142	448
1394.974856001111	434
1395.4857272998406	440
1395.9965765302579	410
1396.5074036823191	407
1397.0182087459825	363
1397.5289917112061	382
1398.0397525679525	366
1398.5504913061836	351
1399.0612079158641	341
1399.5719023869592	339
1400.0825747094375	308
1400.5932248732684	289
1401.1038528684214	282
1401.6144586848702	295
1402.1250423125891	268
1402.6356037415528	264
1403.1461429617398	264
1403.656659963129	257
1404.1671547357003	228
1404.6776272694372	228
1405.1880775543229	217
1405.6985055803434	230
1406.2089113374859	206
1406.7192948157406	186
1407.2296560050959	193
1407.7399948955456	192
1408.250311477083	182
1408.7606057397043	181
1409.2708776734064	176
1409.7811272681872	190
1410.2913545140489	171
1410.8015594009926	181
1411.3117419190223	160
1411.8219020581441	154
1412.3320398083649	145
1412.8421551596928	161
1413.3522481021394	148
1413.8623186257162	160
