882.18362480809151	23
882.71114777237767	6
883.23865919792047	8
883.76615907358553	25
884.29364738823733	1
884.82112413074265	17
885.34858928996618	17
885.87604285477619	14
886.40348481403919	11
886.9309151566232	12
887.45833387139726	8
887.98574094722971	9
888.51313637299131	13
889.04052013755086	13
889.56789222978023	10
890.09525263854994	21
890.62260135273243	21
891.1499383612	10
891.67726365282567	40
892.20457721648279	10
892.73187904104566	35
893.25916911538923	29
893.78644742838878	2
894.31371396892007	8
894.840968725859	23
895.36821168808365	11
895.89544284447118	19
896.42266218389943	5
896.94986969524734	19
897.47706536739452	14
898.00424918922135	25
898.53142114960713	-2
899.05858123743394	12
899.58572944158345	21
900.11286575093743	26
900.63999015437878	25
901.16710264079143	28
901.69420319905885	18
902.221291818066	28
902.74836848669827	7
903.27543319384142	27
903.802485928382	16
904.32952667920608	18
904.85655543520272	29
905.383572185259	14
905.91057691826427	14
906.43756962310806	16
906.96455028868013	22
907.49151890387111	8
908.01847545757175	19
908.54541993867508	8
909.07235233607275	18
909.599272638658	24
910.12618083532436	8
910.65307691496594	18
911.17996086647815	25
911.70683267875609	21
912.23369234069651	32
912.76053984119517	31
913.28737516914975	21
913.81419831345863	26
914.34100926301949	30
914.86780800673318	25
915.39459453349764	20
915.92136883221451	24
916.44813089178433	20
916.974880701109	32
917.50161824909082	29
918.028343524633	11
918.55505651663884	37
919.08175721401187	30
919.6084456056584	32
920.135121680483	31
920.66178542739158	39
921.18843683529133	40
921.71507589308942	37
922.241702589694	42
922.76831691401355	52
923.2949188549569	34
923.82150840143515	34
924.34808554235792	38
924.874650266637	47
925.40120256318369	42
925.92774242091059	40
926.4542698287313	20
926.98078477555941	45
927.507287250309	36
928.03377724189511	35
928.5602547392341	57
929.08671973124194	54
929.61317220683554	51
930.1396121549335	73
930.66603956445272	51
931.19245442431315	39
931.71885672343421	44
932.24524645073643	51
932.77162359514057	46
933.29798814556852	54
933.82434009094175	64
934.35067942018452	67
934.87700612221909	60
935.4033201859711	57
935.9296216003645	65
936.45591035432562	68
936.98218643678024	69
937.50844983665547	61
938.03470054287891	66
938.56093854437927	55
939.08716383008516	69
939.6133763889261	91
940.13957620983285	79
940.6657632817363	78
941.1919375935679	74
941.71809913426023	87
942.2442478927461	91
942.77038385795959	74
943.29650701883543	83
943.8226173643078	101
944.34871488331282	127
944.87479956478751	202
945.40087139766831	294
945.92693037089339	410
946.45297647340146	550
946.97900969413126	718
947.50503002202322	912
948.03103744601788	1127
948.55703195505612	1388
949.08301353808076	1649
949.60898218403349	1925
950.1349378818586	2174
950.66088062049994	2460
951.1868103889019	2729
951.71272717601016	3012
952.23863097077151	3260
952.764521762132	3571
953.29039953903987	3814
953.816264290443	4088
954.34211600529068	4313
954.86795467253273	4579
955.39378028111946	4783
955.91959282000209	5017
956.44539227813232	5178
956.97117864446261	5393
957.49695190794671	5525
958.02271205753891	5734
958.54845908219306	5828
959.07419297086449	6037
959.59991371251056	6117
960.12562129608727	6276
960.65131571055247	6300
961.17699694486453	6413
961.70266498798219	6404
962.22831982886521	6463
962.75396145647494	6420
963.27958985977182	6436
963.80520502771776	6389
964.330806949276	6349
964.85639561340952	6244
965.38197100908258	6199
965.90753312526044	6084
966.433081950908	6041
966.95861747499214	5908
967.48413968647958	5845
968.0096485743386	5718
968.53514412753714	5631
969.0606263350453	5544
969.586095185832	5427
970.11155066886977	5319
970.63699277312867	5227
971.16242148758124	5096
971.68783680120077	5013
972.21323870296089	4906
972.73862718183636	4800
973.26400222680229	4677
973.78936382683412	4574
974.31471197090968	4457
974.8400466480058	4371
975.36536784710108	4259
975.89067555717418	4169
976.41596976720507	4050
976.94125046617444	3964
977.4665176430633	3866
977.9917712868538	3780
978.51701138652845	3701
979.04223793107212	3627
979.56745090946788	3524
980.09265031070083	3439
980.61783612375746	3362
981.143008337624	3286
981.66816694128806	3236
982.193311923738	3159
982.71844327396241	3090
983.24356098095109	3034
983.76866503369433	2964
984.29375542118373	2932
984.81883213241122	2864
985.34389515636963	2809
985.8689444820526	2769
986.39398009845434	2702
986.91900199457007	2658
987.4440101593957	2628
987.96900458192806	2626
988.49398525116419	2579
989.01895215610307	2555
989.543905285743	2503
990.06884462908454	2463
990.59377017512793	2448
991.118681912875	2438
991.64357983132709	2414
992.16846391948786	2380
992.69333416636118	2351
993.21819056095114	2346
993.74303309226309	2332
994.26786174930373	2322
994.79267652108	2284
995.31747739659954	2258
995.84226436487029	2263
996.36703741490271	2219
996.89179653570625	2212
997.41654171629193	2186
997.94127294567147	2162
998.46599021285772	2170
998.990693506864	2155
999.51538281670491	2151
1000.0400581313945	2119
1000.5647194399487	2134
1001.089366731385	2089
1001.61399999472	2095
1002.1386192189721	2041
1002.6632243931609	2058
1003.1878155063055	2024
1003.7123925474269	2032
1004.2369555055469	1986
1004.7615043696873	1998
1005.2860391288719	1968
1005.8105597721236	1980
1006.3350662884679	1943
1006.8595586669311	1931
1007.384036896538	1912
1007.9085009663171	1928
1008.4329508652954	1894
1008.9573865825032	1914
1009.4818081069692	1905
1010.0062154277243	1877
1010.5306085337998	1857
1011.0549874142278	1862
1011.5793520580416	1822
1012.1037024542751	1831
1012.6280385919631	1816
1013.1523604601406	1821
1013.6766680478444	1788
1014.2009613441122	1779
1014.7252403379808	1784
1015.2495050184909	1759
1015.7737553746806	1758
1016.2979913955911	1756
1016.8222130702644	1702
1017.3464203877423	1693
1017.870613337068	1724
1018.394791907285	1702
1018.9189560874393	1678
1019.4431058665753	1698
1019.9672412337404	1665
1020.491362177982	1658
1021.0154686883476	1636
1021.5395607538867	1646
1022.06363836365	1621
1022.587701506687	1609
1023.1117501720505	1595
1023.6357843487922	1588
1024.159804025966	1575
1024.6838091926261	1564
1025.2077998378275	1544
1025.7317759506259	1555
1026.255737520079	1539
1026.7796845352434	1539
1027.3036169851782	1520
1027.8275348589434	1520
1028.3514381455984	1484
1028.875326834205	1501
1029.3992009138251	1480
1029.9230603735211	1480
1030.4469052023583	1449
1030.9707353893996	1468
1031.4945509237111	1450
1032.0183517943603	1456
1032.542137990413	1424
1033.0659095009385	1425
1033.5896663150052	1419
1034.1134084216835	1431
1034.6371358100444	1409
1035.1608484691587	1407
1035.6845463880998	1381
1036.208229555941	1394
1036.7318979617567	1357
1037.2555515946224	1380
1037.779190443614	1368
1038.3028144978082	1379
1038.826423746284	1359
1039.3500181781189	1358
1039.8735977823935	1339
1040.3971625481884	1338
1040.9207124645852	1328
1041.4442475206658	1321
1041.9677677055142	1319
1042.491273008214	1328
1043.0147634178506	1322
1043.5382389235103	1306
1044.0616995142796	1296
1044.5851451792466	1320
1045.1085759075	1291
1045.6319916881293	1318
1046.1553925102253	1296
1046.6787783628797	1302
1047.2021492351842	1273
1047.7255051162324	1299
1048.2488459951187	1269
1048.7721718609384	1278
1049.295482702787	1271
1049.8187785097614	1282
1050.34205927096	1253
1050.8653249754814	1259
1051.3885756124255	1259
1051.911811170892	1262
1052.4350316399834	1250
1052.9582370088026	1262
1053.4814272664514	1248
1054.0046024020357	1244
1054.5277624046598	1218
1055.0509072634302	1227
1055.5740369674543	1206
1056.09715150584	1212
1056.6202508676954	1204
1057.1433350421314	1206
1057.6664040182588	1195
1058.189457785189	1195
1058.7124963320348	1192
1059.2355196479095	1181
1059.7585277219289	1170
1060.2815205432073	1144
1060.8044981008611	1144
1061.3274603840086	1158
1061.8504073817678	1131
1062.3733390832574	1134
1062.8962554775985	1114
1063.4191565539118	1102
1063.9420423013194	1100
1064.4649127089447	1091
1064.9877677659113	1086
1065.5106074613443	1078
1066.03343178437	1056
1066.556240724115	1062
1067.0790342697069	1052
1067.6018124102748	1049
1068.1245751349484	1037
1068.6473224328581	1030
1069.1700542931358	1017
1069.6927707049144	1003
1070.215471657327	991
1070.7381571395083	1004
1071.2608271405945	979
1071.7834816497207	984
1072.3061206560249	972
1072.8287441486459	969
1073.3513521167233	950
1073.8739445493964	956
1074.396521435807	926
1074.9190827650978	943
1075.441628526411	922
1075.9641587088918	912
1076.4866733016852	907
1077.0091722939374	884
1077.5316556747948	901
1078.0541234334064	874
1078.5765755589211	875
1079.0990120404886	870
1079.6214328672606	848
1080.1438380283885	860
1080.6662275130254	836
1081.1886013103262	833
1081.7109594094441	824
1082.2333017995372	833
1082.7556284697614	818
1083.2779394092743	814
1083.8002346072353	796
1084.3225140528041	795
1084.8447777351421	810
1085.3670256434109	789
1085.8892577667737	766
1086.4114740943937	759
1086.9336746154365	764
1087.4558593190682	748
1087.978028194455	755
1088.5001812307648	742
1089.0223184171671	726
1089.5444397428316	725
1090.0665451969292	731
1090.5886347686314	719
1091.1107084471116	723
1091.632766221544	715
1092.1548080811026	701
1092.6768340149642	712
1093.1988440123055	697
1093.7208380623042	691
1094.2428161541397	660
1094.7647782769916	674
1095.2867244200413	649
1095.8086545724705	662
1096.3305687234624	653
1096.852466862201	655
1097.3743489778715	621
1097.89621505966	636
1098.418065096753	633
1098.9398990783397	622
1099.4617169936084	619
1099.98351883175	620
1100.5053045819548	621
1101.027074233416	623
1101.5488277753263	619
1102.0705651968801	607
1102.592286487273	604
1103.1139916357008	604
1103.6356806313613	600
1104.1573534634529	596
1104.6790101211752	579
1105.2006505937284	594
1105.7222748703134	569
1106.2438829401347	570
1106.7654747923943	558
1107.287050416297	578
1107.808609801049	563
1108.3301529358569	555
1108.8516798099281	552
1109.373190412472	544
1109.8946847326984	536
1110.4161627598173	557
1110.9376244830419	547
1111.4590698915845	549
1111.9804989746594	516
1112.5019117214813	524
1113.0233081212673	523
1113.5446881632338	510
1114.0660518365996	525
1114.5873991305834	515
1115.1087300344059	521
1115.6300445372885	499
1116.1513426284544	513
1116.672624297126	518
1117.1938895325291	499
1117.7151383238884	496
1118.236370660431	484
1118.757586531385	501
1119.2787859259793	482
1119.7999688334432	499
1120.3211352430083	483
1120.8422851439061	472
1121.3634185253709	472
1121.8845353766355	469
1122.4056356869364	465
1122.9267194455094	463
1123.4477866415921	458
1123.9688372644227	482
1124.4898713032417	456
1125.0108887472888	465
1125.5318895858061	461
1126.0528738080366	460
1126.5738414032244	453
1127.0947923606136	438
1127.6157266694515	442
1128.1366443189843	434
1128.6575452984607	441
1129.1784295971302	442
1129.6992972042433	419
1130.220148109051	430
1130.7409823008059	399
1131.2617997687623	406
1131.782600502175	414
1132.3033844902991	412
1132.8241517223923	386
1133.3449021877125	396
1133.8656358755193	398
1134.3863527750718	382
1134.9070528756324	379
1135.4277361664635	377
1135.9484026368284	369
1136.4690522759918	378
1136.9896850732196	367
1137.5103010177788	379
1138.0309000989373	355
1138.5514823059639	350
1139.0720476281292	347
1139.5925960547047	356
1140.1131275749624	346
1140.6336421781759	356
1141.1541398536199	347
1141.6746205905702	325
1142.1950843783038	332
1142.7155312060986	339
1143.2359610632338	328
1143.7563739389896	334
1144.2767698226473	333
1144.7971487034895	335
1145.3175105707994	313
1145.8378554138621	316
1146.3581832219636	304
1146.8784939843904	322
1147.3987876904307	295
1147.9190643293741	294
1148.4393238905107	312
1148.9595663631319	298
1149.4797917365306	297
1149.9999999999998	306
1150.5201911428353	294
1151.0403651543327	308
1151.5605220237892	283
1152.0806617405028	288
1152.6007842937734	282
1153.1208896729013	286
1153.640977867188	262
1154.1610488659362	277
1154.6811026584505	288
1155.2011392340357	281
1155.721158581998	281
1156.2411606916448	282
1156.7611455522851	264
1157.2811131532278	263
1157.8010634837838	264
1158.3209965332658	256
1158.8409122909866	251
1159.3608107462603	249
1159.8806918884025	256
1160.40055570673	256
1160.9204021905598	264
1161.4402313292114	246
1161.9600431120055	255
1162.4798375282621	235
1162.999614567304	250
1163.5193742184551	238
1164.0391164710397	242
1164.5588413143839	242
1165.0785487378143	224
1165.5982387306594	225
1166.117911282249	232
1166.6375663819131	231
1167.1572040189833	230
1167.6768241827924	243
1168.196426862675	226
1168.7160120479659	221
1169.2355797280013	216
1169.7551298921189	214
1170.2746625296577	210
1170.7941776299572	221
1171.3136751823588	210
1171.8331551762046	220
1172.3526176008377	199
1172.8720624456034	218
1173.3914896998467	220
1173.9108993529153	206
1174.4302913941565	210
1174.94966581292	207
1175.4690225985571	206
1175.9883617404182	195
1176.5076832278571	193
1177.0269870502277	213
1177.5462731968851	198
1178.0655416571856	192
1178.5847924204875	194
1179.1040254761485	189
1179.6232408135302	200
1180.1424384219927	184
1180.6616182908979	171
1181.1807804096111	193
1181.6999247674962	179
1182.2190513539188	182
1182.7381601582467	185
1183.2572511698484	189
1183.7763243780932	189
1184.2953797723519	184
1184.8144173419971	171
1185.3334370764007	196
1185.852438964939	173
1186.3714229969864	177
1186.89038916192	162
1187.4093374491181	180
1187.9282678479597	179
1188.4471803478252	180
1188.9660749380964	157
1189.484951608157	171
1190.0038103473896	177
1190.522651145181	171
1191.0414739909172	158
1191.5602788739861	148
1192.0790657837761	175
1192.597834709678	151
1193.1165856410832	158
1193.6353185673845	154
1194.1540334779756	157
1194.6727303622515	162
1195.191409209609	166
1195.7100700094454	149
1196.228712751159	168
1196.7473374241508	154
1197.2659440178211	161
1197.7845325215733	164
1198.3031029248109	146
1198.8216552169383	156
1199.3401893873622	137
1199.8587054254897	134
1200.3772033207297	147
1200.8956830624927	142
1201.4141446401884	138
1201.9325880432302	142
1202.4510132610321	151
1202.9694202830078	140
1203.4878090985744	134
1204.006179697149	158
1204.52453206815	132
1205.042866200997	156
1205.5611820851118	145
1206.0794797099163	125
1206.5977590648345	141
1207.1160201392909	129
1207.6342629227113	124
1208.1524874045233	138
1208.6706935741563	132
1209.1888814210392	144
1209.7070509346033	124
1210.2252021042814	131
1210.7433349195064	126
1211.2614493697138	127
1211.7795454443399	127
1212.2976231328214	110
1212.8156824245971	126
1213.3337233091081	123
1213.8517457757941	119
1214.3697498140989	137
1214.8877354134645	114
1215.4057025633379	111
1215.9236512531645	119
1216.4415814723911	118
1216.9594932104681	119
1217.4773864568442	117
1217.9952612009713	107
1218.5131174323021	116
1219.0309551402906	111
1219.5487743143917	134
1220.0665749440623	109
1220.58435701876	127
1221.102120527944	121
1221.6198654610739	101
1222.1375918076114	98
1222.6552995570205	107
1223.1729886987644	101
1223.6906592223083	114
1224.20831111712	107
1224.7259443726664	114
1225.2435589784177	91
1225.7611549238443	110
1226.2787321984176	94
1226.7962907916115	102
1227.3138306928997	100
1227.8313518917585	103
1228.348854377665	97
1228.8663381400968	103
1229.383803168535	93
1229.9012494524593	105
1230.4186769813525	111
1230.9360857446977	113
1231.4534757319805	97
1231.9708469326865	106
1232.4881993363033	103
1233.00553293232	116
1233.5228477102262	79
1234.0401436595134	94
1234.5574207696743	73
1235.074679030203	108
1235.5919184305947	90
1236.1091389603462	107
1236.6263406089554	87
1237.1435233659213	91
1237.6606872207446	100
1238.1778321629272	94
1238.6949581819724	87
1239.2120652673846	94
1239.7291534086694	96
1240.2462225953343	92
1240.7632728168878	89
1241.2803040628394	89
1241.7973163227002	82
1242.314309585983	80
1242.8312838422009	79
1243.34823908087	83
1243.8651752915055	67
1244.3820924636263	76
1244.8989905867509	77
1245.4158696503991	81
1245.9327296440938	88
1246.4495705573574	88
1246.9663923797145	81
1247.4831951006911	89
1247.9999787098131	74
1248.51674319661	82
1249.0334885506118	82
1249.5502147613486	66
1250.066921818353	68
1250.5836097111594	85
1251.1002784293025	66
1251.6169279623186	72
1252.1335582997456	88
1252.650169431123	91
1253.1667613459908	81
1253.6833340338906	85
1254.1998874843662	85
1254.7164216869621	67
1255.2329366312238	76
1255.7494323066985	71
1256.2659087029351	62
1256.7823658094833	69
1257.2988036158945	65
1257.8152221117214	78
1258.3316212865177	66
1258.8480011298384	82
1259.3643616312413	70
1259.8807027802841	65
1260.3970245665255	67
1260.9133269795273	64
1261.4296100088513	72
1261.9458736440602	79
1262.46211787472	70
1262.9783426903964	71
1263.4945480806575	58
1264.0107340350717	66
1264.5269005432094	65
1265.0430475946428	81
1265.5591751789448	51
1266.0752832856895	69
1266.5913719044529	56
1267.1074410248127	77
1267.623490636347	61
1268.1395207286357	62
1268.6555312912606	61
1269.171522313804	65
1269.68749378585	60
1270.2034456969845	64
1270.7193780367938	59
1271.2352907948668	69
1271.7511839607923	65
1272.2670575241623	60
1272.782911474568	58
1273.2987458016046	63
1273.8145604948661	57
1274.33035554395	59
1274.8461309384531	54
1275.3618866679756	56
1275.8776227221185	57
1276.3933390904831	48
1276.9090357626733	60
1277.4247127282945	69
1277.9403699769516	55
1278.4560074982537	47
1278.9716252818098	61
1279.4872233172296	62
1280.0028015941261	56
1280.5183601021115	54
1281.033898830801	55
1281.5494177698108	62
1282.0649169087585	44
1282.5803962372627	50
1283.0958557449442	59
1283.6112954214243	50
1284.1267152563262	67
1284.6421152392745	50
1285.1574953598954	74
1285.6728556078162	58
1286.1881959726657	48
1286.7035164440736	58
1287.2188170116722	46
1287.7340976650944	46
1288.2493583939745	52
1288.7645991879483	54
1289.2798200366537	44
1289.7950209297287	55
1290.3102018568134	54
1290.8253628075502	51
1291.3405037715811	59
1291.8556247385513	52
1292.3707256981056	52
1292.8858066398927	45
1293.4008675535604	41
1293.9159084287587	60
1294.4309292551395	55
1294.9459300223552	38
1295.4609107200613	51
1295.9758713379128	54
1296.4908118655669	34
1297.005732292683	60
1297.5206326089206	37
1298.0355128039414	57
1298.5503728674084	53
1299.0652127889864	38
1299.5800325583409	57
1300.0948321651397	65
1300.6096115990513	44
1301.1243708497457	49
1301.6391099068946	44
1302.1538287601713	45
1302.6685273992507	37
1303.1832058138082	49
1303.6978639935214	48
1304.2125019280691	31
1304.7271196071322	59
1305.2417170203921	58
1305.7562941575318	50
1306.2708510082364	53
1306.7853875621918	44
1307.2999038090863	44
1307.8143997386078	48
1308.3288753404474	51
1308.8433306042978	53
1309.3577655198512	56
1309.8721800768035	39
1310.3865742648504	49
1310.9009480736897	49
1311.4153014930218	24
1311.9296345125458	48
1312.4439471219657	22
1312.9582393109836	49
1313.4725110693053	54
1313.9867623866378	47
1314.5009932526884	56
1315.0152036571671	55
1315.5293935897853	59
1316.0435630402546	35
1316.5577119982902	47
1317.0718404536067	46
1317.5859483959209	45
1318.1000358149518	32
1318.6141027004187	55
1319.1281490420436	33
1319.642174829549	37
1320.156180052659	60
1320.6701647011	48
1321.1841287645989	55
1321.6980722328844	56
1322.2119950956867	41
1322.7258973427379	46
1323.2397789637712	44
1323.7536399485216	21
1324.2674802867241	46
1324.7812999681173	38
1325.2950989824408	44
1325.8088773194345	42
1326.3226349688405	46
1326.8363719204033	44
1327.3500881638672	45
1327.8637836889798	52
1328.3774584854882	50
1328.8911125431428	40
1329.4047458516943	51
1329.9183584008958	37
1330.431950180501	49
1330.9455211802656	54
1331.4590713899477	45
1331.972600799304	24
1332.4861093980969	58
1332.9995971760866	35
1333.5130641230367	31
1334.0265102287126	44
1334.5399354828789	31
1335.0533398753046	28
1335.5667233957586	33
1336.0800860340114	45
1336.5934277798356	29
1337.1067486230047	29
1337.6200485532943	43
1338.1333275604807	41
1338.6465856343427	43
1339.1598227646598	40
1339.6730389412132	38
1340.186234153786	36
1340.6994083921634	27
1341.2125616461296	38
1341.7256939054732	26
1342.238805159983	33
1342.7518953994495	16
1343.2649646136647	22
1343.7780127924218	36
1344.2910399255161	35
1344.8040460027444	37
1345.3170310139046	45
1345.8299949487964	31
1346.3429377972204	36
1346.8558595489808	35
1347.3687601938807	29
1347.8816397217258	28
1348.3944981223242	39
1348.907335385484	28
1349.4201515010161	34
1349.9329464587324	24
1350.4457202484462	40
1350.9584728599725	29
1351.4712042831281	27
1351.9839145077308	37
1352.4966035236007	20
1353.0092713205584	18
1353.5219178884274	21
1354.0345432170311	34
1354.5471472961967	21
1355.0597301157495	26
1355.5722916655209	31
1356.0848319353395	37
1356.5973509150381	25
1357.1098485944499	19
1357.6223249634111	11
1358.1347800117569	11
1358.6472137293269	29
1359.1596261059601	8
1359.6720171314978	16
1360.1843867957839	26
1360.6967350886621	16
1361.2090619999785	20
1361.7213675195812	30
1362.2336516373189	19
1362.7459143430424	25
1363.2581556266043	20
1363.7703754778581	29
1364.2825738866595	11
1364.7947508428654	23
1365.3069063363346	15
1365.8190403569272	35
1366.3311528945046	31
1366.843243938931	23
1367.3553134800704	12
1367.8673615077892	18
1368.3793880119558	20
1368.8913929824396	4
1369.4033764091121	27
1369.9153382818458	25
1370.4272785905152	25
1370.9391973249965	20
1371.4510944751662	7
1371.9629700309042	21
1372.4748239820908	27
1372.9866563186088	5
1373.4984670303413	17
1374.0102561071742	5
1374.5220235389943	20
1375.0337693156898	24
1375.5454934271522	20
1376.057195863272	15
1376.5688766139426	18
1377.0805356690598	31
1377.5921730185198	10
1378.1037886522201	26
1378.6153825600618	20
1379.1269547319446	4
1379.6385051577727	6
1380.15003382745	15
1380.6615407308825	19
1381.1730258579785	29
1381.684489198647	18
1382.1959307427987	18
1382.7073504803468	26
1383.2187484012052	18
1383.7301244952889	28
1384.2414787525161	22
1384.7528111628055	14
1385.2641217160776	20
1385.7754104022545	19
1386.2866772112607	16
1386.7979221330202	29
1387.309145157461	22
1387.8203462745116	17
1388.3315254741024	29
1388.8426827461644	11
1389.3538180806322	19
1389.86493146744	12
1390.3760228965252	30
1390.8870923578252	15
1391.3981398412807	8
1391.909165336833	15
1392.4201688344253	9
1392.9311503240021	17
1393.4421097955103	19
1393.9530472388979	21
1394.4639626441142	16
1394.974856001111	17
1395.4857272998406	23
1395.9965765302579	10
1396.5074036823191	10
1397.0182087459825	7
1397.5289917112061	8
1398.0397525679525	17
1398.5504913061836	6
1399.0612079158641	13
1399.5719023869592	1
1400.0825747094375	11
1400.5932248732684	4
1401.1038528684214	16
1401.6144586848702	5
1402.1250423125891	5
1402.6356037415528	13
1403.1461429617398	13
1403.656659963129	9
1404.1671547357003	13
1404.6776272694372	7
1405.1880775543229	14
1405.6985055803434	16
1406.2089113374859	11
1406.7192948157406	-5
1407.2296560050959	0
1407.7399948955456	13
1408.250311477083	21
1408.7606057397043	4
1409.2708776734064	3
1409.7811272681872	35
1410.2913545140489	-1
1410.8015594009926	11
1411.3117419190223	6
1411.8219020581441	18
1412.3320398083649	10
1412.8421551596928	13
1413.3522481021394	15
1413.8623186257162	21
