882.18362480809151	-15
882.71114777237767	3
883.23865919792047	-11
883.76615907358553	-2
884.29364738823733	2
884.82112413074265	12
885.34858928996618	-13
885.87604285477619	-9
886.40348481403919	-3
886.9309151566232	2
887.45833387139726	-1
887.98574094722971	14
888.51313637299131	-3
889.04052013755086	7
889.56789222978023	1
890.09525263854994	6
890.62260135273243	8
891.1499383612	26
891.67726365282567	-4
892.20457721648279	10
892.73187904104566	7
893.25916911538923	10
893.78644742838878	2
894.31371396892007	-2
894.840968725859	18
895.36821168808365	10
895.89544284447118	9
896.42266218389943	19
896.94986969524734	9
897.47706536739452	6
898.00424918922135	4
898.53142114960713	15
899.05858123743394	0
899.58572944158345	7
900.11286575093743	2
900.63999015437878	14
901.16710264079143	2
901.69420319905885	-3
902.221291818066	9
902.74836848669827	16
903.27543319384142	0
903.802485928382	-5
904.32952667920608	5
904.85655543520272	7
905.383572185259	20
905.91057691826427	2
906.43756962310806	9
906.96455028868013	6
907.49151890387111	8
908.01847545757175	-5
908.54541993867508	6
909.07235233607275	6
909.599272638658	12
910.12618083532436	2
910.65307691496594	12
911.17996086647815	10
911.70683267875609	13
912.23369234069651	26
912.76053984119517	17
913.28737516914975	23
913.81419831345863	11
914.34100926301949	22
914.86780800673318	16
915.39459453349764	18
915.92136883221451	1
916.44813089178433	-2
916.974880701109	9
917.50161824909082	9
918.028343524633	17
918.55505651663884	21
919.08175721401187	36
919.6084456056584	13
920.135121680483	5
920.66178542739158	24
921.18843683529133	21
921.71507589308942	14
922.241702589694	25
922.76831691401355	23
923.2949188549569	24
923.82150840143515	27
924.34808554235792	13
924.874650266637	26
925.40120256318369	20
925.92774242091059	16
926.4542698287313	36
926.98078477555941	24
927.507287250309	42
928.03377724189511	26
928.5602547392341	49
929.08671973124194	34
929.61317220683554	34
930.1396121549335	30
930.66603956445272	36
931.19245442431315	11
931.71885672343421	29
932.24524645073643	34
932.77162359514057	47
933.29798814556852	44
933.82434009094175	50
934.35067942018452	32
934.87700612221909	63
935.4033201859711	46
935.9296216003645	49
936.45591035432562	67
936.98218643678024	51
937.50844983665547	47
938.03470054287891	67
938.56093854437927	59
939.08716383008516	52
939.6133763889261	75
940.13957620983285	47
940.6657632817363	59
941.1919375935679	65
941.71809913426023	64
942.2442478927461	79
942.77038385795959	70
943.29650701883543	58
943.8226173643078	63
944.34871488331282	97
944.87479956478751	153
945.40087139766831	227
945.92693037089339	306
946.45297647340146	399
946.97900969413126	514
947.50503002202322	672
948.03103744601788	831
948.55703195505612	1005
949.08301353808076	1199
949.60898218403349	1396
950.1349378818586	1598
950.66088062049994	1800
951.1868103889019	2020
951.71272717601016	2238
952.23863097077151	2409
952.764521762132	2626
953.29039953903987	2816
953.816264290443	3019
954.34211600529068	3208
954.86795467253273	3377
955.39378028111946	3550
955.91959282000209	3751
956.44539227813232	3859
956.97117864446261	4022
957.49695190794671	4124
958.02271205753891	4291
958.54845908219306	4383
959.07419297086449	4522
959.59991371251056	4591
960.12562129608727	4725
960.65131571055247	4785
961.17699694486453	4863
961.70266498798219	4868
962.22831982886521	4939
962.75396145647494	4921
963.27958985977182	4956
963.80520502771776	4925
964.330806949276	4909
964.85639561340952	4897
965.38197100908258	4869
965.90753312526044	4840
966.433081950908	4783
966.95861747499214	4735
967.48413968647958	4687
968.0096485743386	4642
968.53514412753714	4592
969.0606263350453	4550
969.586095185832	4473
970.11155066886977	4399
970.63699277312867	4377
971.16242148758124	4311
971.68783680120077	4226
972.21323870296089	4198
972.73862718183636	4125
973.26400222680229	4061
973.78936382683412	3979
974.31471197090968	3941
974.8400466480058	3850
975.36536784710108	3811
975.89067555717418	3713
976.41596976720507	3668
976.94125046617444	3594
977.4665176430633	3559
977.9917712868538	3502
978.51701138652845	3425
979.04223793107212	3380
979.56745090946788	3313
980.09265031070083	3268
980.61783612375746	3220
981.143008337624	3165
981.66816694128806	3144
982.193311923738	3072
982.71844327396241	3068
983.24356098095109	2991
983.76866503369433	2978
984.29375542118373	2939
984.81883213241122	2925
985.34389515636963	2882
985.8689444820526	2838
986.39398009845434	2823
986.91900199457007	2822
987.4440101593957	2772
987.96900458192806	2754
988.49398525116419	2721
989.01895215610307	2720
989.543905285743	2701
990.06884462908454	2714
990.59377017512793	2685
991.118681912875	2663
991.64357983132709	2653
992.16846391948786	2651
992.69333416636118	2640
993.21819056095114	2649
993.74303309226309	2617
994.26786174930373	2609
994.79267652108	2578
995.31747739659954	2571
995.84226436487029	2558
996.36703741490271	2558
996.89179653570625	2542
997.41654171629193	2518
997.94127294567147	2484
998.46599021285772	2491
998.990693506864	2458
999.51538281670491	2442
1000.0400581313945	2428
1000.5647194399487	2432
1001.089366731385	2390
1001.61399999472	2386
1002.1386192189721	2371
1002.6632243931609	2337
1003.1878155063055	2325
1003.7123925474269	2313
1004.2369555055469	2250
1004.7615043696873	2264
1005.2860391288719	2233
1005.8105597721236	2225
1006.3350662884679	2173
1006.8595586669311	2142
1007.384036896538	2122
1007.9085009663171	2118
1008.4329508652954	2072
1008.9573865825032	2059
1009.4818081069692	2046
1010.0062154277243	2020
1010.5306085337998	1992
1011.0549874142278	1972
1011.5793520580416	1969
1012.1037024542751	1945
1012.6280385919631	1903
1013.1523604601406	1895
1013.6766680478444	1877
1014.2009613441122	1878
1014.7252403379808	1858
1015.2495050184909	1836
1015.7737553746806	1795
1016.2979913955911	1795
1016.8222130702644	1779
1017.3464203877423	1782
1017.870613337068	1741
1018.394791907285	1731
1018.9189560874393	1714
1019.4431058665753	1730
1019.9672412337404	1697
1020.491362177982	1707
1021.0154686883476	1670
1021.5395607538867	1669
1022.06363836365	1664
1022.587701506687	1649
1023.1117501720505	1649
1023.6357843487922	1633
1024.159804025966	1618
1024.6838091926261	1612
1025.2077998378275	1603
1025.7317759506259	1616
1026.255737520079	1589
1026.7796845352434	1602
1027.3036169851782	1592
1027.8275348589434	1605
1028.3514381455984	1566
1028.875326834205	1555
1029.3992009138251	1561
1029.9230603735211	1571
1030.4469052023583	1560
1030.9707353893996	1565
1031.4945509237111	1546
1032.0183517943603	1579
1032.542137990413	1563
1033.0659095009385	1566
1033.5896663150052	1543
1034.1134084216835	1556
1034.6371358100444	1543
1035.1608484691587	1556
1035.6845463880998	1555
1036.208229555941	1570
1036.7318979617567	1558
1037.2555515946224	1555
1037.779190443614	1559
1038.3028144978082	1570
1038.826423746284	1547
1039.3500181781189	1568
1039.8735977823935	1565
1040.3971625481884	1576
1040.9207124645852	1572
1041.4442475206658	1553
1041.9677677055142	1564
1042.491273008214	1580
1043.0147634178506	1561
1043.5382389235103	1570
1044.0616995142796	1550
1044.5851451792466	1565
1045.1085759075	1561
1045.6319916881293	1584
1046.1553925102253	1557
1046.6787783628797	1588
1047.2021492351842	1551
1047.7255051162324	1564
1048.2488459951187	1568
1048.7721718609384	1565
1049.295482702787	1562
1049.8187785097614	1558
1050.34205927096	1546
1050.8653249754814	1550
1051.3885756124255	1542
1051.911811170892	1540
1052.4350316399834	1520
1052.9582370088026	1508
1053.4814272664514	1501
1054.0046024020357	1507
1054.5277624046598	1493
1055.0509072634302	1506
1055.5740369674543	1488
1056.09715150584	1484
1056.6202508676954	1484
1057.1433350421314	1446
1057.6664040182588	1442
1058.189457785189	1467
1058.7124963320348	1421
1059.2355196479095	1433
1059.7585277219289	1423
1060.2815205432073	1427
1060.8044981008611	1398
1061.3274603840086	1412
1061.8504073817678	1367
1062.3733390832574	1386
1062.8962554775985	1356
1063.4191565539118	1376
1063.9420423013194	1354
1064.4649127089447	1341
1064.9877677659113	1325
1065.5106074613443	1332
1066.03343178437	1300
1066.556240724115	1308
1067.0790342697069	1272
1067.6018124102748	1292
1068.1245751349484	1287
1068.6473224328581	1264
1069.1700542931358	1280
1069.6927707049144	1276
1070.215471657327	1261
1070.7381571395083	1269
1071.2608271405945	1246
1071.7834816497207	1244
1072.3061206560249	1230
1072.8287441486459	1228
1073.3513521167233	1217
1073.8739445493964	1233
1074.396521435807	1189
1074.9190827650978	1208
1075.441628526411	1199
1075.9641587088918	1197
1076.4866733016852	1194
1077.0091722939374	1196
1077.5316556747948	1179
1078.0541234334064	1190
1078.5765755589211	1155
1079.0990120404886	1171
1079.6214328672606	1143
1080.1438380283885	1175
1080.6662275130254	1147
1081.1886013103262	1137
1081.7109594094441	1130
1082.2333017995372	1129
1082.7556284697614	1104
1083.2779394092743	1120
1083.8002346072353	1096
1084.3225140528041	1099
1084.8447777351421	1078
1085.3670256434109	1060
1085.8892577667737	1078
1086.4114740943937	1071
1086.9336746154365	1082
1087.4558593190682	1062
1087.978028194455	1044
1088.5001812307648	1035
1089.0223184171671	1024
1089.5444397428316	1015
1090.0665451969292	999
1090.5886347686314	999
1091.1107084471116	998
1091.632766221544	992
1092.1548080811026	957
1092.6768340149642	969
1093.1988440123055	956
1093.7208380623042	951
1094.2428161541397	930
1094.7647782769916	939
1095.2867244200413	928
1095.8086545724705	920
1096.3305687234624	903
1096.852466862201	900
1097.3743489778715	885
1097.89621505966	907
1098.418065096753	883
1098.9398990783397	886
1099.4617169936084	867
1099.98351883175	868
1100.5053045819548	872
1101.027074233416	862
1101.5488277753263	852
1102.0705651968801	855
1102.592286487273	850
1103.1139916357008	845
1103.6356806313613	845
1104.1573534634529	836
1104.6790101211752	825
1105.2006505937284	813
1105.7222748703134	820
1106.2438829401347	815
1106.7654747923943	822
1107.287050416297	826
1107.808609801049	823
1108.3301529358569	825
1108.8516798099281	820
1109.373190412472	837
1109.8946847326984	827
1110.4161627598173	835
1110.9376244830419	849
1111.4590698915845	851
1111.9804989746594	844
1112.5019117214813	833
1113.0233081212673	833
1113.5446881632338	859
1114.0660518365996	851
1114.5873991305834	853
1115.1087300344059	861
1115.6300445372885	859
1116.1513426284544	868
1116.672624297126	876
1117.1938895325291	873
1117.7151383238884	894
1118.236370660431	894
1118.757586531385	900
1119.2787859259793	899
1119.7999688334432	906
1120.3211352430083	919
1120.8422851439061	931
1121.3634185253709	926
1121.8845353766355	920
1122.4056356869364	933
1122.9267194455094	941
1123.4477866415921	953
1123.9688372644227	967
1124.4898713032417	946
1125.0108887472888	947
1125.5318895858061	951
1126.0528738080366	962
1126.5738414032244	956
1127.0947923606136	962
1127.6157266694515	938
1128.1366443189843	955
1128.6575452984607	944
1129.1784295971302	940
1129.6992972042433	952
1130.220148109051	962
1130.7409823008059	933
1131.2617997687623	955
1131.782600502175	928
1132.3033844902991	957
1132.8241517223923	929
1133.3449021877125	930
1133.8656358755193	917
1134.3863527750718	914
1134.9070528756324	916
1135.4277361664635	901
1135.9484026368284	880
1136.4690522759918	891
1136.9896850732196	873
1137.5103010177788	890
1138.0309000989373	882
1138.5514823059639	860
1139.0720476281292	856
1139.5925960547047	866
1140.1131275749624	837
1140.6336421781759	836
1141.1541398536199	827
1141.6746205905702	814
1142.1950843783038	813
1142.7155312060986	810
1143.2359610632338	797
1143.7563739389896	795
1144.2767698226473	778
1144.7971487034895	766
1145.3175105707994	763
1145.8378554138621	756
1146.3581832219636	758
1146.8784939843904	754
1147.3987876904307	747
1147.9190643293741	752
1148.4393238905107	726
1148.9595663631319	743
1149.4797917365306	711
1149.9999999999998	705
1150.5201911428353	708
1151.0403651543327	707
1151.5605220237892	701
1152.0806617405028	708
1152.6007842937734	687
1153.1208896729013	697
1153.640977867188	689
1154.1610488659362	668
1154.6811026584505	666
1155.2011392340357	667
1155.721158581998	672
1156.2411606916448	666
1156.7611455522851	661
1157.2811131532278	644
1157.8010634837838	647
1158.3209965332658	642
1158.8409122909866	633
1159.3608107462603	634
1159.8806918884025	621
1160.40055570673	639
1160.9204021905598	620
1161.4402313292114	617
1161.9600431120055	621
1162.4798375282621	612
1162.999614567304	601
1163.5193742184551	578
1164.0391164710397	586
1164.5588413143839	596
1165.0785487378143	571
1165.5982387306594	563
1166.117911282249	566
1166.6375663819131	570
1167.1572040189833	552
1167.6768241827924	564
1168.196426862675	545
1168.7160120479659	554
1169.2355797280013	528
1169.7551298921189	534
1170.2746625296577	531
1170.7941776299572	540
1171.3136751823588	508
1171.8331551762046	520
1172.3526176008377	496
1172.8720624456034	508
1173.3914896998467	498
1173.9108993529153	488
1174.4302913941565	494
1174.94966581292	483
1175.4690225985571	480
1175.9883617404182	478
1176.5076832278571	461
1177.0269870502277	483
1177.5462731968851	465
1178.0655416571856	454
1178.5847924204875	452
1179.1040254761485	460
1179.6232408135302	451
1180.1424384219927	455
1180.6616182908979	443
1181.1807804096111	435
1181.6999247674962	419
1182.2190513539188	433
1182.7381601582467	428
1183.2572511698484	416
1183.7763243780932	428
1184.2953797723519	424
1184.8144173419971	418
1185.3334370764007	422
1185.852438964939	428
1186.3714229969864	411
1186.89038916192	411
1187.4093374491181	415
1187.9282678479597	419
1188.4471803478252	423
1188.9660749380964	405
1189.484951608157	409
1190.0038103473896	391
1190.522651145181	395
1191.0414739909172	401
1191.5602788739861	398
1192.0790657837761	394
1192.597834709678	393
1193.1165856410832	399
1193.6353185673845	387
1194.1540334779756	390
1194.6727303622515	389
1195.191409209609	394
1195.7100700094454	396
1196.228712751159	388
1196.7473374241508	379
1197.2659440178211	386
1197.7845325215733	378
1198.3031029248109	388
1198.8216552169383	366
1199.3401893873622	369
1199.8587054254897	365
1200.3772033207297	368
1200.8956830624927	376
1201.4141446401884	372
1201.9325880432302	369
1202.4510132610321	364
1202.9694202830078	371
1203.4878090985744	358
1204.006179697149	374
1204.52453206815	344
1205.042866200997	356
1205.5611820851118	369
1206.0794797099163	350
1206.5977590648345	350
1207.1160201392909	338
1207.6342629227113	354
1208.1524874045233	346
1208.6706935741563	342
1209.1888814210392	350
1209.7070509346033	345
1210.2252021042814	339
1210.7433349195064	361
1211.2614493697138	343
1211.7795454443399	344
1212.2976231328214	334
1212.8156824245971	342
1213.3337233091081	344
1213.8517457757941	328
1214.3697498140989	366
1214.8877354134645	337
1215.4057025633379	332
1215.9236512531645	331
1216.4415814723911	333
1216.9594932104681	324
1217.4773864568442	326
1217.9952612009713	329
1218.5131174323021	335
1219.0309551402906	331
1219.5487743143917	324
1220.0665749440623	308
1220.58435701876	332
1221.102120527944	349
1221.6198654610739	351
1222.1375918076114	333
1222.6552995570205	327
1223.1729886987644	336
1223.6906592223083	328
1224.20831111712	318
1224.7259443726664	342
1225.2435589784177	319
1225.7611549238443	323
1226.2787321984176	327
1226.7962907916115	320
1227.3138306928997	346
1227.8313518917585	325
1228.348854377665	314
1228.8663381400968	311
1229.383803168535	318
1229.9012494524593	329
1230.4186769813525	303
1230.9360857446977	323
1231.4534757319805	323
1231.9708469326865	313
1232.4881993363033	333
1233.00553293232	325
1233.5228477102262	302
1234.0401436595134	324
1234.5574207696743	325
1235.074679030203	315
1235.5919184305947	309
1236.1091389603462	314
1236.6263406089554	326
1237.1435233659213	326
1237.6606872207446	312
1238.1778321629272	326
1238.6949581819724	314
1239.2120652673846	299
1239.7291534086694	308
1240.2462225953343	317
1240.7632728168878	321
1241.2803040628394	305
1241.7973163227002	313
1242.314309585983	290
1242.8312838422009	307
1243.34823908087	309
1243.8651752915055	305
1244.3820924636263	316
1244.8989905867509	298
1245.4158696503991	315
1245.9327296440938	308
1246.4495705573574	323
1246.9663923797145	301
1247.4831951006911	296
1247.9999787098131	305
1248.51674319661	304
1249.0334885506118	290
1249.5502147613486	288
1250.066921818353	321
1250.5836097111594	290
1251.1002784293025	309
1251.6169279623186	316
1252.1335582997456	293
1252.650169431123	309
1253.1667613459908	291
1253.6833340338906	308
1254.1998874843662	304
1254.7164216869621	292
1255.2329366312238	287
1255.7494323066985	290
1256.2659087029351	297
1256.7823658094833	294
1257.2988036158945	290
1257.8152221117214	307
1258.3316212865177	296
1258.8480011298384	287
1259.3643616312413	292
1259.8807027802841	294
1260.3970245665255	289
1260.9133269795273	303
1261.4296100088513	284
1261.9458736440602	295
1262.46211787472	295
1262.9783426903964	288
1263.4945480806575	302
1264.0107340350717	288
1264.5269005432094	308
1265.0430475946428	291
1265.5591751789448	284
1266.0752832856895	291
1266.5913719044529	284
1267.1074410248127	303
1267.623490636347	302
1268.1395207286357	292
1268.6555312912606	298
1269.171522313804	289
1269.68749378585	291
1270.2034456969845	286
1270.7193780367938	283
1271.2352907948668	296
1271.7511839607923	302
1272.2670575241623	289
1272.782911474568	310
1273.2987458016046	293
1273.8145604948661	300
1274.33035554395	315
1274.8461309384531	300
1275.3618866679756	309
1275.8776227221185	318
1276.3933390904831	309
1276.9090357626733	295
1277.4247127282945	314
1277.9403699769516	323
1278.4560074982537	310
1278.9716252818098	323
1279.4872233172296	310
1280.0028015941261	328
1280.5183601021115	330
1281.033898830801	325
1281.5494177698108	319
1282.0649169087585	336
1282.5803962372627	337
1283.0958557449442	343
1283.6112954214243	339
1284.1267152563262	339
1284.6421152392745	336
1285.1574953598954	350
1285.6728556078162	333
1286.1881959726657	339
1286.7035164440736	357
1287.2188170116722	356
1287.7340976650944	340
1288.2493583939745	365
1288.7645991879483	355
1289.2798200366537	352
1289.7950209297287	362
1290.3102018568134	358
1290.8253628075502	370
1291.3405037715811	360
1291.8556247385513	368
1292.3707256981056	380
1292.8858066398927	366
1293.4008675535604	370
1293.9159084287587	390
1294.4309292551395	388
1294.9459300223552	376
1295.4609107200613	365
1295.9758713379128	381
1296.4908118655669	358
1297.005732292683	393
1297.5206326089206	376
1298.0355128039414	383
1298.5503728674084	380
1299.0652127889864	376
1299.5800325583409	379
1300.0948321651397	387
1300.6096115990513	380
1301.1243708497457	396
1301.6391099068946	383
1302.1538287601713	388
1302.6685273992507	382
1303.1832058138082	386
1303.6978639935214	389
1304.2125019280691	384
1304.7271196071322	398
1305.2417170203921	389
1305.7562941575318	391
1306.2708510082364	390
1306.7853875621918	388
1307.2999038090863	390
1307.8143997386078	375
1308.3288753404474	386
1308.8433306042978	382
1309.3577655198512	361
1309.8721800768035	360
1310.3865742648504	373
1310.9009480736897	347
1311.4153014930218	371
1311.9296345125458	347
1312.4439471219657	351
1312.9582393109836	343
1313.4725110693053	355
1313.9867623866378	367
1314.5009932526884	356
1315.0152036571671	348
1315.5293935897853	339
1316.0435630402546	338
1316.5577119982902	348
1317.0718404536067	320
1317.5859483959209	334
1318.1000358149518	305
1318.6141027004187	327
1319.1281490420436	304
1319.642174829549	318
1320.156180052659	308
1320.6701647011	292
1321.1841287645989	283
1321.6980722328844	301
1322.2119950956867	309
1322.7258973427379	307
1323.2397789637712	293
1323.7536399485216	308
1324.2674802867241	276
1324.7812999681173	277
1325.2950989824408	285
1325.8088773194345	286
1326.3226349688405	259
1326.8363719204033	277
1327.3500881638672	259
1327.8637836889798	279
1328.3774584854882	275
1328.8911125431428	253
1329.4047458516943	265
1329.9183584008958	265
1330.431950180501	249
1330.9455211802656	246
1331.4590713899477	233
1331.972600799304	236
1332.4861093980969	245
1332.9995971760866	245
1333.5130641230367	225
1334.0265102287126	237
1334.5399354828789	246
1335.0533398753046	225
1335.5667233957586	237
1336.0800860340114	237
1336.5934277798356	237
1337.1067486230047	226
1337.6200485532943	211
1338.1333275604807	231
1338.6465856343427	209
1339.1598227646598	218
1339.6730389412132	234
1340.186234153786	215
1340.6994083921634	219
1341.2125616461296	221
1341.7256939054732	215
1342.238805159983	207
1342.7518953994495	214
1343.2649646136647	207
1343.7780127924218	214
1344.2910399255161	214
1344.8040460027444	204
1345.3170310139046	215
1345.8299949487964	204
1346.3429377972204	195
1346.8558595489808	212
1347.3687601938807	179
1347.8816397217258	203
1348.3944981223242	201
1348.907335385484	212
1349.4201515010161	203
1349.9329464587324	199
1350.4457202484462	198
1350.9584728599725	188
1351.4712042831281	196
1351.9839145077308	197
1352.4966035236007	188
1353.0092713205584	208
1353.5219178884274	193
1354.0345432170311	204
1354.5471472961967	188
1355.0597301157495	193
1355.5722916655209	195
1356.0848319353395	192
1356.5973509150381	193
1357.1098485944499	188
1357.6223249634111	210
1358.1347800117569	194
1358.6472137293269	194
1359.1596261059601	193
1359.6720171314978	185
1360.1843867957839	196
1360.6967350886621	175
1361.2090619999785	222
1361.7213675195812	196
1362.2336516373189	178
1362.7459143430424	219
1363.2581556266043	179
1363.7703754778581	179
1364.2825738866595	195
1364.7947508428654	195
1365.3069063363346	188
1365.8190403569272	183
1366.3311528945046	197
1366.843243938931	189
1367.3553134800704	185
1367.8673615077892	189
1368.3793880119558	198
1368.8913929824396	183
1369.4033764091121	192
1369.9153382818458	202
1370.4272785905152	167
1370.9391973249965	179
1371.4510944751662	198
1371.9629700309042	191
1372.4748239820908	187
1372.9866563186088	191
1373.4984670303413	179
1374.0102561071742	182
1374.5220235389943	180
1375.0337693156898	186
1375.5454934271522	185
1376.057195863272	185
1376.5688766139426	171
1377.0805356690598	177
1377.5921730185198	158
1378.1037886522201	176
1378.6153825600618	155
1379.1269547319446	156
1379.6385051577727	159
1380.15003382745	169
1380.6615407308825	149
1381.1730258579785	153
1381.684489198647	150
1382.1959307427987	142
1382.7073504803468	132
1383.2187484012052	158
1383.7301244952889	138
1384.2414787525161	146
1384.7528111628055	130
1385.2641217160776	141
1385.7754104022545	133
1386.2866772112607	120
1386.7979221330202	140
1387.309145157461	126
1387.8203462745116	118
1388.3315254741024	104
1388.8426827461644	119
1389.3538180806322	121
1389.86493146744	109
1390.3760228965252	99
1390.8870923578252	108
1391.3981398412807	122
1391.909165336833	87
1392.4201688344253	106
1392.9311503240021	88
1393.4421097955103	106
1393.9530472388979	65
1394.4639626441142	96
1394.974856001111	75
1395.4857272998406	92
1395.9965765302579	79
1396.5074036823191	89
1397.0182087459825	70
1397.5289917112061	80
1398.0397525679525	96
1398.5504913061836	93
1399.0612079158641	86
1399.5719023869592	60
1400.0825747094375	68
1400.5932248732684	61
1401.1038528684214	61
1401.6144586848702	71
1402.1250423125891	67
1402.6356037415528	69
1403.1461429617398	52
1403.656659963129	79
1404.1671547357003	54
1404.6776272694372	61
1405.1880775543229	58
1405.6985055803434	61
1406.2089113374859	55
1406.7192948157406	46
1407.2296560050959	49
1407.7399948955456	51
1408.250311477083	41
1408.7606057397043	46
1409.2708776734064	61
1409.7811272681872	59
1410.2913545140489	47
1410.8015594009926	43
1411.3117419190223	29
1411.8219020581441	42
1412.3320398083649	43
1412.8421551596928	42
1413.3522481021394	49
1413.8623186257162	47
