882.18362480809151	-1
882.71114777237767	-3
883.23865919792047	0
883.76615907358553	-8
884.29364738823733	-6
884.82112413074265	-2
885.34858928996618	-13
885.87604285477619	-16
886.40348481403919	0
886.9309151566232	-8
887.45833387139726	6
887.98574094722971	17
888.51313637299131	16
889.04052013755086	-2
889.56789222978023	5
890.09525263854994	2
890.62260135273243	15
891.1499383612	-10
891.67726365282567	-8
892.20457721648279	7
892.73187904104566	6
893.25916911538923	3
893.78644742838878	-12
894.31371396892007	8
894.840968725859	23
895.36821168808365	-2
895.89544284447118	6
896.42266218389943	14
896.94986969524734	13
897.47706536739452	1
898.00424918922135	8
898.53142114960713	-18
899.05858123743394	13
899.58572944158345	3
900.11286575093743	-9
900.63999015437878	1
901.16710264079143	10
901.69420319905885	4
902.221291818066	12
902.74836848669827	16
903.27543319384142	3
903.802485928382	12
904.32952667920608	-17
904.85655543520272	3
905.383572185259	18
905.91057691826427	13
906.43756962310806	22
906.96455028868013	6
907.49151890387111	22
908.01847545757175	7
908.54541993867508	7
909.07235233607275	4
909.599272638658	9
910.12618083532436	14
910.65307691496594	15
911.17996086647815	12
911.70683267875609	11
912.23369234069651	9
912.76053984119517	1
913.28737516914975	-7
913.81419831345863	4
914.34100926301949	9
914.86780800673318	5
915.39459453349764	2
915.92136883221451	12
916.44813089178433	14
916.974880701109	14
917.50161824909082	14
918.028343524633	18
918.55505651663884	20
919.08175721401187	31
919.6084456056584	17
920.135121680483	26
920.66178542739158	20
921.18843683529133	23
921.71507589308942	15
922.241702589694	30
922.76831691401355	23
923.2949188549569	21
923.82150840143515	39
924.34808554235792	13
924.874650266637	23
925.40120256318369	35
925.92774242091059	30
926.4542698287313	37
926.98078477555941	41
927.507287250309	20
928.03377724189511	20
928.5602547392341	35
929.08671973124194	32
929.61317220683554	35
930.1396121549335	30
930.66603956445272	44
931.19245442431315	38
931.71885672343421	27
932.24524645073643	45
932.77162359514057	47
933.29798814556852	51
933.82434009094175	47
934.35067942018452	53
934.87700612221909	39
935.4033201859711	39
935.9296216003645	41
936.45591035432562	46
936.98218643678024	55
937.50844983665547	54
938.03470054287891	65
938.56093854437927	68
939.08716383008516	47
939.6133763889261	71
940.13957620983285	66
940.6657632817363	47
941.1919375935679	81
941.71809913426023	65
942.2442478927461	71
942.77038385795959	58
943.29650701883543	78
943.8226173643078	80
944.34871488331282	95
944.87479956478751	135
945.40087139766831	233
945.92693037089339	314
946.45297647340146	398
946.97900969413126	554
947.50503002202322	674
948.03103744601788	860
948.55703195505612	1061
949.08301353808076	1260
949.60898218403349	1458
950.1349378818586	1678
950.66088062049994	1892
951.1868103889019	2093
951.71272717601016	2321
952.23863097077151	2529
952.764521762132	2761
953.29039953903987	2948
953.816264290443	3195
954.34211600529068	3382
954.86795467253273	3573
955.39378028111946	3750
955.91959282000209	3947
956.44539227813232	4084
956.97117864446261	4273
957.49695190794671	4364
958.02271205753891	4537
958.54845908219306	4651
959.07419297086449	4804
959.59991371251056	4888
960.12562129608727	5007
960.65131571055247	5081
961.17699694486453	5180
961.70266498798219	5189
962.22831982886521	5260
962.75396145647494	5248
963.27958985977182	5299
963.80520502771776	5278
964.330806949276	5289
964.85639561340952	5265
965.38197100908258	5247
965.90753312526044	5184
966.433081950908	5173
966.95861747499214	5103
967.48413968647958	5077
968.0096485743386	5012
968.53514412753714	4978
969.0606263350453	4939
969.586095185832	4852
970.11155066886977	4801
970.63699277312867	4757
971.16242148758124	4683
971.68783680120077	4617
972.21323870296089	4582
972.73862718183636	4529
973.26400222680229	4450
973.78936382683412	4397
974.31471197090968	4324
974.8400466480058	4291
975.36536784710108	4186
975.89067555717418	4171
976.41596976720507	4063
976.94125046617444	4036
977.4665176430633	3947
977.9917712868538	3924
978.51701138652845	3864
979.04223793107212	3828
979.56745090946788	3759
980.09265031070083	3717
980.61783612375746	3663
981.143008337624	3608
981.66816694128806	3569
982.193311923738	3542
982.71844327396241	3507
983.24356098095109	3471
983.76866503369433	3443
984.29375542118373	3402
984.81883213241122	3379
985.34389515636963	3362
985.8689444820526	3322
986.39398009845434	3313
986.91900199457007	3303
987.4440101593957	3296
987.96900458192806	3256
988.49398525116419	3267
989.01895215610307	3219
989.543905285743	3217
990.06884462908454	3206
990.59377017512793	3200
991.118681912875	3190
991.64357983132709	3203
992.16846391948786	3183
992.69333416636118	3178
993.21819056095114	3173
993.74303309226309	3171
994.26786174930373	3147
994.79267652108	3118
995.31747739659954	3110
995.84226436487029	3125
996.36703741490271	3077
996.89179653570625	3084
997.41654171629193	3033
997.94127294567147	3037
998.46599021285772	3020
998.990693506864	3030
999.51538281670491	2984
1000.0400581313945	2988
1000.5647194399487	2961
1001.089366731385	2930
1001.61399999472	2897
1002.1386192189721	2877
1002.6632243931609	2867
1003.1878155063055	2821
1003.7123925474269	2788
1004.2369555055469	2780
1004.7615043696873	2763
1005.2860391288719	2724
1005.8105597721236	2696
1006.3350662884679	2666
1006.8595586669311	2664
1007.384036896538	2624
1007.9085009663171	2601
1008.4329508652954	2562
1008.9573865825032	2548
1009.4818081069692	2504
1010.0062154277243	2491
1010.5306085337998	2459
1011.0549874142278	2429
1011.5793520580416	2416
1012.1037024542751	2394
1012.6280385919631	2357
1013.1523604601406	2346
1013.6766680478444	2336
1014.2009613441122	2299
1014.7252403379808	2307
1015.2495050184909	2262
1015.7737553746806	2249
1016.2979913955911	2244
1016.8222130702644	2231
1017.3464203877423	2218
1017.870613337068	2198
1018.394791907285	2172
1018.9189560874393	2172
1019.4431058665753	2174
1019.9672412337404	2141
1020.491362177982	2121
1021.0154686883476	2123
1021.5395607538867	2120
1022.06363836365	2112
1022.587701506687	2107
1023.1117501720505	2101
1023.6357843487922	2083
1024.159804025966	2089
1024.6838091926261	2068
1025.2077998378275	2092
1025.7317759506259	2075
1026.255737520079	2067
1026.7796845352434	2091
1027.3036169851782	2088
1027.8275348589434	2068
1028.3514381455984	2076
1028.875326834205	2082
1029.3992009138251	2064
1029.9230603735211	2060
1030.4469052023583	2055
1030.9707353893996	2062
1031.4945509237111	2064
1032.0183517943603	2058
1032.542137990413	2072
1033.0659095009385	2063
1033.5896663150052	2075
1034.1134084216835	2083
1034.6371358100444	2071
1035.1608484691587	2075
1035.6845463880998	2075
1036.208229555941	2087
1036.7318979617567	2099
1037.2555515946224	2070
1037.779190443614	2079
1038.3028144978082	2083
1038.826423746284	2063
1039.3500181781189	2074
1039.8735977823935	2069
1040.3971625481884	2075
1040.9207124645852	2105
1041.4442475206658	2078
1041.9677677055142	2060
1042.491273008214	2100
1043.0147634178506	2068
1043.5382389235103	2087
1044.0616995142796	2060
1044.5851451792466	2086
1045.1085759075	2091
1045.6319916881293	2074
1046.1553925102253	2065
1046.6787783628797	2065
1047.2021492351842	2035
1047.7255051162324	2037
1048.2488459951187	2029
1048.7721718609384	2036
1049.295482702787	2027
1049.8187785097614	2002
1050.34205927096	2011
1050.8653249754814	1990
1051.3885756124255	1989
1051.911811170892	1963
1052.4350316399834	1939
1052.9582370088026	1945
1053.4814272664514	1928
1054.0046024020357	1915
1054.5277624046598	1913
1055.0509072634302	1883
1055.5740369674543	1874
1056.09715150584	1849
1056.6202508676954	1827
1057.1433350421314	1814
1057.6664040182588	1821
1058.189457785189	1812
1058.7124963320348	1775
1059.2355196479095	1771
1059.7585277219289	1747
1060.2815205432073	1733
1060.8044981008611	1718
1061.3274603840086	1720
1061.8504073817678	1683
1062.3733390832574	1680
1062.8962554775985	1641
1063.4191565539118	1651
1063.9420423013194	1626
1064.4649127089447	1615
1064.9877677659113	1590
1065.5106074613443	1579
1066.03343178437	1575
1066.556240724115	1564
1067.0790342697069	1558
1067.6018124102748	1514
1068.1245751349484	1521
1068.6473224328581	1521
1069.1700542931358	1497
1069.6927707049144	1456
1070.215471657327	1468
1070.7381571395083	1458
1071.2608271405945	1440
1071.7834816497207	1436
1072.3061206560249	1434
1072.8287441486459	1425
1073.3513521167233	1398
1073.8739445493964	1388
1074.396521435807	1384
1074.9190827650978	1397
1075.441628526411	1381
1075.9641587088918	1366
1076.4866733016852	1359
1077.0091722939374	1345
1077.5316556747948	1326
1078.0541234334064	1335
1078.5765755589211	1309
1079.0990120404886	1326
1079.6214328672606	1293
1080.1438380283885	1295
1080.6662275130254	1300
1081.1886013103262	1282
1081.7109594094441	1262
1082.2333017995372	1267
1082.7556284697614	1244
1083.2779394092743	1263
1083.8002346072353	1237
1084.3225140528041	1211
1084.8447777351421	1204
1085.3670256434109	1235
1085.8892577667737	1229
1086.4114740943937	1199
1086.9336746154365	1198
1087.4558593190682	1190
1087.978028194455	1197
1088.5001812307648	1161
1089.0223184171671	1166
1089.5444397428316	1154
1090.0665451969292	1153
1090.5886347686314	1139
1091.1107084471116	1142
1091.632766221544	1130
1092.1548080811026	1114
1092.6768340149642	1116
1093.1988440123055	1112
1093.7208380623042	1107
1094.2428161541397	1095
1094.7647782769916	1093
1095.2867244200413	1085
1095.8086545724705	1069
1096.3305687234624	1082
1096.852466862201	1067
1097.3743489778715	1048
1097.89621505966	1054
1098.418065096753	1055
1098.9398990783397	1052
1099.4617169936084	1037
1099.98351883175	1033
1100.5053045819548	1024
1101.027074233416	1019
1101.5488277753263	993
1102.0705651968801	999
1102.592286487273	1002
1103.1139916357008	995
1103.6356806313613	1011
1104.1573534634529	988
1104.6790101211752	983
1105.2006505937284	977
1105.7222748703134	985
1106.2438829401347	978
1106.7654747923943	977
1107.287050416297	976
1107.808609801049	964
1108.3301529358569	969
1108.8516798099281	964
1109.373190412472	958
1109.8946847326984	970
1110.4161627598173	975
1110.9376244830419	966
1111.4590698915845	966
1111.9804989746594	978
1112.5019117214813	974
1113.0233081212673	981
1113.5446881632338	984
1114.0660518365996	984
1114.5873991305834	963
1115.1087300344059	982
1115.6300445372885	984
1116.1513426284544	985
1116.672624297126	980
1117.1938895325291	1006
1117.7151383238884	999
1118.236370660431	979
1118.757586531385	992
1119.2787859259793	1004
1119.7999688334432	996
1120.3211352430083	1000
1120.8422851439061	1002
1121.3634185253709	1018
1121.8845353766355	1008
1122.4056356869364	1027
1122.9267194455094	1004
1123.4477866415921	1017
1123.9688372644227	1021
1124.4898713032417	1022
1125.0108887472888	1005
1125.5318895858061	1027
1126.0528738080366	1003
1126.5738414032244	1007
1127.0947923606136	1001
1127.6157266694515	1022
1128.1366443189843	992
1128.6575452984607	1005
1129.1784295971302	991
1129.6992972042433	1006
1130.220148109051	981
1130.7409823008059	979
1131.2617997687623	959
1131.782600502175	975
1132.3033844902991	969
1132.8241517223923	968
1133.3449021877125	957
1133.8656358755193	940
1134.3863527750718	925
1134.9070528756324	942
1135.4277361664635	931
1135.9484026368284	918
1136.4690522759918	924
1136.9896850732196	895
1137.5103010177788	896
1138.0309000989373	898
1138.5514823059639	872
1139.0720476281292	880
1139.5925960547047	863
1140.1131275749624	874
1140.6336421781759	853
1141.1541398536199	854
1141.6746205905702	824
1142.1950843783038	840
1142.7155312060986	822
1143.2359610632338	819
1143.7563739389896	804
1144.2767698226473	815
1144.7971487034895	802
1145.3175105707994	795
1145.8378554138621	785
1146.3581832219636	792
1146.8784939843904	796
1147.3987876904307	789
1147.9190643293741	770
1148.4393238905107	777
1148.9595663631319	745
1149.4797917365306	758
1149.9999999999998	758
1150.5201911428353	746
1151.0403651543327	748
1151.5605220237892	722
1152.0806617405028	748
1152.6007842937734	731
1153.1208896729013	733
1153.640977867188	736
1154.1610488659362	711
1154.6811026584505	720
1155.2011392340357	703
1155.721158581998	715
1156.2411606916448	701
1156.7611455522851	710
1157.2811131532278	703
1157.8010634837838	714
1158.3209965332658	688
1158.8409122909866	700
1159.3608107462603	679
1159.8806918884025	671
1160.40055570673	677
1160.9204021905598	678
1161.4402313292114	676
1161.9600431120055	668
1162.4798375282621	668
1162.999614567304	660
1163.5193742184551	660
1164.0391164710397	643
1164.5588413143839	642
1165.0785487378143	653
1165.5982387306594	644
1166.117911282249	625
1166.6375663819131	631
1167.1572040189833	636
1167.6768241827924	636
1168.196426862675	626
1168.7160120479659	628
1169.2355797280013	608
1169.7551298921189	604
1170.2746625296577	612
1170.7941776299572	603
1171.3136751823588	601
1171.8331551762046	623
1172.3526176008377	601
1172.8720624456034	601
1173.3914896998467	591
1173.9108993529153	593
1174.4302913941565	603
1174.94966581292	582
1175.4690225985571	599
1175.9883617404182	572
1176.5076832278571	579
1177.0269870502277	585
1177.5462731968851	577
1178.0655416571856	575
1178.5847924204875	569
1179.1040254761485	552
1179.6232408135302	582
1180.1424384219927	554
1180.6616182908979	564
1181.1807804096111	558
1181.6999247674962	567
1182.2190513539188	563
1182.7381601582467	566
1183.2572511698484	565
1183.7763243780932	548
1184.2953797723519	545
1184.8144173419971	553
1185.3334370764007	570
1185.852438964939	558
1186.3714229969864	554
1186.89038916192	549
1187.4093374491181	566
1187.9282678479597	554
1188.4471803478252	561
1188.9660749380964	566
1189.484951608157	560
1190.0038103473896	562
1190.522651145181	553
1191.0414739909172	551
1191.5602788739861	545
1192.0790657837761	551
1192.597834709678	562
1193.1165856410832	560
1193.6353185673845	557
1194.1540334779756	563
1194.6727303622515	561
1195.191409209609	571
1195.7100700094454	547
1196.228712751159	540
1196.7473374241508	541
1197.2659440178211	551
1197.7845325215733	552
1198.3031029248109	567
1198.8216552169383	540
1199.3401893873622	572
1199.8587054254897	551
1200.3772033207297	559
1200.8956830624927	548
1201.4141446401884	561
1201.9325880432302	539
1202.4510132610321	536
1202.9694202830078	543
1203.4878090985744	544
1204.006179697149	569
1204.52453206815	537
1205.042866200997	551
1205.5611820851118	562
1206.0794797099163	554
1206.5977590648345	556
1207.1160201392909	536
1207.6342629227113	568
1208.1524874045233	543
1208.6706935741563	548
1209.1888814210392	553
1209.7070509346033	559
1210.2252021042814	547
1210.7433349195064	562
1211.2614493697138	554
1211.7795454443399	555
1212.2976231328214	531
1212.8156824245971	569
1213.3337233091081	570
1213.8517457757941	548
1214.3697498140989	566
1214.8877354134645	555
1215.4057025633379	550
1215.9236512531645	584
1216.4415814723911	574
1216.9594932104681	556
1217.4773864568442	564
1217.9952612009713	585
1218.5131174323021	551
1219.0309551402906	570
1219.5487743143917	566
1220.0665749440623	585
1220.58435701876	565
1221.102120527944	588
1221.6198654610739	578
1222.1375918076114	568
1222.6552995570205	560
1223.1729886987644	581
1223.6906592223083	571
1224.20831111712	588
1224.7259443726664	591
1225.2435589784177	577
1225.7611549238443	578
1226.2787321984176	587
1226.7962907916115	590
1227.3138306928997	579
1227.8313518917585	587
1228.348854377665	586
1228.8663381400968	583
1229.383803168535	606
1229.9012494524593	592
1230.4186769813525	593
1230.9360857446977	588
1231.4534757319805	600
1231.9708469326865	596
1232.4881993363033	592
1233.00553293232	593
1233.5228477102262	597
1234.0401436595134	589
1234.5574207696743	596
1235.074679030203	592
1235.5919184305947	601
1236.1091389603462	606
1236.6263406089554	627
1237.1435233659213	598
1237.6606872207446	622
1238.1778321629272	604
1238.6949581819724	616
1239.2120652673846	602
1239.7291534086694	616
1240.2462225953343	603
1240.7632728168878	609
1241.2803040628394	599
1241.7973163227002	600
1242.314309585983	621
1242.8312838422009	619
1243.34823908087	606
1243.8651752915055	628
1244.3820924636263	619
1244.8989905867509	628
1245.4158696503991	623
1245.9327296440938	622
1246.4495705573574	629
1246.9663923797145	618
1247.4831951006911	620
1247.9999787098131	621
1248.51674319661	633
1249.0334885506118	612
1249.5502147613486	621
1250.066921818353	620
1250.5836097111594	632
1251.1002784293025	631
1251.6169279623186	626
1252.1335582997456	611
1252.650169431123	624
1253.1667613459908	610
1253.6833340338906	627
1254.1998874843662	633
1254.7164216869621	610
1255.2329366312238	628
1255.7494323066985	626
1256.2659087029351	626
1256.7823658094833	609
1257.2988036158945	626
1257.8152221117214	620
1258.3316212865177	618
1258.8480011298384	634
1259.3643616312413	626
1259.8807027802841	605
1260.3970245665255	604
1260.9133269795273	632
1261.4296100088513	629
1261.9458736440602	626
1262.46211787472	619
1262.9783426903964	624
1263.4945480806575	628
1264.0107340350717	636
1264.5269005432094	615
1265.0430475946428	637
1265.5591751789448	620
1266.0752832856895	620
1266.5913719044529	614
1267.1074410248127	625
1267.623490636347	615
1268.1395207286357	621
1268.6555312912606	616
1269.171522313804	632
1269.68749378585	627
1270.2034456969845	627
1270.7193780367938	636
1271.2352907948668	630
1271.7511839607923	640
1272.2670575241623	657
1272.782911474568	656
1273.2987458016046	632
1273.8145604948661	650
1274.33035554395	662
1274.8461309384531	654
1275.3618866679756	655
1275.8776227221185	670
1276.3933390904831	662
1276.9090357626733	672
1277.4247127282945	682
1277.9403699769516	693
1278.4560074982537	676
1278.9716252818098	691
1279.4872233172296	696
1280.0028015941261	699
1280.5183601021115	699
1281.033898830801	708
1281.5494177698108	704
1282.0649169087585	718
1282.5803962372627	734
1283.0958557449442	741
1283.6112954214243	730
1284.1267152563262	729
1284.6421152392745	742
1285.1574953598954	742
1285.6728556078162	758
1286.1881959726657	760
1286.7035164440736	778
1287.2188170116722	777
1287.7340976650944	785
1288.2493583939745	786
1288.7645991879483	779
1289.2798200366537	792
1289.7950209297287	785
1290.3102018568134	804
1290.8253628075502	809
1291.3405037715811	815
1291.8556247385513	826
1292.3707256981056	848
1292.8858066398927	822
1293.4008675535604	839
1293.9159084287587	847
1294.4309292551395	850
1294.9459300223552	865
1295.4609107200613	857
1295.9758713379128	876
1296.4908118655669	869
1297.005732292683	885
1297.5206326089206	863
1298.0355128039414	886
1298.5503728674084	882
1299.0652127889864	890
1299.5800325583409	858
1300.0948321651397	878
1300.6096115990513	882
1301.1243708497457	892
1301.6391099068946	886
1302.1538287601713	881
1302.6685273992507	888
1303.1832058138082	903
1303.6978639935214	886
1304.2125019280691	884
1304.7271196071322	887
1305.2417170203921	890
1305.7562941575318	892
1306.2708510082364	891
1306.7853875621918	874
1307.2999038090863	889
1307.8143997386078	869
1308.3288753404474	862
1308.8433306042978	858
1309.3577655198512	863
1309.8721800768035	862
1310.3865742648504	847
1310.9009480736897	837
1311.4153014930218	851
1311.9296345125458	823
1312.4439471219657	825
1312.9582393109836	818
1313.4725110693053	810
1313.9867623866378	808
1314.5009932526884	798
1315.0152036571671	801
1315.5293935897853	778
1316.0435630402546	782
1316.5577119982902	764
1317.0718404536067	759
1317.5859483959209	739
1318.1000358149518	755
1318.6141027004187	735
1319.1281490420436	729
1319.642174829549	721
1320.156180052659	711
1320.6701647011	712
1321.1841287645989	693
1321.6980722328844	696
1322.2119950956867	676
1322.7258973427379	689
1323.2397789637712	662
1323.7536399485216	669
1324.2674802867241	659
1324.7812999681173	651
1325.2950989824408	626
1325.8088773194345	621
1326.3226349688405	618
1326.8363719204033	633
1327.3500881638672	618
1327.8637836889798	620
1328.3774584854882	616
1328.8911125431428	610
1329.4047458516943	589
1329.9183584008958	603
1330.431950180501	573
1330.9455211802656	569
1331.4590713899477	560
1331.972600799304	552
1332.4861093980969	566
1332.9995971760866	557
1333.5130641230367	544
1334.0265102287126	533
1334.5399354828789	541
1335.0533398753046	515
1335.5667233957586	524
1336.0800860340114	501
1336.5934277798356	518
1337.1067486230047	499
1337.6200485532943	486
1338.1333275604807	505
1338.6465856343427	500
1339.1598227646598	496
1339.6730389412132	488
1340.186234153786	476
1340.6994083921634	492
1341.2125616461296	482
1341.7256939054732	468
1342.238805159983	480
1342.7518953994495	472
1343.2649646136647	469
1343.7780127924218	461
1344.2910399255161	464
1344.8040460027444	448
1345.3170310139046	449
1345.8299949487964	438
1346.3429377972204	437
1346.8558595489808	449
1347.3687601938807	430
1347.8816397217258	441
1348.3944981223242	428
1348.907335385484	440
1349.4201515010161	439
1349.9329464587324	453
1350.4457202484462	437
1350.9584728599725	438
1351.4712042831281	439
1351.9839145077308	427
1352.4966035236007	416
1353.0092713205584	429
1353.5219178884274	418
1354.0345432170311	423
1354.5471472961967	428
1355.0597301157495	411
1355.5722916655209	426
1356.0848319353395	407
1356.5973509150381	420
1357.1098485944499	413
1357.6223249634111	390
1358.1347800117569	422
1358.6472137293269	407
1359.1596261059601	415
1359.6720171314978	405
1360.1843867957839	399
1360.6967350886621	424
1361.2090619999785	401
1361.7213675195812	404
1362.2336516373189	400
1362.7459143430424	401
1363.2581556266043	417
1363.7703754778581	389
1364.2825738866595	396
1364.7947508428654	395
1365.3069063363346	384
1365.8190403569272	390
1366.3311528945046	396
1366.843243938931	387
1367.3553134800704	390
1367.8673615077892	387
1368.3793880119558	378
1368.8913929824396	380
1369.4033764091121	394
1369.9153382818458	375
1370.4272785905152	390
1370.9391973249965	387
1371.4510944751662	371
1371.9629700309042	379
1372.4748239820908	364
1372.9866563186088	369
1373.4984670303413	355
1374.0102561071742	350
1374.5220235389943	348
1375.0337693156898	346
1375.5454934271522	332
1376.057195863272	333
1376.5688766139426	329
1377.0805356690598	321
1377.5921730185198	322
1378.1037886522201	324
1378.6153825600618	288
1379.1269547319446	304
1379.6385051577727	290
1380.15003382745	287
1380.6615407308825	269
1381.1730258579785	278
1381.684489198647	263
1382.1959307427987	266
1382.7073504803468	259
1383.2187484012052	242
1383.7301244952889	260
1384.2414787525161	238
1384.7528111628055	232
1385.2641217160776	222
1385.7754104022545	221
1386.2866772112607	210
1386.7979221330202	224
1387.309145157461	198
1387.8203462745116	204
1388.3315254741024	183
1388.8426827461644	188
1389.3538180806322	174
1389.86493146744	197
1390.3760228965252	170
1390.8870923578252	168
1391.3981398412807	166
1391.909165336833	142
1392.4201688344253	150
1392.9311503240021	141
1393.4421097955103	136
1393.9530472388979	136
1394.4639626441142	125
1394.974856001111	132
1395.4857272998406	131
1395.9965765302579	112
1396.5074036823191	130
1397.0182087459825	123
1397.5289917112061	124
1398.0397525679525	114
1398.5504913061836	111
1399.0612079158641	92
1399.5719023869592	109
1400.0825747094375	92
1400.5932248732684	87
1401.1038528684214	82
1401.6144586848702	101
1402.1250423125891	86
1402.6356037415528	78
1403.1461429617398	74
1403.656659963129	83
1404.1671547357003	72
1404.6776272694372	71
1405.1880775543229	69
1405.6985055803434	70
1406.2089113374859	65
1406.7192948157406	59
1407.2296560050959	65
1407.7399948955456	35
1408.250311477083	59
1408.7606057397043	56
1409.2708776734064	78
1409.7811272681872	63
1410.2913545140489	54
1410.8015594009926	65
1411.3117419190223	51
1411.8219020581441	55
1412.3320398083649	32
1412.8421551596928	49
1413.3522481021394	39
1413.8623186257162	44
