882.18362480809151	11
882.71114777237767	-3
883.23865919792047	-9
883.76615907358553	5
884.29364738823733	20
884.82112413074265	13
885.34858928996618	22
885.87604285477619	2
886.40348481403919	8
886.9309151566232	-4
887.45833387139726	0
887.98574094722971	24
888.51313637299131	-1
889.04052013755086	11
889.56789222978023	13
890.09525263854994	0
890.62260135273243	0
891.1499383612	-1
891.67726365282567	9
892.20457721648279	9
892.73187904104566	-1
893.25916911538923	5
893.78644742838878	18
894.31371396892007	14
894.840968725859	2
895.36821168808365	22
895.89544284447118	3
896.42266218389943	7
896.94986969524734	-6
897.47706536739452	7
898.00424918922135	9
898.53142114960713	2
899.05858123743394	14
899.58572944158345	7
900.11286575093743	10
900.63999015437878	-9
901.16710264079143	22
901.69420319905885	1
902.221291818066	19
902.74836848669827	2
903.27543319384142	20
903.802485928382	2
904.32952667920608	12
904.85655543520272	-2
905.383572185259	-7
905.91057691826427	5
906.43756962310806	20
906.96455028868013	6
907.49151890387111	16
908.01847545757175	-5
908.54541993867508	6
909.07235233607275	18
909.599272638658	12
910.12618083532436	14
910.65307691496594	15
911.17996086647815	-6
911.70683267875609	11
912.23369234069651	13
912.76053984119517	5
913.28737516914975	12
913.81419831345863	6
914.34100926301949	20
914.86780800673318	4
915.39459453349764	14
915.92136883221451	22
916.44813089178433	21
916.974880701109	18
917.50161824909082	24
918.028343524633	7
918.55505651663884	16
919.08175721401187	-10
919.6084456056584	36
920.135121680483	25
920.66178542739158	6
921.18843683529133	17
921.71507589308942	9
922.241702589694	20
922.76831691401355	2
923.2949188549569	20
923.82150840143515	25
924.34808554235792	25
924.874650266637	8
925.40120256318369	18
925.92774242091059	24
926.4542698287313	33
926.98078477555941	17
927.507287250309	25
928.03377724189511	23
928.5602547392341	24
929.08671973124194	1
929.61317220683554	36
930.1396121549335	39
930.66603956445272	34
931.19245442431315	31
931.71885672343421	40
932.24524645073643	34
932.77162359514057	34
933.29798814556852	41
933.82434009094175	33
934.35067942018452	28
934.87700612221909	47
935.4033201859711	40
935.9296216003645	41
936.45591035432562	42
936.98218643678024	47
937.50844983665547	44
938.03470054287891	38
938.56093854437927	33
939.08716383008516	54
939.6133763889261	43
940.13957620983285	24
940.6657632817363	38
941.1919375935679	64
941.71809913426023	53
942.2442478927461	60
942.77038385795959	48
943.29650701883543	52
943.8226173643078	59
944.34871488331282	71
944.87479956478751	117
945.40087139766831	191
945.92693037089339	261
946.45297647340146	363
946.97900969413126	469
947.50503002202322	600
948.03103744601788	748
948.55703195505612	938
949.08301353808076	1124
949.60898218403349	1323
950.1349378818586	1520
950.66088062049994	1711
951.1868103889019	1913
951.71272717601016	2101
952.23863097077151	2297
952.764521762132	2507
953.29039953903987	2686
953.816264290443	2896
954.34211600529068	3041
954.86795467253273	3235
955.39378028111946	3378
955.91959282000209	3545
956.44539227813232	3663
956.97117864446261	3829
957.49695190794671	3918
958.02271205753891	4052
958.54845908219306	4147
959.07419297086449	4261
959.59991371251056	4370
960.12562129608727	4452
960.65131571055247	4496
961.17699694486453	4568
961.70266498798219	4564
962.22831982886521	4616
962.75396145647494	4609
963.27958985977182	4599
963.80520502771776	4569
964.330806949276	4541
964.85639561340952	4500
965.38197100908258	4460
965.90753312526044	4373
966.433081950908	4324
966.95861747499214	4272
967.48413968647958	4200
968.0096485743386	4132
968.53514412753714	4078
969.0606263350453	4015
969.586095185832	3938
970.11155066886977	3873
970.63699277312867	3793
971.16242148758124	3720
971.68783680120077	3624
972.21323870296089	3573
972.73862718183636	3496
973.26400222680229	3419
973.78936382683412	3348
974.31471197090968	3270
974.8400466480058	3196
975.36536784710108	3113
975.89067555717418	3054
976.41596976720507	2995
976.94125046617444	2932
977.4665176430633	2862
977.9917712868538	2798
978.51701138652845	2734
979.04223793107212	2665
979.56745090946788	2613
980.09265031070083	2560
980.61783612375746	2519
981.143008337624	2474
981.66816694128806	2411
982.193311923738	2362
982.71844327396241	2326
983.24356098095109	2268
983.76866503369433	2231
984.29375542118373	2186
984.81883213241122	2161
985.34389515636963	2117
985.8689444820526	2111
986.39398009845434	2066
986.91900199457007	2042
987.4440101593957	2021
987.96900458192806	2004
988.49398525116419	1965
989.01895215610307	1947
989.543905285743	1933
990.06884462908454	1905
990.59377017512793	1884
991.118681912875	1876
991.64357983132709	1863
992.16846391948786	1830
992.69333416636118	1846
993.21819056095114	1833
993.74303309226309	1801
994.26786174930373	1799
994.79267652108	1784
995.31747739659954	1753
995.84226436487029	1765
996.36703741490271	1740
996.89179653570625	1723
997.41654171629193	1713
997.94127294567147	1708
998.46599021285772	1701
998.990693506864	1667
999.51538281670491	1687
1000.0400581313945	1659
1000.5647194399487	1667
1001.089366731385	1645
1001.61399999472	1637
1002.1386192189721	1634
1002.6632243931609	1631
1003.1878155063055	1614
1003.7123925474269	1591
1004.2369555055469	1596
1004.7615043696873	1578
1005.2860391288719	1566
1005.8105597721236	1573
1006.3350662884679	1570
1006.8595586669311	1543
1007.384036896538	1530
1007.9085009663171	1528
1008.4329508652954	1518
1008.9573865825032	1495
1009.4818081069692	1495
1010.0062154277243	1482
1010.5306085337998	1469
1011.0549874142278	1483
1011.5793520580416	1448
1012.1037024542751	1457
1012.6280385919631	1419
1013.1523604601406	1440
1013.6766680478444	1428
1014.2009613441122	1432
1014.7252403379808	1397
1015.2495050184909	1401
1015.7737553746806	1394
1016.2979913955911	1398
1016.8222130702644	1366
1017.3464203877423	1384
1017.870613337068	1359
1018.394791907285	1351
1018.9189560874393	1350
1019.4431058665753	1339
1019.9672412337404	1299
1020.491362177982	1326
1021.0154686883476	1318
1021.5395607538867	1307
1022.06363836365	1302
1022.587701506687	1294
1023.1117501720505	1277
1023.6357843487922	1300
1024.159804025966	1263
1024.6838091926261	1274
1025.2077998378275	1270
1025.7317759506259	1264
1026.255737520079	1241
1026.7796845352434	1246
1027.3036169851782	1234
1027.8275348589434	1239
1028.3514381455984	1222
1028.875326834205	1224
1029.3992009138251	1199
1029.9230603735211	1203
1030.4469052023583	1185
1030.9707353893996	1201
1031.4945509237111	1187
1032.0183517943603	1175
1032.542137990413	1183
1033.0659095009385	1166
1033.5896663150052	1159
1034.1134084216835	1161
1034.6371358100444	1146
1035.1608484691587	1148
1035.6845463880998	1132
1036.208229555941	1127
1036.7318979617567	1114
1037.2555515946224	1116
1037.779190443614	1097
1038.3028144978082	1098
1038.826423746284	1102
1039.3500181781189	1107
1039.8735977823935	1090
1040.3971625481884	1078
1040.9207124645852	1086
1041.4442475206658	1088
1041.9677677055142	1058
1042.491273008214	1074
1043.0147634178506	1058
1043.5382389235103	1070
1044.0616995142796	1063
1044.5851451792466	1056
1045.1085759075	1040
1045.6319916881293	1062
1046.1553925102253	1052
1046.6787783628797	1048
1047.2021492351842	1027
1047.7255051162324	1037
1048.2488459951187	1041
1048.7721718609384	1046
1049.295482702787	1025
1049.8187785097614	1037
1050.34205927096	1012
1050.8653249754814	1030
1051.3885756124255	1023
1051.911811170892	1003
1052.4350316399834	1012
1052.9582370088026	1015
1053.4814272664514	1004
1054.0046024020357	1019
1054.5277624046598	986
1055.0509072634302	997
1055.5740369674543	992
1056.09715150584	996
1056.6202508676954	981
1057.1433350421314	988
1057.6664040182588	977
1058.189457785189	949
1058.7124963320348	961
1059.2355196479095	965
1059.7585277219289	970
1060.2815205432073	946
1060.8044981008611	949
1061.3274603840086	938
1061.8504073817678	933
1062.3733390832574	933
1062.8962554775985	928
1063.4191565539118	937
1063.9420423013194	896
1064.4649127089447	909
1064.9877677659113	918
1065.5106074613443	898
1066.03343178437	876
1066.556240724115	883
1067.0790342697069	869
1067.6018124102748	874
1068.1245751349484	858
1068.6473224328581	865
1069.1700542931358	854
1069.6927707049144	857
1070.215471657327	850
1070.7381571395083	848
1071.2608271405945	841
1071.7834816497207	841
1072.3061206560249	827
1072.8287441486459	838
1073.3513521167233	817
1073.8739445493964	796
1074.396521435807	807
1074.9190827650978	806
1075.441628526411	774
1075.9641587088918	809
1076.4866733016852	783
1077.0091722939374	781
1077.5316556747948	755
1078.0541234334064	777
1078.5765755589211	755
1079.0990120404886	793
1079.6214328672606	749
1080.1438380283885	768
1080.6662275130254	749
1081.1886013103262	763
1081.7109594094441	741
1082.2333017995372	745
1082.7556284697614	743
1083.2779394092743	732
1083.8002346072353	725
1084.3225140528041	722
1084.8447777351421	708
1085.3670256434109	731
1085.8892577667737	712
1086.4114740943937	725
1086.9336746154365	696
1087.4558593190682	706
1087.978028194455	714
1088.5001812307648	708
1089.0223184171671	690
1089.5444397428316	698
1090.0665451969292	689
1090.5886347686314	693
1091.1107084471116	692
1091.632766221544	687
1092.1548080811026	677
1092.6768340149642	686
1093.1988440123055	677
1093.7208380623042	676
1094.2428161541397	655
1094.7647782769916	681
1095.2867244200413	658
1095.8086545724705	668
1096.3305687234624	653
1096.852466862201	648
1097.3743489778715	642
1097.89621505966	651
1098.418065096753	624
1098.9398990783397	634
1099.4617169936084	623
1099.98351883175	625
1100.5053045819548	621
1101.027074233416	631
1101.5488277753263	626
1102.0705651968801	615
1102.592286487273	613
1103.1139916357008	611
1103.6356806313613	612
1104.1573534634529	591
1104.6790101211752	599
1105.2006505937284	585
1105.7222748703134	596
1106.2438829401347	602
1106.7654747923943	587
1107.287050416297	588
1107.808609801049	585
1108.3301529358569	582
1108.8516798099281	578
1109.373190412472	572
1109.8946847326984	587
1110.4161627598173	567
1110.9376244830419	567
1111.4590698915845	568
1111.9804989746594	552
1112.5019117214813	556
1113.0233081212673	542
1113.5446881632338	577
1114.0660518365996	542
1114.5873991305834	538
1115.1087300344059	554
1115.6300445372885	549
1116.1513426284544	531
1116.672624297126	546
1117.1938895325291	530
1117.7151383238884	542
1118.236370660431	525
1118.757586531385	538
1119.2787859259793	531
1119.7999688334432	530
1120.3211352430083	536
1120.8422851439061	519
1121.3634185253709	523
1121.8845353766355	528
1122.4056356869364	523
1122.9267194455094	530
1123.4477866415921	511
1123.9688372644227	509
1124.4898713032417	511
1125.0108887472888	515
1125.5318895858061	507
1126.0528738080366	487
1126.5738414032244	498
1127.0947923606136	504
1127.6157266694515	480
1128.1366443189843	497
1128.6575452984607	476
1129.1784295971302	475
1129.6992972042433	477
1130.220148109051	476
1130.7409823008059	475
1131.2617997687623	462
1131.782600502175	455
1132.3033844902991	448
1132.8241517223923	448
1133.3449021877125	462
1133.8656358755193	452
1134.3863527750718	451
1134.9070528756324	455
1135.4277361664635	461
1135.9484026368284	438
1136.4690522759918	446
1136.9896850732196	424
1137.5103010177788	423
1138.0309000989373	429
1138.5514823059639	444
1139.0720476281292	414
1139.5925960547047	414
1140.1131275749624	410
1140.6336421781759	414
1141.1541398536199	408
1141.6746205905702	392
1142.1950843783038	401
1142.7155312060986	377
1143.2359610632338	383
1143.7563739389896	399
1144.2767698226473	381
1144.7971487034895	389
1145.3175105707994	403
1145.8378554138621	376
1146.3581832219636	366
1146.8784939843904	384
1147.3987876904307	381
1147.9190643293741	378
1148.4393238905107	366
1148.9595663631319	366
1149.4797917365306	360
1149.9999999999998	368
1150.5201911428353	357
1151.0403651543327	366
1151.5605220237892	343
1152.0806617405028	375
1152.6007842937734	359
1153.1208896729013	351
1153.640977867188	360
1154.1610488659362	341
1154.6811026584505	353
1155.2011392340357	357
1155.721158581998	366
1156.2411606916448	347
1156.7611455522851	337
1157.2811131532278	346
1157.8010634837838	337
1158.3209965332658	336
1158.8409122909866	337
1159.3608107462603	339
1159.8806918884025	341
1160.40055570673	335
1160.9204021905598	327
1161.4402313292114	342
1161.9600431120055	328
1162.4798375282621	324
1162.999614567304	327
1163.5193742184551	318
1164.0391164710397	323
1164.5588413143839	330
1165.0785487378143	297
1165.5982387306594	303
1166.117911282249	327
1166.6375663819131	332
1167.1572040189833	316
1167.6768241827924	305
1168.196426862675	305
1168.7160120479659	316
1169.2355797280013	315
1169.7551298921189	327
1170.2746625296577	300
1170.7941776299572	309
1171.3136751823588	294
1171.8331551762046	309
1172.3526176008377	290
1172.8720624456034	303
1173.3914896998467	306
1173.9108993529153	284
1174.4302913941565	286
1174.94966581292	287
1175.4690225985571	290
1175.9883617404182	290
1176.5076832278571	288
1177.0269870502277	281
1177.5462731968851	280
1178.0655416571856	298
1178.5847924204875	276
1179.1040254761485	283
1179.6232408135302	293
1180.1424384219927	297
1180.6616182908979	275
1181.1807804096111	271
1181.6999247674962	289
1182.2190513539188	281
1182.7381601582467	280
1183.2572511698484	287
1183.7763243780932	277
1184.2953797723519	279
1184.8144173419971	275
1185.3334370764007	278
1185.852438964939	262
1186.3714229969864	264
1186.89038916192	285
1187.4093374491181	272
1187.9282678479597	265
1188.4471803478252	278
1188.9660749380964	267
1189.484951608157	253
1190.0038103473896	275
1190.522651145181	267
1191.0414739909172	264
1191.5602788739861	271
1192.0790657837761	255
1192.597834709678	251
1193.1165856410832	248
1193.6353185673845	256
1194.1540334779756	258
1194.6727303622515	276
1195.191409209609	277
1195.7100700094454	250
1196.228712751159	263
1196.7473374241508	272
1197.2659440178211	249
1197.7845325215733	259
1198.3031029248109	261
1198.8216552169383	276
1199.3401893873622	271
1199.8587054254897	261
1200.3772033207297	247
1200.8956830624927	256
1201.4141446401884	264
1201.9325880432302	256
1202.4510132610321	251
1202.9694202830078	264
1203.4878090985744	257
1204.006179697149	278
1204.52453206815	251
1205.042866200997	268
1205.5611820851118	255
1206.0794797099163	255
1206.5977590648345	267
1207.1160201392909	264
1207.6342629227113	264
1208.1524874045233	276
1208.6706935741563	263
1209.1888814210392	267
1209.7070509346033	273
1210.2252021042814	264
1210.7433349195064	274
1211.2614493697138	271
1211.7795454443399	266
1212.2976231328214	269
1212.8156824245971	277
1213.3337233091081	263
1213.8517457757941	271
1214.3697498140989	289
1214.8877354134645	273
1215.4057025633379	280
1215.9236512531645	283
1216.4415814723911	279
1216.9594932104681	289
1217.4773864568442	277
1217.9952612009713	267
1218.5131174323021	291
1219.0309551402906	278
1219.5487743143917	284
1220.0665749440623	278
1220.58435701876	278
1221.102120527944	289
1221.6198654610739	288
1222.1375918076114	290
1222.6552995570205	275
1223.1729886987644	273
1223.6906592223083	304
1224.20831111712	273
1224.7259443726664	292
1225.2435589784177	290
1225.7611549238443	283
1226.2787321984176	288
1226.7962907916115	292
1227.3138306928997	293
1227.8313518917585	293
1228.348854377665	282
1228.8663381400968	294
1229.383803168535	284
1229.9012494524593	306
1230.4186769813525	286
1230.9360857446977	301
1231.4534757319805	296
1231.9708469326865	282
1232.4881993363033	281
1233.00553293232	310
1233.5228477102262	268
1234.0401436595134	305
1234.5574207696743	306
1235.074679030203	282
1235.5919184305947	284
1236.1091389603462	308
1236.6263406089554	309
1237.1435233659213	304
1237.6606872207446	288
1238.1778321629272	312
1238.6949581819724	307
1239.2120652673846	291
1239.7291534086694	296
1240.2462225953343	318
1240.7632728168878	298
1241.2803040628394	288
1241.7973163227002	291
1242.314309585983	301
1242.8312838422009	301
1243.34823908087	313
1243.8651752915055	297
1244.3820924636263	307
1244.8989905867509	313
1245.4158696503991	306
1245.9327296440938	302
1246.4495705573574	308
1246.9663923797145	309
1247.4831951006911	314
1247.9999787098131	294
1248.51674319661	305
1249.0334885506118	312
1249.5502147613486	312
1250.066921818353	308
1250.5836097111594	299
1251.1002784293025	304
1251.6169279623186	326
1252.1335582997456	306
1252.650169431123	302
1253.1667613459908	313
1253.6833340338906	310
1254.1998874843662	320
1254.7164216869621	308
1255.2329366312238	296
1255.7494323066985	314
1256.2659087029351	299
1256.7823658094833	289
1257.2988036158945	300
1257.8152221117214	312
1258.3316212865177	304
1258.8480011298384	311
1259.3643616312413	302
1259.8807027802841	293
1260.3970245665255	305
1260.9133269795273	305
1261.4296100088513	307
1261.9458736440602	308
1262.46211787472	302
1262.9783426903964	305
1263.4945480806575	300
1264.0107340350717	309
1264.5269005432094	306
1265.0430475946428	309
1265.5591751789448	306
1266.0752832856895	324
1266.5913719044529	295
1267.1074410248127	326
1267.623490636347	301
1268.1395207286357	312
1268.6555312912606	298
1269.171522313804	302
1269.68749378585	320
1270.2034456969845	313
1270.7193780367938	291
1271.2352907948668	303
1271.7511839607923	301
1272.2670575241623	301
1272.782911474568	295
1273.2987458016046	302
1273.8145604948661	299
1274.33035554395	301
1274.8461309384531	296
1275.3618866679756	305
1275.8776227221185	311
1276.3933390904831	305
1276.9090357626733	295
1277.4247127282945	295
1277.9403699769516	301
1278.4560074982537	312
1278.9716252818098	311
1279.4872233172296	296
1280.0028015941261	299
1280.5183601021115	307
1281.033898830801	313
1281.5494177698108	316
1282.0649169087585	325
1282.5803962372627	320
1283.0958557449442	294
1283.6112954214243	325
1284.1267152563262	322
1284.6421152392745	317
1285.1574953598954	306
1285.6728556078162	337
1286.1881959726657	300
1286.7035164440736	320
1287.2188170116722	321
1287.7340976650944	323
1288.2493583939745	316
1288.7645991879483	316
1289.2798200366537	323
1289.7950209297287	331
1290.3102018568134	328
1290.8253628075502	330
1291.3405037715811	333
1291.8556247385513	340
1292.3707256981056	332
1292.8858066398927	321
1293.4008675535604	322
1293.9159084287587	354
1294.4309292551395	341
1294.9459300223552	349
1295.4609107200613	337
1295.9758713379128	342
1296.4908118655669	325
1297.005732292683	350
1297.5206326089206	339
1298.0355128039414	357
1298.5503728674084	339
1299.0652127889864	330
1299.5800325583409	336
1300.0948321651397	342
1300.6096115990513	341
1301.1243708497457	342
1301.6391099068946	337
1302.1538287601713	354
1302.6685273992507	345
1303.1832058138082	352
1303.6978639935214	344
1304.2125019280691	345
1304.7271196071322	352
1305.2417170203921	365
1305.7562941575318	338
1306.2708510082364	358
1306.7853875621918	323
1307.2999038090863	359
1307.8143997386078	335
1308.3288753404474	356
1308.8433306042978	336
1309.3577655198512	353
1309.8721800768035	330
1310.3865742648504	333
1310.9009480736897	356
1311.4153014930218	348
1311.9296345125458	334
1312.4439471219657	328
1312.9582393109836	330
1313.4725110693053	324
1313.9867623866378	326
1314.5009932526884	335
1315.0152036571671	301
1315.5293935897853	327
1316.0435630402546	313
1316.5577119982902	324
1317.0718404536067	311
1317.5859483959209	318
1318.1000358149518	316
1318.6141027004187	315
1319.1281490420436	296
1319.642174829549	298
1320.156180052659	297
1320.6701647011	312
1321.1841287645989	298
1321.6980722328844	315
1322.2119950956867	288
1322.7258973427379	306
1323.2397789637712	295
1323.7536399485216	290
1324.2674802867241	269
1324.7812999681173	293
1325.2950989824408	290
1325.8088773194345	281
1326.3226349688405	277
1326.8363719204033	292
1327.3500881638672	283
1327.8637836889798	272
1328.3774584854882	276
1328.8911125431428	268
1329.4047458516943	275
1329.9183584008958	267
1330.431950180501	251
1330.9455211802656	268
1331.4590713899477	240
1331.972600799304	264
1332.4861093980969	258
1332.9995971760866	245
1333.5130641230367	238
1334.0265102287126	253
1334.5399354828789	254
1335.0533398753046	239
1335.5667233957586	245
1336.0800860340114	232
1336.5934277798356	251
1337.1067486230047	240
1337.6200485532943	227
1338.1333275604807	244
1338.6465856343427	224
1339.1598227646598	236
1339.6730389412132	221
1340.186234153786	221
1340.6994083921634	220
1341.2125616461296	209
1341.7256939054732	215
1342.238805159983	209
1342.7518953994495	199
1343.2649646136647	222
1343.7780127924218	213
1344.2910399255161	200
1344.8040460027444	205
1345.3170310139046	198
1345.8299949487964	201
1346.3429377972204	189
1346.8558595489808	196
1347.3687601938807	214
1347.8816397217258	190
1348.3944981223242	204
1348.907335385484	191
1349.4201515010161	184
1349.9329464587324	202
1350.4457202484462	200
1350.9584728599725	186
1351.4712042831281	177
1351.9839145077308	174
1352.4966035236007	189
1353.0092713205584	168
1353.5219178884274	185
1354.0345432170311	173
1354.5471472961967	183
1355.0597301157495	187
1355.5722916655209	184
1356.0848319353395	180
1356.5973509150381	165
1357.1098485944499	174
1357.6223249634111	173
1358.1347800117569	164
1358.6472137293269	168
1359.1596261059601	169
1359.6720171314978	175
1360.1843867957839	163
1360.6967350886621	155
1361.2090619999785	158
1361.7213675195812	167
1362.2336516373189	164
1362.7459143430424	149
1363.2581556266043	155
1363.7703754778581	170
1364.2825738866595	153
1364.7947508428654	157
1365.3069063363346	166
1365.8190403569272	168
1366.3311528945046	149
1366.843243938931	163
1367.3553134800704	139
1367.8673615077892	160
1368.3793880119558	147
1368.8913929824396	144
1369.4033764091121	146
1369.9153382818458	142
1370.4272785905152	138
1370.9391973249965	151
1371.4510944751662	132
1371.9629700309042	135
1372.4748239820908	126
1372.9866563186088	137
1373.4984670303413	124
1374.0102561071742	132
1374.5220235389943	135
1375.0337693156898	143
1375.5454934271522	131
1376.057195863272	99
1376.5688766139426	122
1377.0805356690598	123
1377.5921730185198	119
1378.1037886522201	115
1378.6153825600618	124
1379.1269547319446	102
1379.6385051577727	106
1380.15003382745	113
1380.6615407308825	106
1381.1730258579785	97
1381.684489198647	110
1382.1959307427987	99
1382.7073504803468	100
1383.2187484012052	93
1383.7301244952889	78
1384.2414787525161	91
1384.7528111628055	82
1385.2641217160776	75
1385.7754104022545	81
1386.2866772112607	89
1386.7979221330202	105
1387.309145157461	83
1387.8203462745116	82
1388.3315254741024	80
1388.8426827461644	62
1389.3538180806322	73
1389.86493146744	63
1390.3760228965252	49
1390.8870923578252	60
1391.3981398412807	54
1391.909165336833	59
1392.4201688344253	74
1392.9311503240021	65
1393.4421097955103	57
1393.9530472388979	64
1394.4639626441142	53
1394.974856001111	55
1395.4857272998406	60
1395.9965765302579	46
1396.5074036823191	45
1397.0182087459825	56
1397.5289917112061	46
1398.0397525679525	66
1398.5504913061836	49
1399.0612079158641	61
1399.5719023869592	52
1400.0825747094375	58
1400.5932248732684	35
1401.1038528684214	30
1401.6144586848702	49
1402.1250423125891	30
1402.6356037415528	31
1403.1461429617398	45
1403.656659963129	19
1404.1671547357003	17
1404.6776272694372	28
1405.1880775543229	45
1405.6985055803434	29
1406.2089113374859	31
1406.7192948157406	38
1407.2296560050959	38
1407.7399948955456	36
1408.250311477083	34
1408.7606057397043	19
1409.2708776734064	28
1409.7811272681872	20
1410.2913545140489	47
1410.8015594009926	28
1411.3117419190223	14
1411.8219020581441	18
1412.3320398083649	44
1412.8421551596928	22
1413.3522481021394	8
1413.8623186257162	21
