882.18362480809151	-181
882.71114777237767	-161
883.23865919792047	-175
883.76615907358553	-169
884.29364738823733	-178
884.82112413074265	-184
885.34858928996618	-158
885.87604285477619	-177
886.40348481403919	-182
886.9309151566232	-174
887.45833387139726	-159
887.98574094722971	-178
888.51313637299131	-181
889.04052013755086	-194
889.56789222978023	-172
890.09525263854994	-175
890.62260135273243	-177
891.1499383612	-198
891.67726365282567	-187
892.20457721648279	-181
892.73187904104566	-180
893.25916911538923	-172
893.78644742838878	-182
894.31371396892007	-183
894.840968725859	-184
895.36821168808365	-204
895.89544284447118	-191
896.42266218389943	-184
896.94986969524734	-195
897.47706536739452	-186
898.00424918922135	-180
898.53142114960713	-191
899.05858123743394	-181
899.58572944158345	-182
900.11286575093743	-193
900.63999015437878	-172
901.16710264079143	-172
901.69420319905885	-190
902.221291818066	-194
902.74836848669827	-181
903.27543319384142	-188
903.802485928382	-186
904.32952667920608	-183
904.85655543520272	-164
905.383572185259	-177
905.91057691826427	-185
906.43756962310806	-188
906.96455028868013	-181
907.49151890387111	-195
908.01847545757175	-180
908.54541993867508	-180
909.07235233607275	-195
909.599272638658	-186
910.12618083532436	-171
910.65307691496594	-185
911.17996086647815	-182
911.70683267875609	-170
912.23369234069651	-172
912.76053984119517	-190
913.28737516914975	-194
913.81419831345863	-156
914.34100926301949	-182
914.86780800673318	-166
915.39459453349764	-171
915.92136883221451	-186
916.44813089178433	-187
916.974880701109	-178
917.50161824909082	-169
918.028343524633	-172
918.55505651663884	-183
919.08175721401187	-162
919.6084456056584	-177
920.135121680483	-162
920.66178542739158	-155
921.18843683529133	-177
921.71507589308942	-170
922.241702589694	-159
922.76831691401355	-146
923.2949188549569	-152
923.82150840143515	-158
924.34808554235792	-134
924.874650266637	-145
925.40120256318369	-141
925.92774242091059	-113
926.4542698287313	-128
926.98078477555941	-126
927.507287250309	-135
928.03377724189511	-115
928.5602547392341	-125
929.08671973124194	-111
929.61317220683554	-106
930.1396121549335	-88
930.66603956445272	-90
931.19245442431315	-88
931.71885672343421	-87
932.24524645073643	-72
932.77162359514057	-74
933.29798814556852	-75
933.82434009094175	-74
934.35067942018452	-72
934.87700612221909	-40
935.4033201859711	-38
935.9296216003645	-31
936.45591035432562	-38
936.98218643678024	-30
937.50844983665547	-36
938.03470054287891	-15
938.56093854437927	-19
939.08716383008516	-11
939.6133763889261	-11
940.13957620983285	-9
940.6657632817363	-11
941.1919375935679	-2
941.71809913426023	6
942.2442478927461	-7
942.77038385795959	17
943.29650701883543	12
943.8226173643078	26
944.34871488331282	56
944.87479956478751	156
945.40087139766831	299
945.92693037089339	467
946.45297647340146	670
946.97900969413126	883
947.50503002202322	1169
948.03103744601788	1509
948.55703195505612	1892
949.08301353808076	2280
949.60898218403349	2694
950.1349378818586	3110
950.66088062049994	3557
951.1868103889019	4008
951.71272717601016	4501
952.23863097077151	4890
952.764521762132	5427
953.29039953903987	5870
953.816264290443	6395
954.34211600529068	6801
954.86795467253273	7304
955.39378028111946	7708
955.91959282000209	8220
956.44539227813232	8574
956.97117864446261	9054
957.49695190794671	9435
958.02271205753891	9899
958.54845908219306	10257
959.07419297086449	10685
959.59991371251056	11035
960.12562129608727	11456
960.65131571055247	11767
961.17699694486453	12110
961.70266498798219	12358
962.22831982886521	12679
962.75396145647494	12853
963.27958985977182	13056
963.80520502771776	13213
964.330806949276	13368
964.85639561340952	13495
965.38197100908258	13592
965.90753312526044	13713
966.433081950908	13781
966.95861747499214	13829
967.48413968647958	13861
968.0096485743386	13909
968.53514412753714	13964
969.0606263350453	13937
969.586095185832	13944
970.11155066886977	13932
970.63699277312867	13926
971.16242148758124	13860
971.68783680120077	13830
972.21323870296089	13816
972.73862718183636	13732
973.26400222680229	13711
973.78936382683412	13630
974.31471197090968	13585
974.8400466480058	13564
975.36536784710108	13470
975.89067555717418	13420
976.41596976720507	13409
976.94125046617444	13359
977.4665176430633	13340
977.9917712868538	13333
978.51701138652845	13314
979.04223793107212	13287
979.56745090946788	13330
980.09265031070083	13347
980.61783612375746	13370
981.143008337624	13371
981.66816694128806	13440
982.193311923738	13439
982.71844327396241	13503
983.24356098095109	13530
983.76866503369433	13622
984.29375542118373	13661
984.81883213241122	13715
985.34389515636963	13769
985.8689444820526	13831
986.39398009845434	13852
986.91900199457007	13907
987.4440101593957	13974
987.96900458192806	14022
988.49398525116419	14011
989.01895215610307	14042
989.543905285743	14015
990.06884462908454	14051
990.59377017512793	13993
991.118681912875	13961
991.64357983132709	13887
992.16846391948786	13861
992.69333416636118	13789
993.21819056095114	13660
993.74303309226309	13513
994.26786174930373	13431
994.79267652108	13245
995.31747739659954	13104
995.84226436487029	12949
996.36703741490271	12788
996.89179653570625	12571
997.41654171629193	12377
997.94127294567147	12155
998.46599021285772	11996
998.990693506864	11763
999.51538281670491	11615
1000.0400581313945	11368
1000.5647194399487	11177
1001.089366731385	10909
1001.61399999472	10726
1002.1386192189721	10514
1002.6632243931609	10336
1003.1878155063055	10055
1003.7123925474269	9905
1004.2369555055469	9660
1004.7615043696873	9513
1005.2860391288719	9256
1005.8105597721236	9140
1006.3350662884679	8901
1006.8595586669311	8759
1007.384036896538	8558
1007.9085009663171	8428
1008.4329508652954	8229
1008.9573865825032	8113
1009.4818081069692	7930
1010.0062154277243	7849
1010.5306085337998	7687
1011.0549874142278	7586
1011.5793520580416	7438
1012.1037024542751	7357
1012.6280385919631	7219
1013.1523604601406	7147
1013.6766680478444	7054
1014.2009613441122	6992
1014.7252403379808	6917
1015.2495050184909	6838
1015.7737553746806	6756
1016.2979913955911	6717
1016.8222130702644	6647
1017.3464203877423	6656
1017.870613337068	6589
1018.394791907285	6605
1018.9189560874393	6549
1019.4431058665753	6524
1019.9672412337404	6513
1020.491362177982	6534
1021.0154686883476	6509
1021.5395607538867	6539
1022.06363836365	6551
1022.587701506687	6588
1023.1117501720505	6632
1023.6357843487922	6673
1024.159804025966	6707
1024.6838091926261	6774
1025.2077998378275	6813
1025.7317759506259	6877
1026.255737520079	6926
1026.7796845352434	7053
1027.3036169851782	7116
1027.8275348589434	7192
1028.3514381455984	7263
1028.875326834205	7376
1029.3992009138251	7429
1029.9230603735211	7586
1030.4469052023583	7642
1030.9707353893996	7748
1031.4945509237111	7839
1032.0183517943603	7979
1032.542137990413	8083
1033.0659095009385	8163
1033.5896663150052	8254
1034.1134084216835	8431
1034.6371358100444	8446
1035.1608484691587	8601
1035.6845463880998	8648
1036.208229555941	8779
1036.7318979617567	8814
1037.2555515946224	8916
1037.779190443614	8952
1038.3028144978082	9037
1038.826423746284	9059
1039.3500181781189	9160
1039.8735977823935	9142
1040.3971625481884	9231
1040.9207124645852	9201
1041.4442475206658	9259
1041.9677677055142	9255
1042.491273008214	9302
1043.0147634178506	9252
1043.5382389235103	9261
1044.0616995142796	9209
1044.5851451792466	9228
1045.1085759075	9135
1045.6319916881293	9142
1046.1553925102253	9053
1046.6787783628797	9070
1047.2021492351842	8939
1047.7255051162324	8956
1048.2488459951187	8853
1048.7721718609384	8825
1049.295482702787	8716
1049.8187785097614	8681
1050.34205927096	8569
1050.8653249754814	8553
1051.3885756124255	8428
1051.911811170892	8412
1052.4350316399834	8275
1052.9582370088026	8268
1053.4814272664514	8120
1054.0046024020357	8150
1054.5277624046598	8010
1055.0509072634302	8018
1055.5740369674543	7912
1056.09715150584	7892
1056.6202508676954	7772
1057.1433350421314	7792
1057.6664040182588	7686
1058.189457785189	7694
1058.7124963320348	7635
1059.2355196479095	7629
1059.7585277219289	7553
1060.2815205432073	7587
1060.8044981008611	7462
1061.3274603840086	7525
1061.8504073817678	7452
1062.3733390832574	7450
1062.8962554775985	7426
1063.4191565539118	7477
1063.9420423013194	7432
1064.4649127089447	7447
1064.9877677659113	7449
1065.5106074613443	7486
1066.03343178437	7435
1066.556240724115	7497
1067.0790342697069	7426
1067.6018124102748	7471
1068.1245751349484	7440
1068.6473224328581	7485
1069.1700542931358	7447
1069.6927707049144	7462
1070.215471657327	7435
1070.7381571395083	7462
1071.2608271405945	7408
1071.7834816497207	7449
1072.3061206560249	7381
1072.8287441486459	7408
1073.3513521167233	7345
1073.8739445493964	7362
1074.396521435807	7295
1074.9190827650978	7299
1075.441628526411	7198
1075.9641587088918	7192
1076.4866733016852	7142
1077.0091722939374	7102
1077.5316556747948	7012
1078.0541234334064	6997
1078.5765755589211	6875
1079.0990120404886	6838
1079.6214328672606	6734
1080.1438380283885	6692
1080.6662275130254	6586
1081.1886013103262	6555
1081.7109594094441	6423
1082.2333017995372	6376
1082.7556284697614	6277
1083.2779394092743	6216
1083.8002346072353	6090
1084.3225140528041	6044
1084.8447777351421	5942
1085.3670256434109	5890
1085.8892577667737	5803
1086.4114740943937	5757
1086.9336746154365	5654
1087.4558593190682	5594
1087.978028194455	5523
1088.5001812307648	5459
1089.0223184171671	5382
1089.5444397428316	5320
1090.0665451969292	5246
1090.5886347686314	5231
1091.1107084471116	5163
1091.632766221544	5140
1092.1548080811026	5067
1092.6768340149642	5041
1093.1988440123055	5017
1093.7208380623042	5009
1094.2428161541397	4969
1094.7647782769916	4993
1095.2867244200413	4928
1095.8086545724705	4953
1096.3305687234624	4915
1096.852466862201	4957
1097.3743489778715	4926
1097.89621505966	4969
1098.418065096753	4975
1098.9398990783397	5020
1099.4617169936084	5007
1099.98351883175	5068
1100.5053045819548	5117
1101.027074233416	5185
1101.5488277753263	5215
1102.0705651968801	5313
1102.592286487273	5352
1103.1139916357008	5458
1103.6356806313613	5487
1104.1573534634529	5612
1104.6790101211752	5695
1105.2006505937284	5811
1105.7222748703134	5912
1106.2438829401347	6069
1106.7654747923943	6158
1107.287050416297	6322
1107.808609801049	6433
1108.3301529358569	6606
1108.8516798099281	6726
1109.373190412472	6930
1109.8946847326984	7073
1110.4161627598173	7250
1110.9376244830419	7381
1111.4590698915845	7622
1111.9804989746594	7731
1112.5019117214813	7950
1113.0233081212673	8096
1113.5446881632338	8280
1114.0660518365996	8442
1114.5873991305834	8669
1115.1087300344059	8780
1115.6300445372885	9014
1116.1513426284544	9151
1116.672624297126	9344
1117.1938895325291	9474
1117.7151383238884	9693
1118.236370660431	9800
1118.757586531385	9955
1119.2787859259793	10076
1119.7999688334432	10288
1120.3211352430083	10324
1120.8422851439061	10511
1121.3634185253709	10546
1121.8845353766355	10678
1122.4056356869364	10689
1122.9267194455094	10814
1123.4477866415921	10744
1123.9688372644227	10873
1124.4898713032417	10818
1125.0108887472888	10850
1125.5318895858061	10822
1126.0528738080366	10844
1126.5738414032244	10713
1127.0947923606136	10717
1127.6157266694515	10578
1128.1366443189843	10600
1128.6575452984607	10425
1129.1784295971302	10366
1129.6992972042433	10227
1130.220148109051	10171
1130.7409823008059	9996
1131.2617997687623	9886
1131.782600502175	9705
1132.3033844902991	9598
1132.8241517223923	9383
1133.3449021877125	9305
1133.8656358755193	9079
1134.3863527750718	8968
1134.9070528756324	8759
1135.4277361664635	8648
1135.9484026368284	8417
1136.4690522759918	8300
1136.9896850732196	8117
1137.5103010177788	7985
1138.0309000989373	7776
1138.5514823059639	7703
1139.0720476281292	7480
1139.5925960547047	7368
1140.1131275749624	7177
1140.6336421781759	7099
1141.1541398536199	6900
1141.6746205905702	6787
1142.1950843783038	6619
1142.7155312060986	6551
1143.2359610632338	6412
1143.7563739389896	6320
1144.2767698226473	6168
1144.7971487034895	6099
1145.3175105707994	5960
1145.8378554138621	5897
1146.3581832219636	5772
1146.8784939843904	5682
1147.3987876904307	5601
1147.9190643293741	5493
1148.4393238905107	5424
1148.9595663631319	5381
1149.4797917365306	5254
1149.9999999999998	5191
1150.5201911428353	5101
1151.0403651543327	5049
1151.5605220237892	5001
1152.0806617405028	4915
1152.6007842937734	4821
1153.1208896729013	4787
1153.640977867188	4705
1154.1610488659362	4658
1154.6811026584505	4567
1155.2011392340357	4529
1155.721158581998	4441
1156.2411606916448	4428
1156.7611455522851	4352
1157.2811131532278	4290
1157.8010634837838	4236
1158.3209965332658	4214
1158.8409122909866	4134
1159.3608107462603	4072
1159.8806918884025	4023
1160.40055570673	4008
1160.9204021905598	3920
1161.4402313292114	3891
1161.9600431120055	3835
1162.4798375282621	3800
1162.999614567304	3747
1163.5193742184551	3741
1164.0391164710397	3671
1164.5588413143839	3641
1165.0785487378143	3586
1165.5982387306594	3568
1166.117911282249	3528
1166.6375663819131	3509
1167.1572040189833	3451
1167.6768241827924	3451
1168.196426862675	3408
1168.7160120479659	3387
1169.2355797280013	3358
1169.7551298921189	3346
1170.2746625296577	3320
1170.7941776299572	3297
1171.3136751823588	3268
1171.8331551762046	3275
1172.3526176008377	3220
1172.8720624456034	3244
1173.3914896998467	3216
1173.9108993529153	3231
1174.4302913941565	3187
1174.94966581292	3223
1175.4690225985571	3200
1175.9883617404182	3220
1176.5076832278571	3184
1177.0269870502277	3213
1177.5462731968851	3200
1178.0655416571856	3206
1178.5847924204875	3175
1179.1040254761485	3200
1179.6232408135302	3219
1180.1424384219927	3222
1180.6616182908979	3218
1181.1807804096111	3234
1181.6999247674962	3212
1182.2190513539188	3262
1182.7381601582467	3250
1183.2572511698484	3295
1183.7763243780932	3254
1184.2953797723519	3311
1184.8144173419971	3274
1185.3334370764007	3314
1185.852438964939	3296
1186.3714229969864	3349
1186.89038916192	3326
1187.4093374491181	3364
1187.9282678479597	3352
1188.4471803478252	3391
1188.9660749380964	3353
1189.484951608157	3405
1190.0038103473896	3387
1190.522651145181	3432
1191.0414739909172	3396
1191.5602788739861	3428
1192.0790657837761	3407
1192.597834709678	3426
1193.1165856410832	3403
1193.6353185673845	3424
1194.1540334779756	3426
1194.6727303622515	3423
1195.191409209609	3422
1195.7100700094454	3426
1196.228712751159	3419
1196.7473374241508	3390
1197.2659440178211	3376
1197.7845325215733	3386
1198.3031029248109	3350
1198.8216552169383	3372
1199.3401893873622	3316
1199.8587054254897	3342
1200.3772033207297	3287
1200.8956830624927	3301
1201.4141446401884	3252
1201.9325880432302	3263
1202.4510132610321	3242
1202.9694202830078	3234
1203.4878090985744	3181
1204.006179697149	3199
1204.52453206815	3139
1205.042866200997	3151
1205.5611820851118	3089
1206.0794797099163	3079
1206.5977590648345	3032
1207.1160201392909	3039
1207.6342629227113	3009
1208.1524874045233	2993
1208.6706935741563	2940
1209.1888814210392	2941
1209.7070509346033	2885
1210.2252021042814	2885
1210.7433349195064	2840
1211.2614493697138	2848
1211.7795454443399	2803
1212.2976231328214	2784
1212.8156824245971	2726
1213.3337233091081	2728
1213.8517457757941	2685
1214.3697498140989	2699
1214.8877354134645	2628
1215.4057025633379	2656
1215.9236512531645	2603
1216.4415814723911	2624
1216.9594932104681	2567
1217.4773864568442	2583
1217.9952612009713	2529
1218.5131174323021	2534
1219.0309551402906	2498
1219.5487743143917	2500
1220.0665749440623	2471
1220.58435701876	2482
1221.102120527944	2444
1221.6198654610739	2457
1222.1375918076114	2401
1222.6552995570205	2415
1223.1729886987644	2369
1223.6906592223083	2393
1224.20831111712	2363
1224.7259443726664	2391
1225.2435589784177	2328
1225.7611549238443	2343
1226.2787321984176	2313
1226.7962907916115	2342
1227.3138306928997	2279
1227.8313518917585	2302
1228.348854377665	2284
1228.8663381400968	2297
1229.383803168535	2265
1229.9012494524593	2273
1230.4186769813525	2237
1230.9360857446977	2274
1231.4534757319805	2220
1231.9708469326865	2245
1232.4881993363033	2219
1233.00553293232	2222
1233.5228477102262	2207
1234.0401436595134	2226
1234.5574207696743	2164
1235.074679030203	2173
1235.5919184305947	2161
1236.1091389603462	2184
1236.6263406089554	2154
1237.1435233659213	2173
1237.6606872207446	2131
1238.1778321629272	2162
1238.6949581819724	2126
1239.2120652673846	2142
1239.7291534086694	2098
1240.2462225953343	2132
1240.7632728168878	2097
1241.2803040628394	2100
1241.7973163227002	2083
1242.314309585983	2121
1242.8312838422009	2078
1243.34823908087	2100
1243.8651752915055	2075
1244.3820924636263	2083
1244.8989905867509	2056
1245.4158696503991	2087
1245.9327296440938	2064
1246.4495705573574	2095
1246.9663923797145	2039
1247.4831951006911	2078
1247.9999787098131	2041
1248.51674319661	2064
1249.0334885506118	2057
1249.5502147613486	2072
1250.066921818353	2048
1250.5836097111594	2085
1251.1002784293025	2038
1251.6169279623186	2092
1252.1335582997456	2025
1252.650169431123	2076
1253.1667613459908	2043
1253.6833340338906	2088
1254.1998874843662	2043
1254.7164216869621	2080
1255.2329366312238	2036
1255.7494323066985	2100
1256.2659087029351	2079
1256.7823658094833	2109
1257.2988036158945	2099
1257.8152221117214	2111
1258.3316212865177	2074
1258.8480011298384	2107
1259.3643616312413	2102
1259.8807027802841	2147
1260.3970245665255	2111
1260.9133269795273	2146
1261.4296100088513	2132
1261.9458736440602	2151
1262.46211787472	2136
1262.9783426903964	2180
1263.4945480806575	2160
1264.0107340350717	2195
1264.5269005432094	2172
1265.0430475946428	2233
1265.5591751789448	2204
1266.0752832856895	2244
1266.5913719044529	2224
1267.1074410248127	2259
1267.623490636347	2251
1268.1395207286357	2288
1268.6555312912606	2274
1269.171522313804	2329
1269.68749378585	2299
1270.2034456969845	2344
1270.7193780367938	2324
1271.2352907948668	2400
1271.7511839607923	2384
1272.2670575241623	2435
1272.782911474568	2392
1273.2987458016046	2461
1273.8145604948661	2446
1274.33035554395	2497
1274.8461309384531	2474
1275.3618866679756	2525
1275.8776227221185	2500
1276.3933390904831	2570
1276.9090357626733	2559
1277.4247127282945	2608
1277.9403699769516	2591
1278.4560074982537	2642
1278.9716252818098	2611
1279.4872233172296	2682
1280.0028015941261	2653
1280.5183601021115	2723
1281.033898830801	2703
1281.5494177698108	2764
1282.0649169087585	2742
1282.5803962372627	2802
1283.0958557449442	2773
1283.6112954214243	2828
1284.1267152563262	2796
1284.6421152392745	2848
1285.1574953598954	2837
1285.6728556078162	2910
1286.1881959726657	2879
1286.7035164440736	2905
1287.2188170116722	2881
1287.7340976650944	2962
1288.2493583939745	2909
1288.7645991879483	2972
1289.2798200366537	2929
1289.7950209297287	2976
1290.3102018568134	2974
1290.8253628075502	3004
1291.3405037715811	2965
1291.8556247385513	3032
1292.3707256981056	2978
1292.8858066398927	3041
1293.4008675535604	3003
1293.9159084287587	3076
1294.4309292551395	3006
1294.9459300223552	3060
1295.4609107200613	3033
1295.9758713379128	3074
1296.4908118655669	3039
1297.005732292683	3043
1297.5206326089206	3008
1298.0355128039414	3060
1298.5503728674084	2995
1299.0652127889864	3024
1299.5800325583409	2970
1300.0948321651397	2996
1300.6096115990513	2947
1301.1243708497457	2981
1301.6391099068946	2927
1302.1538287601713	2935
1302.6685273992507	2855
1303.1832058138082	2898
1303.6978639935214	2835
1304.2125019280691	2856
1304.7271196071322	2796
1305.2417170203921	2811
1305.7562941575318	2737
1306.2708510082364	2727
1306.7853875621918	2678
1307.2999038090863	2704
1307.8143997386078	2625
1308.3288753404474	2645
1308.8433306042978	2554
1309.3577655198512	2557
1309.8721800768035	2487
1310.3865742648504	2489
1310.9009480736897	2442
1311.4153014930218	2432
1311.9296345125458	2351
1312.4439471219657	2358
1312.9582393109836	2282
1313.4725110693053	2274
1313.9867623866378	2181
1314.5009932526884	2215
1315.0152036571671	2146
1315.5293935897853	2137
1316.0435630402546	2084
1316.5577119982902	2093
1317.0718404536067	2031
1317.5859483959209	2028
1318.1000358149518	1976
1318.6141027004187	1956
1319.1281490420436	1905
1319.642174829549	1892
1320.156180052659	1840
1320.6701647011	1857
1321.1841287645989	1788
1321.6980722328844	1779
1322.2119950956867	1733
1322.7258973427379	1763
1323.2397789637712	1688
1323.7536399485216	1681
1324.2674802867241	1634
1324.7812999681173	1628
1325.2950989824408	1607
1325.8088773194345	1621
1326.3226349688405	1532
1326.8363719204033	1561
1327.3500881638672	1505
1327.8637836889798	1524
1328.3774584854882	1461
1328.8911125431428	1497
1329.4047458516943	1433
1329.9183584008958	1452
1330.431950180501	1393
1330.9455211802656	1419
1331.4590713899477	1360
1331.972600799304	1359
1332.4861093980969	1346
1332.9995971760866	1350
1333.5130641230367	1330
1334.0265102287126	1332
1334.5399354828789	1298
1335.0533398753046	1290
1335.5667233957586	1268
1336.0800860340114	1274
1336.5934277798356	1269
1337.1067486230047	1262
1337.6200485532943	1224
1338.1333275604807	1230
1338.6465856343427	1209
1339.1598227646598	1224
1339.6730389412132	1192
1340.186234153786	1204
1340.6994083921634	1171
1341.2125616461296	1210
1341.7256939054732	1177
1342.238805159983	1200
1342.7518953994495	1173
1343.2649646136647	1175
1343.7780127924218	1162
1344.2910399255161	1175
1344.8040460027444	1154
1345.3170310139046	1203
1345.8299949487964	1154
1346.3429377972204	1178
1346.8558595489808	1146
1347.3687601938807	1166
1347.8816397217258	1165
1348.3944981223242	1155
1348.907335385484	1148
1349.4201515010161	1181
1349.9329464587324	1154
1350.4457202484462	1208
1350.9584728599725	1159
1351.4712042831281	1181
1351.9839145077308	1153
1352.4966035236007	1185
1353.0092713205584	1156
1353.5219178884274	1190
1354.0345432170311	1157
1354.5471472961967	1184
1355.0597301157495	1159
1355.5722916655209	1196
1356.0848319353395	1166
1356.5973509150381	1183
1357.1098485944499	1175
1357.6223249634111	1194
1358.1347800117569	1169
1358.6472137293269	1186
1359.1596261059601	1197
1359.6720171314978	1196
1360.1843867957839	1176
1360.6967350886621	1199
1361.2090619999785	1174
1361.7213675195812	1192
1362.2336516373189	1198
1362.7459143430424	1197
1363.2581556266043	1173
1363.7703754778581	1208
1364.2825738866595	1183
1364.7947508428654	1197
1365.3069063363346	1170
1365.8190403569272	1208
1366.3311528945046	1170
1366.843243938931	1184
1367.3553134800704	1159
1367.8673615077892	1183
1368.3793880119558	1149
1368.8913929824396	1169
1369.4033764091121	1157
1369.9153382818458	1157
1370.4272785905152	1139
1370.9391973249965	1150
1371.4510944751662	1112
1371.9629700309042	1110
1372.4748239820908	1076
1372.9866563186088	1090
1373.4984670303413	1042
1374.0102561071742	1048
1374.5220235389943	1027
1375.0337693156898	1013
1375.5454934271522	985
1376.057195863272	978
1376.5688766139426	925
1377.0805356690598	921
1377.5921730185198	905
1378.1037886522201	906
1378.6153825600618	852
1379.1269547319446	858
1379.6385051577727	820
1380.15003382745	814
1380.6615407308825	786
1381.1730258579785	747
1381.684489198647	738
1382.1959307427987	717
1382.7073504803468	678
1383.2187484012052	677
1383.7301244952889	640
1384.2414787525161	632
1384.7528111628055	591
1385.2641217160776	564
1385.7754104022545	560
1386.2866772112607	540
1386.7979221330202	504
1387.309145157461	491
1387.8203462745116	458
1388.3315254741024	450
1388.8426827461644	419
1389.3538180806322	435
1389.86493146744	376
1390.3760228965252	386
1390.8870923578252	365
1391.3981398412807	347
1391.909165336833	338
1392.4201688344253	312
1392.9311503240021	303
1393.4421097955103	290
1393.9530472388979	260
1394.4639626441142	252
1394.974856001111	244
1395.4857272998406	246
1395.9965765302579	224
1396.5074036823191	205
1397.0182087459825	201
1397.5289917112061	186
1398.0397525679525	180
1398.5504913061836	175
1399.0612079158641	166
1399.5719023869592	147
1400.0825747094375	123
1400.5932248732684	122
1401.1038528684214	108
1401.6144586848702	119
1402.1250423125891	84
1402.6356037415528	92
1403.1461429617398	61
1403.656659963129	80
1404.1671547357003	71
1404.6776272694372	73
1405.1880775543229	50
1405.6985055803434	60
1406.2089113374859	36
1406.7192948157406	47
1407.2296560050959	42
1407.7399948955456	36
1408.250311477083	36
1408.7606057397043	28
1409.2708776734064	12
1409.7811272681872	6
1410.2913545140489	-5
1410.8015594009926	1
1411.3117419190223	21
1411.8219020581441	7
1412.3320398083649	-9
1412.8421551596928	4
1413.3522481021394	0
1413.8623186257162	-15
